Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.006s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
51.00	0.00	1.15	0.00	1.99	0.00	0.12
52.00	0.06	1.74	0.52	2.00	1.28	0.13
53.00	0.00	1.53	0.00	2.00	0.00	0.44
54.00	0.13	1.53	0.14	2.00	0.42	0.22
55.00	0.06	1.54	0.00	2.00	1.01	0.13
56.00	0.11	1.46	0.69	2.00	1.83	0.26
57.00	0.07	1.59	0.00	1.99	0.08	0.14
58.00	0.05	0.92	0.00	2.00	0.18	0.20
59.00	0.05	1.98	0.00	2.00	0.24	0.44
60.00	0.39	1.46	0.55	2.00	1.74	0.28
61.00	0.01	1.54	0.28	2.00	1.00	0.27
62.00	0.00	1.18	0.12	2.00	1.06	0.07
63.00	0.00	1.27	0.00	1.99	0.00	0.19
64.00	0.00	2.52	0.00	2.00	0.00	0.00
65.00	0.20	2.04	0.07	2.00	0.22	0.25
66.00	0.34	1.48	0.32	2.00	0.59	1.21
67.00	0.33	1.90	0.06	2.00	0.45	0.24
68.00	0.00	1.65	0.00	2.00	0.00	0.00
69.00	0.29	2.33	0.16	1.99	0.78	0.00
70.00	0.00	1.99	0.15	2.00	0.12	0.00
71.00	0.00	1.99	0.18	2.00	0.37	0.00
72.00	0.00	2.18	0.00	2.00	0.00	0.01
73.00	0.00	1.99	0.00	2.00	0.00	0.00
74.00	1.58	2.00	1.11	2.00	1.45	0.00
75.00	2.08	1.99	0.00	1.99	2.06	0.00
76.00	0.16	1.26	0.02	2.00	1.41	0.41
77.00	0.00	0.98	0.00	2.00	0.00	0.00
78.00	1.07	1.94	0.13	2.00	1.94	0.38
79.00	1.99	1.99	0.66	2.00	2.01	1.27
80.00	1.98	1.87	0.55	2.00	1.98	1.19
81.00	0.89	1.70	0.26	1.99	0.94	0.45
82.00	0.61	1.65	0.02	2.00	1.60	0.39
83.00	0.77	1.88	0.49	2.00	2.03	1.54
84.00	0.00	2.47	0.00	2.00	0.00	0.00
85.00	0.00	2.01	0.00	2.00	0.00	0.00
86.00	0.88	1.98	0.42	2.00	0.93	0.00
87.00	0.75	0.93	0.53	1.99	1.70	0.31
88.00	0.11	0.98	0.00	2.00	0.07	0.26
89.00	0.00	1.44	0.00	2.00	0.27	0.20
90.00	0.00	1.38	0.00	2.00	0.00	0.00
91.00	0.00	1.99	0.52	2.00	1.81	0.00
92.00	2.13	2.07	1.38	2.00	1.52	0.00
93.00	0.64	2.04	0.59	1.99	0.71	0.00
94.00	2.03	1.91	2.33	2.00	2.52	0.22
95.00	2.03	1.77	0.00	2.00	2.00	0.00
96.00	1.52	2.03	0.47	2.00	1.53	0.49
97.00	1.33	1.14	0.27	2.00	1.86	0.78
98.00	0.11	1.63	0.16	2.00	1.05	0.19
99.00	0.64	2.03	1.64	2.00	2.14	0.01
100.00	1.58	1.46	0.33	1.99	1.35	0.58
101.00	0.46	1.68	1.33	2.00	1.85	1.44
102.00	1.97	2.34	0.74	2.00	1.97	0.02
103.00	2.01	1.94	1.21	2.00	2.03	0.00
104.00	0.26	0.64	0.28	2.00	0.45	0.78
105.00	0.34	1.48	0.35	2.00	1.13	0.21
106.00	1.53	2.08	1.37	1.99	2.26	0.48
107.00	0.02	2.00	0.75	2.00	0.85	0.66
108.00	2.47	1.00	0.20	2.00	1.86	0.09
109.00	2.01	2.28	0.00	2.00	1.99	0.00
110.00	1.50	1.93	0.00	2.00	1.48	1.13
111.00	0.08	1.47	0.12	2.00	1.14	0.29
112.00	0.46	0.84	0.18	1.99	0.80	0.32
113.00	1.63	2.05	0.34	2.00	2.05	0.81
114.00	0.62	1.93	0.93	2.00	1.90	1.63
115.00	1.11	1.63	0.74	2.00	1.87	0.06
116.00	1.50	1.72	0.05	2.00	1.31	0.67
117.00	0.51	1.64	0.79	2.00	2.05	0.01
118.00	1.45	1.59	0.00	1.99	2.01	0.37
119.00	0.95	1.15	0.67	2.00	1.02	0.07
120.00	1.30	2.91	0.84	2.00	1.84	0.42
121.00	1.98	1.98	2.16	2.00	1.99	0.00
122.00	1.28	2.01	1.52	2.00	1.42	2.48
123.00	1.00	2.00	1.42	2.00	1.18	0.26
124.00	0.01	1.78	0.02	1.99	0.02	0.61
125.00	0.68	1.85	0.45	2.00	0.93	1.18
126.00	1.46	2.14	1.70	2.00	1.55	0.01
127.00	0.95	1.61	1.00	2.00	1.10	0.59
128.00	1.48	1.97	0.37	2.00	1.57	0.68
129.00	1.42	2.03	1.87	2.00	1.70	1.54
130.00	2.01	2.01	1.99	1.99	2.00	2.00
131.00	1.97	1.99	1.99	2.00	2.00	1.98
132.00	1.98	2.00	1.98	2.00	2.00	2.00
133.00	2.00	1.99	2.00	2.00	1.99	1.99
134.00	2.01	2.01	1.98	2.00	2.01	1.99
135.00	2.00	2.00	2.01	2.00	1.99	2.00
136.00	1.95	1.94	1.98	1.99	1.97	1.94
137.00	1.99	1.99	2.00	2.00	2.00	1.99
138.00	2.01	2.00	2.00	2.00	2.00	2.00
139.00	1.99	2.00	2.00	2.00	1.99	1.99
140.00	1.79	0.42	0.27	2.00	1.88	1.31
141.00	1.99	2.11	0.31	2.00	2.00	0.49
142.00	1.91	1.94	1.13	2.00	1.97	0.99
143.00	1.99	1.95	0.00	1.99	2.00	0.00
144.00	2.00	2.01	0.33	2.00	1.99	0.00
145.00	1.27	1.27	1.08	2.00	1.32	0.52
146.00	1.71	0.93	0.12	2.00	1.86	0.00
147.00	2.00	2.00	2.63	2.00	2.00	0.01
148.00	1.73	1.88	1.91	2.00	1.94	0.00
149.00	1.95	2.00	1.95	1.99	1.99	0.09
150.00	1.04	0.47	0.57	2.00	1.06	0.57
151.00	1.67	2.19	1.70	2.00	1.74	0.44
152.00	1.66	1.33	1.41	2.00	1.75	1.67
153.00	2.03	1.92	1.99	2.00	2.05	0.49
154.00	2.03	2.01	2.05	2.00	2.00	2.70
155.00	2.00	1.99	1.99	1.99	2.00	1.99
156.00	1.93	1.97	1.92	2.00	1.92	1.94
157.00	2.01	2.00	2.00	2.00	2.00	2.00
158.00	1.98	1.99	1.33	2.00	2.00	1.99
159.00	2.00	2.00	0.00	2.00	1.99	2.00
160.00	2.00	2.00	0.00	2.00	2.00	2.00
161.00	2.00	2.00	0.00	1.99	2.00	2.00
162.00	1.99	2.00	0.00	2.00	2.00	1.99
163.00	2.00	1.99	0.00	2.00	1.99	2.01
164.00	2.00	2.00	0.00	2.00	2.00	1.98
165.00	2.01	2.01	0.00	2.00	2.00	2.00
166.00	1.99	1.99	0.00	2.00	1.99	1.99
167.00	2.00	1.99	0.00	1.99	2.00	1.99
168.00	1.99	2.01	0.00	2.00	2.00	2.00
169.00	2.01	2.00	0.00	2.00	2.00	2.01
170.00	2.00	2.00	0.00	2.00	2.00	2.00
171.00	1.99	2.00	0.00	2.00	2.00	2.00
172.00	2.00	1.99	0.00	2.00	1.99	1.99
173.00	2.00	2.00	0.00	1.99	2.00	2.00
174.00	2.00	2.00	0.00	2.00	2.00	2.00
175.00	1.99	2.00	0.00	2.00	2.00	1.99
176.00	2.00	1.99	0.00	2.00	2.00	1.99
177.00	2.00	2.00	2.50	2.00	2.00	2.00
178.00	1.98	1.99	2.00	2.00	1.99	1.99
179.00	2.03	2.01	1.99	1.99	2.00	1.99
10.1.1.1	1.09	76366.86
10.1.1.2	1.69	183227.75
10.1.1.3	0.65	384279.40
10.2.1.2	2.04	7.86
10.1.1.5	1.48	85638.86
10.1.1.6	0.71	265091.23
