Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.229s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
161.00	1.99	2.00	2.00	1.99	2.00	2.00
162.00	2.00	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	2.00	2.00	2.00	2.00
164.00	2.00	2.00	2.00	2.00	2.00	2.00
165.00	2.00	1.99	1.99	2.00	1.99	1.97
166.00	2.00	2.00	1.99	2.00	2.01	1.99
167.00	1.99	2.00	2.00	1.99	1.99	2.00
168.00	2.00	2.00	2.00	2.00	2.00	1.98
169.00	2.00	2.00	2.00	2.00	2.00	1.98
170.00	2.00	1.98	1.98	2.00	1.99	1.99
171.00	1.99	2.00	1.97	2.00	2.00	1.97
172.00	2.01	2.00	2.00	2.00	2.00	2.01
173.00	1.98	2.00	1.98	1.99	2.00	1.99
174.00	2.00	2.00	1.99	2.00	2.00	2.01
175.00	2.00	2.00	2.00	2.00	2.00	1.99
176.00	2.00	2.00	2.00	2.00	2.00	1.99
177.00	1.99	1.98	1.98	2.00	1.99	1.97
178.00	2.01	2.01	2.01	2.00	2.00	2.01
179.00	1.99	1.94	1.95	1.99	1.99	1.92
10.2.1.2	2.04	7.85
10.1.1.1	1.90	4874.93
10.1.1.2	1.83	8816.34
10.1.1.3	1.79	33465.13
10.1.1.5	1.86	8728.55
10.1.1.6	1.65	25208.68
