Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.476s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
166.00	2.01	1.80	1.17	0.18	2.00	1.81	1.25	0.28
167.00	1.99	1.99	1.40	0.00	1.99	2.00	1.99	0.31
168.00	2.00	1.93	0.05	0.60	2.00	2.00	1.95	0.08
169.00	1.99	1.92	0.99	0.35	2.00	1.99	1.99	0.00
170.00	1.99	1.99	1.41	0.19	2.00	2.00	1.92	0.00
171.00	1.94	1.83	1.18	0.82	2.00	1.51	1.59	0.54
172.00	1.94	1.92	2.01	1.95	2.00	1.98	1.93	0.72
173.00	1.77	1.92	0.79	0.02	1.99	2.01	1.37	0.49
174.00	2.00	2.00	1.00	0.00	2.00	2.00	1.27	0.00
175.00	2.00	1.88	2.44	0.00	2.00	1.90	0.27	0.00
176.00	1.78	1.74	1.73	0.00	2.00	1.77	0.28	0.00
177.00	1.72	1.75	1.50	1.38	2.00	1.53	0.02	0.00
178.00	2.12	2.05	1.30	0.05	2.00	2.17	1.39	1.39
179.00	1.99	2.00	0.99	0.07	1.99	2.00	1.79	1.97
10.1.1.1	1.87	32228.34
10.1.1.2	1.80	22318.20
10.1.1.3	0.48	104259.13
10.1.1.4	0.85	102559.28
10.2.1.2	2.04	8.00
10.1.1.6	1.86	21441.87
10.1.1.7	1.42	80232.71
10.1.1.8	0.67	156593.28
