Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.251s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
59.00	1.99	1.93	1.97	0.86	2.00	2.03	2.01	0.24
60.00	2.01	1.55	1.72	0.38	2.00	2.00	1.72	0.52
61.00	1.84	1.77	1.67	1.34	2.00	1.93	0.80	0.25
62.00	2.00	2.00	1.99	1.06	2.00	1.99	0.00	0.94
63.00	1.65	1.91	1.86	0.00	1.99	1.51	0.00	0.07
64.00	2.21	1.99	1.98	2.32	2.00	2.25	0.00	0.00
65.00	2.00	2.01	1.84	0.54	2.00	2.00	1.01	0.02
66.00	1.97	1.87	1.58	0.35	2.00	1.87	1.54	0.16
67.00	1.98	1.02	0.92	0.00	2.00	0.86	0.54	0.37
68.00	2.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
69.00	1.99	0.87	0.29	0.01	1.99	0.48	0.59	0.04
70.00	1.73	1.79	1.42	0.00	2.00	0.48	1.20	0.00
71.00	1.92	1.93	1.55	0.35	2.00	1.84	1.48	0.12
72.00	2.00	1.83	1.79	1.40	2.00	2.00	2.00	0.00
73.00	0.52	1.68	1.60	0.22	2.00	0.65	0.86	0.00
74.00	1.77	1.86	1.84	0.31	2.00	1.53	2.46	0.11
75.00	0.81	0.71	1.92	1.78	1.99	1.88	1.50	0.79
76.00	1.93	1.91	1.31	0.85	2.00	1.92	1.57	0.00
77.00	1.94	1.79	1.50	0.71	2.00	1.87	1.57	0.46
78.00	2.04	1.97	0.68	0.61	2.00	2.05	1.11	0.28
79.00	0.80	1.87	1.58	0.78	2.00	1.99	1.48	1.21
80.00	0.00	1.81	1.45	0.26	2.00	1.83	1.33	0.57
81.00	0.00	1.97	1.73	0.73	1.99	1.91	1.39	0.00
82.00	0.00	2.01	1.81	1.58	2.00	1.87	2.01	0.00
83.00	0.00	0.58	1.21	0.34	2.00	1.91	1.26	0.37
84.00	0.00	2.39	1.27	1.80	2.00	2.00	1.99	0.00
85.00	0.00	1.99	2.00	1.98	2.00	2.00	2.00	0.00
86.00	0.00	1.11	0.77	0.72	2.00	0.73	0.67	0.00
87.00	0.00	2.25	0.02	0.00	1.99	2.41	1.34	0.00
88.00	0.00	1.84	1.35	0.00	2.00	0.28	1.60	0.00
89.00	0.00	1.77	1.35	1.52	2.00	2.10	1.45	1.08
90.00	0.00	1.86	1.77	1.27	2.00	1.91	1.67	1.30
91.00	1.50	1.78	1.67	0.00	2.00	2.01	1.39	1.11
92.00	2.00	1.99	1.97	0.28	2.00	2.00	2.30	0.00
93.00	1.98	1.85	1.78	0.44	1.99	1.99	1.70	0.74
94.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99
95.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.05
96.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.07
97.00	0.86	2.00	1.99	0.00	2.00	2.00	1.99	0.00
98.00	0.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
99.00	0.00	1.97	0.49	0.08	2.00	0.72	0.99	0.08
100.00	0.00	1.91	0.24	0.00	1.99	1.18	0.66	0.00
101.00	0.00	1.53	0.45	0.39	2.00	2.47	2.32	0.02
102.00	0.00	1.98	1.88	1.91	2.00	1.85	0.07	0.00
103.00	0.00	1.87	1.66	1.26	2.00	1.87	0.85	1.24
104.00	0.00	1.70	1.78	0.55	2.00	1.99	0.98	0.73
105.00	0.00	2.00	2.00	2.01	2.00	2.01	2.00	1.92
106.00	0.00	1.88	1.74	1.46	1.99	1.99	1.78	1.15
107.00	0.00	1.90	1.78	1.33	2.00	1.74	1.75	1.04
108.00	0.00	2.00	2.00	0.94	2.00	1.99	1.99	1.22
109.00	1.91	0.11	1.85	1.35	2.00	1.90	1.84	0.33
110.00	2.00	0.00	1.99	0.51	2.00	1.99	1.86	0.42
111.00	2.00	0.00	0.86	0.31	2.00	1.85	1.87	0.00
112.00	1.99	0.00	1.77	0.58	1.99	1.77	1.70	0.75
113.00	1.99	0.00	2.00	0.58	2.00	2.03	1.75	1.19
114.00	2.00	0.00	1.99	2.00	2.00	2.00	2.01	0.00
115.00	2.00	0.00	1.95	1.87	2.00	1.98	1.99	0.06
116.00	2.00	0.00	1.55	0.33	2.00	1.97	1.72	0.40
117.00	1.63	1.24	1.12	0.71	2.00	1.68	0.94	0.31
118.00	2.03	2.08	1.98	1.19	1.99	2.01	2.11	0.73
119.00	0.59	0.59	0.41	0.01	2.00	0.53	0.53	0.08
120.00	2.90	2.26	1.75	1.58	2.00	2.80	2.10	0.00
121.00	2.00	1.95	1.81	0.57	2.00	1.92	1.86	0.31
122.00	2.00	2.01	2.00	0.00	2.00	2.01	1.99	0.61
123.00	2.00	1.98	1.95	1.81	2.00	1.99	1.93	2.00
124.00	1.99	2.00	1.94	2.00	1.99	2.00	1.95	2.00
125.00	0.87	1.99	1.99	0.88	2.00	2.00	1.99	0.88
126.00	0.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
127.00	0.00	1.99	1.99	0.00	2.00	2.00	2.00	0.00
128.00	0.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
129.00	0.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00
130.00	0.00	2.00	2.00	0.00	1.99	1.99	2.00	0.00
131.00	0.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
132.00	0.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
133.00	0.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
134.00	0.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00
135.00	0.00	1.99	1.99	0.00	2.00	2.00	1.95	1.80
136.00	0.00	1.99	2.00	0.00	1.99	1.99	2.00	2.00
137.00	0.00	2.00	2.00	0.00	2.00	2.00	1.98	2.00
138.00	0.00	2.00	2.00	0.00	2.00	2.00	1.98	2.00
139.00	1.40	2.00	2.00	0.00	2.00	2.00	1.92	2.00
140.00	2.00	2.00	2.00	0.00	2.00	2.00	1.91	1.99
141.00	2.00	1.99	1.98	1.66	2.00	1.99	1.98	2.00
142.00	1.99	2.00	1.93	2.00	2.00	2.00	1.95	2.00
143.00	1.98	1.93	1.88	1.91	1.99	1.93	1.90	1.87
144.00	2.01	1.14	1.05	0.22	2.00	0.89	0.26	0.32
145.00	2.00	2.47	0.32	0.00	2.00	1.07	0.00	0.00
146.00	2.00	2.01	1.18	0.00	2.00	2.01	1.18	0.84
147.00	2.00	1.91	1.28	0.00	2.00	1.93	2.23	0.00
148.00	2.00	2.00	2.00	0.00	2.00	2.00	1.75	0.07
149.00	1.98	2.00	1.99	0.66	1.99	2.00	1.99	0.66
150.00	2.00	1.42	1.34	1.25	2.00	1.99	1.47	1.24
151.00	2.00	0.99	1.25	0.31	2.00	2.01	1.00	0.00
152.00	2.00	2.58	1.92	0.00	2.00	1.90	0.66	0.14
153.00	2.00	1.99	1.75	0.00	2.00	1.95	2.04	1.05
154.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99
155.00	1.87	1.75	1.73	0.00	1.99	1.75	1.39	1.11
156.00	2.00	2.01	2.00	0.00	2.00	2.03	2.34	0.26
157.00	1.70	1.95	1.53	0.00	2.00	2.00	1.71	0.91
158.00	2.00	1.91	1.34	0.00	2.00	1.94	0.41	0.01
159.00	1.99	2.01	2.00	0.00	2.00	2.00	2.26	0.84
160.00	2.00	1.99	2.00	0.00	2.00	2.00	1.94	2.00
161.00	1.99	1.98	2.00	0.00	1.99	2.00	1.92	2.00
162.00	2.00	2.00	2.00	0.00	2.00	2.00	1.97	2.00
163.00	2.00	0.91	2.00	0.00	2.00	2.00	1.91	1.99
164.00	2.00	0.00	1.99	0.00	2.00	2.00	1.91	2.01
165.00	2.00	0.00	2.00	0.00	2.00	2.00	1.94	1.99
166.00	2.00	0.00	2.00	0.00	2.00	1.99	1.97	2.00
167.00	1.99	0.00	2.00	0.00	1.99	2.00	1.98	2.00
168.00	2.00	0.00	2.00	0.00	2.00	2.00	1.93	2.00
169.00	2.00	0.00	2.00	0.00	2.00	2.00	1.97	2.00
170.00	2.00	0.00	2.00	0.00	2.00	2.00	1.94	2.00
171.00	2.00	0.00	2.00	0.00	2.00	2.00	1.95	1.98
172.00	2.00	0.00	1.99	0.00	2.00	2.00	1.94	2.00
173.00	1.98	1.97	2.00	0.00	1.99	1.99	1.98	2.00
174.00	2.00	2.00	2.00	0.00	2.00	2.00	1.95	2.00
175.00	2.00	2.00	1.93	1.90	2.00	2.00	1.97	1.99
176.00	2.00	2.00	1.92	1.98	2.00	2.00	1.94	2.01
177.00	2.00	2.00	1.91	1.99	2.00	1.99	1.98	1.99
178.00	2.00	2.00	1.93	2.00	2.00	2.00	1.95	2.00
179.00	1.08	1.58	1.41	1.04	1.99	1.71	1.13	0.75
10.2.1.2	2.04	8.13
10.1.1.1	1.44	14845.23
10.1.1.2	1.59	16610.92
10.1.1.3	1.58	60626.90
10.1.1.4	0.59	87371.94
10.1.1.6	1.84	18073.40
10.1.1.7	1.53	51875.64
10.1.1.8	0.68	89279.39
