Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.208s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
58.00	1.99	2.00	1.98	1.99	2.00	0.00	1.99	0.00	1.99
59.00	1.98	2.00	2.00	2.01	2.00	0.00	2.00	0.00	1.99
60.00	2.01	2.00	1.99	1.99	2.00	0.00	1.99	0.04	2.01
61.00	1.99	2.00	1.98	2.01	2.00	0.00	2.00	0.00	1.92
62.00	1.99	1.99	1.99	1.98	2.00	0.00	1.98	0.00	2.01
63.00	2.00	2.00	1.99	2.01	1.99	0.00	2.00	0.00	1.99
64.00	1.99	2.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00
65.00	2.00	2.00	2.00	1.99	2.00	0.00	1.99	0.00	2.00
66.00	2.00	1.99	1.95	2.00	2.00	0.00	1.98	0.00	1.93
67.00	2.00	2.01	1.99	1.99	2.00	0.00	1.98	0.00	2.00
68.00	2.00	1.99	2.00	2.00	2.00	0.00	1.99	0.00	1.99
69.00	1.99	2.00	1.99	2.00	1.99	0.00	2.00	0.00	1.98
70.00	2.01	2.00	2.00	2.00	2.00	0.00	2.00	0.00	1.99
71.00	1.98	2.00	1.90	2.00	2.00	0.00	1.94	0.00	1.99
72.00	2.00	1.99	1.99	1.99	2.00	0.00	1.99	0.00	1.99
73.00	1.94	2.01	1.95	1.88	2.00	0.00	1.66	0.00	2.00
74.00	2.00	1.99	1.83	1.98	2.00	0.00	1.95	0.00	1.79
75.00	1.40	1.45	1.39	1.73	1.99	1.68	1.54	0.00	1.35
76.00	0.80	0.81	1.45	1.33	2.00	0.42	1.68	0.00	0.29
77.00	0.35	1.46	1.22	0.00	2.00	1.61	0.00	0.00	1.28
78.00	1.50	0.22	0.74	1.18	2.00	1.25	0.75	0.00	1.65
79.00	1.26	1.46	1.24	1.61	2.00	1.63	2.19	0.00	1.34
80.00	1.72	0.99	1.77	2.01	2.00	1.52	1.88	0.00	1.72
81.00	0.99	1.12	0.42	1.42	1.99	1.91	1.63	0.00	0.73
82.00	0.88	2.05	1.92	2.00	2.00	1.95	2.00	0.00	2.00
83.00	1.95	1.99	1.98	1.99	2.00	2.00	1.95	0.00	1.98
84.00	2.00	2.00	1.92	2.01	2.00	2.00	2.01	0.00	2.01
85.00	1.98	1.90	1.92	1.99	2.00	1.94	1.98	0.00	1.98
86.00	2.00	1.97	1.98	2.00	2.00	2.00	1.99	0.00	1.99
87.00	1.00	1.77	0.91	1.73	1.99	1.10	1.75	0.00	0.99
88.00	2.00	2.00	1.38	2.00	2.00	2.47	2.00	0.00	2.23
89.00	1.99	2.00	1.79	1.99	2.00	0.35	1.99	0.00	2.06
90.00	1.99	2.00	1.99	1.99	2.00	0.00	1.99	0.00	1.99
91.00	2.00	2.00	2.00	2.00	2.00	0.00	1.99	0.00	1.99
92.00	1.99	2.00	2.00	2.00	2.00	0.00	1.99	0.00	1.99
93.00	1.99	1.99	1.99	2.00	1.99	0.00	2.00	0.00	2.00
94.00	2.01	2.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00
95.00	1.99	2.00	1.99	0.31	2.00	0.00	0.31	0.00	1.98
96.00	2.01	2.00	2.01	1.54	2.00	0.00	0.00	0.00	2.00
97.00	1.78	1.97	1.77	1.77	2.00	0.00	0.54	0.06	1.38
98.00	1.94	2.01	1.99	1.94	2.00	0.00	1.99	0.00	1.99
99.00	1.97	1.99	1.95	1.90	2.00	0.00	1.98	0.04	1.99
100.00	1.90	0.59	1.86	2.01	1.99	0.00	1.87	0.00	1.98
101.00	1.45	2.16	1.12	1.50	2.00	0.00	1.65	0.00	1.02
102.00	1.14	1.60	1.39	1.70	2.00	0.00	1.86	0.00	0.33
103.00	1.97	1.98	1.90	2.00	2.00	0.00	1.99	0.00	0.00
104.00	2.01	2.00	2.00	2.01	2.00	0.00	2.00	0.00	1.54
105.00	2.00	1.99	1.99	1.99	2.00	0.00	1.93	0.00	1.97
106.00	1.97	1.97	2.00	2.00	1.99	0.00	1.98	0.00	1.99
107.00	1.98	1.98	2.00	2.00	2.00	0.00	1.98	0.00	1.99
108.00	1.97	2.01	2.00	2.00	2.00	0.00	1.99	0.00	1.98
109.00	1.94	1.95	2.00	0.51	2.00	1.50	2.00	1.59	2.01
110.00	1.99	2.01	1.99	0.00	2.00	1.99	2.00	1.99	2.00
111.00	1.77	1.78	1.94	1.07	2.00	2.00	1.91	2.00	1.98
112.00	1.71	1.95	1.88	1.41	1.99	1.93	1.42	1.94	1.98
113.00	0.64	1.51	1.79	0.02	2.00	1.38	1.47	1.00	0.79
114.00	2.07	2.03	1.93	0.00	2.00	1.84	0.65	2.30	1.32
115.00	1.99	1.99	1.91	1.38	2.00	1.99	1.11	2.00	0.42
116.00	1.46	2.00	1.99	1.90	2.00	2.01	2.00	2.00	2.07
117.00	1.51	1.46	1.28	1.78	2.00	1.25	1.37	1.02	1.38
118.00	1.58	2.03	0.21	2.20	1.99	2.01	2.23	2.68	1.38
119.00	1.91	2.00	2.47	1.95	2.00	0.47	1.99	2.00	0.00
120.00	1.97	1.99	1.99	2.00	2.00	0.00	2.01	2.00	0.00
121.00	1.98	0.94	2.01	2.00	2.00	0.00	1.98	1.99	0.00
122.00	2.00	0.00	1.98	1.99	2.00	0.00	2.00	2.00	0.00
123.00	1.99	0.00	1.99	2.00	2.00	0.00	1.98	2.00	0.15
124.00	2.00	0.00	2.03	2.00	1.99	0.00	1.99	2.00	2.00
125.00	1.99	0.00	1.98	2.00	2.00	0.00	2.00	2.00	2.00
126.00	2.01	0.00	1.99	2.00	2.00	0.00	2.01	2.00	1.98
127.00	1.99	0.00	2.01	2.00	2.00	0.00	1.99	1.99	1.99
128.00	1.99	0.00	1.99	1.99	2.00	0.00	1.99	2.00	2.00
129.00	1.75	1.84	1.67	1.61	2.00	0.00	1.97	1.92	1.63
130.00	0.62	1.93	1.35	0.55	1.99	0.00	1.94	2.01	1.80
131.00	1.48	1.98	1.78	1.52	2.00	0.00	1.91	1.92	1.88
132.00	0.44	1.26	1.53	1.55	2.00	0.00	1.01	1.33	1.39
133.00	1.72	2.00	1.98	1.97	2.00	1.07	0.24	1.53	0.98
134.00	0.49	1.44	1.27	1.60	2.00	1.32	2.18	1.31	0.33
135.00	0.69	1.48	1.85	0.81	2.00	1.65	1.94	1.92	1.98
136.00	1.68	1.50	1.40	1.42	1.99	1.54	1.17	1.45	1.98
137.00	0.94	0.06	0.44	1.71	2.00	0.61	1.57	0.57	1.05
138.00	0.16	0.00	1.92	0.98	2.00	2.04	2.06	2.67	2.05
139.00	0.55	1.71	1.81	1.66	2.00	1.74	0.80	2.00	1.95
140.00	2.17	0.84	1.99	2.05	2.00	0.92	0.15	1.64	2.01
141.00	1.64	2.08	1.45	1.67	2.00	1.72	2.25	1.51	0.81
142.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.45
143.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
144.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
145.00	1.61	2.00	2.00	0.94	2.00	2.00	1.95	1.74	1.67
146.00	1.72	2.00	1.92	0.00	2.00	1.99	1.94	1.99	0.68
147.00	1.99	1.79	1.70	1.24	2.00	0.73	0.80	2.01	0.00
148.00	1.95	1.95	2.00	2.00	2.00	0.16	0.00	1.99	0.13
149.00	0.80	1.99	2.00	1.74	1.99	0.00	1.06	2.00	1.13
150.00	1.79	2.00	1.99	2.00	2.00	0.00	1.99	1.84	0.00
151.00	1.98	2.00	1.99	1.99	2.00	0.00	1.98	1.99	0.00
152.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00
153.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00
154.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00
155.00	1.99	1.99	1.99	2.00	1.99	0.00	0.02	2.00	0.00
156.00	1.98	2.00	1.99	1.99	2.00	0.00	0.00	2.00	0.00
157.00	2.00	2.00	2.00	2.01	2.00	0.00	1.83	1.99	0.00
158.00	1.99	2.00	2.00	1.99	2.00	0.00	1.99	2.00	0.00
159.00	1.67	1.86	1.60	1.35	2.00	0.00	1.68	1.75	1.02
160.00	1.95	1.95	1.95	1.88	2.00	0.00	0.88	1.73	1.05
161.00	0.71	1.21	1.67	1.26	1.99	0.00	0.97	1.70	2.10
162.00	1.58	1.87	2.07	1.27	2.00	0.00	1.07	1.68	1.59
163.00	1.40	2.00	0.18	2.07	2.00	0.00	1.19	1.53	0.60
164.00	1.37	1.85	0.00	1.80	2.00	0.00	2.23	0.80	2.26
165.00	1.04	1.91	0.00	1.33	2.00	0.00	1.22	0.14	1.30
166.00	2.16	2.08	0.00	2.21	2.00	0.00	2.04	2.80	1.95
167.00	2.00	2.00	0.00	2.00	1.99	0.00	2.00	2.00	2.00
168.00	2.00	2.00	0.00	1.99	2.00	0.00	2.00	2.00	1.99
169.00	1.99	1.98	0.00	2.00	2.00	0.00	1.99	0.89	0.91
170.00	2.00	2.01	0.00	2.00	2.00	0.00	2.01	0.00	0.00
171.00	1.99	1.99	0.00	2.00	2.00	0.00	1.99	0.00	0.00
172.00	2.00	2.00	0.00	1.98	2.00	0.00	1.99	0.00	0.00
173.00	1.58	1.54	0.00	1.57	1.99	0.00	1.61	0.00	1.48
174.00	1.74	0.39	0.00	1.87	2.00	0.00	1.86	0.00	1.88
175.00	0.41	0.00	0.00	1.98	2.00	0.00	1.95	1.47	0.72
176.00	0.02	0.00	0.00	1.98	2.00	0.00	1.78	0.85	1.04
177.00	1.97	0.53	0.00	1.68	2.00	0.00	1.65	2.13	2.23
178.00	1.98	0.00	0.00	2.00	2.00	0.00	2.00	2.00	2.00
179.00	2.00	0.00	0.00	1.99	1.99	1.21	1.99	2.00	1.97
10.2.1.2	2.04	8.21
10.1.1.1	1.54	41085.55
10.1.1.2	1.52	26148.52
10.1.1.3	1.49	57012.84
10.1.1.4	1.65	35789.81
10.1.1.6	0.80	49712.60
10.1.1.7	1.60	52578.71
10.1.1.8	0.70	28069.48
10.1.1.9	1.31	82197.37
