Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.163s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
48.00	1.44	1.90	1.52	1.53	2.00	1.99	1.99	1.79	1.68
49.00	0.21	1.59	1.33	1.37	2.00	1.65	1.32	1.35	0.89
50.00	0.33	1.11	1.20	0.93	2.00	0.73	1.40	1.48	1.24
51.00	0.53	0.81	0.24	1.85	1.99	1.88	2.06	1.80	1.84
52.00	0.00	0.08	2.61	1.65	2.00	2.00	1.74	2.03	1.92
53.00	1.18	1.50	1.48	1.55	2.00	1.63	1.42	1.65	1.27
54.00	1.77	2.00	1.87	1.99	2.00	2.00	1.77	1.79	0.57
55.00	0.99	1.05	1.46	1.64	2.00	1.79	1.95	0.14	1.95
56.00	0.92	1.50	1.97	1.87	2.00	2.04	1.84	0.00	1.84
57.00	1.04	1.97	1.92	2.01	1.99	1.98	1.46	0.94	1.93
58.00	1.06	1.83	0.99	1.81	2.00	1.99	2.13	2.04	1.42
59.00	1.65	1.61	0.42	1.64	2.00	1.44	1.58	1.14	1.57
60.00	1.99	2.03	0.47	2.03	2.00	2.00	1.91	2.00	2.00
61.00	1.28	1.68	2.72	1.37	2.00	1.51	1.05	0.82	1.24
62.00	1.74	1.74	1.07	0.91	2.00	1.92	1.97	1.08	1.39
63.00	1.91	1.66	0.00	0.97	1.99	0.57	1.70	1.07	0.87
64.00	1.91	2.00	0.02	1.99	2.00	1.99	0.00	0.22	1.98
65.00	1.84	0.87	1.02	1.28	2.00	0.44	0.48	0.98	0.91
66.00	1.95	1.85	2.33	1.87	2.00	1.98	0.00	1.68	1.61
67.00	0.39	1.54	0.55	2.00	2.00	2.01	0.00	0.69	1.97
68.00	1.81	1.99	0.66	2.00	2.00	2.00	0.00	1.18	1.99
69.00	0.97	1.80	1.57	2.00	1.99	2.00	1.59	0.00	0.31
70.00	1.31	1.93	0.00	1.73	2.00	1.99	1.88	0.00	0.00
71.00	0.68	1.72	0.00	2.00	2.00	2.00	1.83	1.53	0.00
72.00	1.27	2.00	0.00	2.00	2.00	1.94	1.99	1.83	0.00
73.00	0.47	1.90	0.00	1.97	2.00	1.84	1.92	0.38	0.22
74.00	1.92	1.80	0.00	1.83	2.00	1.63	1.88	0.57	0.82
75.00	1.73	2.00	1.55	1.98	1.99	1.94	0.75	2.41	1.99
76.00	1.80	1.99	1.70	2.03	2.00	1.85	1.90	1.45	1.86
77.00	1.99	2.00	0.86	2.00	2.00	2.00	2.00	2.01	2.00
78.00	2.00	2.00	0.94	2.00	2.00	2.00	1.92	2.00	2.00
79.00	0.46	1.99	0.33	1.81	2.00	2.00	1.81	1.91	1.88
80.00	1.31	1.86	2.77	1.98	2.00	1.85	1.97	1.99	1.95
81.00	1.10	1.84	0.18	0.61	1.99	1.99	1.78	1.83	1.85
82.00	1.90	1.58	0.60	0.44	2.00	1.78	1.39	1.75	1.59
83.00	0.39	2.00	1.31	0.46	2.00	2.03	1.25	1.81	1.80
84.00	0.88	2.00	1.99	0.00	2.00	1.91	0.64	2.00	2.13
85.00	1.99	1.99	1.99	1.25	2.00	2.08	0.64	1.99	1.99
86.00	1.28	1.74	0.98	1.37	2.00	1.97	1.83	2.00	1.94
87.00	2.13	1.98	2.33	1.84	1.99	2.00	0.74	2.00	1.97
88.00	1.99	1.99	1.92	2.00	2.00	1.94	1.99	2.00	1.97
89.00	2.00	2.03	2.00	2.01	2.00	2.00	1.95	2.00	1.97
90.00	1.99	1.99	2.00	1.98	2.00	1.98	2.00	1.99	1.99
91.00	1.99	2.00	1.97	2.03	2.00	2.03	1.97	2.01	2.00
92.00	1.99	2.01	1.98	1.98	2.00	1.97	2.01	1.99	2.00
93.00	1.75	1.60	1.21	0.82	1.99	1.44	1.55	1.54	1.65
94.00	1.79	2.00	1.74	1.46	2.00	1.05	1.85	1.87	1.93
95.00	1.35	0.85	0.66	0.60	2.00	0.98	1.50	1.08	1.10
96.00	1.97	2.21	1.21	0.00	2.00	1.77	1.99	1.99	1.75
97.00	1.93	2.00	1.55	1.18	2.00	1.54	1.67	1.60	1.92
98.00	1.98	2.00	2.00	2.07	2.00	2.00	2.00	2.01	2.00
99.00	1.99	2.00	2.00	2.00	2.00	2.00	1.98	1.99	1.99
100.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
101.00	1.97	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00
102.00	2.00	2.00	2.01	2.00	2.00	2.00	1.99	1.99	2.00
103.00	1.99	0.04	1.99	2.00	2.00	2.00	1.99	1.99	1.97
104.00	1.91	0.04	1.77	1.99	2.00	1.86	1.94	1.92	1.92
105.00	1.86	1.40	1.97	1.99	2.00	2.01	1.53	1.51	0.85
106.00	2.00	1.99	1.99	1.99	1.99	2.00	1.14	2.00	1.14
107.00	2.00	2.01	2.01	2.01	2.00	0.53	1.08	2.00	0.61
108.00	1.95	1.99	1.95	1.99	2.00	0.00	2.03	2.00	1.24
109.00	1.79	1.72	1.97	1.72	2.00	0.00	0.66	2.00	1.70
110.00	1.86	2.00	1.92	1.99	2.00	0.04	0.07	1.93	1.97
111.00	1.94	1.99	1.97	2.00	2.00	0.00	2.68	1.99	1.83
112.00	2.00	2.00	2.00	2.00	1.99	0.00	1.99	1.99	1.99
113.00	0.74	2.00	1.75	1.10	2.00	1.33	1.32	1.65	1.31
114.00	0.66	1.87	1.90	1.59	2.00	1.80	1.79	2.05	1.88
115.00	1.13	1.91	1.78	1.80	2.00	0.52	1.92	1.88	1.98
116.00	1.75	1.73	1.65	1.40	2.00	0.40	1.22	1.97	1.92
117.00	1.65	1.98	1.75	2.31	2.00	1.34	0.02	2.00	1.94
118.00	1.86	2.00	1.99	2.00	1.99	1.99	2.74	2.00	2.00
119.00	2.01	2.00	0.64	2.00	2.00	2.00	2.00	2.00	0.81
120.00	1.99	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
121.00	2.00	1.99	0.00	1.99	2.00	1.99	1.98	2.00	0.00
122.00	1.99	1.99	0.00	2.00	2.00	1.99	2.00	1.99	0.00
123.00	1.99	2.03	0.00	2.00	2.00	2.01	0.59	2.00	0.00
124.00	2.01	1.99	0.00	2.00	1.99	2.00	0.00	2.00	0.00
125.00	2.00	2.00	0.00	2.00	2.00	0.68	0.00	2.00	0.00
126.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00
127.00	1.95	2.00	0.00	2.00	2.00	0.04	1.80	1.99	1.85
128.00	2.00	1.99	0.00	1.99	2.00	0.00	2.00	2.00	2.00
129.00	1.90	1.80	1.19	1.64	2.00	0.00	1.86	1.80	0.54
130.00	2.00	1.94	1.72	2.06	1.99	0.00	1.84	2.01	2.44
131.00	0.72	1.71	1.57	2.00	2.00	1.18	1.86	2.00	1.77
132.00	2.71	1.99	2.00	2.00	2.00	1.99	1.99	1.99	1.99
133.00	1.98	2.01	1.99	2.00	2.00	2.01	1.95	2.01	2.00
134.00	2.00	2.00	2.01	2.00	2.00	1.99	1.98	2.00	1.99
135.00	1.98	1.99	1.99	1.99	2.00	2.00	2.00	1.99	2.00
136.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	1.99
137.00	1.95	2.00	1.99	2.00	2.00	1.99	1.99	2.00	1.98
138.00	2.01	2.00	2.01	2.00	2.00	2.01	2.00	2.00	2.01
139.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00	1.94
140.00	1.99	2.00	2.00	2.00	2.00	1.98	2.00	1.99	1.99
141.00	2.00	1.99	1.99	1.99	2.00	1.99	2.00	2.00	2.00
142.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	2.00	2.00
143.00	1.99	2.00	2.00	2.00	1.99	1.99	2.00	1.99	1.98
144.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
145.00	2.00	2.00	2.00	2.00	2.00	1.98	1.99	2.00	1.99
146.00	1.99	1.99	1.99	2.00	2.00	2.01	2.00	2.00	2.00
147.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	1.99	2.01
148.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00	2.00	1.99
149.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00
150.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00
151.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
152.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.00
153.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00
154.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.98	1.99
155.00	2.00	2.00	2.00	2.00	1.99	1.98	2.00	1.99	2.00
156.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
157.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
158.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
159.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	2.00
160.00	2.00	2.00	2.00	1.99	2.00	1.98	2.00	1.99	1.99
161.00	2.00	2.00	2.00	2.00	1.99	1.99	1.99	2.00	2.00
162.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
164.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.98	1.99
165.00	1.99	1.99	2.00	2.00	2.00	1.98	1.98	1.99	1.99
166.00	2.00	2.00	2.00	1.99	2.00	2.01	2.00	1.99	2.00
167.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00
168.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00
169.00	1.99	2.00	2.00	2.00	2.00	1.98	2.00	1.99	2.00
170.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00
171.00	1.99	2.00	1.99	1.99	2.00	1.99	2.00	1.99	2.00
172.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	1.99
173.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	1.98	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00
175.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
176.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
177.00	1.99	2.00	2.01	1.99	2.00	1.98	1.99	1.99	1.99
178.00	2.00	1.99	1.99	2.01	2.00	1.98	2.00	1.99	2.00
179.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
10.2.1.2	2.04	7.93
10.1.1.1	1.62	42105.72
10.1.1.2	1.75	17176.43
10.1.1.3	1.53	43232.41
10.1.1.4	1.66	15527.68
10.1.1.6	1.66	19285.63
10.1.1.7	1.53	44758.23
10.1.1.8	1.69	23499.42
10.1.1.9	1.57	31095.16
