Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.184s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
2.00	1.91	0.00	0.00	1.47	1.99	0.00	1.48	1.92	0.00
3.00	2.00	0.00	1.75	2.00	2.00	0.00	1.57	1.86	0.62
4.00	1.99	1.51	1.98	1.97	2.00	1.93	0.00	0.00	0.00
5.00	1.24	1.22	1.24	1.25	2.00	2.01	0.82	1.01	0.00
6.00	0.00	0.00	1.12	1.54	2.00	2.00	0.25	0.25	0.00
7.00	0.00	0.00	0.00	1.99	2.00	1.99	1.15	1.13	0.55
8.00	0.00	0.00	0.00	2.00	1.99	2.00	2.00	2.00	1.98
9.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
10.00	0.07	0.07	2.33	2.00	2.00	2.00	1.99	1.99	1.99
11.00	1.99	1.98	2.00	2.00	2.00	1.99	2.00	2.00	1.99
12.00	2.00	2.00	1.98	2.00	2.00	2.01	1.99	2.00	2.00
13.00	1.99	1.99	2.00	2.00	2.00	1.98	1.99	2.00	1.99
14.00	1.98	1.99	1.98	1.99	1.99	2.00	1.99	2.00	1.99
15.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00	2.00
16.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
17.00	1.99	1.99	1.99	2.00	2.00	1.99	1.99	1.99	2.00
18.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
19.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
20.00	1.99	1.99	2.00	1.99	1.99	2.00	1.98	2.00	2.00
21.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.99
22.00	1.99	2.00	2.00	2.00	2.00	2.00	1.98	1.99	2.00
23.00	1.98	1.98	2.00	2.00	2.00	2.00	2.00	2.00	2.00
24.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00
25.00	2.00	2.00	1.99	2.00	2.00	2.01	2.00	2.00	2.00
26.00	1.99	1.99	2.00	1.99	1.99	1.99	1.99	1.99	2.00
27.00	1.98	1.99	1.98	2.00	2.00	2.00	1.99	2.00	1.99
28.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	1.99	1.99
29.00	1.99	1.98	2.00	2.00	2.00	1.99	1.98	2.00	2.00
30.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	2.00	1.99
31.00	2.00	1.98	2.00	2.00	2.00	2.01	2.00	2.00	2.00
32.00	1.99	1.99	2.00	1.99	1.99	1.99	2.00	2.00	2.00
33.00	1.97	1.99	1.98	2.00	2.00	2.00	2.00	2.00	2.00
34.00	1.98	1.98	1.99	2.00	2.00	2.00	2.00	2.00	2.00
35.00	2.00	1.99	1.98	2.00	2.00	1.99	1.99	1.99	1.99
36.00	2.00	1.99	1.99	2.00	2.00	2.00	1.99	2.00	1.99
37.00	2.00	1.99	2.00	2.00	2.00	2.01	1.99	2.00	2.00
38.00	2.00	2.00	2.00	1.99	1.99	1.99	2.00	2.00	1.99
39.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	2.00	1.99
40.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99	1.99	1.98
41.00	1.99	2.00	1.98	2.00	2.00	2.01	1.99	2.00	2.00
42.00	1.98	2.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00
43.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00
44.00	1.99	1.99	1.97	1.99	1.99	2.00	1.99	2.00	1.99
45.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
46.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	2.00	1.99
47.00	2.00	2.00	1.99	2.00	2.00	1.99	1.99	2.00	2.01
48.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	1.98
49.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00
50.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00	1.98
51.00	2.00	1.99	1.99	2.00	1.99	2.00	2.00	2.00	2.00
52.00	1.99	1.99	2.00	2.00	2.00	1.99	2.00	2.00	1.98
53.00	1.13	1.11	1.14	1.15	2.00	1.88	1.86	1.87	1.75
54.00	0.01	0.05	1.95	2.36	2.00	1.99	1.98	1.99	1.99
55.00	0.00	0.00	0.60	0.60	2.00	0.85	0.82	0.84	0.84
56.00	0.14	0.16	1.40	1.94	2.00	2.66	0.59	0.60	0.29
57.00	0.21	0.00	2.18	1.97	1.99	2.00	2.40	2.40	0.00
58.00	0.00	0.00	0.80	2.71	2.00	2.00	1.99	1.97	2.83
59.00	1.99	1.99	3.17	2.01	2.00	1.99	1.98	1.99	2.00
60.00	2.00	1.99	2.00	2.00	2.00	2.01	2.00	2.00	2.00
61.00	1.99	2.00	2.01	2.00	2.00	1.99	2.00	2.00	2.00
62.00	2.00	1.99	1.95	2.00	2.00	2.00	2.00	2.00	2.00
63.00	1.99	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
64.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.00
65.00	1.99	1.98	2.00	2.00	2.00	2.00	1.98	1.99	1.98
66.00	1.97	1.99	1.99	2.00	2.00	1.99	2.00	2.00	1.99
67.00	2.00	2.00	1.98	2.00	2.00	2.01	2.00	2.00	2.00
68.00	1.99	1.98	2.00	2.00	2.00	1.99	1.79	1.79	1.79
69.00	1.99	2.00	2.00	1.99	1.99	2.00	2.00	1.99	2.00
70.00	1.99	2.00	1.98	2.00	2.00	2.00	1.99	1.99	1.99
71.00	1.98	1.98	1.99	2.00	2.00	2.00	1.99	1.99	1.99
72.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
73.00	1.99	1.99	2.01	2.00	2.00	1.98	2.00	2.00	1.99
74.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	1.99
75.00	1.99	2.00	1.99	1.99	1.99	2.00	1.99	2.00	2.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99
77.00	2.00	1.98	1.98	2.00	2.00	1.99	2.00	1.99	2.00
78.00	1.99	1.98	1.99	2.00	2.00	2.00	2.00	2.00	2.00
79.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
80.00	2.00	1.99	1.99	2.00	2.00	1.99	1.98	2.00	1.99
81.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
82.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
83.00	1.99	1.97	1.99	2.00	2.00	2.00	1.95	1.98	1.99
84.00	1.98	2.00	1.99	2.00	2.00	1.99	2.00	2.00	1.99
85.00	2.00	1.99	1.98	2.00	2.00	2.01	2.00	2.00	1.99
86.00	1.98	1.99	2.00	2.00	2.00	1.98	1.99	1.99	1.98
87.00	2.00	1.98	2.00	1.99	1.99	2.00	2.00	2.00	2.00
88.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00
89.00	1.98	1.99	1.99	2.00	2.00	2.00	2.00	2.00	1.97
90.00	2.00	2.00	1.99	2.00	2.00	2.00	1.98	1.99	1.99
91.00	2.00	2.00	2.00	2.00	2.00	2.00	1.74	1.78	1.61
92.00	2.00	2.00	1.98	2.00	2.00	1.98	2.00	2.00	2.00
93.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	1.99
94.00	1.99	1.99	2.00	2.00	2.00	1.99	2.00	2.00	2.00
95.00	1.99	1.98	1.99	2.00	2.00	1.98	2.00	2.00	2.00
96.00	1.99	2.00	1.99	2.00	2.00	2.00	1.98	1.99	1.99
97.00	2.00	2.00	1.98	2.00	2.00	1.99	2.00	2.00	1.99
98.00	2.00	2.00	2.00	2.00	2.00	2.01	2.00	2.00	1.99
99.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	1.99	1.99
100.00	2.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00
101.00	1.97	1.98	1.99	2.00	2.00	2.00	1.99	2.00	2.00
102.00	1.97	2.00	1.99	2.00	2.00	2.00	1.99	2.00	1.99
103.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	1.99	2.00
104.00	1.99	1.99	1.99	2.00	2.00	2.01	2.00	2.00	1.99
105.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	1.99	2.00
106.00	2.00	1.99	1.98	2.00	1.99	2.00	2.00	2.00	2.00
107.00	1.99	1.99	1.99	2.00	2.00	2.00	1.99	2.00	2.00
108.00	2.00	2.01	1.99	2.00	2.00	2.00	1.99	1.99	1.99
109.00	1.95	1.99	1.99	2.00	2.00	1.99	2.00	2.00	1.99
110.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00	2.00
111.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
112.00	1.99	1.99	2.00	1.99	1.99	2.00	2.00	2.00	2.00
113.00	1.98	1.97	2.00	2.00	2.00	2.00	1.99	2.00	1.99
114.00	1.98	1.98	2.00	2.00	2.00	2.00	2.00	2.00	1.99
115.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99
116.00	2.00	1.99	1.99	2.00	2.00	2.00	1.97	2.00	1.99
117.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	2.00
118.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
119.00	1.99	1.97	1.99	2.00	2.00	2.00	2.00	2.00	2.00
120.00	1.98	1.99	1.97	2.00	2.00	2.00	1.99	2.00	2.00
121.00	2.00	1.99	1.98	2.00	2.00	1.99	1.99	1.99	1.99
122.00	1.99	1.98	1.98	2.00	2.00	2.01	1.99	2.00	1.99
123.00	2.00	2.00	1.99	2.00	2.00	1.99	1.99	2.00	2.00
124.00	2.00	1.99	1.99	1.99	1.99	2.00	1.99	1.99	1.99
125.00	1.99	2.00	2.00	2.00	2.00	2.00	1.98	2.01	2.00
126.00	1.98	1.98	2.00	2.00	2.00	2.00	2.00	2.00	1.99
127.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99	1.99
128.00	1.98	1.99	1.99	2.00	2.00	2.00	1.99	2.00	2.00
129.00	1.99	1.99	1.99	2.00	2.00	1.99	1.99	1.99	2.00
130.00	1.99	1.99	2.00	1.99	1.99	2.00	2.00	2.00	2.00
131.00	1.99	1.98	1.99	2.00	2.00	2.00	2.00	2.00	2.00
132.00	2.01	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
133.00	1.99	1.99	2.00	2.00	2.00	1.99	1.99	1.99	2.00
134.00	1.99	2.00	1.99	2.00	2.00	2.00	1.99	2.00	1.99
135.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00
136.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
137.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99
138.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
139.00	1.98	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00
140.00	2.00	1.99	1.99	2.00	2.00	1.99	2.00	1.99	2.00
141.00	2.00	1.99	1.99	2.00	2.00	1.99	2.00	1.99	2.00
142.00	2.00	1.99	1.99	1.99	2.00	2.00	2.00	1.99	2.00
143.00	1.99	1.97	2.00	2.00	1.99	1.99	2.00	2.00	2.00
144.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.98	1.98
145.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99	2.00	2.00
146.00	1.98	1.98	1.99	2.00	2.00	2.01	1.99	2.00	1.99
147.00	2.00	1.99	1.98	2.00	2.00	1.99	1.99	2.00	2.00
148.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
149.00	1.99	1.99	1.99	1.99	1.99	2.00	1.99	2.00	2.00
150.00	2.00	2.00	1.98	2.00	2.00	2.00	1.98	1.98	1.99
151.00	1.97	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00
152.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99
153.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	1.99
154.00	1.99	1.99	2.00	2.00	2.00	2.00	1.99	2.00	2.00
155.00	2.00	1.98	2.00	1.99	1.99	2.00	2.00	2.00	2.00
156.00	1.99	1.99	2.00	2.00	2.00	1.99	2.00	2.00	2.00
157.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.99
158.00	1.98	1.99	1.98	1.98	2.00	1.99	2.00	2.00	2.00
159.00	1.99	1.98	2.00	2.01	2.00	2.01	2.00	2.00	1.98
160.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	1.99	2.00
161.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	1.98
162.00	1.99	1.98	2.00	2.00	2.00	2.00	2.00	2.00	2.00
163.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.98
164.00	1.99	1.99	1.95	2.00	2.00	1.99	1.99	2.01	1.98
165.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	1.98
166.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
167.00	1.97	1.99	2.00	1.99	1.99	2.00	1.99	2.00	1.99
168.00	1.99	1.97	1.99	2.00	2.00	2.00	2.00	2.00	2.00
169.00	2.01	2.01	1.99	2.00	2.00	2.00	1.99	1.99	1.97
170.00	1.99	1.98	2.00	2.00	2.00	1.99	1.99	2.00	1.98
171.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	1.99	2.00
172.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00
173.00	2.00	1.99	2.00	1.99	1.99	2.00	1.99	2.00	2.00
174.00	2.00	1.99	1.99	2.00	2.00	2.00	1.99	2.00	1.99
175.00	1.98	1.99	1.99	2.00	2.00	2.00	1.99	2.00	2.00
176.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	1.99	1.98
177.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99
178.00	1.98	1.99	1.99	2.00	2.00	1.99	2.00	2.00	2.00
179.00	2.00	2.00	2.00	1.99	1.99	2.00	1.98	2.00	2.00
10.1.1.1	1.91	5116.64
10.1.1.2	1.88	5031.99
10.1.1.3	1.96	25065.27
10.1.1.4	2.02	4993.92
10.2.1.2	2.04	7.91
10.1.1.6	2.01	3597.13
10.1.1.7	1.98	9508.45
10.1.1.8	1.99	9112.62
10.1.1.9	1.94	7674.39
