Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.202s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
161.00	0.85	1.32	1.83	1.99	2.20	2.74
162.00	0.00	0.00	2.40	2.00	2.00	2.00
163.00	1.28	1.30	1.52	2.00	1.99	1.97
164.00	0.92	1.53	1.79	2.00	1.99	1.98
165.00	0.72	1.34	2.16	2.00	1.99	1.99
166.00	0.00	1.20	2.20	2.00	2.03	2.00
167.00	0.00	1.15	2.01	1.99	2.00	2.00
168.00	0.00	0.00	1.99	2.00	2.00	2.00
169.00	0.09	1.35	1.39	2.00	1.99	1.92
170.00	0.06	0.12	2.56	2.00	2.01	2.06
171.00	1.35	1.45	1.45	2.00	1.68	1.63
172.00	0.11	1.08	1.97	2.00	1.77	1.66
173.00	0.88	1.64	1.86	1.99	1.99	1.99
174.00	0.91	1.47	1.84	2.00	1.85	1.80
175.00	0.91	1.18	2.16	2.00	1.98	1.97
176.00	0.35	0.72	2.03	2.00	1.95	1.98
177.00	0.60	2.08	1.60	2.00	1.99	1.95
178.00	0.95	1.55	2.03	2.00	1.99	1.99
179.00	0.94	1.40	1.92	1.99	1.99	1.81
10.2.1.2	2.04	7.87
10.1.1.1	0.68	298002.45
10.1.1.2	1.30	283893.08
10.1.1.3	1.95	165790.48
10.1.1.5	1.97	21124.68
10.1.1.6	1.92	33638.41
