Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.218s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
43.00	1.90	1.88	1.55	0.01	2.00	1.64	1.48	0.04
44.00	1.78	1.59	0.34	0.20	1.99	1.74	1.34	0.00
45.00	1.84	1.86	0.00	0.97	2.00	1.84	1.91	0.12
46.00	1.97	2.01	0.00	0.66	2.00	2.01	1.91	0.05
47.00	1.93	1.80	1.14	0.00	2.00	1.68	1.46	0.00
48.00	1.97	1.92	1.77	0.37	2.00	1.93	1.79	0.28
49.00	1.84	1.08	0.65	1.14	2.00	1.42	1.21	0.00
50.00	1.71	0.00	0.25	0.87	2.00	0.85	1.40	1.61
51.00	2.00	0.00	0.74	0.77	1.99	2.32	2.28	0.00
52.00	2.00	0.00	1.80	1.33	2.00	2.00	1.52	1.51
53.00	1.97	0.00	1.38	0.72	2.00	1.83	2.17	0.01
54.00	1.98	0.00	1.12	0.12	2.00	1.99	1.78	0.97
55.00	1.80	0.00	1.52	0.44	2.00	1.87	1.20	1.27
56.00	1.98	0.00	1.73	1.75	2.00	2.03	1.93	0.55
57.00	1.99	1.84	0.35	0.35	1.99	1.94	1.85	0.00
58.00	2.00	2.03	0.00	0.00	2.00	1.99	2.01	0.49
59.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
60.00	2.00	2.01	0.00	0.00	2.00	2.01	2.01	0.00
61.00	2.00	1.99	0.00	0.00	2.00	1.95	1.99	0.00
62.00	2.00	2.00	0.00	0.00	2.00	1.98	2.00	0.00
63.00	1.99	2.00	0.00	0.00	1.99	1.99	2.00	0.00
64.00	2.00	1.99	0.00	0.00	2.00	1.99	1.99	0.00
65.00	1.99	2.01	0.00	0.00	2.00	2.00	2.01	0.00
66.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
67.00	2.00	1.99	0.00	0.00	2.00	1.99	1.99	0.00
68.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
69.00	1.97	2.00	0.00	0.08	1.99	1.98	1.98	0.00
70.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
71.00	2.00	1.99	0.00	0.00	2.00	1.99	2.00	0.00
72.00	2.00	2.00	0.00	0.00	2.00	1.94	2.00	0.00
73.00	2.00	2.00	0.00	0.00	2.00	1.97	1.98	0.00
74.00	2.00	1.99	0.00	0.00	2.00	1.97	2.00	0.00
75.00	1.99	2.00	0.00	0.00	1.99	2.00	2.00	0.00
76.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
77.00	1.99	1.99	1.07	0.00	2.00	1.99	1.99	0.00
78.00	1.51	1.90	0.18	0.00	2.00	1.78	1.10	0.00
79.00	1.97	2.00	0.13	0.00	2.00	2.00	1.99	0.00
80.00	2.00	2.01	0.00	0.00	2.00	1.99	2.00	0.04
81.00	1.93	0.91	0.21	0.01	1.99	1.57	0.81	0.00
82.00	2.00	1.95	0.01	0.21	2.00	1.90	0.45	0.54
83.00	1.75	1.74	0.58	0.28	2.00	1.98	0.98	0.25
84.00	2.03	2.01	1.57	0.24	2.00	1.91	2.01	0.00
85.00	2.01	2.00	1.47	1.53	2.00	1.74	1.22	0.00
86.00	1.92	1.85	0.05	0.25	2.00	1.72	0.52	0.41
87.00	0.18	2.00	0.00	0.00	1.99	2.03	0.00	0.00
88.00	0.00	2.00	0.00	0.95	2.00	2.00	0.04	0.66
89.00	0.00	2.00	0.00	1.99	2.00	2.00	1.34	1.92
90.00	0.00	2.00	0.00	1.99	2.00	2.00	1.99	1.91
91.00	0.00	1.99	0.00	1.98	2.00	2.00	1.41	1.91
92.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	1.85
93.00	0.00	1.99	0.00	1.99	1.99	1.99	2.00	1.86
94.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	1.86
95.00	1.97	1.99	0.00	1.99	2.00	2.00	1.99	1.95
96.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	1.95
97.00	2.00	1.99	0.00	2.00	2.00	2.00	1.99	1.94
98.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	1.92
99.00	1.99	1.98	0.00	1.99	2.00	1.99	2.00	1.93
100.00	2.00	2.00	0.00	2.00	1.99	2.00	1.99	1.95
101.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	1.95
102.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00
103.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	1.95
104.00	2.00	2.00	0.00	2.00	2.00	1.99	1.99	1.94
105.00	2.00	1.98	0.00	1.99	2.00	2.00	2.00	1.94
106.00	1.99	1.99	0.00	1.99	1.99	2.00	2.00	1.95
107.00	2.00	2.00	0.00	0.92	2.00	2.00	1.98	1.98
108.00	2.00	2.00	0.00	0.00	2.00	2.00	1.94	2.00
109.00	2.00	2.00	0.00	1.67	2.00	1.99	1.99	1.97
110.00	2.00	1.99	0.00	2.00	2.00	2.01	1.98	1.95
111.00	2.00	1.99	0.00	1.99	2.00	1.98	2.00	1.95
112.00	1.99	2.00	0.00	2.00	1.99	2.00	1.99	1.92
113.00	2.00	2.00	0.00	1.99	2.00	2.00	1.99	1.93
114.00	2.00	2.00	0.00	2.00	2.00	1.99	2.00	1.93
115.00	2.00	1.99	0.00	1.98	2.00	2.00	2.00	1.91
116.00	2.00	2.00	0.00	1.99	2.00	1.99	1.99	1.97
117.00	2.00	2.00	0.00	2.00	2.00	1.99	1.99	1.93
118.00	1.99	2.00	0.00	2.00	1.99	2.00	1.99	1.97
119.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	1.99
120.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	1.98
121.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	1.97
122.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	1.91
123.00	2.00	1.99	0.00	2.00	2.00	2.00	2.00	1.97
124.00	1.99	2.00	0.00	2.00	1.99	1.99	1.99	1.97
125.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99
126.00	2.00	2.00	0.00	1.99	2.00	1.99	1.99	1.97
127.00	1.99	1.99	0.00	2.00	2.00	2.00	2.00	1.91
128.00	2.00	2.01	0.00	1.99	2.00	1.99	1.97	1.88
129.00	2.00	1.99	0.00	2.00	2.00	2.00	2.00	1.93
130.00	1.99	2.00	0.00	2.00	1.99	2.00	2.00	1.93
131.00	2.00	1.51	0.60	1.05	2.00	1.91	1.31	0.84
132.00	2.00	2.00	0.00	0.11	2.00	2.00	1.77	0.49
133.00	1.90	1.73	0.00	0.57	2.00	2.00	1.24	0.87
134.00	2.00	2.00	0.00	0.00	2.00	2.00	1.97	2.00
135.00	2.00	2.00	0.00	0.00	2.00	1.99	1.98	1.99
136.00	1.99	2.00	0.00	0.00	1.99	1.99	1.98	2.00
137.00	2.00	2.00	0.00	0.00	2.00	2.00	1.98	2.00
138.00	2.00	2.00	0.00	0.00	2.00	2.00	1.97	2.00
139.00	2.00	2.00	0.00	0.00	2.00	2.00	1.95	2.00
140.00	2.00	2.00	0.00	0.00	2.00	2.00	1.97	1.99
141.00	2.00	1.99	0.04	0.00	2.00	1.99	1.98	2.00
142.00	1.99	2.00	0.00	0.00	2.00	2.00	1.95	2.00
143.00	2.00	1.99	0.00	0.00	1.99	2.00	1.97	2.00
144.00	2.00	2.00	0.00	0.00	2.00	2.00	1.97	2.00
145.00	2.00	2.00	0.00	0.00	2.00	2.00	1.98	1.99
146.00	2.00	1.99	0.00	0.00	2.00	2.00	1.97	2.01
147.00	2.00	2.00	0.00	0.00	2.00	1.99	1.91	1.99
148.00	2.00	2.00	0.00	0.00	2.00	1.99	1.94	2.00
149.00	1.99	1.98	0.00	0.00	1.99	2.00	1.95	2.00
150.00	2.00	2.00	0.00	0.00	2.00	2.00	1.95	2.00
151.00	1.99	2.00	0.00	0.00	2.00	2.00	1.98	2.00
152.00	2.00	2.00	0.00	0.00	2.00	2.00	1.91	1.99
153.00	2.00	2.00	0.00	0.00	2.00	2.00	1.95	2.00
154.00	2.00	1.99	0.00	0.00	2.00	1.99	1.98	2.00
155.00	1.99	1.98	0.00	0.00	1.99	2.00	1.99	2.00
156.00	2.00	2.00	0.00	0.00	2.00	2.00	1.93	2.00
157.00	2.00	2.00	1.54	0.00	2.00	2.00	1.97	1.97
158.00	2.00	2.00	1.99	0.00	2.00	1.99	1.99	2.00
159.00	2.00	1.99	0.14	0.04	2.00	1.86	1.17	0.47
160.00	2.00	1.97	0.00	0.31	2.00	1.97	0.42	0.47
161.00	1.78	1.80	0.01	0.00	1.99	1.95	1.26	0.05
162.00	2.00	2.00	0.00	0.00	2.00	1.94	1.53	0.00
163.00	2.00	1.98	0.00	0.00	2.00	2.00	1.98	0.00
164.00	2.00	2.00	0.00	0.00	2.00	2.00	1.99	0.00
165.00	2.00	2.00	0.00	0.00	2.00	1.99	2.01	1.95
166.00	1.99	1.99	0.00	0.00	2.00	2.00	2.00	1.99
167.00	2.00	1.98	0.00	0.00	1.99	2.00	0.87	0.80
168.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
169.00	2.00	1.99	0.01	0.00	2.00	1.99	0.99	0.00
170.00	1.93	1.93	0.00	0.00	2.00	1.98	1.74	0.00
171.00	2.00	2.00	0.00	0.00	2.00	2.00	1.54	0.00
172.00	2.00	1.99	0.00	0.87	2.00	1.99	0.51	0.18
173.00	1.98	1.98	0.22	0.65	1.99	2.00	1.64	0.41
174.00	2.00	2.00	0.00	0.00	2.00	1.98	2.00	0.00
175.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.47
176.00	2.00	1.99	0.00	0.00	2.00	2.00	1.99	1.99
177.00	2.00	2.00	0.00	0.00	2.00	1.99	2.00	1.99
178.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	1.99
179.00	1.99	2.00	0.07	0.00	1.99	2.00	2.00	1.98
10.2.1.2	2.04	7.96
10.1.1.1	1.90	7053.53
10.1.1.2	1.89	8097.97
10.1.1.3	0.25	97984.92
10.1.1.4	0.62	51028.64
10.1.1.6	1.98	5396.19
10.1.1.7	1.76	22521.08
10.1.1.8	1.11	35014.80
