Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.080s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
59.00	1.99	2.01	2.00	2.00	2.00	2.00
60.00	2.00	2.00	2.01	2.00	2.00	1.99
61.00	1.99	1.99	1.99	2.00	1.98	1.99
62.00	2.00	2.00	1.99	2.00	2.00	2.00
63.00	2.00	1.99	2.00	1.99	2.01	2.01
64.00	2.00	2.01	2.01	2.00	2.00	1.99
65.00	2.00	1.99	1.99	2.00	2.00	1.99
66.00	2.00	2.01	2.01	2.00	2.00	1.99
67.00	1.99	1.99	1.98	2.00	1.99	2.00
68.00	2.01	2.00	2.01	2.00	2.00	2.00
69.00	1.99	1.99	1.99	1.99	1.99	2.00
70.00	2.00	2.01	2.01	2.00	2.00	2.00
71.00	1.99	1.99	1.97	2.00	2.00	1.99
72.00	2.00	2.01	2.03	2.00	2.00	2.00
73.00	2.00	1.99	1.99	2.00	1.99	2.00
74.00	2.00	2.00	1.98	2.00	2.00	1.99
75.00	1.99	2.00	1.99	1.99	2.00	2.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00
77.00	2.00	2.00	2.00	2.00	1.99	1.99
78.00	2.00	2.00	2.00	2.00	2.00	2.01
79.00	2.00	2.00	2.00	2.00	2.00	1.99
80.00	1.99	2.00	2.00	2.00	1.98	1.99
81.00	1.99	1.99	2.00	1.99	2.00	2.00
82.00	2.00	2.00	1.99	2.00	2.00	2.00
83.00	2.00	1.99	2.00	2.00	1.99	1.98
84.00	2.00	2.01	2.01	2.00	2.01	2.01
85.00	2.00	2.00	1.99	2.00	2.00	1.99
86.00	2.00	1.99	1.99	2.00	2.00	1.99
87.00	1.99	2.00	2.01	1.99	1.99	2.00
88.00	2.00	1.99	1.99	2.00	2.00	1.98
89.00	2.00	2.01	2.00	2.00	2.00	1.99
90.00	2.00	1.99	2.00	2.00	1.99	2.01
91.00	2.00	2.00	2.00	2.00	2.00	2.00
92.00	2.00	2.00	2.00	2.00	2.00	2.00
93.00	1.99	2.00	1.99	1.99	1.99	2.00
94.00	2.00	2.00	2.00	2.00	2.00	1.99
95.00	2.00	1.99	2.00	2.00	1.99	2.00
96.00	2.00	2.01	2.00	2.00	2.01	2.01
97.00	2.00	2.00	2.00	2.00	2.00	2.00
98.00	2.00	1.99	2.00	2.00	2.00	1.98
99.00	1.99	1.99	1.99	2.00	1.99	2.01
100.00	2.00	2.01	2.01	1.99	2.00	2.00
101.00	2.00	1.99	1.99	2.00	2.00	1.99
102.00	2.00	2.01	2.01	2.00	2.00	2.01
103.00	2.00	1.99	1.98	2.00	1.99	1.99
104.00	2.00	2.00	2.00	2.00	2.01	1.99
105.00	2.00	2.00	2.00	2.00	1.99	2.00
106.00	1.99	2.00	2.00	1.99	2.00	2.00
107.00	2.00	1.99	1.98	2.00	1.98	1.99
108.00	2.00	2.01	2.01	2.00	2.01	2.01
109.00	2.00	2.00	1.99	2.00	2.00	1.99
110.00	2.00	1.98	1.99	2.00	1.98	2.00
111.00	2.00	2.01	2.01	2.00	2.00	2.00
112.00	1.99	2.00	2.00	1.99	2.00	2.00
113.00	2.00	1.99	1.99	2.00	2.00	1.99
114.00	2.00	2.01	2.01	2.00	2.00	2.01
115.00	2.00	2.00	2.00	2.00	2.00	1.97
116.00	1.99	1.99	1.98	2.00	1.99	2.03
117.00	2.01	2.00	2.00	2.00	2.00	2.00
118.00	1.99	2.00	1.99	1.99	2.00	1.99
119.00	2.00	2.00	2.00	2.00	1.99	2.00
120.00	2.00	1.99	2.00	2.00	2.00	1.99
121.00	2.00	2.00	1.99	2.00	1.99	2.00
122.00	1.99	2.00	1.99	2.00	2.00	2.00
123.00	2.01	2.00	2.01	2.00	2.00	2.00
124.00	1.99	2.00	2.00	1.99	1.99	2.00
125.00	1.99	2.00	1.98	2.00	2.00	1.98
126.00	2.00	1.99	1.99	2.00	2.00	2.00
127.00	2.00	2.01	2.00	2.00	2.00	2.00
128.00	2.00	2.00	2.00	2.00	2.00	1.99
129.00	2.00	1.99	2.00	2.00	1.99	2.00
130.00	1.99	2.00	2.00	1.99	2.00	1.99
131.00	2.00	2.00	1.99	2.00	2.00	1.98
132.00	2.00	2.00	1.99	2.00	2.00	2.00
133.00	2.00	2.00	2.01	2.00	2.00	2.00
134.00	2.00	1.99	1.99	2.00	1.99	1.99
135.00	2.00	1.99	1.91	2.00	2.00	2.00
136.00	1.99	2.01	2.01	1.99	1.99	1.99
137.00	2.00	2.00	2.00	2.00	2.00	2.00
138.00	2.00	2.00	2.00	2.00	2.00	2.00
139.00	2.00	2.00	2.00	2.00	2.00	2.00
140.00	1.99	1.99	1.99	2.00	1.99	1.97
141.00	2.01	2.01	2.00	2.00	2.00	2.00
142.00	1.99	1.99	2.00	2.00	2.00	2.00
143.00	1.99	2.00	2.00	1.99	2.00	2.00
144.00	2.00	2.00	1.99	2.00	2.00	2.00
145.00	2.00	1.99	2.00	2.00	1.99	1.99
146.00	1.99	2.01	2.00	2.00	2.00	1.99
147.00	2.01	1.99	2.00	2.00	2.00	2.01
148.00	1.99	2.00	1.99	2.00	2.00	2.00
149.00	2.00	2.00	2.01	1.99	2.00	2.00
150.00	2.00	2.00	2.00	2.00	2.00	2.00
151.00	2.00	2.00	1.99	2.00	2.00	1.97
152.00	2.00	2.00	1.99	2.00	2.00	2.03
153.00	2.00	2.00	2.00	2.00	1.98	1.99
154.00	1.99	1.99	2.00	2.00	2.00	2.00
155.00	1.99	2.00	2.00	1.99	2.00	2.00
156.00	1.99	1.99	1.99	2.00	1.99	1.99
157.00	2.01	2.01	2.00	2.00	2.00	2.01
158.00	2.00	1.99	2.00	2.00	2.00	2.00
159.00	2.00	2.01	2.00	2.00	1.99	1.99
160.00	1.99	1.99	1.99	2.00	1.99	2.00
161.00	2.00	2.00	2.00	1.99	2.00	2.00
162.00	2.00	1.99	2.00	2.00	1.99	1.99
163.00	2.00	2.00	2.00	2.00	2.01	2.00
164.00	2.00	2.01	1.99	2.00	2.00	2.01
165.00	2.00	1.99	1.99	2.00	1.99	1.99
166.00	2.00	2.00	1.99	2.00	2.00	2.00
167.00	1.99	1.99	2.00	1.99	2.00	2.00
168.00	2.00	2.00	2.00	2.00	2.00	2.00
169.00	2.00	2.00	1.99	2.00	2.00	1.99
170.00	2.00	2.00	2.01	2.00	1.99	2.01
171.00	2.00	1.98	1.99	2.00	1.99	1.99
172.00	1.99	2.01	2.00	2.00	2.00	2.00
173.00	2.00	1.99	1.99	1.99	2.00	1.99
174.00	2.00	2.00	2.01	2.00	2.00	2.01
175.00	2.00	2.00	2.00	2.00	2.00	2.00
176.00	2.00	1.99	1.99	2.00	1.98	1.99
177.00	2.00	2.00	2.00	2.00	1.99	1.99
178.00	1.99	2.00	2.00	2.00	2.01	2.01
179.00	1.99	2.00	1.99	1.99	2.00	1.99
10.1.1.1	1.99	6282.74
10.1.1.2	2.00	23565.39
10.1.1.3	1.90	21538.93
10.2.1.2	2.04	7.85
10.1.1.5	1.96	13409.56
10.1.1.6	1.90	24104.43
