Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.253s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
157.00	1.99	1.92	0.00	0.42	2.00	1.72	1.77	0.18
158.00	1.88	1.86	0.00	0.14	2.00	1.97	1.44	0.24
159.00	1.99	2.00	0.00	0.45	2.00	2.00	1.99	0.45
160.00	1.98	1.99	0.00	1.95	2.00	2.00	1.99	0.94
161.00	2.00	1.92	0.14	1.54	1.99	2.00	1.78	0.61
162.00	2.00	2.00	0.00	2.01	2.00	2.00	2.03	0.00
163.00	2.00	1.98	0.00	1.93	2.00	0.41	0.57	0.91
164.00	1.99	2.00	0.00	1.99	2.00	0.00	0.00	1.99
165.00	2.01	2.01	0.14	0.62	2.00	1.20	0.00	0.65
166.00	1.98	1.99	0.00	0.74	2.00	1.98	0.00	0.75
167.00	2.01	2.00	0.00	2.03	1.99	2.01	0.00	2.01
168.00	2.00	1.99	0.00	1.99	2.00	2.00	0.00	1.99
169.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	1.97
170.00	2.00	2.01	0.00	1.85	2.00	1.99	0.00	1.59
171.00	2.00	1.99	0.00	1.98	2.00	2.01	0.00	2.00
172.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00
173.00	1.99	2.00	0.00	2.00	1.99	1.99	0.00	2.00
174.00	2.00	2.00	0.00	1.94	2.00	2.00	0.00	2.00
175.00	2.00	1.98	0.00	1.97	2.00	2.00	0.00	1.99
176.00	2.00	2.00	0.00	1.93	2.00	2.00	0.00	1.99
177.00	2.00	2.00	1.83	1.99	2.00	2.00	0.00	2.00
178.00	2.00	1.99	1.99	1.97	2.00	2.00	0.00	2.00
179.00	1.99	1.98	1.95	1.97	1.99	1.99	0.00	1.98
10.2.1.2	2.04	7.93
10.1.1.1	1.76	13162.81
10.1.1.2	1.80	14516.51
10.1.1.3	1.06	79087.60
10.1.1.4	0.83	66039.97
10.1.1.6	1.64	14822.14
10.1.1.7	1.13	71352.13
10.1.1.8	0.77	106647.64
