Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.215s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
70.00	1.88	1.98	0.00	1.73	2.00	0.00	0.64	0.00	2.03
71.00	1.99	2.01	0.00	1.81	2.00	0.00	0.38	0.00	1.98
72.00	1.99	1.98	0.00	1.95	2.00	0.00	1.40	0.00	1.87
73.00	1.94	2.03	0.00	1.66	2.00	0.00	0.25	0.00	1.99
74.00	2.00	2.00	0.00	1.99	2.00	0.00	0.37	0.00	2.00
75.00	1.51	1.47	0.00	1.50	1.99	0.00	1.51	0.00	0.95
76.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
77.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
78.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
79.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
80.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
81.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00
82.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
83.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
84.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
85.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
86.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
87.00	1.19	0.00	1.20	1.21	1.99	1.21	1.19	1.21	1.19
88.00	2.00	0.00	2.00	2.00	2.00	1.99	2.01	2.00	1.99
89.00	1.95	1.05	1.86	2.00	2.00	1.99	1.97	1.99	1.71
90.00	1.90	2.05	1.91	1.99	2.00	2.01	1.94	2.00	2.00
91.00	1.64	1.88	0.88	1.15	2.00	1.39	0.64	0.93	1.21
92.00	1.85	1.99	2.36	1.00	2.00	1.54	0.68	1.44	1.91
93.00	0.91	0.92	1.31	2.27	1.99	1.53	0.66	1.52	1.65
94.00	1.10	1.39	1.24	1.06	2.00	1.77	2.01	1.66	1.54
95.00	2.21	2.00	2.13	2.00	2.00	2.11	0.49	2.00	1.94
96.00	1.90	1.99	1.91	1.97	2.00	1.93	0.53	1.94	1.92
97.00	1.06	1.63	0.11	1.18	2.00	0.80	1.28	0.97	1.19
98.00	0.47	0.75	2.20	0.94	2.00	1.17	1.11	0.87	1.77
99.00	0.52	0.88	0.75	0.94	2.00	1.18	1.06	1.01	1.64
100.00	1.00	1.13	1.40	1.53	1.99	2.07	0.84	2.46	2.39
101.00	1.15	0.13	0.66	1.08	2.00	0.27	0.65	1.24	1.75
102.00	1.39	0.48	1.54	1.71	2.00	1.75	1.58	1.65	1.40
103.00	0.38	0.80	0.00	0.84	2.00	0.86	0.87	0.87	0.77
104.00	0.00	0.01	0.00	0.00	2.00	0.00	0.00	0.00	0.00
105.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
106.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00
107.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
108.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
109.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
110.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
111.00	0.00	1.41	1.45	1.46	2.00	0.00	1.44	0.00	1.46
112.00	0.00	1.94	1.94	2.00	1.99	0.00	2.00	0.00	1.98
113.00	0.00	1.48	1.80	1.80	2.00	1.77	1.77	0.00	1.57
114.00	0.00	1.93	2.01	2.05	2.00	1.99	1.98	0.00	2.00
115.00	0.00	1.86	1.79	2.00	2.00	1.88	1.99	0.00	1.88
116.00	0.00	1.99	1.98	2.00	2.00	2.00	1.99	0.00	1.99
117.00	0.00	1.64	0.46	1.74	2.00	1.51	1.72	1.38	1.72
118.00	0.00	1.94	2.01	1.93	1.99	2.01	1.92	2.01	2.00
119.00	1.15	1.75	1.07	1.31	2.00	1.59	1.13	1.30	1.35
120.00	0.57	1.27	1.21	1.45	2.00	1.20	1.37	1.07	0.97
121.00	1.58	1.80	1.80	1.88	2.00	1.81	1.77	2.33	0.55
122.00	1.63	1.86	1.78	1.81	2.00	0.86	0.54	1.52	0.00
123.00	1.97	2.05	1.84	1.94	2.00	0.37	2.11	1.97	0.00
124.00	1.71	1.86	2.00	1.98	1.99	0.59	1.92	1.84	0.00
125.00	1.12	1.40	0.80	1.65	2.00	1.17	1.61	1.57	0.00
126.00	1.10	1.98	1.53	1.99	2.00	2.21	2.10	2.03	0.00
127.00	1.22	1.24	0.02	1.78	2.00	0.12	1.90	1.98	1.85
128.00	0.59	0.15	1.41	1.07	2.00	0.91	1.65	1.38	1.44
129.00	0.98	0.57	0.38	0.18	2.00	0.64	1.21	1.14	1.21
130.00	0.39	0.00	1.60	0.82	1.99	1.04	0.77	1.15	1.45
131.00	0.13	0.13	0.94	0.13	2.00	0.16	0.58	1.46	1.79
132.00	2.03	0.49	0.13	0.62	2.00	0.00	1.07	1.57	1.63
133.00	0.28	0.25	0.00	1.94	2.00	1.35	1.10	0.73	1.59
134.00	1.18	0.00	0.00	2.00	2.00	1.99	1.71	0.00	1.99
135.00	1.99	0.00	0.00	2.00	2.00	1.99	1.99	1.17	2.00
136.00	1.99	0.00	0.00	1.99	1.99	2.00	1.99	2.00	1.98
137.00	1.95	1.24	0.00	1.99	2.00	1.71	1.94	2.00	1.92
138.00	1.93	1.93	0.00	1.90	2.00	1.99	1.91	1.97	1.98
139.00	1.07	1.47	0.00	1.08	2.00	1.14	1.21	1.50	0.15
140.00	2.32	1.99	0.00	0.00	2.00	2.00	0.31	2.00	0.00
141.00	0.15	1.32	0.00	0.15	2.00	1.99	0.02	1.99	0.33
142.00	1.66	1.75	0.00	0.27	2.00	1.92	0.60	1.90	2.80
143.00	2.10	1.91	0.00	0.18	1.99	2.00	1.74	2.00	2.00
144.00	2.05	2.00	0.00	0.00	2.00	1.64	1.93	1.83	1.22
145.00	0.72	0.72	0.00	0.00	2.00	0.85	1.83	0.94	0.61
146.00	0.00	0.00	0.00	0.00	2.00	0.00	1.99	0.00	0.00
147.00	1.31	0.00	0.00	1.32	2.00	1.97	1.98	1.31	1.31
148.00	2.00	0.00	0.00	2.00	2.00	2.00	1.91	2.00	2.00
149.00	1.47	0.00	1.50	1.51	1.99	1.75	1.48	1.85	1.57
150.00	1.95	0.00	2.01	2.00	2.00	2.00	1.21	2.03	1.90
151.00	1.98	0.00	1.95	2.00	2.00	1.87	0.02	2.00	1.81
152.00	1.68	0.00	1.52	1.57	2.00	1.60	1.34	1.42	1.57
153.00	1.08	0.00	1.98	2.13	2.00	1.91	0.62	2.00	1.97
154.00	2.00	0.00	2.00	1.99	2.00	1.94	0.24	1.99	2.00
155.00	1.79	0.00	1.93	2.01	1.99	2.01	0.57	1.83	1.84
156.00	1.68	0.00	1.21	1.93	2.00	1.14	1.15	1.64	1.31
157.00	0.62	0.00	1.83	1.78	2.00	1.93	1.93	2.05	1.53
158.00	3.12	0.00	1.85	1.85	2.00	1.85	1.84	1.79	1.44
159.00	1.33	1.11	1.42	1.68	2.00	1.70	1.34	1.47	1.84
160.00	1.18	1.84	2.12	1.80	2.00	2.04	1.95	1.98	2.00
161.00	1.06	1.19	1.14	1.68	1.99	1.46	1.78	1.58	1.00
162.00	0.00	1.47	1.78	1.99	2.00	1.65	0.02	2.14	1.46
163.00	1.87	2.18	1.40	1.32	2.00	1.53	0.67	1.92	1.68
164.00	1.48	1.52	1.60	1.18	2.00	0.93	0.97	1.41	1.94
165.00	0.28	0.26	0.40	0.39	2.00	0.61	0.20	0.55	0.29
166.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
167.00	0.75	0.86	1.93	0.00	1.99	0.71	1.99	1.20	0.77
168.00	1.70	1.27	0.31	0.00	2.00	1.40	1.60	0.71	1.37
169.00	0.98	1.65	0.59	0.00	2.00	0.62	1.57	1.65	0.69
170.00	1.90	1.42	2.54	0.00	2.00	2.03	1.79	1.33	1.53
171.00	1.53	1.57	1.08	1.27	2.00	1.52	2.04	1.66	1.70
172.00	1.48	1.37	1.61	1.53	2.00	1.31	0.92	1.42	1.40
173.00	0.48	1.34	1.93	1.70	1.99	2.01	0.81	1.98	1.90
174.00	0.00	2.66	0.09	2.00	2.00	2.00	2.00	2.00	2.00
175.00	0.00	1.83	2.12	2.00	2.00	1.84	1.31	2.00	1.87
176.00	0.00	1.90	1.77	1.98	2.00	1.42	0.33	0.95	1.17
177.00	0.00	1.33	1.51	1.34	2.00	1.37	2.37	0.55	1.60
178.00	0.00	1.54	1.58	1.32	2.00	1.35	1.86	0.00	0.21
179.00	0.00	1.95	1.73	0.79	1.99	1.53	1.28	0.32	0.78
10.2.1.2	2.04	7.93
10.1.1.1	0.99	96976.61
10.1.1.2	0.99	46195.99
10.1.1.3	0.84	97633.87
10.1.1.4	1.08	39368.11
10.1.1.6	0.96	56071.04
10.1.1.7	1.01	73353.10
10.1.1.8	1.09	72331.80
10.1.1.9	1.14	66548.78
