Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.237s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.41	1.38	0.00	0.09	0.00	0.00	2.00	1.42	0.39	0.00	0.00	0.00
6.00	2.01	1.60	0.79	0.13	0.00	0.14	2.00	1.67	1.41	0.42	0.00	0.00
7.00	2.00	1.99	1.63	0.35	0.00	0.07	2.00	1.68	1.55	0.00	0.00	0.00
8.00	1.98	1.93	1.60	1.22	0.00	0.35	1.99	1.91	1.54	0.12	0.00	0.00
9.00	1.94	1.91	1.22	0.24	0.00	0.24	2.00	1.79	0.72	0.11	0.00	0.00
10.00	2.00	1.94	1.15	0.02	0.00	0.00	2.00	1.71	1.19	0.62	0.00	0.00
11.00	1.92	1.53	1.28	0.19	0.00	0.20	2.00	2.10	0.73	1.34	0.00	0.14
12.00	1.99	1.99	1.87	0.00	0.00	0.00	2.00	1.90	0.00	0.00	0.00	0.00
13.00	1.92	1.44	0.65	1.04	0.00	0.00	2.00	1.85	0.00	1.53	0.00	0.00
14.00	2.00	2.00	1.46	2.01	0.00	0.00	1.99	2.00	0.00	1.99	0.00	0.00
15.00	1.95	2.00	1.88	0.44	0.00	0.00	2.00	2.00	1.41	0.42	0.00	0.06
16.00	2.01	1.88	0.99	1.00	0.00	0.00	2.00	1.78	1.50	0.00	0.00	0.00
17.00	1.91	1.93	1.53	0.68	0.00	0.00	2.00	1.99	1.42	0.01	0.00	0.00
