Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.212s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.70	1.67	1.31	0.00	0.00	1.04	2.00	1.88	0.00	0.00	0.00	0.00
6.00	1.99	2.00	1.97	0.00	0.00	0.38	2.00	1.99	1.66	0.00	0.00	0.14
7.00	1.99	1.83	1.64	0.00	0.00	1.02	2.00	1.95	1.57	0.00	0.00	0.38
8.00	1.97	1.85	1.52	0.46	0.00	0.00	1.99	1.97	0.42	0.00	0.00	0.00
9.00	2.00	2.03	0.86	0.57	0.00	0.28	2.00	2.00	1.68	0.00	0.45	0.00
10.00	1.99	1.92	1.88	0.68	0.00	0.02	2.00	1.99	1.66	0.00	0.27	0.00
11.00	0.13	0.16	0.21	0.05	0.00	0.00	2.00	0.13	0.06	0.00	0.00	0.00
12.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
13.00	1.31	1.30	1.28	1.26	0.00	1.28	2.00	1.30	0.00	0.00	0.00	0.00
14.00	1.99	2.00	2.00	1.94	0.00	2.00	1.99	2.00	0.00	0.00	0.00	0.00
15.00	2.00	2.00	1.98	1.98	0.00	1.99	2.00	2.00	0.00	0.00	1.22	0.00
16.00	1.93	1.98	1.55	1.67	0.00	0.67	2.00	2.00	0.00	0.00	1.05	0.00
17.00	1.99	1.99	2.07	0.57	0.00	0.00	2.00	1.98	0.60	0.00	0.48	0.00
18.00	1.99	1.94	0.59	1.31	0.00	0.00	2.00	2.00	2.07	0.00	0.26	0.00
19.00	2.01	1.99	1.70	1.18	0.00	0.38	2.00	1.98	1.64	0.00	0.12	0.00
20.00	1.99	1.91	0.67	0.45	0.00	0.00	1.99	2.00	1.30	0.00	0.00	0.00
21.00	2.00	1.94	0.81	0.00	0.00	0.00	2.00	1.92	0.77	0.00	0.00	0.00
22.00	1.90	1.86	0.37	0.78	0.00	0.18	2.00	1.66	1.46	0.00	0.00	0.00
23.00	2.03	1.99	1.04	0.29	0.00	0.00	2.00	1.99	0.97	0.00	0.16	0.00
24.00	2.00	1.98	2.52	0.28	0.00	0.00	2.00	1.99	1.81	0.00	0.46	0.02
25.00	1.77	1.83	1.35	0.26	0.00	0.16	2.00	1.75	1.28	0.00	0.08	0.00
26.00	1.97	1.86	1.60	0.79	0.00	0.15	1.99	1.81	1.15	0.00	0.28	0.05
27.00	1.98	1.83	1.15	1.18	0.00	0.00	2.00	1.55	1.64	0.00	0.00	0.00
28.00	1.97	1.91	1.97	0.27	0.00	0.01	2.00	1.17	1.70	0.00	0.26	0.26
29.00	2.00	1.91	1.93	0.68	0.00	0.69	2.00	2.03	1.53	0.00	0.27	0.28
