Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.246s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.39	1.60	0.00	0.00	0.35	0.31	2.00	1.40	0.66	0.21	0.18	0.00
6.00	1.54	1.92	0.67	0.00	0.00	0.00	2.00	1.85	1.67	0.28	0.24	0.00
7.00	2.01	2.01	2.51	0.00	0.29	0.00	2.00	2.00	1.87	0.31	0.21	0.19
8.00	2.00	1.92	1.61	0.00	0.00	0.00	1.99	1.90	1.54	1.31	0.21	0.00
9.00	2.00	2.04	2.00	0.00	0.00	0.31	2.00	2.03	1.97	0.29	0.06	0.09
10.00	2.00	1.65	1.27	0.00	0.14	0.22	2.00	1.90	1.51	0.48	0.19	0.00
11.00	0.67	2.00	0.93	0.00	1.50	0.16	2.00	1.72	1.07	0.79	0.00	0.00
12.00	2.66	1.91	1.85	0.00	0.09	0.00	2.00	2.05	2.17	1.93	0.00	0.00
13.00	1.92	1.94	1.38	0.00	0.55	0.00	2.00	1.98	1.79	1.33	0.02	0.02
14.00	1.99	1.65	1.30	0.00	0.07	0.07	1.99	1.98	1.75	0.60	0.06	0.06
15.00	1.99	1.70	1.88	0.00	0.55	0.09	2.00	1.97	1.77	0.86	0.88	0.16
16.00	1.99	1.83	1.18	0.00	0.33	0.00	2.00	1.99	1.32	0.87	0.65	0.00
17.00	1.99	1.88	0.92	0.04	0.05	0.00	2.00	1.83	1.85	0.58	0.22	0.00
