Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.322s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
25.00	1.46	0.78	0.88	2.00	1.66	0.55
26.00	0.49	2.08	1.45	1.99	1.90	0.98
27.00	1.98	2.36	0.92	2.00	1.99	1.81
28.00	2.00	2.00	2.01	2.00	2.00	1.99
29.00	2.00	2.00	1.98	2.00	2.00	2.00
30.00	2.00	2.00	1.99	2.00	2.00	2.01
31.00	1.99	2.00	1.98	2.00	1.99	1.98
32.00	2.00	2.00	2.00	1.99	2.00	1.98
33.00	1.99	2.00	1.98	2.00	1.99	2.00
34.00	2.01	1.98	2.01	2.00	2.01	2.03
35.00	1.99	2.01	1.99	2.00	2.00	1.99
36.00	2.00	2.00	1.98	2.00	1.99	1.99
37.00	1.98	2.00	1.95	2.00	2.00	1.98
38.00	2.00	2.00	2.01	1.99	2.00	2.00
39.00	1.99	2.00	1.99	2.00	1.99	1.98
40.00	2.01	1.99	2.01	2.00	2.01	2.00
41.00	1.99	1.63	0.79	2.00	1.92	0.67
42.00	1.98	2.31	1.66	2.00	2.03	1.44
43.00	2.00	1.58	1.80	2.00	1.94	0.65
44.00	1.99	2.00	1.00	1.99	2.00	0.00
45.00	2.00	1.41	1.61	2.00	1.90	0.00
46.00	1.44	2.26	0.29	2.00	1.98	2.31
47.00	1.28	1.60	0.18	2.00	2.00	0.74
48.00	2.06	1.47	0.02	2.00	0.88	0.44
49.00	1.84	1.59	0.00	2.00	1.66	1.35
50.00	1.99	2.00	2.52	2.00	1.99	2.00
51.00	2.00	2.00	1.99	1.99	2.00	1.99
52.00	1.99	1.99	1.99	2.00	2.00	1.99
53.00	2.01	2.00	2.00	2.00	2.00	2.00
54.00	2.00	2.01	2.01	2.00	2.00	2.00
55.00	2.00	1.99	1.99	2.00	0.32	1.97
56.00	1.00	1.24	1.46	2.00	0.75	1.33
57.00	1.67	1.48	1.41	1.99	0.48	1.07
58.00	1.44	1.98	1.13	2.00	0.00	2.27
59.00	2.00	2.00	0.37	2.00	1.86	1.99
60.00	1.99	1.84	0.00	2.00	1.74	1.83
61.00	1.79	1.50	1.55	2.00	1.45	0.33
62.00	1.83	2.30	0.19	2.00	1.80	1.90
63.00	2.00	1.99	1.13	1.99	2.00	1.99
64.00	1.80	1.73	0.91	2.00	1.80	1.00
65.00	1.99	1.99	0.13	2.00	1.93	1.05
66.00	2.01	2.01	3.14	2.00	2.00	0.00
67.00	2.00	2.01	2.00	2.00	2.00	0.00
68.00	2.00	1.99	2.00	2.00	2.00	0.00
69.00	1.67	1.48	1.24	1.99	1.79	0.71
70.00	1.73	1.05	1.48	2.00	1.72	0.95
71.00	1.52	1.40	0.84	2.00	0.92	0.60
72.00	1.99	2.12	1.90	2.00	1.99	1.22
73.00	0.99	1.92	1.07	2.00	1.90	0.69
74.00	0.00	1.65	1.12	2.00	1.86	1.75
75.00	0.00	1.35	2.16	1.99	1.98	1.72
76.00	0.00	2.59	1.39	2.00	1.97	1.74
77.00	1.98	1.92	0.74	2.00	1.99	1.91
78.00	1.64	1.77	2.40	2.00	1.77	1.61
79.00	1.84	2.00	0.00	2.00	1.00	0.16
80.00	2.00	1.99	0.33	2.00	0.79	0.00
81.00	1.99	2.00	2.17	1.99	2.65	1.57
82.00	1.98	1.99	1.58	2.00	1.98	0.59
83.00	2.03	2.01	1.91	2.00	2.03	1.63
84.00	1.97	1.83	0.74	2.00	1.87	1.25
85.00	1.97	1.97	0.87	2.00	1.99	1.33
86.00	2.00	1.85	1.77	2.00	2.00	0.97
87.00	1.90	1.95	0.31	1.99	2.00	2.06
88.00	2.00	1.81	0.73	2.00	1.93	0.98
89.00	2.00	1.77	1.25	2.00	1.99	1.11
90.00	1.68	1.68	1.15	2.00	1.73	2.14
91.00	1.94	1.86	1.77	2.00	1.83	0.51
92.00	1.94	1.95	2.06	2.00	2.00	0.07
93.00	1.97	1.27	0.73	1.99	1.55	0.72
94.00	1.99	2.36	1.90	2.00	1.80	0.97
95.00	2.03	0.59	2.05	2.00	2.03	2.98
96.00	2.00	0.04	1.99	2.00	2.00	2.00
97.00	2.00	0.00	2.00	2.00	1.98	1.99
98.00	2.00	0.00	2.00	2.00	2.01	2.00
99.00	1.99	1.18	2.00	2.00	1.99	1.99
100.00	2.00	2.00	2.00	1.99	2.00	1.99
101.00	2.00	1.99	1.99	2.00	2.00	1.98
102.00	2.00	1.99	1.99	2.00	2.00	2.01
103.00	2.00	2.01	2.00	2.00	2.00	2.00
104.00	1.99	2.00	1.99	2.00	2.00	1.99
105.00	1.99	1.99	2.01	2.00	1.99	1.99
106.00	2.00	2.00	1.99	1.99	2.00	2.00
107.00	2.00	2.00	2.01	2.00	2.00	1.99
108.00	2.00	1.99	1.99	2.00	2.00	1.99
109.00	2.00	2.01	2.00	2.00	2.00	2.00
110.00	2.00	1.99	2.00	2.00	2.00	2.00
111.00	2.00	2.00	1.99	2.00	1.99	1.99
112.00	1.99	2.00	2.00	1.99	2.00	2.00
113.00	2.00	2.00	2.00	2.00	2.00	2.00
114.00	2.00	1.99	1.99	2.00	2.00	1.99
115.00	2.00	2.01	1.99	2.00	2.00	1.99
116.00	2.00	2.00	2.00	2.00	1.99	2.00
117.00	1.99	2.00	2.00	2.00	2.00	2.00
118.00	2.00	1.99	2.00	1.99	2.00	2.00
119.00	2.00	2.00	2.00	2.00	2.00	1.99
120.00	2.00	2.00	2.00	2.00	2.00	2.00
121.00	2.00	2.00	1.99	2.00	2.00	2.00
122.00	2.00	1.99	1.99	2.00	1.99	1.99
123.00	1.99	2.00	1.99	2.00	2.00	1.97
124.00	2.00	2.00	2.01	1.99	2.00	2.01
125.00	2.00	2.00	2.00	2.00	2.00	1.98
126.00	1.99	2.00	2.00	2.00	2.00	1.98
127.00	2.00	2.00	1.99	2.00	1.99	2.00
128.00	2.00	1.99	2.00	2.00	2.01	2.01
129.00	1.99	2.00	1.98	2.00	1.99	1.99
130.00	2.00	2.00	2.01	1.99	2.00	2.00
131.00	1.99	2.00	1.99	2.00	2.00	1.98
132.00	2.00	2.00	2.00	2.00	2.00	2.00
133.00	2.00	1.99	1.99	2.00	1.99	1.98
134.00	2.00	2.01	2.01	2.00	2.01	2.00
135.00	2.00	1.99	1.97	2.00	2.00	2.00
136.00	1.99	2.00	2.01	1.99	1.99	1.98
137.00	2.00	2.00	2.00	2.00	2.00	0.15
138.00	2.00	2.00	2.00	2.00	2.00	0.00
139.00	1.99	2.00	1.97	2.00	2.00	1.91
140.00	2.01	2.00	2.00	2.00	2.00	2.00
141.00	2.00	1.98	1.98	2.00	2.00	1.98
142.00	1.99	2.01	2.00	2.00	1.99	2.00
143.00	2.00	2.00	2.00	1.99	2.00	2.00
144.00	2.00	2.00	2.00	2.00	2.00	2.00
145.00	2.00	2.00	1.99	2.00	2.00	1.99
146.00	2.00	2.00	1.99	2.00	2.00	1.98
147.00	2.00	1.99	2.00	2.00	1.99	1.98
148.00	1.99	2.00	1.99	2.00	2.00	2.00
149.00	2.00	2.00	1.99	1.99	2.00	1.99
150.00	2.00	2.00	2.00	2.00	2.00	2.00
151.00	2.00	2.00	1.99	2.00	2.00	1.95
152.00	2.00	2.00	2.00	2.00	2.00	2.00
153.00	1.99	1.99	1.98	2.00	1.98	1.98
154.00	2.00	2.00	2.00	2.00	2.01	2.00
155.00	2.00	2.00	2.00	1.99	2.00	2.01
156.00	1.99	1.99	1.98	2.00	1.99	1.99
157.00	2.00	2.01	2.01	2.00	2.01	2.01
158.00	2.00	2.00	1.99	2.00	2.00	1.99
159.00	2.00	2.00	2.00	2.00	1.99	2.00
160.00	1.99	1.99	2.00	2.00	2.00	2.00
161.00	2.00	2.00	0.28	1.99	1.99	1.99
162.00	2.00	2.00	0.00	2.00	1.99	2.00
163.00	1.99	2.00	0.07	2.00	2.00	2.01
164.00	2.00	2.00	0.00	2.00	2.00	2.00
165.00	2.00	1.99	1.81	2.00	1.98	1.98
166.00	1.99	2.01	1.98	2.00	2.01	2.00
167.00	2.00	1.99	1.99	1.99	2.00	1.98
168.00	2.00	2.00	2.00	2.00	2.00	2.00
169.00	1.99	2.00	1.99	2.00	2.00	2.00
170.00	2.00	1.99	2.00	2.00	1.99	2.00
171.00	2.00	2.01	2.00	2.00	2.01	2.01
172.00	2.00	1.99	2.00	2.00	1.99	1.98
173.00	1.99	2.00	1.99	1.99	2.00	1.98
174.00	1.84	1.80	1.19	2.00	1.88	1.44
175.00	1.98	1.88	0.99	2.00	1.88	1.52
176.00	1.99	2.01	0.00	2.00	2.01	1.99
177.00	2.00	1.99	0.02	2.00	2.00	1.99
178.00	2.00	2.00	0.60	2.00	1.91	1.42
179.00	1.75	1.32	0.74	1.99	1.73	0.77
10.2.1.2	2.04	7.91
10.1.1.1	1.92	10846.50
10.1.1.2	1.92	34386.08
10.1.1.3	1.65	47325.24
10.1.1.5	1.92	12321.42
10.1.1.6	1.67	51366.91
