Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.377s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
82.00	2.00	2.00	1.97	2.00	2.00	2.00	0.00	0.00
83.00	0.45	1.94	1.81	1.51	2.00	1.94	1.79	0.00
84.00	0.00	2.04	1.95	0.91	2.00	2.06	2.05	0.00
85.00	0.00	1.79	1.80	1.79	2.00	2.00	1.79	0.00
86.00	0.00	2.00	2.00	1.99	2.00	2.00	2.00	0.00
87.00	0.00	1.99	2.00	2.00	1.99	1.99	2.00	0.00
88.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00
89.00	1.34	1.99	1.99	1.75	2.00	2.00	2.00	0.00
90.00	2.00	2.00	1.98	2.00	2.00	1.99	1.99	0.00
91.00	2.00	2.00	1.99	0.87	2.00	2.00	2.00	0.00
92.00	2.00	2.00	2.00	0.99	2.00	2.00	2.00	0.00
93.00	1.98	2.00	1.99	2.90	1.99	2.00	2.00	0.00
94.00	2.00	1.99	1.97	1.99	2.00	1.99	1.99	0.00
95.00	2.00	2.01	2.00	2.00	2.00	2.01	2.01	0.00
96.00	2.00	1.99	1.98	2.00	2.00	2.00	1.99	0.00
97.00	2.00	2.00	1.99	1.93	2.00	1.99	2.00	0.00
98.00	1.99	2.00	1.99	1.99	2.00	2.00	1.99	0.00
99.00	2.00	2.00	2.01	0.85	2.00	2.00	2.01	0.00
100.00	2.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00
101.00	2.00	1.94	1.91	0.91	2.00	2.00	2.00	0.00
102.00	2.00	2.00	1.93	2.90	2.00	2.00	2.00	0.00
103.00	1.54	1.87	1.64	0.31	2.00	1.91	1.83	0.00
104.00	2.00	2.00	2.10	0.68	2.00	2.00	2.01	0.00
105.00	1.99	2.00	2.01	0.49	2.00	2.00	1.83	0.00
106.00	2.00	1.99	2.00	0.00	1.99	2.00	1.99	0.00
107.00	0.71	1.99	1.81	1.04	2.00	2.00	1.95	0.00
108.00	0.00	2.01	2.00	0.00	2.00	2.00	2.01	0.00
109.00	0.00	1.91	0.65	1.58	2.00	2.00	1.98	1.34
110.00	0.04	1.93	1.22	1.81	2.00	1.93	1.86	1.81
111.00	0.00	1.79	0.48	0.35	2.00	1.93	1.54	0.72
112.00	0.00	2.04	0.75	0.80	1.99	1.91	1.71	0.14
113.00	1.28	1.97	0.73	0.00	2.00	1.95	1.12	0.15
114.00	2.00	2.00	0.75	0.31	2.00	2.00	1.83	0.00
115.00	2.00	2.00	2.01	0.00	2.00	2.00	1.93	1.07
116.00	1.99	1.91	1.80	1.25	2.00	2.00	1.88	0.07
117.00	1.97	1.91	1.73	0.02	2.00	1.94	1.71	0.00
118.00	1.53	1.78	1.51	0.64	1.99	1.80	1.72	1.51
119.00	1.99	0.35	1.86	0.20	2.00	2.00	1.94	0.19
120.00	2.00	0.04	1.83	1.38	2.00	2.00	1.80	0.54
121.00	1.99	0.00	1.99	0.00	2.00	1.99	1.99	0.26
122.00	2.00	0.00	1.78	0.75	2.00	1.74	1.64	1.47
123.00	1.63	1.13	0.82	0.86	2.00	0.68	1.52	0.00
124.00	2.03	2.00	0.94	0.71	1.99	2.03	1.67	0.47
125.00	1.98	1.91	2.00	0.35	2.00	2.00	2.00	0.31
126.00	1.87	1.78	1.66	0.00	2.00	1.67	0.82	0.01
127.00	2.00	1.91	1.91	0.65	2.00	1.99	2.39	2.64
128.00	1.99	1.84	2.00	1.35	2.00	2.01	1.41	1.21
129.00	2.00	1.90	1.60	0.24	2.00	1.84	0.65	0.31
130.00	1.99	1.98	1.93	0.02	1.99	2.00	1.19	2.23
131.00	1.88	1.24	1.32	0.71	2.00	1.55	0.28	1.34
132.00	1.99	2.40	2.19	0.00	2.00	1.05	0.65	0.00
133.00	2.00	1.85	1.66	0.85	2.00	1.02	0.24	0.12
134.00	1.99	1.99	1.99	2.01	2.00	2.03	0.00	1.33
135.00	1.98	1.99	1.92	1.91	2.00	1.99	1.74	0.00
136.00	1.73	1.95	1.77	1.68	1.99	2.00	1.91	1.67
137.00	2.00	1.99	1.99	2.00	2.00	1.99	1.99	1.95
138.00	2.00	1.99	1.95	1.97	2.00	2.01	2.01	1.93
139.00	2.00	2.00	1.97	1.98	2.00	2.00	2.00	2.00
140.00	2.00	2.00	1.98	2.00	2.00	2.00	1.99	2.00
141.00	2.00	1.99	2.00	0.51	2.00	2.00	1.98	2.00
142.00	1.99	2.00	2.00	0.00	2.00	1.99	1.95	2.00
143.00	2.00	2.00	0.26	0.00	1.99	2.00	1.91	2.00
144.00	1.99	1.99	0.00	0.00	2.00	2.00	1.84	2.00
145.00	0.51	2.01	0.00	0.00	2.00	2.00	0.48	1.99
146.00	0.00	2.00	0.00	0.00	2.00	2.00	0.00	2.01
147.00	0.00	2.00	0.00	0.00	2.00	2.00	0.00	0.72
148.00	0.00	1.99	0.00	0.00	2.00	2.00	0.00	0.00
149.00	0.00	2.00	0.00	0.00	1.99	1.99	0.00	0.00
150.00	0.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
151.00	0.00	1.99	0.00	0.00	2.00	2.00	0.00	0.00
152.00	0.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
153.00	0.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
154.00	0.00	1.99	0.00	0.00	2.00	2.00	0.00	0.00
155.00	0.00	2.00	0.00	0.00	1.99	1.99	0.00	0.00
156.00	0.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
157.00	0.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
158.00	0.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
159.00	0.00	1.99	1.21	0.00	2.00	2.00	0.00	1.61
160.00	0.00	1.99	2.00	0.00	2.00	2.00	0.00	2.00
161.00	0.00	1.99	1.95	1.63	1.99	1.95	0.00	1.90
162.00	0.00	2.01	1.71	1.92	2.00	2.01	0.00	1.85
163.00	0.00	2.00	2.01	1.98	2.00	2.00	0.00	1.99
164.00	0.00	1.98	1.99	1.99	2.00	1.99	0.00	2.00
165.00	0.00	2.01	2.01	2.00	2.00	2.01	0.00	2.00
166.00	0.00	2.01	2.00	1.98	2.00	1.99	0.00	1.99
167.00	0.00	1.98	1.99	1.78	1.99	2.00	0.00	1.80
168.00	0.00	1.97	1.92	1.48	2.00	1.95	0.00	1.47
169.00	0.00	2.05	1.72	0.89	2.00	2.04	0.00	0.82
170.00	0.00	1.97	1.92	1.18	2.00	1.97	0.00	0.44
171.00	0.00	2.04	2.04	0.02	2.00	2.04	1.42	0.48
172.00	0.00	1.99	2.00	1.88	2.00	2.00	2.00	0.00
173.00	0.00	2.00	1.98	0.47	1.99	1.99	2.00	0.00
174.00	0.00	1.86	1.57	0.18	2.00	1.88	1.71	1.18
175.00	0.00	1.99	1.53	0.61	2.00	2.01	1.84	0.57
176.00	0.00	1.92	0.08	0.00	2.00	1.87	1.80	0.31
177.00	0.00	1.98	0.00	0.00	2.00	1.92	1.87	0.99
178.00	0.00	2.01	0.00	0.39	2.00	1.98	1.95	0.00
179.00	0.00	1.97	0.88	0.31	1.99	1.98	1.20	0.39
10.2.1.2	2.04	8.00
10.1.1.6	1.93	15915.86
10.1.1.1	1.78	8508.91
10.1.1.2	1.91	12789.57
10.1.1.3	1.47	33252.09
10.1.1.4	0.85	113644.37
10.1.1.7	1.32	35112.13
10.1.1.8	0.39	111934.44
