Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.236s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
33.00	1.40	1.98	1.97	2.04	2.00	0.29	1.12	1.84	1.20
34.00	2.03	2.00	1.98	2.01	2.00	0.00	2.04	1.94	2.00
35.00	1.93	1.72	1.68	1.95	2.00	1.13	1.52	2.01	1.77
36.00	0.89	0.52	1.30	0.44	2.00	0.22	0.12	0.82	0.00
37.00	2.12	0.48	0.72	1.66	2.00	0.97	0.93	1.73	1.59
38.00	0.26	0.69	1.45	1.26	1.99	0.94	1.90	1.67	1.02
39.00	2.07	1.54	0.68	1.86	2.00	2.00	1.79	1.98	1.83
40.00	0.75	1.02	1.22	1.02	2.00	0.74	1.06	0.95	1.37
41.00	2.06	1.32	0.00	0.42	2.00	2.07	0.86	0.41	0.80
42.00	2.03	0.00	1.54	2.19	2.00	2.03	2.00	2.50	2.17
43.00	1.95	0.00	0.04	2.01	2.00	2.00	1.95	0.05	1.95
44.00	1.99	0.00	0.00	1.99	1.99	2.00	1.98	1.97	1.93
45.00	1.93	1.04	0.00	2.00	2.00	1.50	1.94	1.84	1.87
46.00	1.97	2.04	0.00	2.00	2.00	2.00	1.99	2.00	1.93
47.00	1.99	2.00	0.00	1.99	2.00	2.00	1.98	1.99	2.00
48.00	1.99	2.00	0.00	2.01	2.00	2.00	2.00	2.01	2.01
49.00	1.97	1.99	1.34	1.99	2.00	2.00	1.91	1.99	1.98
50.00	1.99	2.00	1.68	1.71	2.00	1.88	1.79	1.95	1.91
51.00	1.37	1.72	0.78	0.64	1.99	1.98	1.92	1.73	0.89
52.00	1.58	2.00	0.00	0.00	2.00	1.86	2.00	1.87	0.02
53.00	1.86	2.00	1.54	0.00	2.00	0.68	1.33	1.45	2.97
54.00	0.02	2.00	1.84	0.00	2.00	0.00	2.00	1.99	2.00
55.00	1.01	1.99	1.99	0.00	2.00	0.00	1.98	2.00	2.00
56.00	0.99	2.01	2.00	0.04	2.00	0.00	2.01	2.00	2.00
57.00	1.18	1.70	1.83	0.00	1.99	0.00	1.99	2.00	2.00
58.00	0.00	0.74	1.84	0.00	2.00	0.00	1.67	1.95	1.95
59.00	0.65	1.26	1.35	0.95	2.00	0.00	1.20	0.59	1.28
60.00	2.01	2.00	1.98	1.95	2.00	0.00	1.18	0.00	1.91
61.00	1.86	1.97	0.51	2.00	2.00	0.28	1.83	0.04	1.98
62.00	1.88	1.66	2.00	1.80	2.00	0.32	1.61	0.00	1.60
63.00	1.39	1.64	1.83	2.10	1.99	0.00	2.00	0.00	0.66
64.00	1.71	2.00	1.99	2.00	2.00	0.00	1.85	0.00	0.33
65.00	1.99	1.99	1.98	2.00	2.00	1.99	1.98	1.99	1.68
66.00	1.66	1.87	1.87	1.94	2.00	1.99	1.81	1.67	1.68
67.00	1.53	1.86	1.83	1.14	2.00	2.01	1.79	1.55	1.91
68.00	2.00	2.01	2.01	1.99	2.00	1.99	2.03	1.99	2.06
69.00	1.91	1.98	1.98	1.91	1.99	2.00	1.86	1.99	1.99
70.00	2.04	1.97	1.87	1.99	2.00	1.99	1.99	2.00	1.99
71.00	1.98	2.04	2.05	2.01	2.00	2.01	1.95	2.00	0.77
72.00	2.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	0.00
73.00	2.00	2.00	1.98	2.00	2.00	1.99	1.99	2.00	0.00
74.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00
75.00	1.99	2.00	1.99	2.00	1.99	2.00	0.51	2.00	0.00
76.00	2.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	0.00
77.00	2.00	2.00	1.99	2.00	2.00	2.00	1.02	1.99	0.00
78.00	1.99	1.99	2.00	1.99	2.00	2.00	2.04	2.00	0.00
79.00	2.00	2.01	2.01	2.01	2.00	1.99	2.00	2.01	0.00
80.00	1.99	1.99	1.99	2.00	2.00	2.00	1.99	1.99	0.00
81.00	0.52	0.52	0.51	0.51	1.99	0.52	0.51	0.52	0.00
82.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
83.00	1.50	0.99	0.32	1.68	2.00	1.55	1.37	1.54	0.00
84.00	1.99	2.00	2.96	2.00	2.00	2.00	1.95	2.00	0.00
85.00	1.99	1.99	1.99	1.99	2.00	1.99	1.99	1.99	0.00
86.00	1.97	2.01	1.98	2.00	2.00	1.99	1.98	2.00	0.00
87.00	1.99	1.99	2.00	1.99	1.99	2.01	2.00	1.99	0.00
88.00	1.99	2.00	2.00	2.01	2.00	2.00	2.01	2.01	0.00
89.00	1.98	1.94	1.93	1.27	2.00	1.97	1.86	1.93	0.00
90.00	1.74	1.65	0.72	0.81	2.00	1.28	0.82	1.86	0.00
91.00	1.59	2.08	1.00	0.00	2.00	1.94	0.00	1.98	0.00
92.00	1.93	1.91	1.98	0.00	2.00	2.00	2.34	1.98	0.00
93.00	1.98	2.00	2.03	0.00	1.99	1.85	0.08	1.93	0.00
94.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	2.00	0.00
95.00	1.99	2.00	2.00	0.00	2.00	1.99	0.00	1.99	0.00
96.00	2.00	2.00	1.97	0.00	2.00	2.00	0.00	1.91	0.00
97.00	1.99	1.99	1.93	0.00	2.00	2.00	0.00	2.00	0.00
98.00	1.99	2.00	2.01	0.00	2.00	2.00	0.00	2.00	0.00
99.00	1.75	1.85	1.86	0.12	2.00	2.00	0.00	1.90	0.00
100.00	0.98	1.85	1.05	2.45	1.99	1.24	0.25	1.80	0.00
101.00	1.88	2.07	1.97	2.01	2.00	2.00	1.41	1.99	1.41
102.00	2.01	2.01	1.99	1.99	2.00	2.00	2.00	2.00	1.99
103.00	0.74	1.10	0.85	1.54	2.00	1.70	0.71	1.99	1.99
104.00	0.98	0.88	1.55	1.04	2.00	1.59	1.35	1.78	1.57
105.00	0.74	1.28	0.59	0.33	2.00	2.04	1.45	2.03	1.84
106.00	1.45	2.00	2.80	1.40	1.99	2.00	1.94	2.00	1.99
107.00	1.18	0.64	2.00	2.00	2.00	1.99	1.99	1.99	1.99
108.00	0.33	1.33	2.01	1.98	2.00	2.00	1.92	1.95	1.94
109.00	2.00	1.86	1.81	1.99	2.00	1.98	0.53	1.64	1.53
110.00	1.65	1.75	1.86	1.86	2.00	1.68	2.47	1.67	1.64
111.00	1.24	0.29	1.55	1.59	2.00	0.65	1.31	1.59	1.11
112.00	1.01	1.68	0.88	1.66	1.99	1.12	1.68	1.90	1.84
113.00	0.81	1.39	1.51	0.61	2.00	0.20	2.00	2.17	0.54
114.00	1.99	1.10	1.21	0.00	2.00	1.51	2.00	1.90	0.37
115.00	1.73	1.55	1.52	0.00	2.00	1.20	1.94	1.78	1.98
116.00	1.98	2.00	1.99	0.00	2.00	1.37	2.04	2.04	1.99
117.00	0.11	2.00	2.00	0.00	2.00	1.99	2.00	1.99	1.99
118.00	0.00	1.99	2.00	0.00	1.99	2.00	2.00	2.00	2.00
119.00	0.00	1.12	0.12	1.81	2.00	2.00	1.74	1.85	1.83
120.00	0.00	0.82	0.78	2.00	2.00	1.99	1.87	2.00	2.13
121.00	0.00	0.46	2.01	1.99	2.00	1.54	1.91	2.01	2.00
122.00	0.00	2.00	2.00	2.00	2.00	0.00	2.00	1.99	2.00
123.00	0.00	2.00	0.60	2.00	2.00	0.00	2.00	2.01	2.00
124.00	0.00	1.99	0.00	2.00	1.99	0.00	2.00	1.99	2.00
125.00	1.25	2.00	0.00	1.92	2.00	0.11	1.61	1.63	0.93
126.00	1.99	2.00	0.00	1.99	2.00	0.00	1.90	1.92	0.00
127.00	2.00	2.00	0.00	1.98	2.00	0.00	1.97	2.00	1.00
128.00	2.00	2.00	0.00	2.00	2.00	0.00	2.01	1.98	2.00
129.00	1.78	1.94	1.50	1.84	2.00	0.80	1.40	0.93	1.47
130.00	1.77	1.52	1.57	1.86	1.99	1.17	1.32	1.13	1.55
131.00	1.85	1.99	1.79	2.03	2.00	2.00	0.94	0.32	0.51
132.00	1.99	1.99	1.80	1.98	2.00	2.00	2.44	1.63	1.42
133.00	1.54	1.72	1.86	1.44	2.00	1.74	1.31	0.68	0.45
134.00	1.42	1.91	1.93	1.52	2.00	2.03	1.25	2.67	2.26
135.00	1.55	1.45	1.97	1.73	2.00	1.50	0.97	1.55	1.94
136.00	1.33	0.49	1.51	1.63	1.99	0.94	2.13	2.01	1.47
137.00	0.68	0.78	2.21	1.99	2.00	1.99	1.98	2.01	2.06
138.00	0.21	1.63	1.70	2.01	2.00	1.25	2.03	2.00	1.99
139.00	0.13	2.00	0.40	2.00	2.00	0.00	2.00	2.00	2.01
140.00	2.00	1.99	0.00	1.99	2.00	0.00	1.99	1.99	2.00
141.00	1.98	2.00	0.00	2.00	2.00	0.00	2.00	2.00	2.00
142.00	2.01	2.00	0.00	2.00	2.00	0.00	1.99	2.00	2.00
143.00	2.00	2.00	0.00	0.82	1.99	0.00	2.01	2.00	0.82
144.00	1.99	2.00	0.00	0.00	2.00	0.00	2.00	2.00	0.00
145.00	2.01	2.00	0.00	0.00	2.00	0.00	1.99	2.00	0.00
146.00	1.99	2.00	0.00	0.00	2.00	0.00	2.00	1.99	0.00
147.00	2.00	2.00	0.00	0.00	2.00	0.00	1.99	2.00	0.00
148.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	2.00	0.00
149.00	2.00	1.99	1.86	0.00	1.99	0.00	2.00	2.00	0.00
150.00	1.99	2.00	2.00	0.00	2.00	0.00	1.99	1.99	0.00
151.00	2.01	2.00	1.99	1.99	2.00	0.00	2.01	2.01	0.00
152.00	1.99	2.00	1.99	1.99	2.00	0.00	1.99	1.99	0.00
153.00	0.42	0.82	1.78	2.00	2.00	1.54	1.99	2.00	0.00
154.00	0.00	2.53	1.99	1.99	2.00	2.00	1.93	2.00	0.00
155.00	0.00	1.99	1.95	1.99	1.99	2.00	1.98	1.98	0.00
156.00	0.04	1.99	1.97	2.01	2.00	2.00	1.99	2.01	0.00
157.00	0.00	1.97	1.95	1.99	2.00	2.00	1.98	2.00	0.00
158.00	0.00	2.00	1.94	2.00	2.00	1.99	1.99	2.00	0.00
159.00	1.59	1.98	1.97	2.01	2.00	2.01	2.01	2.00	0.00
160.00	1.99	2.00	2.00	1.99	2.00	1.99	1.98	1.99	0.00
161.00	1.97	2.00	2.00	2.00	1.99	2.00	2.00	1.99	0.00
162.00	2.01	2.00	1.99	2.00	2.00	2.00	2.01	2.01	0.00
163.00	1.98	2.00	1.99	2.00	2.00	2.00	1.97	2.00	0.00
164.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	1.98	0.00
165.00	1.99	1.99	2.01	1.99	2.00	2.00	2.00	2.01	0.00
166.00	2.00	2.03	1.98	1.99	2.00	2.00	1.99	1.99	0.00
167.00	1.99	1.99	1.97	2.00	1.99	2.00	1.97	1.99	1.90
168.00	2.00	1.99	2.01	1.99	2.00	2.00	2.01	1.99	2.00
169.00	2.00	2.00	1.95	2.01	2.00	1.99	1.99	2.01	1.99
170.00	1.99	2.01	2.00	1.99	2.00	1.99	2.00	1.99	2.00
171.00	1.83	1.85	1.84	2.00	2.00	2.01	1.92	1.97	1.99
172.00	1.93	2.08	1.58	2.00	2.00	0.65	2.08	2.04	2.00
173.00	2.00	1.99	2.00	2.00	1.99	0.00	1.99	2.00	1.95
174.00	1.99	2.00	1.99	1.99	2.00	0.00	2.00	1.99	2.03
175.00	1.99	2.00	1.97	2.01	2.00	0.00	1.98	2.01	1.99
176.00	1.99	1.99	1.98	2.00	2.00	0.00	1.94	2.00	2.00
177.00	1.97	2.01	2.00	1.99	2.00	0.00	2.00	2.00	2.00
178.00	2.00	1.99	2.01	2.00	2.00	0.00	2.01	1.99	1.99
179.00	2.00	2.00	2.00	1.99	1.99	0.00	1.98	2.00	1.99
10.2.1.2	2.04	8.21
10.1.1.1	1.45	47568.11
10.1.1.2	1.71	27750.43
10.1.1.3	1.42	49535.89
10.1.1.4	1.46	34688.37
10.1.1.6	1.26	30524.09
10.1.1.7	1.63	40724.13
10.1.1.8	1.74	36003.47
10.1.1.9	1.08	50902.99
