Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.209s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
37.00	1.99	1.99	2.20	2.00	2.00	1.98
38.00	2.00	2.01	2.00	1.99	2.00	1.99
39.00	2.00	2.00	2.00	2.00	2.00	1.97
40.00	2.00	2.00	2.00	2.00	2.00	2.00
41.00	1.99	1.65	0.93	2.00	1.42	1.22
42.00	0.85	0.77	0.00	2.00	2.10	0.18
43.00	0.80	1.72	1.18	2.00	2.01	0.26
44.00	0.04	1.17	0.08	1.99	1.78	0.38
45.00	1.31	1.65	0.57	2.00	1.26	0.21
46.00	1.65	1.11	0.86	2.00	1.37	0.12
47.00	0.98	1.77	0.68	2.00	2.01	0.38
48.00	1.26	1.40	0.99	2.00	2.00	1.42
49.00	1.84	1.34	0.78	2.00	1.98	0.57
50.00	2.48	0.00	0.89	2.00	1.75	0.27
51.00	1.71	0.00	1.10	1.99	1.48	0.57
52.00	2.00	0.00	1.68	2.00	2.23	0.13
53.00	1.99	1.79	0.00	2.00	1.99	0.00
54.00	1.74	1.59	1.50	2.00	1.77	0.00
55.00	1.78	1.50	0.47	2.00	1.25	0.00
56.00	2.00	2.46	2.14	2.00	2.00	1.08
57.00	2.00	1.68	0.19	1.99	2.00	1.30
58.00	1.99	1.70	0.00	2.00	1.95	1.13
59.00	1.80	1.54	0.00	2.00	2.05	0.99
60.00	2.00	1.91	0.00	2.00	1.99	1.27
61.00	1.79	1.71	0.00	2.00	1.97	0.61
62.00	1.86	1.18	0.00	2.00	1.88	0.64
63.00	2.08	0.60	0.00	1.99	2.05	0.84
64.00	1.93	0.00	0.00	2.00	1.97	1.58
65.00	1.61	0.82	0.00	2.00	1.75	1.46
66.00	2.13	2.17	0.00	2.00	2.00	2.40
67.00	1.99	2.00	0.00	2.00	2.00	2.00
68.00	2.00	1.99	0.00	2.00	1.99	2.00
69.00	1.71	1.95	1.67	1.99	1.77	1.94
70.00	2.00	2.00	2.00	2.00	2.00	2.00
71.00	2.00	2.00	1.99	2.00	2.00	1.99
72.00	1.99	1.99	1.97	2.00	1.98	1.99
73.00	2.00	1.99	1.98	2.00	2.00	2.00
74.00	2.00	2.00	1.98	2.00	2.00	2.00
75.00	2.00	2.00	1.95	1.99	1.99	2.00
76.00	2.00	2.00	1.94	2.00	2.00	1.99
77.00	2.00	1.99	1.99	2.00	2.00	2.00
78.00	2.00	2.00	1.99	2.00	2.00	1.99
79.00	1.99	1.99	1.98	2.00	2.00	2.00
80.00	2.00	1.99	1.97	2.00	1.99	2.00
81.00	2.00	2.00	1.98	1.99	2.00	1.99
82.00	2.00	2.00	1.99	2.00	2.00	2.00
83.00	2.00	2.00	1.99	2.00	2.00	2.00
84.00	2.00	2.00	1.97	2.00	2.00	1.99
85.00	2.00	2.00	1.98	2.00	2.00	1.99
86.00	1.99	1.99	1.98	2.00	2.00	2.00
87.00	2.00	2.00	1.98	1.99	1.99	2.00
88.00	2.00	2.00	1.97	2.00	2.00	2.00
89.00	2.00	2.00	1.98	2.00	2.00	2.00
90.00	2.00	2.00	1.98	2.00	1.99	1.99
91.00	1.99	2.00	1.99	2.00	2.00	2.00
92.00	2.00	1.99	2.00	2.00	2.00	2.00
93.00	2.00	2.00	1.98	1.99	1.99	2.00
94.00	2.00	2.00	1.97	2.00	2.00	2.00
95.00	2.00	2.00	1.99	2.00	2.00	2.00
96.00	2.00	2.00	1.99	2.00	2.00	2.00
97.00	1.99	1.99	1.98	2.00	2.00	1.99
98.00	2.00	1.99	1.99	2.00	2.00	2.00
99.00	2.00	2.00	1.98	2.00	1.99	1.99
100.00	2.00	1.99	1.93	1.99	2.00	2.00
101.00	2.00	2.00	1.98	2.00	2.00	2.00
102.00	2.00	2.00	2.00	2.00	2.00	2.00
103.00	2.00	2.00	1.98	2.00	2.00	1.98
104.00	1.99	1.99	1.99	2.00	2.00	2.00
105.00	1.61	1.67	1.24	2.00	1.75	1.25
106.00	2.00	2.00	1.98	1.99	2.00	1.99
107.00	2.00	0.95	2.00	2.00	2.00	1.99
108.00	2.00	0.00	1.99	2.00	2.00	2.00
109.00	2.00	0.00	2.00	2.00	1.99	1.99
110.00	2.00	0.00	2.00	2.00	2.01	2.00
111.00	2.00	0.00	2.00	2.00	1.99	2.00
112.00	1.99	0.00	1.99	1.99	2.00	1.99
113.00	2.00	0.00	2.01	2.00	2.00	2.01
114.00	2.00	0.00	1.99	2.00	2.00	1.99
115.00	2.00	0.00	2.00	2.00	1.99	2.00
116.00	2.00	0.00	2.00	2.00	2.01	2.01
117.00	2.00	0.00	2.00	2.00	1.99	1.99
118.00	1.99	0.00	2.00	1.99	2.00	2.00
119.00	1.93	1.57	1.73	2.00	1.75	1.72
120.00	2.06	1.28	0.97	2.00	2.14	1.10
121.00	1.98	1.55	1.30	2.00	1.99	0.51
122.00	2.03	1.79	1.24	2.00	2.03	1.91
123.00	1.97	1.95	1.27	2.00	1.97	1.67
124.00	1.85	2.37	1.51	1.99	1.73	0.55
125.00	2.00	1.58	0.09	2.00	1.99	0.84
126.00	1.99	1.86	1.61	2.00	1.92	0.67
127.00	1.98	0.94	0.86	2.00	2.01	1.51
128.00	2.01	1.77	2.31	2.00	1.99	2.84
129.00	1.99	0.42	1.80	2.00	1.73	1.85
130.00	1.99	0.00	2.00	1.99	1.99	1.99
131.00	2.00	1.33	1.78	2.00	1.87	1.81
132.00	1.99	1.18	0.47	2.00	0.94	0.55
133.00	1.97	2.36	0.61	2.00	2.08	1.18
134.00	1.94	1.93	0.00	2.00	1.98	0.35
135.00	2.04	2.05	0.00	2.00	1.99	2.74
136.00	1.99	1.59	0.02	1.99	1.75	1.21
137.00	1.40	1.45	0.40	2.00	1.15	1.17
138.00	2.08	1.52	0.32	2.00	1.21	1.35
139.00	1.95	2.70	1.54	2.00	2.01	2.04
140.00	1.97	1.98	0.60	2.00	1.92	1.78
141.00	2.00	1.70	2.18	2.00	1.98	1.74
142.00	1.99	1.58	1.51	2.00	1.86	1.18
143.00	1.97	1.95	2.18	1.99	2.00	1.25
144.00	1.95	1.84	1.79	2.00	1.99	0.53
145.00	2.00	1.99	1.97	2.00	2.00	1.45
146.00	2.00	2.01	1.97	2.00	1.99	1.98
147.00	0.93	1.99	2.00	2.00	2.00	1.97
148.00	0.00	2.00	1.99	2.00	2.00	1.99
149.00	0.00	2.00	1.99	1.99	2.00	2.00
150.00	0.00	2.00	2.00	2.00	2.00	2.01
151.00	0.00	1.85	1.54	2.00	1.78	1.51
152.00	0.00	1.25	0.80	2.00	1.61	0.58
153.00	0.00	1.92	1.75	2.00	1.92	1.84
154.00	0.00	2.00	0.97	2.00	2.00	2.00
155.00	0.00	2.00	1.77	1.99	1.99	0.24
156.00	0.00	1.99	2.00	2.00	2.00	0.00
157.00	0.00	2.01	1.99	2.00	1.99	0.00
158.00	0.00	1.99	2.00	2.00	2.00	0.00
159.00	0.00	2.00	2.01	2.00	2.01	0.00
160.00	0.00	2.00	2.00	2.00	2.00	0.00
161.00	0.00	2.00	1.99	1.99	1.99	0.00
162.00	0.00	1.99	2.00	2.00	2.00	0.00
163.00	0.00	2.00	2.00	2.00	2.00	0.00
164.00	0.00	2.00	1.99	2.00	1.99	0.00
165.00	0.00	2.00	2.00	2.00	2.00	0.00
166.00	0.00	2.00	2.01	2.00	2.01	0.00
167.00	0.00	1.99	1.98	1.99	1.99	0.00
168.00	0.00	2.00	2.00	2.00	2.00	0.00
169.00	1.08	2.00	2.00	2.00	1.99	1.07
170.00	2.00	2.00	2.00	2.00	2.00	2.00
171.00	1.98	2.00	1.99	2.00	2.00	1.99
172.00	2.00	2.00	2.00	2.00	2.00	2.00
173.00	1.99	2.00	1.97	1.99	2.00	1.99
174.00	2.00	2.00	2.00	2.00	2.00	1.99
175.00	2.00	2.00	1.99	2.00	2.00	1.98
176.00	2.00	1.99	1.99	2.00	2.00	1.99
177.00	1.98	2.00	1.99	2.00	1.98	1.99
178.00	2.00	1.99	2.01	2.00	2.01	2.01
179.00	0.45	1.61	1.08	1.99	1.77	1.59
10.2.1.2	2.04	8.13
10.1.1.1	1.68	22005.33
10.1.1.2	1.61	98522.64
10.1.1.3	1.46	73835.72
10.1.1.5	1.96	14088.90
10.1.1.6	1.40	142954.94
