Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.364s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.21	0.00	0.00	0.00	0.20	0.00	2.00	0.00	0.09	0.60	0.87	0.57
6.00	0.95	0.00	0.37	0.00	0.82	0.86	2.00	0.37	0.01	0.19	0.16	1.35
7.00	0.02	1.38	1.57	0.00	0.02	1.22	2.00	1.07	0.02	0.14	1.37	1.28
8.00	0.08	1.58	1.34	0.00	0.34	1.92	1.99	1.68	0.32	0.78	0.75	1.20
9.00	1.50	2.06	1.27	0.00	0.01	0.48	2.00	1.04	0.00	0.20	1.04	0.44
10.00	0.13	0.31	1.31	0.00	0.38	0.49	2.00	1.59	0.12	1.48	0.80	0.92
11.00	0.00	0.04	0.53	0.00	0.00	0.21	2.00	0.81	0.04	1.30	1.28	0.64
12.00	0.28	0.15	0.00	0.00	0.25	1.48	2.00	0.78	0.00	1.13	0.53	0.74
13.00	0.37	1.02	0.00	0.00	0.66	1.06	2.00	0.31	0.00	0.38	0.49	0.22
14.00	0.00	1.99	0.14	0.00	0.02	0.94	1.99	0.84	0.00	0.05	0.00	1.21
15.00	0.16	0.08	0.00	0.00	0.18	0.66	2.00	0.60	0.46	0.55	0.29	0.11
16.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
17.00	0.00	0.02	0.69	0.00	0.00	0.13	2.00	0.47	0.01	0.47	0.60	0.34
18.00	0.00	1.34	1.27	0.00	0.42	0.22	2.00	1.61	0.00	1.22	0.82	0.54
19.00	0.00	0.28	0.99	0.00	0.39	0.94	2.00	1.15	0.22	0.94	1.24	1.15
20.00	0.00	0.55	1.12	0.00	0.57	0.31	1.99	1.01	0.00	0.89	0.26	0.00
21.00	0.00	0.58	0.75	0.00	0.14	1.05	2.00	0.52	0.01	0.31	0.91	0.31
22.00	0.00	0.55	2.01	0.00	0.21	0.64	2.00	0.93	0.00	0.00	0.33	0.00
23.00	0.00	0.62	1.37	0.00	0.02	0.37	2.00	0.26	0.07	1.33	2.10	0.84
24.00	0.00	0.33	0.35	0.00	0.46	1.15	2.00	1.46	0.00	0.51	0.51	0.72
25.00	0.00	0.71	1.31	0.00	0.80	1.38	2.00	0.39	0.37	0.00	1.60	0.47
26.00	0.00	0.00	0.61	0.00	0.75	0.57	1.99	0.15	0.04	0.00	0.58	1.04
27.00	0.00	0.00	0.52	0.00	1.05	1.17	2.00	0.65	0.65	1.45	0.78	1.20
28.00	0.00	0.00	1.75	0.00	0.04	0.97	2.00	2.11	0.11	1.98	2.04	2.52
29.00	0.00	0.07	1.13	0.00	1.59	1.72	2.00	1.47	0.39	1.05	1.35	0.24
30.00	0.00	0.21	1.74	0.00	0.53	0.59	2.00	0.52	0.28	0.33	0.66	0.88
