Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.408s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
50.00	2.00	2.00	0.00	0.00	2.00	1.99	2.85	0.01
51.00	2.00	2.00	0.00	0.00	1.99	2.00	2.00	0.00
52.00	1.99	1.95	0.01	0.00	2.00	1.99	1.90	0.00
53.00	2.01	1.98	0.92	0.00	2.00	2.01	2.01	0.91
54.00	1.87	1.90	0.84	1.63	2.00	2.00	1.41	1.04
55.00	2.00	1.99	0.29	0.09	2.00	1.74	1.64	0.26
56.00	1.84	1.85	0.22	0.00	2.00	1.37	1.48	0.25
57.00	2.00	2.00	0.00	1.48	1.99	1.99	1.46	0.42
58.00	2.00	1.93	0.00	0.00	2.00	1.83	1.79	0.01
59.00	1.98	1.97	0.01	0.26	2.00	1.78	1.77	0.22
60.00	2.01	2.08	0.37	2.08	2.00	2.01	2.07	0.34
61.00	1.99	1.93	0.00	1.86	2.00	2.01	1.52	0.00
62.00	2.00	2.00	0.75	1.97	2.00	1.99	1.99	0.75
63.00	1.99	1.99	0.98	1.04	1.99	1.91	1.01	0.99
64.00	2.01	1.83	0.64	0.00	2.00	2.00	0.88	0.74
65.00	2.00	2.00	1.40	0.00	2.00	1.99	2.41	1.46
66.00	1.90	1.71	0.00	0.00	2.00	1.66	0.99	0.00
67.00	1.99	1.98	0.00	0.80	2.00	1.90	1.46	0.00
68.00	2.00	2.01	0.32	0.00	2.00	2.00	0.33	0.31
69.00	1.99	1.97	1.40	1.40	1.99	1.99	1.94	1.85
70.00	1.45	1.72	0.20	0.06	2.00	1.71	1.77	0.27
71.00	1.57	1.85	1.50	0.00	2.00	2.00	1.93	1.72
72.00	2.32	2.07	0.01	0.00	2.00	1.99	1.99	0.01
73.00	2.01	2.01	0.00	0.00	2.00	2.00	1.88	0.00
74.00	1.98	1.98	1.38	0.00	2.00	1.87	1.86	0.61
75.00	2.00	1.90	0.42	0.09	1.99	1.93	1.73	0.64
76.00	2.00	1.94	0.08	0.00	2.00	2.00	2.00	0.07
77.00	2.00	2.00	0.00	0.00	2.00	2.00	1.77	0.05
78.00	1.81	0.89	0.00	0.48	2.00	1.86	0.39	0.00
79.00	2.00	2.20	0.00	0.00	2.00	2.00	1.38	0.21
80.00	2.00	1.99	0.00	0.00	2.00	1.99	1.98	2.00
81.00	1.99	2.00	0.00	0.00	1.99	2.00	1.93	2.00
82.00	2.00	2.00	0.00	0.00	2.00	2.00	1.97	2.00
83.00	1.99	2.00	0.00	0.00	2.00	2.00	1.95	2.00
84.00	2.00	2.00	0.00	0.00	2.00	2.00	1.97	2.00
85.00	2.00	2.00	0.00	0.00	2.00	2.00	1.92	1.99
86.00	2.00	1.99	0.00	0.00	2.00	2.00	1.95	2.00
87.00	1.99	2.00	0.00	0.00	1.99	1.99	1.95	2.00
88.00	2.00	2.00	0.00	0.00	2.00	2.00	1.95	2.00
89.00	2.00	1.99	0.00	0.00	2.00	2.00	1.97	1.99
90.00	2.00	2.01	0.00	0.00	2.00	1.99	1.97	2.01
91.00	2.00	2.00	0.00	0.00	2.00	2.00	1.98	1.99
92.00	2.00	1.99	0.00	0.00	2.00	2.00	1.94	2.00
93.00	1.99	1.98	0.00	0.00	1.99	1.99	1.81	0.29
94.00	2.00	1.91	0.00	0.00	2.00	2.00	2.00	0.32
95.00	2.00	2.00	0.00	0.00	2.00	2.00	1.93	1.99
96.00	2.00	1.99	0.00	0.00	2.00	2.00	1.94	1.99
97.00	2.00	2.01	0.00	0.00	2.00	2.00	2.01	2.00
98.00	1.99	2.00	0.00	0.00	2.00	2.00	1.99	1.99
99.00	1.99	1.99	0.00	0.00	2.00	1.99	2.00	2.01
100.00	2.00	2.00	0.00	0.00	1.99	2.00	1.95	1.93
101.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	1.98
102.00	1.98	1.67	0.00	0.37	2.00	1.85	1.73	0.79
103.00	2.01	2.01	0.00	0.00	2.00	1.97	1.88	0.47
104.00	1.94	2.01	0.04	0.00	2.00	1.93	1.91	0.18
105.00	2.00	2.00	0.00	0.00	2.00	2.00	2.06	0.00
106.00	2.00	1.99	0.00	0.00	1.99	2.00	2.00	0.00
107.00	1.98	2.01	0.00	0.00	2.00	2.00	1.87	0.01
108.00	2.01	2.00	0.26	0.00	2.00	2.00	1.99	0.24
109.00	2.00	1.99	0.25	0.00	2.00	1.99	2.00	0.25
110.00	2.00	1.99	0.33	0.00	2.00	1.95	1.95	0.34
111.00	2.00	2.01	0.00	0.00	2.00	2.00	1.93	0.00
112.00	1.99	2.00	0.00	0.21	1.99	2.00	1.84	0.00
113.00	2.00	1.87	0.00	0.00	2.00	1.53	1.46	0.02
114.00	2.00	1.99	0.25	0.00	2.00	2.00	1.99	0.25
115.00	1.99	1.92	0.24	0.00	2.00	1.99	1.92	0.24
116.00	2.01	2.01	0.53	0.00	2.00	2.01	2.03	0.46
117.00	2.00	1.99	0.00	0.00	2.00	1.99	1.99	0.00
118.00	1.94	1.97	0.20	0.20	1.99	2.00	0.74	0.20
119.00	1.84	1.78	0.00	2.74	2.00	2.00	0.99	0.00
120.00	2.12	2.05	0.04	2.16	2.00	2.00	0.92	0.04
121.00	2.00	2.00	0.00	1.92	2.00	2.00	0.28	0.00
122.00	1.41	1.75	0.00	1.73	2.00	1.40	0.11	0.00
123.00	1.93	1.78	0.00	1.50	2.00	1.85	0.45	0.00
124.00	2.06	2.00	0.00	0.00	1.99	2.00	2.00	0.00
125.00	1.87	1.99	0.00	0.00	2.00	1.90	1.67	0.02
126.00	2.00	2.00	0.00	0.35	2.00	2.00	1.97	1.78
127.00	2.00	1.93	0.00	0.53	2.00	2.00	1.92	1.64
128.00	2.00	2.00	0.00	0.00	2.00	2.00	1.58	0.06
129.00	2.00	2.00	0.00	0.00	2.00	1.93	1.92	0.00
130.00	1.99	1.99	0.00	0.00	1.99	2.00	1.88	0.01
131.00	2.00	2.00	0.39	0.00	2.00	2.00	1.94	0.72
132.00	2.00	2.00	0.19	0.00	2.00	2.00	2.04	0.55
133.00	2.00	2.00	0.00	0.00	2.00	2.00	1.97	1.63
134.00	2.00	1.99	0.00	0.00	2.00	2.00	1.94	1.98
135.00	2.00	1.99	0.00	0.00	2.00	2.00	1.97	2.00
136.00	1.99	2.00	0.00	0.00	1.99	1.99	1.97	2.00
137.00	2.00	2.00	0.00	0.00	2.00	2.00	1.94	2.00
138.00	2.00	2.00	0.00	0.00	2.00	2.00	1.92	1.94
139.00	1.83	1.91	0.00	0.00	2.00	2.00	1.90	1.91
140.00	2.03	1.88	0.00	0.00	2.00	1.99	1.93	0.37
141.00	2.01	2.00	0.00	0.00	2.00	1.98	1.99	1.67
142.00	1.99	1.99	0.00	0.00	2.00	2.00	1.99	1.99
143.00	1.99	2.00	0.00	0.00	1.99	2.00	1.99	1.98
144.00	2.00	2.00	0.00	0.00	2.00	2.00	2.01	2.01
145.00	2.00	1.95	0.16	0.00	2.00	1.99	1.71	0.87
146.00	1.99	1.87	0.00	0.00	2.00	1.97	1.81	0.00
147.00	2.00	2.01	0.59	0.00	2.00	2.03	2.03	0.59
148.00	1.99	1.99	2.24	0.00	2.00	2.00	2.00	2.21
149.00	2.00	2.01	0.20	0.00	1.99	1.81	1.79	0.31
150.00	2.00	2.00	0.09	0.00	2.00	1.99	1.99	0.15
151.00	2.00	1.98	0.00	0.00	2.00	1.98	1.97	0.21
152.00	2.00	1.99	0.00	0.00	2.00	1.99	2.00	0.49
153.00	2.00	2.00	0.00	0.00	2.00	2.00	1.99	0.49
154.00	1.99	1.98	0.00	0.00	2.00	1.99	1.93	0.00
155.00	1.84	2.00	0.00	0.00	1.99	1.94	1.93	0.00
156.00	2.00	2.01	0.00	0.00	2.00	2.00	2.03	2.03
157.00	2.00	1.99	0.00	0.00	2.00	1.99	1.99	1.99
158.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	1.98
159.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00
160.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	1.97
161.00	1.99	2.00	0.00	0.00	1.99	2.00	2.00	1.99
162.00	2.00	1.99	0.00	0.00	2.00	2.00	2.00	1.99
163.00	2.00	2.01	0.00	0.00	2.00	2.00	2.00	1.98
164.00	1.95	1.88	0.00	0.00	2.00	1.97	1.48	0.60
165.00	2.05	1.93	0.00	0.00	2.00	2.03	2.04	2.68
166.00	1.97	2.00	0.00	0.00	2.00	1.92	1.91	1.91
167.00	2.03	1.97	0.00	0.00	1.99	1.95	1.93	0.51
168.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	1.33
169.00	2.00	2.00	0.00	0.00	2.00	2.00	1.97	2.03
170.00	2.00	2.00	0.00	0.00	2.00	2.00	1.98	2.00
171.00	2.00	1.99	0.00	0.00	2.00	2.00	1.97	1.99
172.00	2.00	2.00	0.00	0.00	2.00	1.99	1.93	1.94
173.00	1.99	1.98	0.00	0.00	1.99	2.00	1.95	1.77
174.00	2.00	2.00	0.00	0.00	2.00	1.95	1.90	1.90
175.00	2.00	2.00	0.00	0.00	2.00	2.03	2.00	2.00
176.00	1.97	1.98	0.00	0.00	2.00	1.95	1.90	1.95
177.00	2.00	1.85	0.00	0.00	2.00	0.85	1.68	0.80
178.00	1.78	0.77	0.49	0.00	2.00	0.64	0.55	0.41
179.00	1.98	1.13	0.00	0.00	1.99	2.98	2.50	0.00
10.1.1.1	2.00	5367.84
10.1.1.2	1.93	14729.53
10.1.1.3	0.13	401950.63
10.1.1.4	0.19	301190.68
10.2.1.2	2.04	7.79
10.1.1.6	1.96	10126.85
10.1.1.7	1.79	39369.77
10.1.1.8	0.87	81418.99
