Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.258s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
52.00	2.00	1.95	1.99	2.00	2.00	2.00	0.00	2.00
53.00	1.98	1.95	2.00	2.00	2.00	2.00	1.78	1.99
54.00	2.00	1.97	1.99	2.00	2.00	2.00	2.04	2.00
55.00	1.99	1.94	2.00	2.00	2.00	2.00	1.95	1.99
56.00	1.98	1.99	2.00	2.00	2.00	1.99	1.97	1.99
57.00	1.99	1.98	1.99	1.99	1.99	2.00	1.90	2.00
58.00	2.00	1.93	2.00	2.00	2.00	1.99	1.94	2.00
59.00	1.99	1.95	1.99	2.00	2.00	2.00	1.92	1.99
60.00	1.99	1.94	1.99	2.00	2.00	2.00	1.94	2.00
61.00	1.99	1.95	2.00	2.00	2.00	2.00	1.88	1.99
62.00	2.00	1.97	1.99	2.00	2.00	1.99	1.91	2.00
63.00	2.00	1.98	2.00	1.99	1.99	2.00	1.98	2.00
64.00	2.00	1.97	1.99	2.00	2.00	2.00	2.00	2.00
65.00	1.98	1.93	2.00	2.00	2.00	1.99	2.00	1.99
66.00	1.95	1.93	1.99	2.00	2.00	1.95	1.99	1.98
67.00	2.00	1.93	2.00	2.00	2.00	2.00	2.00	2.00
68.00	2.00	1.95	2.00	2.00	2.00	2.00	2.00	2.00
69.00	2.00	1.95	1.97	1.99	1.99	2.00	2.00	1.97
70.00	2.00	1.95	1.98	2.00	2.00	2.00	1.99	2.00
71.00	1.95	1.97	1.98	2.00	2.00	2.00	1.97	2.00
72.00	2.00	1.95	1.99	2.00	2.00	2.00	1.94	1.99
73.00	1.99	1.97	1.99	2.00	2.00	1.99	1.93	1.99
74.00	2.00	1.97	2.00	2.00	2.00	1.99	1.91	2.00
75.00	1.99	1.98	1.98	1.99	1.99	1.99	1.93	1.99
76.00	1.99	1.93	1.98	2.00	2.00	2.00	1.98	1.99
77.00	1.99	1.91	1.98	2.00	2.00	2.00	1.97	1.99
78.00	1.99	1.93	1.99	2.00	2.00	2.00	1.92	2.00
79.00	1.95	1.92	1.99	2.00	2.00	2.00	1.94	1.99
80.00	2.00	1.94	1.98	2.00	2.00	1.99	1.92	2.00
81.00	1.95	1.94	2.00	1.99	1.99	1.99	1.93	1.98
82.00	2.00	1.92	2.00	2.00	2.00	2.00	1.90	2.00
83.00	1.98	1.94	1.99	2.00	2.00	2.00	1.95	2.00
84.00	2.00	1.95	2.00	2.00	2.00	2.00	1.94	1.99
85.00	1.98	1.93	1.98	2.00	2.00	1.99	1.91	2.01
86.00	1.97	1.98	1.99	2.00	2.00	1.99	1.95	1.99
87.00	2.00	1.99	2.00	1.99	1.99	2.00	1.94	1.99
88.00	2.00	1.95	2.00	2.00	2.00	2.00	1.94	2.00
89.00	1.99	1.98	1.98	2.00	2.00	2.00	1.97	2.00
90.00	2.00	1.95	1.99	2.00	2.00	1.99	1.87	2.00
91.00	1.99	1.93	1.99	2.00	2.00	2.00	1.98	1.97
92.00	2.00	1.94	2.00	2.00	2.00	1.99	1.95	2.00
93.00	1.99	1.95	2.00	1.99	1.99	2.00	1.95	2.00
94.00	2.00	1.99	1.99	2.00	2.00	2.00	1.97	2.00
95.00	1.99	1.93	2.00	2.00	2.00	2.00	1.93	2.00
96.00	1.99	1.97	1.99	2.00	2.00	2.00	1.90	1.97
97.00	1.99	1.95	1.97	2.00	2.00	2.00	1.93	1.99
98.00	2.00	1.93	1.99	2.00	2.00	1.99	1.92	2.00
99.00	2.00	1.97	2.00	1.99	2.00	2.00	1.97	1.99
100.00	2.00	1.95	1.99	2.00	1.99	2.00	1.91	2.00
101.00	1.99	1.94	1.99	2.00	2.00	2.00	1.92	1.98
102.00	2.00	1.98	1.99	2.00	2.00	2.00	1.91	1.99
103.00	1.97	1.97	1.99	2.00	2.00	1.99	1.93	1.99
104.00	2.00	1.98	1.99	2.00	2.00	2.00	1.92	2.00
105.00	1.98	1.97	1.98	2.00	2.00	1.99	1.95	1.99
106.00	1.99	1.98	2.00	1.99	1.99	1.99	1.95	2.00
107.00	1.99	1.95	1.98	2.00	2.00	2.00	1.94	1.98
108.00	2.00	1.97	1.98	2.00	2.00	2.00	1.95	2.00
109.00	1.97	1.91	1.98	2.00	2.00	1.98	1.97	1.99
110.00	2.00	1.98	2.00	2.00	2.00	2.00	1.94	2.00
111.00	1.97	1.95	1.98	2.00	2.00	2.00	1.97	1.99
112.00	2.00	1.97	1.99	1.99	1.99	1.99	1.90	2.00
113.00	2.00	1.98	1.99	2.00	2.00	2.00	1.94	2.00
114.00	1.99	1.93	1.99	2.00	2.00	1.99	1.97	2.00
115.00	1.99	1.91	1.99	2.00	2.00	2.00	1.93	1.99
116.00	2.00	1.98	1.99	2.00	2.00	2.00	1.97	1.98
117.00	2.00	1.95	1.99	2.00	2.00	1.99	1.94	1.99
118.00	2.00	1.94	1.99	1.99	1.99	1.99	1.97	2.00
119.00	2.00	1.94	1.99	2.00	2.00	2.00	1.92	1.98
120.00	2.00	1.97	1.98	2.00	2.00	2.00	1.93	2.00
121.00	1.98	1.95	1.99	2.00	2.00	2.00	1.97	1.99
122.00	2.00	1.92	1.99	2.00	2.00	2.00	1.92	2.00
123.00	2.00	1.94	1.99	2.00	2.00	1.99	1.94	1.99
124.00	2.00	1.97	1.99	1.99	1.99	2.00	1.92	2.00
125.00	1.99	1.93	2.00	2.00	2.00	2.00	1.90	2.00
126.00	2.00	1.94	2.00	2.00	2.00	1.99	1.94	1.99
127.00	1.99	1.94	1.98	2.00	2.00	2.00	1.95	1.98
128.00	2.00	1.94	1.99	2.00	2.00	1.99	1.91	2.00
129.00	2.00	1.95	2.00	2.00	2.00	1.99	1.97	1.99
130.00	2.00	1.97	1.99	1.99	1.99	2.00	1.95	2.00
131.00	1.98	1.95	1.98	2.00	2.00	2.00	1.95	1.98
132.00	2.00	1.95	2.00	2.00	2.00	1.99	1.97	2.00
133.00	1.99	1.97	1.99	2.00	2.00	1.99	1.97	1.99
134.00	2.00	1.93	1.98	2.00	2.00	2.00	1.94	1.99
135.00	1.98	1.94	2.00	2.00	2.00	2.00	1.94	1.99
136.00	2.00	1.95	1.99	1.99	1.99	1.99	1.98	1.99
137.00	1.98	1.94	2.00	2.00	2.00	2.00	1.94	1.99
138.00	2.00	1.98	2.00	2.00	2.00	2.00	1.94	2.00
139.00	1.98	1.97	2.00	2.00	2.00	2.00	1.93	1.99
140.00	2.00	1.97	1.99	2.00	2.00	2.00	1.90	1.99
141.00	1.97	1.99	2.00	2.00	2.00	2.00	1.94	2.00
142.00	2.00	1.94	1.99	1.99	2.00	1.99	1.90	2.00
143.00	1.99	1.93	2.00	2.00	1.99	2.00	1.97	2.00
144.00	2.00	1.94	2.00	2.00	2.00	2.00	1.92	2.00
145.00	1.98	1.91	1.98	2.00	2.00	2.00	1.97	2.00
146.00	1.98	1.94	1.98	2.00	2.00	2.00	1.97	1.99
147.00	1.98	1.99	2.00	1.95	2.00	1.97	1.94	1.99
148.00	2.00	2.00	2.00	2.00	2.00	1.99	1.95	2.00
149.00	1.98	1.98	1.99	2.04	1.99	1.99	1.92	2.00
150.00	2.00	1.94	1.99	2.00	2.00	2.00	1.92	2.00
151.00	1.95	1.94	1.99	2.00	2.00	1.98	1.97	1.99
152.00	1.99	1.94	1.99	2.00	2.00	2.00	2.00	2.00
153.00	1.99	1.97	2.00	2.00	2.00	2.00	2.00	1.99
154.00	2.00	1.93	2.00	2.00	2.00	2.00	2.00	2.00
155.00	1.99	1.98	2.00	1.99	1.99	1.95	1.90	1.99
156.00	1.95	1.94	1.99	2.00	2.00	2.00	1.93	1.98
157.00	1.97	1.97	2.00	2.00	2.00	2.01	1.98	1.98
158.00	1.99	1.95	1.98	2.00	2.00	2.01	1.94	2.00
159.00	1.99	1.98	2.00	2.00	2.00	1.98	1.93	2.00
160.00	2.00	1.98	1.99	2.00	2.00	2.00	1.94	2.00
161.00	2.00	1.95	1.99	1.99	1.99	2.00	1.94	2.00
162.00	2.00	1.94	2.00	2.00	2.00	2.00	1.93	2.00
163.00	1.98	1.90	1.97	2.00	2.00	2.00	1.95	1.99
164.00	2.00	1.95	2.00	2.00	2.00	1.99	1.93	1.99
165.00	2.00	1.95	1.98	2.00	2.00	2.00	1.92	1.99
166.00	1.97	1.95	1.99	2.00	2.00	1.98	1.92	1.99
167.00	1.99	1.95	2.00	1.99	1.99	2.00	1.93	2.00
168.00	2.00	1.98	1.99	2.00	2.00	2.00	1.92	2.00
169.00	1.99	1.95	1.98	2.00	2.00	1.99	1.95	2.00
170.00	1.99	1.91	1.99	2.00	2.00	2.00	1.90	1.99
171.00	2.00	1.98	1.97	2.00	2.00	1.99	1.93	2.00
172.00	2.00	1.97	2.00	2.00	2.00	2.00	1.98	2.00
173.00	1.99	1.95	1.99	1.99	1.99	1.98	1.93	2.00
174.00	2.00	1.98	2.00	2.00	2.00	1.99	1.93	2.00
175.00	1.98	1.97	2.00	2.00	2.00	2.00	1.97	2.00
176.00	1.98	1.93	1.99	2.00	2.00	1.99	1.93	2.00
177.00	1.99	1.97	1.98	2.00	2.00	1.99	1.94	1.98
178.00	2.00	1.95	1.99	2.00	2.00	1.99	1.92	2.00
179.00	2.00	1.95	2.00	1.99	1.99	2.00	1.95	2.00
10.2.1.2	2.04	8.18
10.1.1.1	2.01	3376.63
10.1.1.2	1.99	2896.24
10.1.1.3	2.01	2586.60
10.1.1.4	2.04	459.80
10.1.1.6	2.03	1572.76
10.1.1.7	1.96	2478.51
10.1.1.8	2.02	2719.31
