Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.218s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
88.00	2.00	0.00	1.92	2.00	2.00	2.00	0.00	2.00
89.00	2.00	0.00	1.93	1.98	2.00	2.00	1.92	2.00
90.00	2.00	0.00	1.94	2.01	2.00	2.00	1.93	1.99
91.00	2.00	0.00	1.97	1.99	2.00	1.99	1.99	2.00
92.00	2.00	0.00	1.90	2.00	2.00	2.01	1.97	2.00
93.00	1.99	0.00	1.95	1.99	1.99	1.99	1.97	2.00
94.00	2.00	0.00	1.98	2.00	2.00	2.00	1.92	2.00
95.00	2.00	1.83	1.92	2.00	2.00	2.00	1.95	1.95
96.00	2.00	2.00	1.92	1.98	2.00	2.00	1.95	2.01
97.00	2.00	1.99	1.90	1.99	2.00	2.00	1.98	1.98
98.00	2.00	1.99	1.90	2.00	2.00	1.99	1.95	2.00
99.00	1.99	2.00	1.92	2.00	2.00	2.00	1.95	2.00
100.00	2.00	2.00	1.91	2.00	1.99	2.00	1.95	2.00
101.00	1.98	1.98	0.97	1.21	2.00	2.00	1.86	1.38
102.00	2.00	1.87	0.65	0.48	2.00	1.74	1.72	0.62
103.00	1.88	1.94	2.25	0.97	2.00	1.95	1.84	0.00
104.00	1.88	2.00	1.92	0.00	2.00	2.00	2.00	1.15
105.00	1.98	2.00	1.90	0.46	2.00	1.98	1.74	0.80
106.00	1.99	1.81	1.78	0.04	1.99	1.92	1.78	0.09
107.00	1.58	1.98	0.79	0.53	2.00	1.88	1.55	0.00
108.00	1.85	1.53	1.18	0.87	2.00	1.77	0.82	1.15
109.00	2.00	2.01	1.88	1.51	2.00	1.88	1.39	1.53
110.00	2.00	2.00	1.92	2.00	2.00	2.00	1.98	2.00
111.00	2.00	2.00	1.93	2.00	2.00	1.99	1.99	2.00
112.00	1.99	2.00	1.88	2.00	1.99	2.00	1.99	2.00
113.00	2.00	1.99	1.92	2.00	2.00	2.00	2.00	0.02
114.00	2.00	2.00	1.91	2.00	2.00	2.00	2.00	0.00
115.00	2.00	2.00	1.90	1.98	2.00	2.00	1.98	1.53
116.00	2.00	1.98	1.93	2.00	2.00	1.98	1.99	2.00
117.00	0.92	1.02	1.91	1.22	2.00	1.97	1.94	1.22
118.00	0.00	0.00	2.00	1.83	1.99	2.00	1.99	1.74
119.00	0.00	0.00	2.00	1.99	2.00	2.00	1.98	1.87
120.00	0.00	0.00	2.00	1.99	2.00	2.00	2.00	1.91
121.00	1.94	0.00	1.99	1.98	2.00	2.00	1.99	1.94
122.00	2.00	0.00	1.99	2.00	2.00	1.99	2.00	1.94
123.00	1.99	1.83	1.91	0.79	2.00	1.98	1.97	0.77
124.00	1.99	1.93	1.87	0.28	1.99	2.00	1.85	0.28
125.00	2.00	2.00	2.00	1.97	2.00	2.00	2.00	1.98
126.00	2.00	1.99	1.99	1.94	2.00	1.98	2.00	1.99
127.00	1.99	1.99	2.00	1.98	2.00	1.98	2.00	2.00
128.00	2.00	2.00	2.00	1.99	2.00	1.98	1.99	2.00
129.00	2.00	1.99	1.98	1.97	2.00	2.00	2.00	1.99
130.00	1.99	1.99	1.98	1.99	1.99	2.00	2.00	2.00
131.00	2.00	2.00	1.98	1.98	2.00	1.99	2.00	1.98
132.00	2.00	2.00	2.00	1.97	2.00	1.98	2.00	1.99
133.00	2.00	2.00	1.94	1.97	2.00	2.00	1.99	1.99
134.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
135.00	1.99	1.99	1.98	1.98	2.00	1.99	2.00	1.98
136.00	1.99	2.00	1.99	1.99	1.99	2.00	2.00	1.97
137.00	1.99	2.00	1.98	1.99	2.00	2.00	2.00	2.00
138.00	2.00	2.00	1.98	1.97	2.00	1.99	1.99	2.00
139.00	2.00	2.00	1.98	1.98	2.00	1.99	2.01	1.95
140.00	2.00	1.99	1.97	1.98	2.00	2.00	2.00	2.00
141.00	2.00	1.99	1.99	1.99	2.00	1.99	2.00	2.00
142.00	1.99	2.00	1.99	1.98	2.00	1.99	1.99	2.00
143.00	0.67	1.51	0.89	0.82	1.99	1.50	1.21	0.86
144.00	2.53	1.95	1.21	0.55	2.00	2.00	1.33	1.01
145.00	2.00	1.97	1.42	2.01	2.00	1.97	1.84	0.89
146.00	2.01	1.85	1.74	0.31	2.00	2.01	1.67	0.22
147.00	1.91	1.94	1.70	0.41	2.00	1.71	1.55	1.48
148.00	1.93	1.61	1.55	2.00	2.00	1.94	1.63	0.45
149.00	1.86	1.93	0.24	0.00	1.99	1.81	0.06	0.31
150.00	2.00	2.06	1.35	2.04	2.00	2.08	2.14	0.19
151.00	1.34	1.65	1.34	1.01	2.00	1.65	1.52	0.13
152.00	2.14	1.85	0.92	0.44	2.00	2.00	1.44	0.48
153.00	1.86	1.74	1.42	0.77	2.00	1.86	1.44	0.45
154.00	2.00	2.00	2.00	0.67	2.00	1.99	2.07	0.00
155.00	1.80	1.75	0.92	0.79	1.99	1.02	1.61	0.65
156.00	1.97	1.88	1.18	1.01	2.00	2.68	1.87	0.00
157.00	0.94	1.74	1.00	0.80	2.00	1.78	1.24	1.46
158.00	1.79	2.03	0.64	0.00	2.00	2.12	1.80	0.00
159.00	1.30	1.50	1.20	0.31	2.00	1.38	1.26	0.16
160.00	0.73	1.54	1.68	0.97	2.00	1.93	1.81	0.64
161.00	0.00	0.05	1.50	0.00	1.99	1.74	0.87	0.00
162.00	0.00	0.00	1.86	0.00	2.00	1.88	1.85	0.24
163.00	0.00	1.73	2.00	0.00	2.00	2.00	0.72	2.00
164.00	0.00	1.99	1.99	0.00	2.00	2.00	0.00	1.99
165.00	1.33	2.00	1.99	0.00	2.00	1.99	0.00	2.00
166.00	1.99	2.00	2.00	0.00	2.00	2.00	0.00	2.00
167.00	2.03	2.00	1.99	0.00	1.99	2.00	0.00	1.98
168.00	2.00	1.99	2.00	0.00	2.00	1.98	0.00	1.99
169.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	1.98
170.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	2.00
171.00	1.99	1.90	0.95	0.67	2.00	1.83	0.00	0.58
172.00	2.00	2.00	1.75	1.45	2.00	2.00	0.00	0.00
173.00	1.99	1.72	1.64	0.45	1.99	2.00	0.00	0.37
174.00	2.00	2.17	2.11	1.74	2.00	2.00	0.00	2.60
175.00	1.99	1.99	1.99	1.26	2.00	1.99	0.00	1.30
176.00	2.00	2.01	1.99	1.98	2.00	2.01	0.00	0.59
177.00	2.00	2.00	1.93	2.00	2.00	2.00	0.00	1.99
178.00	2.00	1.99	1.91	2.00	2.00	1.99	0.00	2.00
179.00	1.93	1.83	1.64	0.86	1.99	0.07	0.00	1.08
10.2.1.2	2.04	7.79
10.1.1.1	1.74	18029.84
10.1.1.2	1.44	18887.36
10.1.1.3	1.50	33902.74
10.1.1.4	1.13	45931.98
10.1.1.6	1.81	12972.59
10.1.1.7	1.60	53087.13
10.1.1.8	1.10	56966.76
