Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.152s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.12	0.00	0.91	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.81
6.00	1.77	0.00	1.53	0.07	0.00	0.00	2.00	1.01	0.00	0.27	0.00	1.34
7.00	2.00	1.25	1.66	0.86	0.00	0.00	2.00	2.10	1.15	0.67	0.37	0.54
8.00	2.00	2.06	1.90	0.67	0.00	0.00	1.99	2.00	1.45	0.52	0.09	0.11
9.00	2.00	1.74	1.28	0.33	0.00	0.00	2.00	1.99	1.01	0.18	0.05	0.29
10.00	2.00	1.99	1.85	0.27	0.00	0.00	2.00	2.00	1.90	0.46	0.31	0.04
11.00	1.99	1.44	0.49	0.57	0.00	0.00	2.00	1.71	1.38	0.34	0.01	0.02
12.00	2.01	1.92	1.72	0.80	0.00	0.00	2.00	1.59	1.17	0.49	0.00	0.00
13.00	1.80	1.95	1.64	1.02	0.00	0.00	2.00	1.86	0.55	1.25	0.00	0.00
14.00	0.29	1.77	1.64	0.53	0.00	0.00	1.99	1.28	1.38	1.04	0.00	0.45
15.00	2.52	1.92	1.61	1.15	0.00	0.00	2.00	1.90	1.78	1.25	0.00	0.00
16.00	1.94	1.84	1.77	0.22	0.00	0.00	2.00	1.92	0.67	0.60	0.00	0.00
17.00	1.71	1.64	1.64	0.39	0.00	0.00	2.00	1.81	0.78	0.00	0.00	0.00
18.00	2.01	1.94	1.18	0.99	0.00	0.00	2.00	1.28	1.27	0.00	0.64	0.00
19.00	2.00	2.01	0.85	0.00	0.00	0.00	2.00	1.92	0.31	0.20	0.01	0.00
20.00	2.00	1.91	1.61	0.32	0.00	0.00	1.99	1.99	1.46	0.00	1.93	0.00
21.00	1.93	1.88	1.83	0.41	0.00	0.00	2.00	1.97	0.93	0.00	0.40	0.00
22.00	2.06	2.04	1.47	0.82	0.00	0.00	2.00	1.80	1.25	0.20	0.29	0.00
23.00	1.99	2.01	1.92	1.38	0.00	0.00	2.00	2.00	1.98	0.04	0.00	0.00
24.00	2.00	1.99	1.12	0.74	0.00	0.00	2.00	1.99	1.65	0.00	0.00	0.00
25.00	1.70	1.86	0.94	0.00	0.00	0.00	2.00	2.01	1.47	0.60	0.00	0.00
26.00	1.47	1.48	0.98	0.05	0.00	0.00	1.99	1.47	1.22	0.00	0.00	0.00
27.00	2.20	2.01	1.75	0.62	0.00	0.00	2.00	1.65	1.66	0.46	0.00	0.00
28.00	1.99	1.87	1.27	0.44	0.00	0.00	2.00	1.74	1.04	1.24	0.07	0.00
29.00	0.47	1.97	0.87	0.08	0.00	0.00	2.00	1.68	1.80	1.01	0.19	0.42
30.00	0.00	1.98	2.27	0.99	0.00	0.00	2.00	1.98	1.81	1.79	0.00	0.00
31.00	0.00	1.99	1.68	1.15	0.00	0.00	2.00	2.03	1.95	0.38	0.00	0.12
32.00	0.00	1.95	1.59	1.08	0.00	0.00	1.99	1.91	1.91	0.99	0.87	0.86
33.00	0.00	1.95	0.78	0.69	0.00	0.00	2.00	2.01	1.57	1.32	0.06	0.05
34.00	0.00	1.97	0.87	1.59	0.00	0.00	2.00	1.80	1.73	0.99	1.21	0.26
35.00	1.40	1.99	0.79	0.69	0.00	0.00	2.00	1.66	0.88	0.67	0.31	0.00
36.00	1.61	1.95	0.97	1.10	0.00	0.00	2.00	1.94	1.74	1.06	0.66	0.15
37.00	2.07	1.51	0.62	0.14	0.00	0.00	2.00	1.79	1.05	0.27	0.00	0.21
38.00	2.18	2.06	1.41	0.71	0.00	0.00	1.99	2.00	1.55	0.74	0.00	0.00
39.00	1.99	1.81	1.30	0.98	0.00	0.00	2.00	1.88	1.12	0.00	0.39	0.00
40.00	2.00	2.00	2.10	0.01	0.00	0.00	2.00	2.00	1.45	0.29	0.00	0.01
41.00	1.99	1.97	1.90	0.61	0.00	0.00	2.00	2.00	1.51	0.02	0.00	0.00
42.00	2.01	1.97	1.63	1.73	0.16	0.26	2.00	1.97	1.85	0.00	0.14	0.00
43.00	1.45	1.02	0.71	0.32	0.02	0.00	2.00	0.53	0.59	0.99	0.02	0.00
44.00	1.80	2.46	2.08	1.35	0.15	0.14	1.99	0.00	1.13	0.08	0.57	0.64
45.00	1.99	0.37	1.77	0.05	0.00	0.00	2.00	1.63	2.04	0.00	1.22	0.69
46.00	2.01	0.04	1.20	0.46	0.00	0.00	2.00	1.95	1.67	0.00	0.18	0.00
47.00	1.98	0.00	1.63	0.19	0.00	0.00	2.00	1.88	0.53	0.71	0.24	0.00
48.00	2.00	0.00	1.99	0.00	0.00	0.00	2.00	2.00	0.00	1.24	0.91	0.00
49.00	1.22	1.38	1.40	0.13	0.37	0.00	2.00	1.92	0.00	1.35	0.41	0.27
50.00	2.73	1.97	1.40	0.39	0.11	0.00	2.00	1.99	0.00	0.68	0.18	0.09
51.00	1.97	1.14	1.18	0.66	0.00	0.00	1.99	1.73	0.00	0.71	0.00	0.00
52.00	1.99	2.06	1.26	1.00	0.00	0.00	2.00	1.99	0.00	1.22	0.40	0.39
53.00	1.95	2.01	1.74	0.22	0.00	0.00	2.00	1.99	0.00	0.27	0.00	0.31
54.00	2.04	2.04	1.92	0.09	0.00	0.00	2.00	2.03	0.00	0.00	0.00	0.00
55.00	2.01	1.98	1.98	0.00	0.00	0.00	2.00	1.99	0.00	0.00	0.00	1.54
56.00	2.00	2.01	2.00	1.65	0.00	0.00	2.00	2.00	0.00	0.00	0.00	1.67
57.00	1.97	1.92	1.73	0.52	0.00	0.00	1.99	1.77	0.00	0.15	0.00	0.54
58.00	2.03	2.04	2.04	0.66	0.00	0.00	2.00	2.05	0.00	1.28	0.00	0.55
59.00	2.00	1.95	1.79	1.02	0.00	0.00	2.00	0.59	0.00	0.80	0.00	0.06
60.00	2.00	2.00	1.99	1.34	0.00	0.00	2.00	0.01	0.00	0.47	0.00	0.07
61.00	1.98	1.97	1.81	0.52	0.16	0.04	2.00	0.00	0.00	1.44	0.20	0.00
62.00	1.85	1.88	1.55	0.12	0.08	0.04	2.00	0.00	0.00	0.08	0.11	0.00
63.00	2.10	1.48	1.24	0.86	0.05	0.05	1.99	1.02	0.53	0.58	0.18	0.06
64.00	2.00	1.78	0.73	0.22	0.00	0.00	2.00	1.84	1.66	0.91	0.21	0.00
65.00	1.99	1.93	1.11	0.57	0.00	0.00	2.00	1.93	1.37	0.34	0.46	0.00
66.00	1.86	1.77	1.28	0.37	0.00	0.00	2.00	1.73	1.19	0.00	0.00	0.00
67.00	1.47	1.61	0.92	0.49	0.00	0.00	2.00	1.27	0.38	0.31	0.00	0.00
68.00	1.99	1.92	0.57	0.08	0.00	0.24	2.00	1.53	1.58	0.26	0.00	0.00
69.00	2.00	2.00	0.98	0.02	0.00	0.05	1.99	1.91	0.78	0.02	0.00	0.00
70.00	2.00	2.00	0.00	0.33	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00
71.00	2.00	1.99	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00
72.00	2.00	2.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00
73.00	1.99	1.99	0.66	0.41	0.00	0.00	2.00	1.80	2.00	0.00	0.39	0.41
74.00	2.01	1.98	1.90	0.99	0.00	0.00	2.00	2.00	1.72	0.00	0.05	0.05
75.00	1.97	1.84	1.81	0.60	0.00	0.00	1.99	1.99	1.53	0.00	0.01	0.00
76.00	2.00	1.98	2.03	1.70	0.00	0.00	2.00	1.99	1.66	0.00	0.00	0.00
77.00	1.98	1.97	1.71	1.67	0.00	0.00	2.00	1.80	1.79	0.00	0.46	0.00
78.00	1.98	1.71	1.74	0.20	0.00	0.00	2.00	0.89	1.53	0.00	0.05	0.00
79.00	0.67	0.71	0.71	0.06	0.00	0.00	2.00	0.69	0.48	0.00	0.08	0.08
80.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
81.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
82.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
83.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
84.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
85.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
86.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
87.00	0.00	1.97	1.81	1.32	0.00	0.00	1.99	1.95	1.27	0.34	0.42	0.32
88.00	0.00	2.00	1.84	0.92	0.00	0.00	2.00	2.00	1.46	0.11	0.12	0.00
89.00	0.00	1.57	1.35	0.78	0.00	0.00	2.00	1.98	1.07	0.26	0.52	0.00
90.00	0.00	1.79	1.67	0.00	0.00	0.00	2.00	1.99	1.60	0.00	0.00	0.00
