Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.221s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
111.00	1.99	2.00	0.68	1.99	2.00	1.99	1.99	0.68
112.00	1.99	1.99	0.00	1.99	1.99	1.99	1.99	0.00
113.00	2.00	2.01	0.00	1.98	2.00	2.01	1.99	1.42
114.00	2.00	2.00	0.00	1.99	2.00	2.00	1.99	2.01
115.00	1.99	1.86	1.31	1.94	2.00	1.99	1.98	1.78
116.00	1.91	1.77	1.22	1.61	2.00	1.81	1.75	1.25
117.00	1.46	1.19	0.00	0.00	2.00	1.42	0.00	0.00
118.00	1.83	1.88	0.00	0.00	1.99	2.13	1.19	0.00
119.00	2.00	1.99	1.28	0.00	2.00	1.71	1.60	0.00
120.00	2.00	1.86	1.46	0.25	2.00	2.01	1.59	0.47
121.00	1.93	1.63	1.67	0.49	2.00	1.55	1.42	0.58
122.00	1.87	1.84	1.57	0.85	2.00	1.94	1.38	0.80
123.00	1.50	1.66	0.64	0.65	2.00	1.78	0.35	0.24
124.00	2.01	2.00	0.93	0.00	1.99	2.00	0.49	0.00
125.00	2.03	2.07	0.86	0.02	2.00	2.03	2.20	0.00
126.00	1.92	1.93	1.86	0.41	2.00	1.99	1.85	0.40
127.00	1.98	1.95	1.66	0.68	2.00	1.88	1.64	0.06
128.00	2.00	2.00	2.08	2.00	2.00	1.99	2.00	0.07
129.00	1.71	1.85	1.45	1.40	2.00	0.47	1.45	0.14
130.00	1.54	2.00	0.13	0.07	1.99	0.00	1.40	0.00
131.00	1.99	1.99	1.20	0.02	2.00	0.00	1.65	0.00
132.00	2.01	1.87	0.78	0.64	2.00	0.00	1.90	0.15
133.00	2.00	2.00	0.87	0.00	2.00	0.00	1.99	0.04
134.00	2.00	1.99	0.82	0.00	2.00	0.00	2.00	0.73
135.00	1.98	2.01	1.08	0.60	2.00	0.00	1.85	0.00
136.00	1.99	1.99	1.92	0.09	1.99	0.00	2.00	2.12
137.00	0.62	1.99	1.95	0.47	2.00	0.00	1.67	1.86
138.00	0.00	2.01	2.01	1.94	2.00	0.00	2.25	2.01
139.00	0.00	2.00	1.99	1.94	2.00	0.00	1.99	2.00
140.00	0.00	2.00	1.99	1.94	2.00	0.00	2.00	1.99
141.00	0.00	2.00	1.99	1.90	2.00	0.00	1.99	1.98
142.00	0.00	1.99	1.98	1.97	2.00	0.00	2.00	2.00
143.00	0.00	2.00	1.98	1.93	1.99	0.00	1.98	1.99
144.00	0.00	2.00	2.00	1.94	2.00	0.00	2.00	2.00
145.00	0.00	2.00	1.97	1.88	2.00	1.59	2.00	1.98
146.00	0.00	2.00	1.97	1.92	2.00	2.00	1.99	1.98
147.00	0.00	2.00	1.98	1.93	2.00	2.00	2.00	2.00
148.00	0.00	1.99	1.98	1.91	2.00	2.00	2.00	2.00
149.00	0.00	2.00	1.94	1.88	1.99	1.99	2.00	1.99
150.00	0.00	2.00	1.97	1.92	2.00	2.00	1.99	2.00
151.00	1.25	2.00	1.95	1.94	2.00	1.99	2.01	1.94
152.00	2.00	2.00	1.99	1.99	2.00	2.00	1.99	2.00
153.00	2.00	2.00	1.97	1.97	2.00	1.98	2.00	2.00
154.00	2.00	1.99	2.00	1.98	2.00	1.99	2.00	2.00
155.00	1.99	1.99	1.98	1.98	1.99	2.00	2.00	1.99
156.00	2.00	2.00	1.97	1.97	2.00	1.99	2.00	2.00
157.00	0.27	1.95	1.83	1.22	2.00	2.00	2.00	1.45
158.00	0.00	2.00	1.91	1.98	2.00	2.00	1.99	2.43
159.00	1.86	1.97	1.92	1.99	2.00	2.00	1.98	1.99
160.00	2.00	2.00	1.90	2.00	2.00	1.99	1.98	2.00
161.00	1.99	2.00	1.93	1.98	1.99	2.00	1.99	1.99
162.00	2.00	2.00	1.92	2.00	2.00	2.00	1.99	2.00
163.00	2.00	2.00	1.99	0.44	2.00	2.00	2.00	2.00
164.00	2.00	2.00	1.99	0.00	2.00	2.00	2.00	1.99
165.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	2.00
166.00	2.00	1.98	2.00	0.00	2.00	1.99	2.00	2.00
167.00	1.99	2.00	2.00	0.00	1.99	2.00	2.00	2.00
168.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00
169.00	2.00	2.00	1.99	0.00	2.00	2.00	2.00	1.99
170.00	2.00	2.00	2.01	0.00	2.00	2.00	2.00	2.01
171.00	2.00	1.99	1.99	0.00	2.00	2.00	1.99	1.99
172.00	2.00	2.00	2.00	0.00	2.00	1.99	1.98	2.00
173.00	1.98	2.00	2.00	0.00	1.99	2.00	1.99	2.00
174.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00
176.00	2.00	2.00	1.99	0.00	2.00	2.00	2.00	2.00
177.00	2.00	2.00	2.00	0.00	2.00	2.00	1.97	1.99
178.00	2.00	1.99	2.00	0.00	2.00	2.00	1.99	2.00
179.00	1.99	2.00	1.97	1.66	1.99	1.99	1.97	2.00
10.2.1.2	2.04	7.86
10.1.1.1	1.73	26641.07
10.1.1.2	1.88	16760.37
10.1.1.3	1.57	33420.40
10.1.1.4	0.90	50409.16
10.1.1.6	1.58	13882.13
10.1.1.7	1.64	24884.50
10.1.1.8	0.99	46504.67
