Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.273s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
130.00	1.05	1.42	1.85	1.99	2.00	1.99
131.00	0.98	1.48	1.92	2.00	1.98	1.99
132.00	0.87	1.59	1.90	2.00	1.86	1.86
133.00	0.94	1.50	1.86	2.00	2.00	2.00
134.00	0.86	1.24	1.79	2.00	1.79	1.80
135.00	0.91	1.54	1.87	2.00	2.00	2.00
136.00	0.91	1.54	1.81	1.99	0.73	0.69
137.00	0.77	1.68	1.98	2.00	1.91	1.73
138.00	1.14	1.38	2.01	2.00	1.26	1.06
139.00	0.75	1.68	1.73	2.00	3.07	2.92
140.00	1.02	1.40	1.93	2.00	2.01	1.97
141.00	0.84	1.65	1.88	2.00	1.98	2.01
142.00	0.82	1.53	1.81	2.00	1.99	1.98
143.00	0.82	1.35	1.90	1.99	2.01	2.01
144.00	0.87	1.50	1.86	2.00	2.00	2.00
145.00	0.94	1.46	1.84	2.00	0.71	0.65
146.00	0.91	1.55	1.90	2.00	2.79	0.99
147.00	0.08	0.92	2.13	2.00	2.00	2.91
148.00	0.00	2.32	1.95	2.00	1.93	1.92
149.00	0.58	0.71	2.11	1.99	1.48	1.41
150.00	0.71	2.05	1.54	2.00	2.00	2.01
151.00	0.95	1.48	1.84	2.00	1.98	2.00
152.00	0.79	1.33	1.92	2.00	2.00	1.98
153.00	0.88	1.54	1.80	2.00	1.57	1.24
154.00	0.95	1.48	1.95	2.00	2.20	1.01
155.00	0.88	1.51	1.88	1.99	2.00	1.98
156.00	0.95	1.52	1.80	2.00	1.91	1.87
157.00	0.80	1.61	1.95	2.00	2.01	2.01
158.00	0.91	1.60	1.88	2.00	1.98	1.98
159.00	0.92	1.39	1.79	2.00	1.81	1.78
160.00	0.91	1.52	1.88	2.00	2.00	2.01
161.00	0.86	1.41	1.97	1.99	1.85	1.85
162.00	0.77	0.82	1.93	2.00	2.00	1.95
163.00	0.41	0.62	2.47	2.00	2.00	2.06
164.00	0.00	0.00	2.00	2.00	1.98	1.99
165.00	0.68	0.71	1.51	2.00	1.99	1.99
166.00	0.52	1.05	2.43	2.00	0.55	0.55
167.00	1.22	1.25	1.46	1.99	2.93	2.84
168.00	0.89	1.55	1.91	2.00	1.98	1.98
169.00	1.04	1.42	1.92	2.00	2.00	2.00
170.00	1.00	1.53	1.86	2.00	2.00	1.99
171.00	0.95	1.50	1.84	2.00	1.98	1.97
172.00	0.49	0.85	2.45	2.00	1.50	1.45
173.00	1.04	1.42	1.44	1.99	1.99	1.98
174.00	0.91	1.45	1.83	2.00	2.00	1.98
175.00	0.87	1.58	1.91	2.00	2.00	2.01
176.00	0.79	1.53	1.88	2.00	2.00	2.01
177.00	0.91	1.59	1.91	2.00	2.00	1.99
178.00	0.85	1.41	1.84	2.00	1.79	1.78
179.00	0.93	1.42	1.87	1.99	2.00	2.00
10.1.1.1	0.68	367635.95
10.1.1.2	1.46	287242.52
10.1.1.3	1.95	194611.19
10.2.1.2	2.04	7.93
10.1.1.5	1.91	45659.28
10.1.1.6	1.74	79877.44
