Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.209s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
116.00	2.00	1.99	1.99	2.00	0.00	1.98
117.00	2.00	2.00	2.00	2.00	0.00	2.00
118.00	1.99	2.00	2.00	1.99	0.00	2.00
119.00	2.00	2.00	2.00	2.00	1.97	1.98
120.00	2.00	2.00	1.99	2.00	2.00	2.00
121.00	1.99	1.99	2.00	2.00	2.00	1.97
122.00	1.99	2.00	2.00	2.00	1.99	1.99
123.00	2.01	2.00	2.00	2.00	2.00	2.00
124.00	1.99	2.00	2.00	1.99	2.00	2.00
125.00	2.00	2.00	1.99	2.00	2.00	2.00
126.00	2.00	1.99	2.00	2.00	2.00	1.99
127.00	1.99	2.01	1.99	2.00	1.99	2.01
128.00	2.01	2.00	2.00	2.00	2.01	2.00
129.00	1.98	1.99	1.99	2.00	1.99	2.00
130.00	2.00	2.00	2.00	1.99	2.00	2.00
131.00	2.00	1.99	1.99	2.00	2.00	1.97
132.00	2.00	2.01	2.01	2.00	2.00	2.01
133.00	2.00	1.99	1.99	2.00	1.98	1.97
134.00	2.00	2.01	2.01	2.00	2.01	2.00
135.00	2.00	1.99	1.98	2.00	1.99	1.99
136.00	1.99	2.00	2.00	1.99	2.00	2.00
137.00	2.00	2.00	1.99	2.00	2.00	2.00
138.00	2.00	2.00	2.00	2.00	2.00	2.00
139.00	2.00	1.99	2.00	2.00	1.99	1.99
140.00	2.00	2.00	2.00	2.00	1.99	2.00
141.00	2.00	2.01	2.00	2.00	2.00	1.99
142.00	1.99	1.99	2.00	2.00	2.00	2.01
143.00	2.00	2.00	1.98	1.99	1.99	1.99
144.00	2.00	2.00	2.01	2.00	2.00	2.00
145.00	2.00	2.00	2.00	2.00	2.00	2.00
146.00	2.00	1.99	1.98	2.00	1.99	1.99
147.00	1.99	2.00	1.98	2.00	2.00	1.99
148.00	2.00	2.00	2.00	2.00	2.00	2.00
149.00	2.00	2.00	2.01	1.99	2.00	2.01
150.00	2.00	2.00	1.99	2.00	2.00	2.00
151.00	2.00	0.95	2.01	2.00	2.00	1.99
152.00	2.00	0.00	1.99	2.00	1.99	2.00
153.00	2.00	0.00	2.00	2.00	2.01	2.01
154.00	2.00	0.00	2.00	2.00	1.99	1.99
155.00	1.97	1.59	1.99	1.99	2.00	2.00
156.00	2.00	2.04	1.97	2.00	1.99	1.98
157.00	2.00	2.00	2.00	2.00	2.00	2.00
158.00	2.00	1.99	2.00	2.00	2.00	1.98
159.00	2.00	2.00	2.00	2.00	1.99	2.01
160.00	2.00	2.00	1.99	2.00	2.00	2.00
161.00	1.98	2.00	2.01	1.99	2.00	1.99
162.00	2.00	2.00	2.00	2.00	1.99	2.00
163.00	2.00	1.99	0.77	2.00	2.00	1.99
164.00	2.00	2.01	0.04	2.00	2.00	2.01
165.00	1.99	1.99	0.00	2.00	1.98	1.99
166.00	2.00	2.00	0.00	2.00	1.99	1.99
167.00	1.98	2.00	1.81	1.99	2.00	1.99
168.00	2.00	2.00	2.01	2.00	2.00	2.01
169.00	2.00	2.00	1.99	2.00	2.00	2.00
170.00	2.00	1.99	2.00	2.00	2.00	1.99
171.00	2.00	2.01	2.01	2.00	2.00	2.00
172.00	1.99	1.99	1.99	2.00	2.00	2.00
173.00	2.00	2.00	1.98	1.99	1.98	1.98
174.00	2.00	2.00	2.00	2.00	2.01	2.00
175.00	2.00	2.00	2.00	2.00	2.00	1.99
176.00	2.00	1.98	1.97	2.00	1.98	1.98
177.00	1.99	1.97	1.91	2.00	2.03	1.75
178.00	2.00	1.98	2.00	2.00	2.00	1.99
179.00	1.99	2.00	2.00	1.99	1.98	2.00
10.2.1.2	2.04	8.07
10.1.1.1	1.99	6136.87
10.1.1.2	1.94	10291.34
10.1.1.3	1.85	24052.59
10.1.1.5	1.94	6160.71
10.1.1.6	1.86	18360.33
