Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.146s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
107.00	2.00	2.00	0.00	2.00	2.00	1.98
108.00	2.00	2.00	0.00	2.00	1.98	2.00
109.00	1.99	2.00	1.90	2.00	2.00	1.98
110.00	2.00	1.99	1.99	2.00	2.00	1.99
111.00	2.00	2.00	2.00	2.00	1.99	2.00
112.00	1.99	2.00	2.00	1.99	2.00	1.99
113.00	1.99	2.00	1.99	2.00	2.00	2.00
114.00	2.00	2.00	1.99	2.00	2.00	2.00
115.00	2.00	2.00	2.00	2.00	1.99	2.00
116.00	1.99	1.99	2.00	2.00	1.99	1.99
117.00	2.00	2.00	2.00	2.00	2.00	2.00
118.00	1.99	2.00	2.00	1.99	2.00	2.00
119.00	2.00	2.00	1.99	2.00	1.99	2.00
120.00	2.00	1.99	1.99	2.00	2.00	2.00
121.00	2.00	2.00	2.01	2.00	1.99	1.98
122.00	1.99	2.01	1.98	2.00	2.00	1.99
123.00	1.99	1.99	1.99	2.00	2.01	2.01
124.00	2.00	2.00	1.99	1.99	1.98	2.00
125.00	2.00	1.99	2.01	2.00	2.00	2.00
126.00	2.00	2.00	2.00	2.00	2.00	1.98
127.00	2.00	2.00	1.99	2.00	2.00	2.03
128.00	1.94	1.99	1.98	2.00	1.99	1.99
129.00	2.01	2.00	2.01	2.00	2.00	2.00
130.00	1.44	1.44	1.18	1.99	1.97	1.94
131.00	2.10	1.99	0.89	2.00	1.60	1.32
132.00	0.94	0.34	0.00	2.00	1.00	0.49
133.00	2.48	1.45	0.33	2.00	1.71	0.57
134.00	1.37	0.84	0.67	2.00	1.50	0.64
135.00	1.95	1.51	1.48	2.00	2.03	1.00
136.00	2.10	1.87	1.71	1.99	1.99	0.00
137.00	2.01	2.01	1.46	2.00	2.03	0.68
138.00	1.17	1.94	1.10	2.00	1.84	0.88
139.00	1.99	1.02	0.62	2.00	1.86	0.24
140.00	1.94	1.78	1.38	2.00	2.00	0.79
141.00	1.99	1.99	1.99	2.00	1.99	1.14
142.00	2.00	1.51	0.57	2.00	1.30	0.94
143.00	2.00	1.57	0.39	1.99	2.46	0.09
144.00	1.97	2.45	0.46	2.00	1.85	0.32
145.00	1.33	0.79	0.74	2.00	0.78	0.64
146.00	2.00	2.17	0.00	2.00	2.18	1.13
147.00	1.66	1.31	0.08	2.00	1.99	2.03
148.00	1.28	1.11	0.27	2.00	1.00	0.54
149.00	0.38	1.20	0.75	1.99	0.85	0.00
150.00	2.14	1.95	1.79	2.00	1.51	0.58
151.00	2.00	2.00	1.99	2.00	2.00	1.99
152.00	2.00	1.98	1.98	2.00	1.99	1.99
153.00	2.00	2.00	2.00	2.00	2.01	1.99
154.00	2.00	2.00	2.00	2.00	1.99	2.00
155.00	1.99	2.00	1.99	1.99	2.00	2.00
156.00	2.00	2.00	2.00	2.00	2.00	2.00
157.00	2.00	1.99	1.99	2.00	2.00	1.99
158.00	2.00	2.01	1.98	2.00	2.00	2.01
159.00	2.00	1.99	2.01	2.00	2.00	1.99
160.00	2.00	2.00	2.00	2.00	1.99	2.00
161.00	1.99	2.00	1.99	1.99	2.00	1.98
162.00	2.00	2.00	2.01	2.00	2.00	2.01
163.00	2.00	1.99	1.98	2.00	2.00	1.99
164.00	2.00	2.01	1.99	2.00	2.00	1.99
165.00	2.00	1.99	2.00	2.00	2.00	2.01
166.00	1.99	2.00	1.99	2.00	1.99	1.99
167.00	2.00	1.99	1.94	1.99	2.00	1.95
168.00	1.98	1.99	1.99	2.00	2.00	1.97
169.00	2.00	1.99	2.00	2.00	2.00	2.00
170.00	2.00	1.97	2.00	2.00	2.00	2.00
171.00	2.00	1.99	1.99	2.00	1.99	1.99
172.00	2.00	1.98	2.00	2.00	1.98	2.00
173.00	1.99	1.99	1.99	1.99	2.00	2.00
174.00	2.00	2.00	2.00	2.00	1.99	2.00
175.00	2.00	2.00	2.00	2.00	1.99	2.00
176.00	2.00	2.00	2.00	2.00	2.00	2.00
177.00	2.00	1.98	1.99	2.00	2.00	1.99
178.00	2.00	2.00	2.00	2.00	2.00	2.00
179.00	1.99	1.99	2.00	1.99	1.99	2.00
10.1.1.1	1.98	9089.13
10.1.1.2	1.95	17816.54
10.1.1.3	0.69	54774.43
10.2.1.2	2.04	7.92
10.1.1.5	1.97	7721.81
10.1.1.6	1.87	16317.50
