Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.183s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
59.00	2.00	2.00	2.00	2.00	2.00	1.99	1.84	0.00
60.00	2.00	1.99	1.99	2.00	2.00	2.00	1.83	0.00
61.00	2.00	1.99	2.00	1.99	2.00	1.99	1.87	0.00
62.00	2.00	2.00	2.00	2.00	2.00	2.00	1.87	0.00
63.00	1.99	2.00	1.99	2.00	1.99	2.00	1.81	0.00
64.00	2.00	1.98	2.00	2.00	2.00	1.99	1.83	0.00
65.00	2.00	2.00	1.99	1.99	2.00	2.00	1.86	0.00
66.00	2.00	1.99	2.00	2.00	2.00	1.99	1.86	0.00
67.00	2.00	1.98	2.00	1.99	2.00	1.99	1.83	0.00
68.00	2.00	2.00	2.00	2.00	2.00	2.00	1.85	0.00
69.00	1.99	2.00	2.00	2.00	1.99	2.00	1.87	0.00
70.00	2.00	2.00	2.00	2.00	2.00	2.00	1.83	0.00
71.00	2.00	2.00	2.00	2.00	2.00	2.00	1.90	0.00
72.00	2.00	1.99	1.99	2.00	2.00	2.00	1.83	0.00
73.00	2.00	1.98	2.00	2.00	2.00	1.99	1.90	0.00
74.00	2.00	1.97	2.00	1.99	2.00	2.00	1.83	0.00
75.00	1.99	2.00	2.00	1.99	1.99	1.99	1.86	0.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00	1.90	0.00
77.00	2.00	2.00	2.00	2.00	2.00	2.00	1.84	0.00
78.00	2.00	2.00	2.00	1.99	2.00	2.00	1.83	0.00
79.00	2.00	1.99	1.99	2.00	2.00	1.99	1.91	0.00
80.00	2.00	1.97	2.00	2.00	2.00	2.00	1.81	0.00
81.00	1.99	1.97	1.98	2.00	1.99	1.99	1.87	0.00
82.00	2.00	2.00	2.00	2.00	2.00	2.00	1.83	0.00
83.00	2.00	2.00	2.00	1.99	2.00	2.00	1.85	0.00
84.00	2.00	1.99	1.99	2.00	2.00	2.00	1.85	0.00
85.00	2.00	1.98	1.99	2.00	2.00	2.00	1.86	0.00
86.00	2.00	2.00	1.99	1.99	2.00	2.00	1.84	0.00
87.00	1.99	2.00	2.00	2.00	1.99	1.98	1.84	0.00
88.00	2.00	2.00	2.00	2.00	2.00	2.00	1.81	0.00
89.00	1.51	1.44	0.97	0.68	2.00	1.70	1.26	0.00
90.00	1.91	1.66	0.60	0.77	2.00	2.00	0.65	0.00
91.00	2.00	1.60	0.91	0.59	2.00	1.87	0.60	0.00
92.00	2.00	2.00	2.00	0.00	2.00	2.01	2.07	0.00
93.00	1.48	1.65	1.61	0.79	1.99	1.99	1.98	0.00
94.00	0.00	0.00	0.00	2.00	2.00	1.99	1.80	0.00
95.00	0.00	0.00	0.00	2.00	2.00	2.00	1.77	0.00
96.00	0.00	0.00	0.00	2.00	2.00	2.00	1.78	0.00
97.00	0.00	0.00	0.00	2.00	2.00	2.00	1.80	0.00
98.00	0.00	0.00	0.00	1.99	2.00	1.99	1.81	0.00
99.00	0.00	0.00	0.00	2.00	2.00	1.98	1.79	0.00
100.00	0.00	0.00	0.00	2.00	1.99	2.00	1.77	0.00
101.00	0.00	0.00	0.00	2.00	2.00	2.00	1.85	0.00
102.00	0.00	0.00	0.00	2.00	2.00	1.99	1.75	0.00
103.00	0.00	0.00	0.00	2.00	2.00	2.00	1.81	0.00
104.00	0.00	0.00	0.00	1.99	2.00	2.00	1.77	0.00
105.00	0.00	0.00	0.00	2.00	2.00	1.99	1.78	0.00
106.00	0.00	0.00	0.00	2.00	1.99	2.00	1.77	0.00
107.00	0.00	0.00	0.00	2.00	2.00	1.99	1.77	0.00
108.00	0.00	0.00	0.00	2.00	2.00	2.00	1.77	0.00
109.00	1.79	0.00	0.00	1.99	2.00	2.00	1.94	1.11
110.00	2.00	0.00	0.00	2.00	2.00	2.00	1.99	1.99
111.00	2.00	0.00	0.00	1.99	2.00	1.99	2.00	1.99
112.00	1.99	0.00	0.00	2.00	1.99	2.00	1.99	2.00
113.00	2.00	0.31	0.00	2.00	2.00	1.99	2.00	2.00
114.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00	1.99
115.00	2.00	0.00	0.00	1.99	2.00	2.00	1.99	1.97
116.00	2.00	0.00	0.00	1.99	2.00	2.00	2.00	1.98
117.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00
118.00	1.99	0.00	0.00	2.00	1.99	1.99	2.00	1.99
119.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00	1.98
120.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00	1.97
121.00	1.99	0.19	0.99	0.44	2.00	2.00	1.46	1.24
122.00	1.87	0.00	0.64	0.28	2.00	1.48	0.73	0.04
123.00	1.90	1.77	1.42	0.53	2.00	1.77	1.10	0.34
124.00	2.00	2.00	2.03	1.28	1.99	2.00	1.91	1.14
125.00	1.97	0.88	0.69	0.00	2.00	1.83	0.61	0.00
126.00	2.03	1.28	0.73	0.44	2.00	1.94	1.59	0.64
127.00	1.10	0.52	0.46	0.31	2.00	1.81	0.39	0.00
128.00	2.00	1.81	1.75	1.71	2.00	1.71	1.72	0.12
129.00	1.79	0.78	1.99	0.86	2.00	1.97	0.93	1.66
130.00	1.99	0.00	1.77	0.19	1.99	2.00	0.54	0.16
131.00	1.98	0.00	1.39	0.00	2.00	1.78	1.40	0.42
132.00	2.01	0.00	0.64	0.72	2.00	1.58	0.64	0.27
133.00	1.99	0.00	0.39	0.82	2.00	2.04	0.62	0.59
134.00	2.01	0.00	0.66	0.49	2.00	2.01	1.64	0.00
135.00	0.38	0.00	1.59	0.29	2.00	1.99	1.67	0.46
136.00	0.00	0.00	1.13	1.08	1.99	2.00	1.60	1.12
137.00	0.00	0.00	2.00	2.00	2.00	0.81	2.00	1.11
138.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00	1.99
139.00	0.00	0.00	2.00	1.99	2.00	0.00	2.00	2.01
140.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00	1.99
141.00	0.00	0.00	0.95	2.00	2.00	0.00	2.00	2.00
142.00	0.00	0.00	0.00	2.00	2.00	0.00	1.99	2.00
143.00	0.00	0.00	0.00	2.00	1.99	0.00	2.00	2.00
144.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	2.00
145.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	2.00
146.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	1.99
147.00	0.00	0.00	0.00	1.99	2.00	0.00	2.00	2.00
148.00	0.00	0.00	0.00	2.00	2.00	0.00	1.99	2.00
149.00	0.00	0.00	0.00	2.00	1.99	0.00	2.00	2.00
150.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	2.00
151.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	1.99
152.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	1.99
153.00	0.00	0.00	0.00	1.99	2.00	0.00	2.00	2.00
154.00	0.00	0.00	0.00	2.00	2.00	0.00	1.99	2.00
155.00	0.00	0.00	0.00	2.00	1.99	0.00	2.00	2.00
156.00	0.00	0.00	0.00	1.99	2.00	0.00	2.00	1.99
157.00	0.00	1.52	0.00	2.00	2.00	0.00	1.99	2.00
158.00	0.00	2.00	0.00	1.99	2.00	0.00	1.98	1.99
159.00	0.00	2.00	0.00	2.00	2.00	0.00	1.99	2.00
160.00	0.00	1.99	0.00	2.00	2.00	0.00	1.99	2.00
161.00	0.00	2.00	0.00	2.00	1.99	0.00	2.00	2.00
162.00	0.00	2.00	0.00	2.00	2.00	0.00	1.98	2.00
163.00	0.00	2.00	0.00	2.00	2.00	0.00	1.98	2.00
164.00	0.00	2.00	0.00	1.99	2.00	0.00	1.98	2.00
165.00	0.00	2.00	0.00	1.99	2.00	0.00	2.00	2.00
166.00	0.00	2.00	0.00	2.00	2.00	0.00	1.97	1.99
167.00	0.00	1.99	0.00	2.00	1.99	0.00	1.99	2.00
168.00	0.00	2.00	0.00	2.00	2.00	0.00	1.95	2.00
169.00	1.42	2.00	0.00	2.00	2.00	0.00	1.99	1.99
170.00	2.00	1.99	0.00	1.99	2.00	0.00	1.97	2.01
171.00	2.00	2.01	0.00	2.00	2.00	1.02	1.95	1.99
172.00	2.00	1.99	0.00	2.00	2.00	2.01	1.97	2.00
173.00	1.99	2.00	0.00	1.99	1.99	1.99	1.97	1.99
174.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00
175.00	2.00	2.00	0.00	1.98	2.00	2.00	1.97	1.99
176.00	2.00	1.99	0.00	1.99	2.00	1.99	1.99	2.00
177.00	2.00	1.99	0.00	1.99	2.00	2.00	1.93	1.99
178.00	2.00	1.99	0.00	2.00	2.00	2.00	1.99	2.00
179.00	1.99	2.00	0.00	2.00	1.99	1.99	1.98	2.00
10.2.1.2	2.04	7.91
10.1.1.1	1.43	5115.77
10.1.1.2	1.22	12807.26
10.1.1.3	1.36	24633.16
10.1.1.4	1.69	19883.15
10.1.1.6	1.60	12087.33
10.1.1.7	1.77	14932.88
10.1.1.8	0.69	23837.61
