Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.482s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
58.00	1.99	1.95	2.00	2.00	2.00	1.99	2.00	2.00	1.98
59.00	2.00	1.97	2.00	2.00	2.00	1.99	2.00	1.99	1.98
60.00	2.00	1.94	1.98	2.00	2.00	2.00	1.98	1.99	1.97
61.00	2.00	1.94	2.00	2.00	2.00	2.00	2.00	2.00	1.99
62.00	2.00	1.97	2.00	2.00	2.00	1.98	1.99	2.00	2.00
63.00	1.99	1.93	1.99	1.99	1.99	1.99	1.99	1.98	2.00
64.00	1.99	1.95	2.00	2.00	2.00	1.99	1.95	2.00	1.98
65.00	2.00	1.97	2.00	2.00	2.00	1.98	2.00	2.00	2.00
66.00	1.98	1.92	1.99	2.00	2.00	1.99	1.98	1.99	2.00
67.00	2.00	1.95	1.98	2.00	2.00	1.98	2.00	1.99	1.98
68.00	1.99	1.92	1.97	2.00	2.00	1.99	1.99	2.00	2.00
69.00	2.00	1.94	2.00	1.99	1.99	1.99	1.99	1.99	2.00
70.00	1.99	1.92	2.00	2.00	2.00	2.00	2.00	2.00	2.00
71.00	2.00	1.95	1.99	2.00	2.00	1.99	1.97	1.99	1.99
72.00	1.98	1.94	1.98	2.00	2.00	2.00	2.00	1.99	2.00
73.00	2.00	1.95	2.00	2.00	2.00	1.98	1.98	1.99	1.99
74.00	2.00	1.97	1.98	2.00	2.00	2.01	2.00	2.00	1.99
75.00	1.98	1.95	1.99	1.99	1.99	1.99	2.00	2.00	2.00
76.00	2.00	1.93	2.00	2.00	2.00	1.99	2.00	1.99	2.00
77.00	1.99	1.97	1.99	2.00	2.00	1.99	1.99	1.99	1.98
78.00	1.99	1.97	1.99	2.00	2.00	1.99	1.99	1.99	2.00
79.00	2.00	1.94	1.99	2.00	2.00	1.98	1.98	1.99	1.99
80.00	2.00	1.98	1.99	2.00	2.00	2.00	2.00	2.00	2.00
81.00	1.99	1.97	2.00	1.99	1.99	1.97	1.98	1.99	1.99
82.00	2.00	1.97	1.99	2.00	2.00	1.99	2.00	2.00	1.99
83.00	2.00	1.93	2.00	2.00	2.00	2.00	2.00	1.99	1.99
84.00	1.98	1.97	2.00	2.00	2.00	1.99	1.98	1.99	1.99
85.00	1.99	1.95	1.95	2.00	2.00	1.99	2.00	2.00	1.99
86.00	2.00	1.95	1.97	2.00	2.00	2.00	1.99	2.00	1.99
87.00	1.99	1.95	2.00	1.99	1.99	2.00	1.99	1.99	1.99
88.00	2.00	1.94	1.97	2.00	2.00	1.99	1.98	2.00	1.97
89.00	1.99	1.97	1.97	2.00	2.00	1.97	1.99	2.00	2.00
90.00	1.99	1.95	2.00	2.00	2.00	1.99	1.99	1.99	1.95
91.00	1.99	1.94	1.98	2.00	2.00	1.97	2.01	2.00	1.99
92.00	2.00	1.97	1.99	2.00	2.00	1.98	1.98	2.00	2.00
93.00	1.99	1.97	2.00	1.99	1.99	1.99	2.00	2.00	1.98
94.00	2.00	1.97	1.99	2.00	2.00	1.98	1.99	2.00	2.00
95.00	2.00	1.94	2.00	2.00	2.00	1.98	1.99	1.98	1.98
96.00	0.94	1.83	1.88	2.00	2.00	1.99	1.99	2.01	2.01
97.00	0.00	0.77	0.75	2.00	2.00	2.00	2.00	1.99	1.99
98.00	0.00	1.54	2.60	2.00	2.00	2.00	1.95	2.00	1.99
99.00	0.00	0.45	0.44	1.91	2.00	1.95	2.00	1.99	1.98
100.00	0.00	1.83	2.37	2.00	1.99	1.90	0.27	0.26	0.26
101.00	0.00	0.00	0.42	1.85	2.00	2.00	1.51	0.25	0.25
102.00	0.00	0.00	1.90	2.00	2.00	2.00	2.00	0.00	0.00
103.00	0.40	2.07	1.98	2.00	2.00	1.99	2.00	0.00	0.00
104.00	1.79	1.97	1.93	1.99	2.00	1.99	1.98	2.32	2.28
105.00	1.98	1.98	1.98	2.00	2.00	1.98	2.00	1.99	2.00
106.00	2.00	1.94	2.00	1.99	1.99	2.00	1.99	1.99	2.00
107.00	2.00	1.95	2.00	2.00	2.00	1.99	2.00	2.00	2.00
108.00	1.99	1.94	1.98	2.00	2.00	1.98	1.99	1.99	1.99
109.00	2.00	1.93	2.00	2.00	2.00	2.00	1.98	1.99	2.00
110.00	2.00	1.93	1.99	2.00	2.00	1.99	2.00	2.00	2.00
111.00	1.99	1.98	1.99	2.00	2.00	2.00	1.95	1.98	1.98
112.00	2.00	1.95	1.99	1.99	1.99	2.00	2.00	2.00	2.00
113.00	2.00	1.97	1.99	2.00	2.00	1.99	1.98	1.99	1.99
114.00	1.97	1.95	1.99	2.00	2.00	2.00	1.97	1.98	1.99
115.00	1.99	1.95	1.99	2.00	2.00	2.00	1.99	2.00	1.99
116.00	2.00	1.95	1.97	2.00	2.00	2.00	1.99	2.00	1.99
117.00	1.98	1.90	2.00	2.00	2.00	1.98	1.98	2.00	2.00
118.00	2.00	1.95	1.98	1.99	1.99	1.99	2.00	2.00	2.00
119.00	1.99	1.97	1.99	2.00	2.00	2.00	2.00	1.99	2.00
120.00	1.98	1.97	1.99	2.00	2.00	1.99	2.00	1.99	1.99
121.00	1.98	1.92	1.98	2.00	2.00	1.97	1.99	1.99	2.00
122.00	2.00	1.95	2.00	2.00	2.00	2.00	1.98	1.99	2.00
123.00	1.99	1.97	1.97	1.99	2.00	2.00	1.97	1.99	1.98
124.00	2.00	1.97	2.00	1.99	1.99	2.00	2.00	2.00	1.99
125.00	2.00	1.94	1.98	2.00	2.00	2.00	2.00	2.00	2.00
126.00	1.60	1.84	1.86	1.90	2.00	2.00	2.00	1.98	1.99
127.00	2.00	1.95	1.99	2.00	2.00	1.97	1.98	1.99	1.99
128.00	1.99	1.92	1.99	2.00	2.00	2.00	1.99	2.00	2.00
129.00	2.00	1.97	1.99	2.00	2.00	1.99	1.99	2.00	1.99
130.00	2.00	1.99	1.98	1.99	1.99	1.99	1.98	2.00	1.99
131.00	1.99	1.95	1.99	2.00	2.00	1.99	1.98	2.00	2.00
132.00	2.00	1.98	1.99	2.00	2.00	2.00	1.99	1.99	2.00
133.00	1.99	1.95	1.95	2.00	2.00	2.00	1.99	1.98	1.99
134.00	1.99	1.95	2.00	2.00	2.00	1.99	1.99	2.00	2.00
135.00	1.99	1.94	1.98	2.00	2.00	1.98	2.00	1.99	1.99
136.00	1.99	1.98	1.99	1.99	1.99	2.00	1.99	2.00	2.00
137.00	1.99	1.94	2.00	2.00	2.00	1.99	1.99	2.00	2.00
138.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99	1.99	1.99
139.00	2.00	1.94	2.00	2.00	2.00	2.00	2.00	2.00	1.99
140.00	2.00	1.98	1.97	2.00	2.00	1.99	1.97	2.00	2.00
141.00	1.99	1.95	2.00	2.00	2.00	2.01	1.99	1.99	2.00
142.00	2.00	1.94	2.00	1.99	2.00	1.98	1.98	2.00	2.00
143.00	1.99	1.94	1.98	2.00	1.99	2.00	1.99	2.00	2.00
144.00	2.00	1.99	2.00	2.00	2.00	1.98	1.99	1.99	1.97
145.00	1.99	1.95	1.98	2.00	2.00	2.00	1.98	2.00	1.99
146.00	1.99	1.94	1.97	2.00	2.00	1.98	2.01	2.00	2.00
147.00	1.98	1.95	2.00	2.00	2.00	1.99	1.98	1.97	1.99
148.00	2.00	1.93	2.00	2.00	2.00	2.00	1.97	1.99	2.00
149.00	2.00	1.94	1.99	1.99	1.99	2.00	1.99	2.00	2.00
150.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99	1.99	2.00
151.00	2.00	1.97	1.97	2.00	2.00	2.00	1.99	1.99	1.99
152.00	1.99	1.94	1.97	2.00	2.00	2.00	1.99	2.00	2.00
153.00	1.99	1.91	2.00	2.00	2.00	1.98	2.00	1.99	1.98
154.00	2.00	1.94	1.99	2.00	2.00	2.00	2.00	2.00	2.00
155.00	1.99	1.98	1.99	1.99	1.99	1.99	2.00	2.00	2.00
156.00	2.00	1.97	1.99	2.00	2.00	2.00	2.00	1.99	1.99
157.00	2.00	1.94	1.99	2.00	2.00	1.98	1.99	1.98	1.99
158.00	1.98	1.93	1.98	2.00	2.00	1.99	1.99	2.00	1.99
159.00	1.99	1.97	2.00	2.00	2.00	2.00	1.98	1.99	2.00
160.00	1.99	1.97	1.98	2.00	2.00	1.98	2.00	2.00	2.00
161.00	1.99	1.94	1.98	1.99	1.99	2.00	1.99	2.00	1.99
162.00	1.99	1.94	2.00	2.00	2.00	2.00	1.99	1.98	2.00
163.00	2.00	1.94	1.99	2.00	2.00	1.98	1.98	2.00	1.99
164.00	2.01	1.94	1.97	2.00	2.00	2.00	1.99	2.00	2.00
165.00	1.99	1.95	1.97	2.00	2.00	1.99	1.99	2.00	2.00
166.00	2.00	1.98	1.98	2.00	2.00	1.99	2.00	2.00	2.00
167.00	1.99	1.94	1.97	1.99	1.99	1.98	2.00	2.00	2.00
168.00	2.00	1.95	1.99	2.00	2.00	1.99	1.99	2.00	1.98
169.00	2.00	1.97	2.00	2.00	2.00	1.99	1.98	1.99	1.99
170.00	1.98	1.97	2.00	2.00	2.00	2.00	2.01	2.00	2.00
171.00	2.00	1.94	1.97	2.00	2.00	1.99	1.97	1.99	1.99
172.00	2.00	1.95	1.98	2.00	2.00	1.99	2.00	1.99	2.00
173.00	1.99	1.97	2.00	1.99	1.99	2.00	2.00	2.00	2.00
174.00	1.99	1.97	1.99	2.00	2.00	2.00	2.00	1.99	1.99
175.00	1.99	1.95	2.00	2.00	2.00	2.00	1.99	1.99	1.99
176.00	1.99	1.99	2.00	2.00	2.00	1.99	2.01	2.00	1.99
177.00	1.99	1.94	2.00	2.00	2.00	1.97	1.95	2.00	1.99
178.00	2.00	1.92	1.99	2.00	2.00	1.99	1.98	2.00	1.99
179.00	2.00	1.93	1.94	1.99	1.99	1.99	1.98	2.00	2.00
10.1.1.1	1.89	8491.68
10.1.1.2	1.93	11928.00
10.1.1.3	1.99	9034.66
10.1.1.4	2.01	524.01
10.2.1.2	2.04	7.84
10.1.1.6	1.99	2248.84
10.1.1.7	1.98	6725.29
10.1.1.8	1.92	8788.34
10.1.1.9	1.94	11122.60
