Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.235s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
18.00	2.00	1.95	2.00	2.00	2.00	2.00	1.98	1.91	2.00
19.00	1.99	1.97	1.98	2.00	2.00	1.99	2.00	1.97	1.99
20.00	2.00	1.98	1.98	1.99	1.99	1.99	1.99	1.97	2.00
21.00	1.99	1.97	2.00	2.00	2.00	2.00	2.00	1.94	2.00
22.00	1.99	1.97	1.98	2.00	2.00	2.00	1.98	1.97	2.00
23.00	1.99	1.97	1.97	2.00	2.00	2.00	1.99	1.97	1.99
24.00	2.00	1.95	1.99	2.00	2.00	2.00	1.98	2.00	2.00
25.00	1.99	1.97	2.00	2.00	2.00	1.99	1.97	1.99	1.99
26.00	1.98	1.95	1.99	1.99	1.99	1.99	2.00	1.98	1.93
27.00	1.99	1.92	1.99	2.00	2.00	1.99	1.97	1.95	1.98
28.00	1.99	1.94	1.98	2.00	2.00	1.99	1.99	1.94	1.99
29.00	1.99	1.98	2.00	2.00	2.00	1.99	2.00	1.99	2.00
30.00	2.00	1.95	1.98	2.00	2.00	2.00	1.99	1.97	2.00
31.00	1.98	1.97	2.00	2.00	2.00	1.97	1.98	1.93	1.98
32.00	2.00	1.99	1.99	1.99	1.99	1.97	2.00	1.94	2.00
33.00	1.98	1.97	1.97	2.00	2.00	2.00	1.98	1.94	1.99
34.00	2.00	1.92	1.99	2.00	2.00	1.99	1.98	1.91	2.00
35.00	1.99	1.97	1.98	2.00	2.00	2.00	2.00	1.95	1.98
36.00	1.98	1.97	1.99	2.00	2.00	2.00	1.97	1.92	2.00
37.00	1.99	1.98	1.99	2.00	2.00	1.99	1.99	1.93	1.97
38.00	2.00	1.98	1.97	1.99	1.99	2.00	2.00	1.97	2.00
39.00	1.97	1.93	2.00	2.00	2.00	1.99	2.00	1.98	1.99
40.00	1.99	1.94	1.97	2.00	2.00	2.00	1.99	1.98	2.00
41.00	0.08	0.53	1.05	1.98	2.00	2.00	0.61	0.59	0.59
42.00	0.00	0.00	0.00	2.00	2.00	2.00	2.84	2.77	0.00
43.00	0.00	0.00	0.99	1.99	2.00	1.99	1.91	2.00	0.00
44.00	0.00	0.00	0.67	1.98	1.99	1.93	1.87	1.75	0.46
45.00	0.00	2.04	2.08	2.01	2.00	2.01	1.97	1.99	0.00
46.00	1.26	1.98	2.03	2.00	2.00	1.99	1.95	1.97	0.71
47.00	1.99	1.97	2.00	2.00	2.00	1.98	1.99	1.92	1.97
48.00	2.00	1.95	1.98	2.00	2.00	2.00	1.98	1.99	2.00
49.00	1.99	1.95	1.99	1.99	2.00	1.99	1.98	1.97	1.99
50.00	2.00	1.99	2.00	1.99	2.00	1.99	2.00	1.94	2.00
51.00	1.93	1.95	1.99	2.00	1.99	1.97	1.99	1.94	1.98
52.00	2.00	1.94	1.98	2.00	2.00	2.00	1.99	1.95	1.99
53.00	1.98	1.95	1.99	2.00	2.00	2.00	1.97	1.97	1.98
54.00	2.00	1.93	1.99	2.00	2.00	1.99	1.97	2.00	2.00
55.00	1.98	1.94	1.98	2.00	2.00	1.98	2.00	1.95	2.00
56.00	1.97	1.95	2.00	2.00	2.00	1.99	1.98	1.94	1.98
57.00	1.94	1.97	1.99	1.99	1.99	1.99	1.99	1.95	1.99
58.00	2.00	1.94	1.98	2.00	2.00	2.00	2.00	1.97	2.00
59.00	1.95	1.91	1.98	2.00	2.00	2.00	1.99	1.92	1.98
60.00	2.00	1.91	1.99	2.00	2.00	2.00	1.99	1.97	2.00
61.00	1.99	1.95	1.97	2.00	2.00	2.00	0.74	0.75	0.74
62.00	2.00	1.99	1.99	2.00	2.00	1.99	1.11	0.00	0.00
63.00	2.00	1.98	1.98	1.99	1.99	2.00	0.49	0.00	0.00
64.00	2.00	1.98	1.98	2.00	2.00	2.00	0.00	0.00	0.00
65.00	2.00	1.99	2.00	2.00	2.00	1.97	2.64	0.00	0.00
66.00	1.98	1.97	1.99	2.00	2.00	1.97	2.00	0.54	0.55
67.00	1.99	1.98	1.98	2.00	2.00	1.99	1.99	1.95	1.98
68.00	2.00	1.95	1.99	2.00	2.00	1.99	2.00	1.91	2.00
69.00	1.98	1.98	1.98	1.99	1.99	2.00	2.00	1.94	1.99
70.00	2.00	1.99	1.99	2.00	2.00	1.98	2.00	1.95	2.00
71.00	1.98	1.97	1.98	2.00	2.00	1.64	1.63	1.59	1.61
72.00	1.99	1.94	1.97	2.00	2.00	1.92	0.00	0.00	0.00
73.00	2.00	1.99	1.98	2.00	2.00	0.99	0.46	0.00	0.00
74.00	2.00	1.97	2.00	2.00	2.00	2.38	0.00	0.00	0.00
75.00	1.99	1.95	2.00	1.99	1.99	1.46	0.00	0.00	0.00
76.00	1.97	1.98	2.00	2.00	2.00	2.33	0.00	0.00	0.00
77.00	1.98	1.93	1.99	2.00	2.00	2.00	1.67	1.61	1.66
78.00	2.00	1.94	1.98	2.00	2.00	1.97	1.99	1.93	1.99
79.00	2.00	1.97	2.01	2.00	2.00	2.00	1.99	1.97	1.98
80.00	2.00	1.97	1.98	2.00	2.00	1.99	1.99	1.92	2.00
81.00	1.98	1.97	2.00	1.99	1.99	2.00	2.00	1.98	1.99
82.00	2.00	1.91	1.99	2.00	2.00	2.00	2.00	1.98	2.00
83.00	1.99	1.97	2.00	2.00	2.00	2.00	1.99	1.94	1.99
84.00	1.99	1.97	2.00	2.00	2.00	1.98	1.98	1.95	1.99
85.00	1.98	1.94	1.99	2.00	2.00	2.00	1.97	1.98	1.99
86.00	1.98	1.99	1.95	2.00	2.00	1.99	1.99	1.95	1.99
87.00	1.98	1.94	1.98	1.99	1.99	1.99	1.95	1.94	1.99
88.00	2.00	1.95	1.99	2.00	2.00	2.00	2.00	1.92	2.00
89.00	1.99	1.95	2.00	2.00	2.00	1.99	2.00	1.97	1.99
90.00	1.99	1.92	1.95	2.00	2.00	2.00	2.00	1.94	2.00
91.00	2.00	1.95	1.99	2.00	2.00	1.99	1.98	1.93	1.98
92.00	2.00	1.97	1.95	2.00	2.00	2.01	2.00	1.97	2.00
93.00	1.98	1.98	2.00	1.99	1.99	1.98	1.98	1.95	1.99
94.00	2.00	1.94	2.00	2.00	2.00	1.99	1.98	1.98	2.00
95.00	1.99	1.94	2.00	2.00	2.00	2.00	2.00	1.95	1.99
96.00	1.98	1.92	1.99	2.00	2.00	1.99	2.00	1.94	1.99
97.00	1.97	1.93	1.99	2.00	2.00	2.00	1.99	1.98	1.98
98.00	2.00	1.95	2.00	2.00	2.00	1.98	1.98	1.95	2.00
99.00	1.95	1.91	1.99	1.99	2.00	2.00	2.00	1.97	1.99
100.00	2.00	1.92	1.95	2.00	1.99	1.97	1.98	1.95	2.00
101.00	1.99	1.97	2.00	2.00	2.00	1.99	1.99	1.92	1.97
102.00	2.00	1.95	2.00	2.00	2.00	2.00	1.97	1.94	1.99
103.00	1.98	1.98	1.99	2.00	2.00	1.98	1.99	1.98	1.98
104.00	2.00	1.92	1.98	2.00	2.00	1.99	1.99	1.94	2.00
105.00	2.00	1.97	1.99	2.00	2.00	2.00	1.97	1.95	1.98
106.00	1.97	1.95	1.99	1.99	1.99	2.00	1.99	1.95	2.00
107.00	2.00	1.92	2.00	2.00	2.00	2.00	1.99	1.95	1.99
108.00	1.99	1.94	1.98	2.00	2.00	2.00	2.00	1.93	2.00
109.00	1.98	1.95	1.99	1.99	2.00	1.38	0.18	0.18	0.16
110.00	1.57	1.54	1.55	1.81	2.00	1.93	2.23	0.00	0.00
111.00	0.00	0.00	0.99	2.13	2.00	2.00	1.53	0.37	0.00
112.00	0.00	0.31	2.25	1.97	1.99	1.99	2.00	0.00	0.00
113.00	0.00	0.31	2.00	2.00	2.00	1.99	1.98	3.13	0.00
114.00	0.00	0.31	2.00	2.00	2.00	1.98	1.40	1.45	0.00
115.00	0.00	0.00	2.00	2.00	2.00	2.00	0.99	0.00	0.00
116.00	1.15	1.17	1.47	2.00	2.00	1.74	0.00	0.00	0.31
117.00	0.00	0.00	0.00	1.99	2.00	1.71	0.00	0.00	0.02
118.00	0.89	1.33	2.18	1.99	1.99	2.00	1.84	0.69	0.00
119.00	0.31	2.31	1.95	2.00	2.00	1.98	1.99	1.92	1.57
120.00	1.61	1.98	1.92	2.00	2.00	1.99	1.97	1.94	1.99
121.00	1.97	1.97	1.99	2.00	2.00	2.00	2.00	1.94	1.98
122.00	2.00	1.94	1.99	2.00	2.00	2.00	1.99	1.95	2.00
123.00	2.00	1.98	2.00	1.99	2.00	1.97	2.00	1.98	1.97
124.00	2.00	2.00	1.97	1.99	1.99	1.99	1.99	1.97	2.00
125.00	1.98	1.95	2.00	2.00	2.00	1.99	1.98	1.95	2.00
126.00	1.97	1.94	1.99	2.00	2.00	2.00	2.00	1.93	2.00
127.00	2.00	1.94	2.00	2.00	2.00	1.99	1.99	1.95	1.98
128.00	1.99	1.95	1.99	2.00	2.00	1.99	1.98	1.93	2.00
129.00	1.99	1.95	1.99	2.00	2.00	2.00	2.00	1.95	2.00
130.00	2.00	1.98	1.98	1.99	1.99	1.99	1.98	1.98	2.00
131.00	1.97	1.97	2.00	2.00	2.00	1.99	2.00	1.94	1.97
132.00	1.99	1.92	1.98	2.00	2.00	2.00	1.97	1.95	2.00
133.00	2.01	1.95	1.99	2.00	2.00	1.97	1.97	1.91	1.95
134.00	1.99	1.99	1.98	2.00	2.00	2.00	2.00	1.95	2.00
135.00	1.98	1.98	1.99	2.00	2.00	1.98	1.99	1.95	1.99
136.00	1.98	1.94	2.00	1.99	1.99	2.00	1.98	1.93	2.00
137.00	1.99	1.97	2.00	2.00	2.00	1.99	1.98	1.95	1.98
138.00	1.99	1.93	1.99	2.00	2.00	2.00	2.00	1.95	2.00
139.00	1.98	1.92	1.95	2.00	2.00	1.98	1.99	1.94	1.99
140.00	2.00	1.93	2.00	2.00	2.00	2.00	1.99	1.92	2.00
141.00	1.99	2.00	2.00	2.00	2.00	2.00	1.98	1.97	1.99
142.00	2.00	1.95	1.97	1.99	2.00	1.98	2.00	1.98	2.00
143.00	1.99	1.97	1.98	2.00	1.99	1.99	1.98	1.97	2.00
144.00	2.00	1.98	2.00	2.00	2.00	1.99	1.99	1.94	2.00
145.00	1.99	1.95	2.00	2.00	2.00	1.97	1.98	1.97	1.97
146.00	1.98	1.97	1.99	2.00	2.00	1.99	1.99	1.94	1.97
147.00	1.99	1.97	1.99	2.00	2.00	1.98	2.00	1.98	1.98
148.00	2.00	1.95	2.00	2.00	2.00	1.99	1.99	1.98	2.00
149.00	2.00	1.98	2.00	1.99	1.99	1.99	1.99	1.94	1.98
150.00	2.00	1.99	1.98	2.00	2.00	1.99	1.98	1.95	2.00
151.00	1.98	1.97	1.98	2.00	2.00	1.99	1.98	1.97	1.98
152.00	2.00	1.94	2.00	2.00	2.00	1.98	1.99	1.94	1.99
153.00	1.99	1.97	2.00	2.00	2.00	1.99	1.99	1.95	1.98
154.00	2.00	1.97	1.98	2.00	2.00	2.00	1.99	1.94	2.00
155.00	1.99	1.97	1.99	1.99	1.99	2.00	1.99	1.97	1.99
156.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99	1.98	1.97
157.00	1.99	1.98	1.99	2.00	2.00	2.00	1.99	1.97	1.97
158.00	1.99	1.95	1.98	2.00	2.00	1.98	1.99	1.91	2.00
159.00	1.98	1.93	1.99	2.00	2.00	1.98	1.99	1.98	1.99
160.00	2.00	1.92	2.00	2.00	2.00	1.98	1.99	1.97	2.00
161.00	1.99	1.98	1.99	1.99	1.99	1.99	1.99	1.99	1.99
162.00	2.00	1.94	1.98	2.00	2.00	1.99	2.00	1.94	2.00
163.00	0.12	0.51	1.33	1.91	2.00	2.00	2.00	1.98	1.97
164.00	0.48	0.94	1.55	1.99	2.00	1.99	1.99	1.97	1.99
165.00	1.98	1.95	2.00	2.00	2.00	2.00	1.97	1.95	1.99
166.00	1.99	1.98	2.00	2.00	2.00	1.98	2.00	1.94	1.99
167.00	1.99	1.97	2.00	1.99	1.99	2.00	1.98	1.95	1.99
168.00	2.00	1.94	1.98	2.00	2.00	1.99	2.00	1.95	2.00
169.00	1.99	1.93	1.98	2.00	2.00	1.99	1.99	1.94	2.00
170.00	2.00	1.97	1.98	2.00	2.00	1.99	1.99	1.95	1.99
171.00	2.00	1.97	2.01	2.00	2.00	2.00	1.99	1.95	1.98
172.00	2.00	1.94	1.99	2.00	2.00	1.99	1.99	1.92	2.00
173.00	1.98	1.97	1.98	1.99	1.99	1.99	1.99	1.94	1.99
174.00	2.00	1.93	2.00	2.00	2.00	2.00	1.99	1.94	2.00
175.00	1.99	1.99	1.98	2.00	2.00	2.00	1.99	1.95	2.00
176.00	1.99	1.99	2.01	2.00	2.00	1.99	1.99	1.97	1.97
177.00	1.97	1.90	1.99	2.00	2.00	2.00	2.00	2.00	1.97
178.00	2.00	1.94	1.99	2.00	2.00	1.99	2.00	1.95	2.00
179.00	1.98	1.93	2.00	1.99	1.99	1.99	2.00	1.97	2.00
10.2.1.2	2.04	7.91
10.1.1.1	1.85	9510.27
10.1.1.2	1.87	10979.17
10.1.1.3	1.97	16539.24
10.1.1.4	2.01	919.79
10.1.1.6	2.01	5781.12
10.1.1.7	1.88	22987.26
10.1.1.8	1.79	10316.03
10.1.1.9	1.73	5328.29
