Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.243s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
106.00	1.99	2.00	1.99	1.99	0.00	2.00
107.00	2.00	1.99	1.99	2.00	0.00	2.00
108.00	2.00	2.00	2.00	2.00	0.00	1.99
109.00	2.00	2.01	2.00	2.00	0.00	2.01
110.00	2.00	1.99	2.00	2.00	0.00	1.99
111.00	1.99	2.00	2.00	2.00	0.00	1.99
112.00	2.00	2.00	1.99	1.99	0.00	1.99
113.00	1.99	1.98	1.71	2.00	1.45	1.97
114.00	1.99	1.98	2.00	2.00	1.99	1.97
115.00	2.00	2.01	1.50	2.00	0.91	1.12
116.00	0.93	0.49	0.45	2.00	1.33	0.82
117.00	2.07	1.86	0.21	2.00	1.28	0.86
118.00	2.00	1.73	0.99	1.99	1.41	0.01
119.00	1.91	2.05	1.24	2.00	1.83	0.09
120.00	1.41	1.53	1.74	2.00	0.38	0.84
121.00	1.98	1.31	1.01	2.00	0.92	0.38
122.00	1.72	2.28	1.84	2.00	1.38	1.98
123.00	1.98	1.99	2.03	2.00	1.99	1.97
124.00	2.00	2.00	1.99	1.99	2.00	2.00
125.00	2.00	1.99	2.00	2.00	2.00	0.54
126.00	2.00	2.01	1.99	2.00	2.00	0.00
127.00	2.00	2.00	2.01	2.00	2.00	0.00
128.00	2.00	2.00	2.00	2.00	2.00	0.00
129.00	0.91	2.00	1.99	2.00	0.91	0.00
130.00	0.00	1.99	2.00	1.99	0.00	0.00
131.00	0.00	2.00	2.00	2.00	0.00	1.79
132.00	0.00	1.93	1.93	2.00	0.00	1.87
133.00	0.00	1.77	1.27	2.00	0.00	0.55
134.00	0.00	1.97	1.78	2.00	0.00	0.00
135.00	0.00	2.20	1.45	2.00	0.00	1.57
136.00	0.00	2.00	1.99	1.99	0.00	1.99
137.00	1.66	2.00	1.99	2.00	0.00	2.00
138.00	1.74	1.75	1.63	2.00	0.00	1.32
139.00	2.17	1.64	1.50	2.00	0.00	0.51
140.00	1.99	1.67	1.24	2.00	0.00	1.07
141.00	1.60	1.85	1.32	2.00	0.00	0.39
142.00	1.88	1.67	1.63	2.00	0.00	0.13
143.00	1.50	1.70	1.14	1.99	0.00	1.92
144.00	1.95	1.91	1.78	2.00	0.00	1.51
145.00	1.98	2.00	1.99	2.00	0.00	1.98
146.00	1.71	1.60	1.27	2.00	0.00	1.30
147.00	1.61	1.24	0.12	2.00	0.54	0.32
148.00	1.06	1.04	0.51	2.00	1.07	0.06
149.00	1.42	1.68	0.29	1.99	0.19	0.09
150.00	1.84	0.75	0.68	2.00	0.44	0.33
151.00	1.94	0.59	0.19	2.00	0.37	0.00
152.00	1.39	1.64	0.07	2.00	0.81	1.67
153.00	1.92	1.78	1.77	2.00	2.00	1.55
154.00	1.94	2.36	0.46	2.00	0.40	0.82
155.00	0.94	1.51	0.68	1.99	1.25	0.66
156.00	0.00	1.99	1.90	2.00	0.32	0.19
157.00	0.00	1.33	0.24	2.00	1.25	0.41
158.00	0.00	1.73	0.21	2.00	0.75	0.00
159.00	1.22	0.66	0.28	2.00	0.20	0.24
160.00	2.00	2.00	2.00	2.00	2.00	2.00
161.00	1.85	1.93	1.67	1.99	1.88	1.60
162.00	1.99	1.99	1.98	2.00	1.99	2.00
163.00	2.01	2.00	1.83	2.00	0.88	1.90
164.00	2.00	2.00	2.01	2.00	0.00	2.08
165.00	0.81	1.73	0.71	2.00	1.15	0.27
166.00	2.91	1.99	1.95	2.00	2.01	1.95
167.00	2.00	2.00	2.01	1.99	2.00	1.98
168.00	2.00	2.00	2.00	2.00	2.00	2.01
169.00	2.00	1.98	1.98	2.00	2.00	1.99
170.00	2.00	2.03	2.01	2.00	1.99	1.99
171.00	2.00	2.00	1.99	2.00	2.00	1.92
172.00	2.00	2.00	2.00	2.00	1.99	2.00
173.00	1.99	1.99	1.98	1.99	2.00	1.98
174.00	2.00	2.00	2.00	2.00	2.00	1.99
175.00	2.00	1.98	1.97	2.00	1.99	1.94
176.00	1.99	2.01	1.99	2.00	2.00	1.98
177.00	2.00	2.00	2.00	2.00	2.00	1.97
178.00	2.00	0.29	0.27	2.00	0.38	0.34
179.00	1.97	0.00	0.00	1.99	0.00	0.00
10.2.1.2	2.04	7.92
10.1.1.1	1.81	20308.57
10.1.1.2	1.85	40177.46
10.1.1.3	1.65	41821.87
10.1.1.5	1.40	15587.22
10.1.1.6	1.51	51576.01
