Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.195s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
5.00	1.46	0.00	0.00	1.47	2.00	1.65	0.00	1.41	1.65
6.00	1.97	0.00	1.45	2.00	2.00	1.99	0.00	1.99	1.98
7.00	1.98	1.63	1.98	1.99	2.00	2.00	1.66	1.98	1.99
8.00	2.00	1.95	2.00	2.00	1.99	2.00	2.00	1.94	2.00
9.00	1.98	1.95	1.99	2.00	2.00	1.99	1.99	1.97	1.99
10.00	1.99	1.93	1.97	2.00	2.00	2.00	1.99	1.94	1.99
11.00	1.94	1.97	2.00	2.00	2.00	2.00	1.97	1.95	1.99
12.00	2.00	1.97	1.99	2.00	2.00	1.99	1.99	1.94	2.00
13.00	2.00	1.93	1.99	2.00	2.00	1.99	1.99	1.99	1.99
14.00	2.00	1.95	2.00	1.99	1.99	2.00	1.97	1.94	2.00
15.00	1.99	1.93	2.00	2.00	2.00	2.00	1.99	1.95	1.99
16.00	1.99	1.97	1.99	2.00	2.00	1.99	1.98	1.95	1.98
17.00	1.99	1.95	1.99	2.00	2.00	1.99	1.98	1.93	1.98
18.00	2.00	1.97	1.99	2.00	2.00	2.00	1.99	1.98	2.00
19.00	1.99	1.94	2.00	2.00	2.00	1.98	1.99	1.98	1.99
20.00	2.00	1.97	1.99	1.99	1.99	2.00	1.99	1.94	2.00
21.00	1.99	1.98	2.00	2.00	2.00	1.99	2.00	1.98	1.99
22.00	1.99	1.98	2.00	2.00	2.00	2.00	2.00	1.94	1.99
23.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99	1.93	2.00
24.00	2.00	1.94	1.99	2.00	2.00	1.98	1.94	1.93	2.00
25.00	1.97	1.95	2.00	2.00	2.00	1.99	1.99	1.98	2.00
26.00	1.99	1.99	2.00	1.99	1.99	2.00	1.98	1.99	2.00
27.00	1.99	1.93	1.98	2.00	2.00	1.99	1.98	1.95	2.00
28.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99	1.93	1.99
29.00	1.99	1.97	2.01	2.00	2.00	1.99	1.99	1.93	1.99
30.00	2.00	1.98	1.95	2.00	2.00	2.01	2.01	1.98	2.00
31.00	1.98	1.98	2.00	2.00	2.00	1.99	1.99	1.92	1.98
32.00	2.00	1.92	2.00	1.99	1.99	1.97	1.99	1.95	2.00
33.00	1.99	1.94	2.00	2.00	2.00	2.00	1.97	1.97	1.99
34.00	1.99	1.97	1.97	2.00	2.00	1.99	1.99	1.97	2.00
35.00	1.98	1.97	1.99	2.00	2.00	1.99	2.00	1.95	1.99
36.00	1.99	1.95	2.00	2.00	2.00	1.95	1.99	1.97	1.97
37.00	0.91	0.91	0.92	0.91	2.00	2.01	1.99	1.95	1.98
38.00	0.00	1.85	1.75	2.56	1.99	1.98	2.00	1.92	2.00
39.00	1.72	0.77	0.80	0.80	2.00	2.00	2.00	1.98	1.99
40.00	0.00	0.20	2.63	2.87	2.00	1.99	1.97	1.92	1.99
41.00	0.00	0.00	1.80	1.80	2.00	1.50	0.27	0.27	0.26
42.00	0.40	1.58	2.00	2.00	2.00	2.01	0.00	0.00	0.00
43.00	1.92	1.98	1.91	1.91	2.00	1.94	1.45	0.46	0.40
44.00	2.00	2.00	2.00	1.99	1.99	1.99	2.00	0.00	0.00
45.00	0.62	1.05	1.55	1.64	2.00	0.71	0.66	1.72	0.22
46.00	0.00	0.00	2.00	2.00	2.00	2.66	1.44	1.01	1.02
47.00	0.00	0.53	0.40	1.94	2.00	1.99	2.00	1.95	1.98
48.00	0.00	0.00	1.37	1.90	2.00	2.00	2.00	1.98	1.99
49.00	0.00	2.16	1.95	2.00	2.00	2.00	1.98	1.90	1.99
50.00	0.11	2.00	1.97	1.99	2.00	1.99	2.00	1.93	2.00
51.00	1.99	1.93	1.99	2.00	1.99	1.99	1.98	1.97	1.99
52.00	2.00	1.93	1.99	2.00	2.00	2.00	1.97	1.95	1.99
53.00	1.97	1.94	1.99	2.00	2.00	1.99	2.00	1.99	1.98
54.00	2.00	1.94	1.99	2.00	2.00	1.99	1.99	1.95	2.00
55.00	1.99	1.95	1.97	2.00	2.00	2.00	2.00	1.97	2.00
56.00	1.98	1.98	2.00	2.00	2.00	2.00	1.99	1.92	1.97
57.00	2.00	1.95	1.99	1.99	1.99	2.00	1.98	1.95	1.99
58.00	2.00	1.93	1.99	2.00	2.00	2.00	2.00	1.94	2.00
59.00	1.95	1.95	1.98	2.00	2.00	1.99	1.98	1.92	1.98
60.00	2.00	1.94	1.98	2.00	2.00	2.00	1.98	1.93	2.00
61.00	1.99	1.97	2.00	2.00	2.00	1.98	1.99	1.93	1.97
62.00	2.00	1.97	2.00	2.00	2.00	2.00	1.99	1.99	2.00
63.00	1.99	1.97	2.00	1.99	1.99	2.00	2.00	1.95	1.97
64.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99	1.93	2.00
65.00	2.00	1.95	2.00	2.00	2.00	2.00	1.97	1.94	1.99
66.00	1.95	1.97	2.00	2.00	2.00	2.00	2.01	1.94	1.99
67.00	1.99	1.97	1.95	2.00	2.00	1.99	1.98	1.99	1.98
68.00	2.00	1.98	2.00	2.00	2.00	1.98	2.00	1.95	2.00
69.00	1.99	1.97	2.00	1.99	1.99	1.99	1.98	1.95	2.00
