Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.409s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.17	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.66	0.00	0.00	0.65
6.00	1.99	0.00	1.11	0.41	0.07	0.00	2.00	1.18	1.85	0.01	0.00	1.17
7.00	1.99	1.02	1.06	1.28	0.47	0.00	2.00	2.00	1.97	1.13	0.00	0.16
8.00	2.00	1.60	1.07	0.88	0.07	0.00	1.99	2.00	1.50	0.27	0.00	0.07
9.00	1.98	1.99	1.14	0.75	0.24	0.00	2.00	1.98	1.60	0.28	0.01	0.24
10.00	2.00	1.93	0.64	0.33	0.00	0.00	2.00	1.86	1.37	0.41	0.00	0.00
11.00	2.00	1.88	1.17	1.32	0.02	0.00	2.00	2.05	2.07	0.91	0.19	0.01
12.00	2.00	2.00	0.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00	0.00	0.00
13.00	1.81	1.83	0.99	0.81	0.08	0.00	2.00	1.88	1.41	1.12	0.20	0.19
14.00	2.00	2.08	1.61	1.42	0.84	0.00	1.99	2.08	1.93	1.17	0.00	0.32
15.00	1.97	1.44	0.71	0.00	0.20	0.00	2.00	1.42	0.68	0.18	0.00	0.35
16.00	2.00	1.91	0.91	0.39	0.25	0.00	2.00	1.59	1.12	0.39	0.16	0.00
17.00	1.92	1.81	1.22	0.18	0.16	0.00	2.00	1.40	0.84	0.00	0.14	0.00
18.00	2.00	1.97	1.40	1.45	0.07	0.00	2.00	1.80	1.44	0.00	0.00	0.00
19.00	1.95	1.88	1.42	0.57	0.02	0.00	2.00	1.99	1.94	0.78	0.00	0.00
20.00	1.80	1.73	1.11	0.00	0.00	0.00	1.99	1.84	1.51	0.58	0.00	0.00
21.00	1.97	1.63	1.44	1.02	0.00	0.00	2.00	1.78	0.77	0.28	0.04	0.00
22.00	1.45	1.48	0.26	0.02	0.01	0.00	2.00	1.64	0.34	0.27	0.00	0.13
23.00	2.10	1.98	1.04	0.66	0.00	0.00	2.00	1.71	1.87	0.84	0.61	0.04
24.00	2.00	1.64	1.28	0.81	0.11	0.00	2.00	2.12	1.73	0.20	0.00	0.00
25.00	1.83	1.55	1.37	0.73	0.12	0.00	2.00	1.53	1.21	0.88	0.12	0.38
26.00	2.16	0.88	0.48	0.20	0.00	0.00	1.99	1.15	0.94	0.13	0.00	0.00
27.00	0.18	0.21	0.33	0.14	0.00	0.00	2.00	0.16	0.24	0.00	0.00	0.00
28.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
29.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
30.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
31.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
32.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
33.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
34.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
35.00	1.95	1.94	1.87	0.73	0.72	0.00	2.00	1.90	1.61	0.00	0.00	0.40
36.00	1.99	1.97	1.74	0.98	0.00	0.00	2.00	1.80	1.55	0.00	0.00	0.00
37.00	1.99	1.99	0.51	1.93	0.15	0.00	2.00	2.05	0.49	0.00	0.00	0.00
38.00	2.00	2.01	0.00	2.03	0.22	0.00	1.99	2.00	0.00	0.00	0.00	0.31
39.00	1.99	1.94	0.85	1.33	0.98	0.00	2.00	1.92	0.00	0.00	0.05	0.00
40.00	2.00	1.94	1.74	0.99	0.01	0.00	2.00	1.97	0.00	0.00	0.00	0.00
41.00	1.97	1.99	1.73	0.92	0.00	0.28	2.00	2.03	0.98	0.00	0.66	0.66
42.00	1.95	1.90	1.44	0.69	0.11	0.25	2.00	1.99	1.73	0.00	0.25	0.24
43.00	1.98	1.85	1.02	0.85	0.55	0.55	2.00	1.97	1.25	0.00	0.91	0.39
44.00	1.98	1.90	2.01	0.95	0.21	0.00	1.99	1.99	1.71	0.00	0.58	0.18
45.00	1.98	1.90	1.67	0.57	0.42	0.00	2.00	1.99	1.80	0.00	0.28	0.06
46.00	1.98	1.88	1.66	0.59	0.00	0.00	2.00	2.01	1.98	0.04	0.00	0.45
47.00	0.91	0.91	0.91	0.00	0.00	0.00	2.00	0.91	0.91	0.00	0.00	0.00
48.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
49.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
50.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
51.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
52.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
53.00	1.34	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
54.00	2.00	0.00	0.00	0.00	0.00	0.00	2.00	0.04	0.00	0.00	0.00	0.00
55.00	1.95	1.88	0.00	0.00	0.00	0.00	2.00	1.88	0.00	0.00	0.00	0.00
56.00	1.99	2.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00
57.00	1.95	2.00	0.00	0.00	0.00	0.00	1.99	2.00	0.60	0.05	0.04	0.00
58.00	1.97	1.99	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.04
59.00	2.00	1.97	0.65	0.00	0.00	0.04	2.00	1.88	0.57	0.20	0.00	0.00
60.00	1.99	1.99	2.01	0.54	0.34	0.00	2.00	2.03	1.14	0.68	0.55	0.00
61.00	1.99	1.97	1.30	0.37	0.11	0.00	2.00	1.71	0.62	0.53	0.13	0.00
62.00	2.00	1.98	0.98	0.20	0.00	0.00	2.00	1.38	1.72	0.52	0.12	0.11
63.00	1.93	1.93	1.88	0.46	0.00	0.00	1.99	2.00	0.77	0.27	0.00	0.00
64.00	2.06	1.94	1.66	1.38	0.00	0.00	2.00	2.00	1.95	0.42	0.13	0.00
65.00	1.99	1.94	1.92	0.47	0.13	0.00	2.00	1.87	2.01	1.46	0.49	0.00
66.00	1.40	1.37	0.80	0.00	0.00	0.00	2.00	1.52	1.07	0.15	0.15	0.14
67.00	0.62	0.64	0.57	0.00	0.00	0.00	2.00	0.66	0.79	0.68	0.00	0.00
68.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
69.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
70.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
71.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
72.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
73.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
74.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
75.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
76.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
77.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
78.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
79.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
80.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
81.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
82.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
83.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
84.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
85.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
86.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
87.00	1.20	0.99	0.29	0.04	0.00	0.00	1.99	1.19	0.08	0.01	0.00	0.00
88.00	1.68	1.88	1.92	0.93	0.51	0.00	2.00	1.75	1.92	0.55	0.45	0.02
89.00	1.71	1.32	0.88	0.18	0.00	0.00	2.00	1.73	1.04	0.00	0.00	0.00
90.00	2.47	2.11	1.81	0.71	0.66	0.00	2.00	2.00	1.79	0.97	0.47	0.06
91.00	1.92	1.53	1.31	0.66	0.31	0.00	2.00	1.84	1.12	0.80	0.00	0.00
92.00	1.94	1.87	1.63	1.04	0.00	0.00	2.00	1.90	1.51	0.00	0.00	0.00
93.00	2.00	2.03	1.57	0.73	0.38	0.00	1.99	1.98	2.00	0.18	0.07	0.12
94.00	2.00	1.99	1.90	0.00	0.00	0.00	2.00	1.97	1.88	0.00	0.00	0.00
95.00	0.82	0.88	0.88	0.00	0.00	0.00	2.00	0.87	0.88	0.00	0.00	0.00
96.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
97.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
98.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
99.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
100.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
101.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
102.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
103.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
