Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.185s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
74.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	2.00
75.00	1.99	2.00	2.00	0.00	1.99	0.00	1.99	1.99
76.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	2.00
77.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	2.00
78.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	2.00
79.00	2.00	2.00	1.99	0.00	2.00	0.00	1.99	1.99
80.00	2.00	1.99	2.00	0.00	2.00	0.00	1.99	2.00
81.00	1.99	2.00	2.00	0.00	1.99	0.00	2.00	2.00
82.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	2.00
83.00	2.00	2.00	1.97	1.08	2.00	0.00	2.00	2.00
84.00	2.00	1.99	1.90	2.00	2.00	0.00	1.99	2.00
85.00	2.00	2.00	1.97	2.00	2.00	0.00	1.99	1.86
86.00	2.00	1.99	1.95	2.00	2.00	0.00	1.97	1.99
87.00	1.99	2.00	1.98	2.00	1.99	0.00	2.00	2.00
88.00	2.00	1.99	1.92	2.00	2.00	0.00	1.98	2.00
89.00	2.00	1.99	1.90	2.00	2.00	1.63	1.97	1.99
90.00	2.00	1.99	1.90	1.99	2.00	2.00	1.95	2.01
91.00	2.00	2.00	1.93	1.98	2.00	2.00	1.98	1.98
92.00	2.00	1.99	1.92	2.00	2.00	2.00	1.97	2.00
93.00	1.99	2.00	1.90	2.00	1.99	1.99	1.97	2.00
94.00	2.00	2.00	1.92	2.00	2.00	2.00	1.93	2.00
95.00	2.00	2.00	1.91	1.99	2.00	2.00	1.95	2.00
96.00	2.00	2.00	1.88	1.98	2.00	2.00	1.97	2.00
97.00	1.98	1.98	1.81	1.79	2.00	1.80	1.77	0.97
98.00	1.92	1.41	0.31	0.32	2.00	0.35	0.26	0.31
99.00	1.97	1.97	1.05	0.00	2.00	2.36	1.88	0.00
100.00	1.95	1.81	2.30	0.00	1.99	1.72	1.58	0.31
101.00	1.63	1.86	1.48	1.05	2.00	1.90	1.60	1.08
102.00	1.58	1.75	1.73	0.52	2.00	1.85	1.71	0.73
103.00	1.99	1.94	1.93	0.34	2.00	1.99	2.00	0.00
104.00	1.99	2.00	0.39	1.79	2.00	1.92	1.90	0.00
105.00	2.00	1.85	1.63	0.01	2.00	1.99	1.75	0.00
106.00	1.73	1.70	1.52	0.00	1.99	1.83	1.57	0.00
107.00	1.97	1.98	1.88	0.32	2.00	2.00	1.88	1.39
108.00	2.01	2.01	1.91	0.29	2.00	2.00	2.01	0.68
109.00	1.99	0.29	2.01	0.02	2.00	2.00	2.00	2.00
110.00	1.67	0.00	1.79	1.40	2.00	1.99	1.84	1.78
111.00	1.99	0.00	1.98	1.95	2.00	2.00	2.00	1.99
112.00	1.99	0.00	1.98	2.00	1.99	2.00	1.99	2.00
113.00	1.99	0.00	1.93	0.55	2.00	1.93	1.87	0.44
114.00	2.00	0.04	1.68	1.28	2.00	1.99	1.92	0.00
115.00	0.52	1.66	1.90	0.98	2.00	1.99	1.92	0.00
116.00	0.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
117.00	0.00	2.01	1.91	0.00	2.00	2.00	1.99	0.00
118.00	0.00	1.99	1.65	0.51	1.99	1.90	1.73	0.00
119.00	0.00	2.00	1.91	2.00	2.00	1.99	1.99	0.00
120.00	0.00	2.00	1.88	2.00	2.00	2.00	1.99	0.00
121.00	0.00	2.00	1.84	1.99	2.00	1.99	2.01	0.00
122.00	0.00	2.00	1.90	2.00	2.00	1.98	1.99	0.00
123.00	0.00	2.00	1.88	1.99	2.00	2.00	2.00	0.00
124.00	0.00	1.99	1.90	2.00	1.99	1.99	2.00	0.00
125.00	0.00	2.00	1.91	1.99	2.00	1.99	2.00	0.00
126.00	0.00	1.99	1.86	1.99	2.00	2.00	2.00	0.00
127.00	0.00	2.00	1.87	1.98	2.00	2.00	1.98	0.00
128.00	0.00	2.00	1.91	2.00	2.00	1.99	2.00	0.00
129.00	0.00	2.00	1.94	1.99	2.00	2.00	1.99	0.00
130.00	0.00	1.99	1.88	2.00	1.99	1.99	2.00	0.00
131.00	1.58	2.00	1.98	1.98	2.00	2.00	1.99	0.00
132.00	2.00	2.00	1.94	2.00	2.00	2.00	2.00	0.00
133.00	2.00	2.00	1.92	1.99	2.00	1.99	1.99	0.00
134.00	2.00	2.00	1.90	2.00	2.00	2.00	2.00	0.00
135.00	2.00	1.93	1.63	1.61	2.00	1.99	1.84	0.38
136.00	1.72	1.91	1.13	0.92	1.99	1.84	0.74	0.34
137.00	1.99	1.91	1.72	1.26	2.00	1.95	1.12	0.13
138.00	2.00	2.00	1.93	0.08	2.00	2.00	1.72	0.07
139.00	1.99	1.91	1.66	0.13	2.00	1.91	1.64	0.01
140.00	2.00	2.00	1.90	2.10	2.00	2.00	1.87	0.08
141.00	1.99	1.46	1.75	0.52	2.00	1.80	1.01	0.35
142.00	2.00	2.36	0.64	0.20	2.00	1.60	0.93	0.00
143.00	1.99	1.99	0.31	0.00	1.99	0.04	1.53	1.01
144.00	2.00	1.91	1.40	0.42	2.00	0.04	1.77	0.81
145.00	2.00	2.01	1.98	0.88	2.00	0.04	2.00	0.80
146.00	2.00	1.99	1.92	2.00	2.00	0.00	1.98	2.00
147.00	2.00	2.00	1.90	2.00	2.00	1.93	1.99	2.00
148.00	2.00	2.00	1.92	2.00	2.00	2.00	1.99	2.00
149.00	1.99	2.00	0.19	2.00	1.99	2.00	2.00	2.00
150.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00
151.00	2.00	1.99	0.00	1.99	2.00	2.00	2.00	2.00
152.00	2.00	1.99	0.00	2.00	2.00	2.00	1.98	2.00
153.00	2.00	2.00	0.00	2.00	2.00	1.99	1.99	1.99
154.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00
155.00	1.99	2.00	0.00	2.00	1.99	2.00	2.00	2.00
156.00	2.00	1.99	0.00	2.00	2.00	2.00	2.00	1.99
157.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00
158.00	2.00	1.99	0.00	1.99	2.00	2.00	1.99	2.00
159.00	2.00	1.99	0.00	2.00	2.00	1.99	1.99	1.99
160.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00
161.00	1.99	2.00	0.00	2.00	1.99	2.00	2.00	2.00
162.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00
164.00	2.00	2.00	0.00	1.99	2.00	2.00	1.99	1.99
165.00	2.00	1.99	0.00	2.00	2.00	2.00	1.99	2.00
166.00	2.00	1.99	0.00	2.00	2.00	1.99	2.00	2.00
167.00	1.99	2.00	0.00	2.00	1.99	2.00	2.00	2.00
168.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00
169.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00
170.00	2.00	2.00	0.00	1.99	2.00	2.00	1.98	1.99
171.00	1.99	1.99	0.00	2.00	2.00	1.99	2.00	1.79
172.00	1.99	2.00	0.00	1.99	2.00	2.00	1.99	1.92
173.00	2.00	2.00	0.00	2.01	1.99	2.00	2.01	2.00
174.00	2.00	1.81	0.00	1.55	2.00	1.91	1.27	1.74
175.00	2.00	2.00	0.00	0.00	2.00	2.00	2.13	0.49
176.00	2.00	1.95	0.00	1.52	2.00	1.94	1.90	2.48
177.00	2.00	1.99	1.22	1.99	2.00	1.99	1.97	2.00
178.00	2.00	2.00	1.92	2.00	2.00	2.01	2.00	2.00
179.00	1.98	2.00	1.94	2.00	1.99	1.99	1.98	1.99
10.2.1.2	2.04	8.14
10.1.1.1	1.79	10768.44
10.1.1.2	1.84	15343.42
10.1.1.3	1.38	26914.32
10.1.1.4	1.22	36822.43
10.1.1.6	1.68	17085.75
10.1.1.7	1.72	19681.38
10.1.1.8	1.17	44459.86
