Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.458s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
46.00	2.00	2.01	2.00	2.00	2.01	2.01
47.00	2.00	2.00	2.01	2.00	2.00	2.00
48.00	2.00	1.99	1.99	2.00	2.00	1.99
49.00	2.00	2.01	2.00	2.00	2.00	2.00
50.00	1.99	1.99	1.98	2.00	1.99	2.00
51.00	2.00	2.00	2.00	1.99	2.00	2.00
52.00	2.00	2.00	2.01	2.00	2.00	2.00
53.00	2.00	1.99	1.99	2.00	1.99	1.99
54.00	2.00	2.01	2.00	2.00	2.01	2.01
55.00	2.00	1.99	2.00	2.00	2.00	1.98
56.00	2.00	2.00	2.00	2.00	1.99	2.01
57.00	1.99	2.00	2.00	1.99	2.00	2.00
58.00	2.00	2.00	2.00	2.00	2.00	2.00
59.00	2.00	2.00	1.99	2.00	2.00	1.99
60.00	2.00	1.99	2.00	2.00	1.99	1.99
61.00	2.00	2.00	2.00	2.00	2.00	2.00
62.00	2.00	2.00	1.99	2.00	2.00	2.00
63.00	1.99	2.00	2.00	1.99	2.00	2.00
64.00	2.00	1.99	2.00	2.00	1.99	1.99
65.00	2.00	2.00	2.00	2.00	2.00	2.00
66.00	2.00	2.01	2.01	2.00	2.01	2.01
67.00	2.00	1.99	1.99	2.00	1.99	1.99
68.00	1.99	2.00	2.00	2.00	2.00	1.99
69.00	2.00	2.00	2.00	1.99	2.00	2.01
70.00	2.00	2.00	2.00	2.00	2.00	2.00
71.00	2.00	1.99	1.99	2.00	2.00	1.99
72.00	2.00	2.00	2.00	2.00	1.99	2.00
73.00	2.00	2.00	2.00	2.00	2.00	2.00
74.00	2.00	2.00	2.00	2.00	2.00	2.00
75.00	1.99	2.00	2.00	1.99	2.00	2.00
76.00	2.00	1.99	1.99	2.00	1.99	1.99
77.00	2.00	2.01	1.99	2.00	2.01	2.01
78.00	2.00	2.00	2.03	2.00	2.00	2.00
79.00	2.00	1.99	1.99	2.00	1.99	1.99
80.00	1.98	2.00	1.99	2.00	2.00	1.98
81.00	2.00	2.00	2.00	1.99	2.00	2.00
82.00	2.00	2.00	2.00	2.00	2.00	2.01
83.00	2.00	2.00	2.00	2.00	2.00	2.00
84.00	2.00	1.99	1.99	2.00	2.00	1.99
85.00	2.00	2.00	2.00	2.00	1.99	2.00
86.00	2.00	2.00	2.00	2.00	2.00	1.99
87.00	1.99	2.00	1.99	1.99	2.00	2.00
88.00	2.00	2.00	2.00	2.00	2.00	2.00
89.00	2.00	2.00	2.00	2.00	2.00	2.00
90.00	2.00	2.00	2.01	2.00	2.00	2.00
91.00	2.00	1.99	1.99	2.00	1.99	1.99
92.00	2.00	1.98	1.98	2.00	1.98	1.90
93.00	1.99	2.00	2.00	1.99	2.00	2.00
94.00	2.00	2.00	2.00	2.00	1.99	2.00
95.00	1.99	2.00	1.99	2.00	2.00	2.00
96.00	1.99	1.99	1.98	2.00	2.00	1.99
97.00	2.00	1.99	2.00	2.00	2.00	1.99
98.00	2.00	2.01	2.01	2.00	1.99	2.01
99.00	1.99	2.00	2.00	2.00	2.00	2.00
100.00	2.00	1.99	1.99	1.99	2.00	2.00
101.00	2.00	1.99	1.98	2.00	2.00	2.00
102.00	2.00	2.01	2.00	2.00	2.00	1.98
103.00	1.99	2.00	2.00	2.00	2.00	2.00
104.00	2.00	1.99	1.99	2.00	1.99	1.99
105.00	2.01	2.00	2.01	2.00	2.00	2.01
106.00	1.99	2.00	2.00	1.99	2.00	2.00
107.00	1.99	2.00	1.99	2.00	2.00	2.00
108.00	2.00	2.00	2.01	2.00	2.00	2.00
109.00	2.00	2.00	2.00	2.00	2.00	2.00
110.00	2.00	1.99	1.98	2.00	2.00	1.97
111.00	2.00	2.00	2.00	2.00	1.99	2.00
112.00	1.99	2.00	2.00	1.99	2.00	2.00
113.00	2.00	2.00	2.00	2.00	2.00	2.00
114.00	2.00	2.00	1.99	2.00	2.00	1.98
115.00	2.00	1.99	2.00	2.00	1.99	2.01
116.00	1.99	2.00	2.00	2.00	2.00	2.00
117.00	1.99	2.00	1.99	2.00	2.00	2.00
118.00	2.00	2.00	2.00	1.99	2.00	2.00
119.00	2.00	1.98	2.00	2.00	2.00	1.99
120.00	2.00	2.01	2.01	2.00	2.00	2.01
121.00	2.00	2.00	1.99	2.00	1.99	1.99
122.00	2.00	2.00	2.01	2.00	2.01	2.00
123.00	1.99	2.00	1.99	2.00	1.99	2.00
124.00	2.00	1.99	2.00	1.99	2.00	2.00
125.00	2.00	1.99	1.99	2.00	2.00	2.00
126.00	2.00	2.01	2.01	2.00	2.00	2.00
127.00	2.00	2.00	1.99	2.00	1.99	1.98
128.00	2.00	2.00	2.00	2.00	2.00	2.00
129.00	2.00	1.99	2.00	2.00	2.00	2.00
130.00	1.99	2.00	1.99	1.99	1.99	2.00
131.00	2.00	2.00	2.01	2.00	2.00	2.00
132.00	2.00	2.00	1.99	2.00	2.00	2.00
133.00	1.99	2.00	2.00	2.00	2.00	1.99
134.00	2.01	2.00	2.01	2.00	2.00	2.00
135.00	1.99	1.99	1.98	2.00	1.98	1.99
136.00	2.00	2.00	2.00	1.99	2.01	1.99
137.00	1.99	2.00	2.00	2.00	2.00	2.00
138.00	2.00	1.99	2.00	2.00	2.00	2.01
139.00	2.00	2.01	2.00	2.00	2.00	1.99
140.00	2.00	2.00	2.00	2.00	2.00	2.01
141.00	2.00	1.99	2.00	2.00	1.99	1.99
142.00	1.99	2.00	2.00	2.00	2.00	2.00
143.00	2.00	2.00	2.00	1.99	2.00	2.00
144.00	2.00	2.00	1.99	2.00	2.00	2.00
145.00	2.00	1.99	2.00	2.00	2.00	1.99
146.00	1.99	2.01	1.99	2.00	2.00	2.00
147.00	2.00	1.99	2.00	2.00	2.00	2.00
148.00	2.00	2.00	2.00	2.00	1.99	1.99
149.00	1.99	2.00	1.99	1.99	2.00	1.99
150.00	2.00	2.00	2.01	2.00	2.00	2.00
151.00	2.00	2.00	1.99	2.00	2.00	2.00
152.00	2.00	2.00	2.00	2.00	2.00	2.00
153.00	2.00	1.99	2.00	2.00	1.99	2.00
154.00	2.00	2.00	2.00	2.00	2.00	2.00
155.00	1.98	1.99	1.99	1.99	1.99	1.99
156.00	2.00	2.00	2.00	2.00	2.01	2.01
157.00	2.00	2.01	2.00	2.00	2.00	2.00
158.00	2.00	1.99	2.00	2.00	1.99	1.97
159.00	2.00	2.00	2.00	2.00	2.00	2.01
160.00	2.00	2.00	2.00	2.00	2.00	2.00
161.00	1.99	2.00	2.00	1.99	2.00	1.99
162.00	2.00	2.00	2.00	2.00	1.99	1.99
163.00	2.00	2.00	2.00	2.00	2.00	2.01
164.00	2.00	1.99	1.99	2.00	2.00	1.99
165.00	2.00	2.01	2.00	2.00	2.00	2.00
166.00	2.00	1.99	2.00	2.00	1.99	2.00
167.00	1.99	2.00	2.00	1.99	2.00	2.00
168.00	2.00	2.00	2.00	2.00	2.00	2.00
169.00	2.00	2.00	1.99	2.00	2.00	2.00
170.00	1.99	2.00	1.99	2.00	1.99	1.98
171.00	2.01	2.00	2.00	2.00	2.01	2.01
172.00	1.99	1.99	1.99	2.00	1.99	2.00
173.00	2.00	1.99	2.00	1.99	2.00	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	1.99	2.00	2.00	1.99
176.00	2.00	2.00	2.00	2.00	2.00	1.98
177.00	2.00	1.99	2.00	2.00	2.00	2.03
178.00	2.00	2.00	2.00	2.00	2.00	1.99
179.00	1.99	2.00	2.00	1.99	1.99	2.00
10.1.1.1	2.01	3949.25
10.1.1.2	1.99	8643.00
10.1.1.3	1.97	18245.13
10.2.1.2	2.04	8.00
10.1.1.5	2.01	5757.41
10.1.1.6	1.96	9063.19
