Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.327s)
CreateVariables () DONE !!!
Creating 10 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.46	0.00	0.00	1.98	0.00	0.00	0.00	0.06
3.00	0.00	0.00	1.38	0.00	0.45	2.00	0.00	1.13	0.42	0.58
4.00	0.00	1.26	0.82	0.00	0.00	2.00	0.00	1.11	0.06	0.00
5.00	0.68	1.79	1.35	0.00	0.00	2.00	0.00	0.92	0.12	0.00
6.00	1.94	1.88	1.05	0.00	0.14	2.00	0.00	1.83	0.58	0.18
7.00	2.00	1.92	2.14	0.00	0.12	2.00	0.00	2.11	0.18	0.11
8.00	1.99	1.99	1.79	0.00	0.00	1.99	0.00	1.50	1.95	0.00
9.00	2.00	1.97	1.21	0.00	0.00	2.00	0.00	1.47	1.00	0.00
10.00	2.00	2.00	2.24	0.00	0.67	2.00	0.00	1.88	1.51	0.65
11.00	1.98	1.95	1.74	0.00	0.14	2.00	0.00	1.38	0.57	0.15
12.00	1.99	2.04	1.48	0.00	0.27	2.00	0.00	1.99	0.38	0.27
13.00	1.97	1.97	1.90	0.00	0.00	2.00	0.00	1.97	1.28	0.00
14.00	1.99	2.00	1.77	0.00	0.00	1.99	0.00	1.60	0.66	0.00
15.00	2.00	2.00	1.41	0.00	0.59	2.00	0.00	1.91	0.18	0.60
16.00	2.00	2.00	1.58	0.00	0.00	2.00	0.00	1.99	1.28	0.00
17.00	1.86	1.85	1.44	0.00	0.09	2.00	0.00	1.01	0.73	0.08
18.00	1.92	1.91	1.15	0.00	0.00	2.00	0.00	0.22	0.00	0.00
