Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.233s)
CreateVariables () DONE !!!
Creating 10 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
5.00	0.00	1.67	0.91	0.21	0.00	2.00	0.00	1.60	0.00	0.16
6.00	1.93	1.90	1.05	0.28	0.00	2.00	1.61	0.82	0.00	0.38
7.00	1.01	1.42	0.59	0.79	0.31	2.00	1.34	1.13	0.00	0.08
8.00	1.81	1.24	1.28	0.25	0.53	1.99	1.93	1.31	0.00	0.52
9.00	1.99	2.11	1.50	0.60	0.48	2.00	2.00	0.98	0.00	0.62
10.00	2.01	1.72	1.68	1.33	0.07	2.00	2.00	1.68	0.00	0.41
11.00	1.55	1.44	0.66	0.09	0.00	2.00	1.84	0.64	0.00	0.04
12.00	1.99	1.80	1.34	1.77	0.00	2.00	1.57	1.95	0.00	0.00
13.00	1.99	1.95	2.44	1.30	0.00	2.00	1.98	0.54	0.00	0.00
14.00	2.00	1.99	1.91	1.93	0.00	1.99	2.00	1.72	0.00	0.00
15.00	0.08	0.08	0.22	0.24	0.00	2.00	0.08	0.24	0.00	0.00
16.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
17.00	1.90	1.90	1.88	0.00	0.00	2.00	1.90	1.90	0.00	0.00
18.00	2.00	1.98	2.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00
19.00	1.99	1.98	1.70	0.57	0.06	2.00	1.98	1.84	0.00	0.07
20.00	2.00	1.91	1.74	1.34	0.35	1.99	2.01	1.75	0.00	0.16
21.00	0.99	1.57	0.72	0.55	0.00	2.00	1.59	1.22	0.00	0.12
22.00	1.28	1.77	1.68	1.22	0.25	2.00	1.63	1.13	0.00	0.06
23.00	2.00	1.99	1.84	1.90	0.00	2.00	1.99	0.62	0.00	0.18
24.00	2.00	2.01	1.98	2.00	0.08	2.00	1.99	0.35	0.00	0.35
25.00	1.91	1.85	1.33	0.74	0.92	2.00	1.65	0.68	0.00	0.86
26.00	2.04	2.03	2.10	2.13	0.00	1.99	2.07	2.18	0.00	0.37
27.00	1.81	1.84	1.65	1.35	0.87	2.00	1.75	1.18	0.00	0.67
28.00	2.03	2.00	1.71	1.41	0.08	2.00	2.00	1.30	0.00	0.00
29.00	2.00	1.12	1.01	0.07	0.04	2.00	1.22	0.99	0.00	0.00
30.00	1.98	1.93	1.75	0.14	0.00	2.00	1.95	1.30	0.00	0.79
31.00	1.99	1.64	1.30	0.46	0.08	2.00	1.77	0.32	0.00	0.00
32.00	1.92	1.72	1.61	1.00	0.13	1.99	1.42	0.82	0.00	0.75
33.00	2.04	2.01	1.88	1.14	0.55	2.00	1.97	0.86	0.00	0.00
34.00	2.01	2.00	1.71	1.51	0.11	2.00	2.00	1.59	0.00	0.00
35.00	2.00	1.94	1.98	0.09	0.00	2.00	1.86	1.54	0.00	0.00
36.00	2.00	1.80	1.22	1.46	0.29	2.00	1.86	1.54	0.00	0.15
37.00	1.52	1.73	1.10	0.34	0.38	2.00	1.55	1.08	0.00	1.11
38.00	2.00	1.79	1.40	0.09	0.39	1.99	1.94	0.19	0.00	0.14
39.00	2.00	1.85	1.32	0.78	0.45	2.00	2.00	1.71	0.00	0.32
40.00	1.81	1.80	0.98	1.13	0.00	2.00	1.73	1.65	0.00	0.00
41.00	1.51	1.74	1.53	0.48	0.59	2.00	1.92	1.84	0.00	0.00
42.00	2.01	2.14	2.23	0.49	0.02	2.00	2.05	2.06	0.00	0.00
43.00	2.00	1.94	1.95	0.16	0.00	2.00	1.99	1.35	0.00	0.00
44.00	1.99	2.00	2.00	0.02	0.00	1.99	2.00	0.21	0.00	0.00
45.00	2.00	2.00	1.98	0.00	1.04	2.00	2.00	0.97	0.00	0.00
46.00	1.98	2.00	2.00	1.22	1.64	2.00	2.00	0.00	0.00	0.00
47.00	1.99	1.84	1.47	0.99	0.41	2.00	1.99	0.00	0.00	0.34
48.00	2.00	2.00	2.04	0.13	0.04	2.00	2.00	0.00	0.00	0.04
49.00	1.99	1.71	1.12	0.22	1.02	2.00	1.93	0.06	0.00	0.00
50.00	1.99	1.97	1.59	0.72	0.12	2.00	1.85	0.18	0.00	0.54
51.00	1.98	2.00	1.97	0.21	0.00	1.99	1.98	1.47	0.00	0.61
52.00	2.01	1.86	1.81	0.21	0.00	2.00	1.85	1.81	0.00	0.00
53.00	1.93	2.04	1.66	0.53	0.00	2.00	1.90	0.88	0.00	0.02
54.00	1.99	1.90	1.44	0.62	0.00	2.00	1.98	1.17	0.00	0.75
55.00	2.03	1.60	1.14	0.62	0.00	2.00	1.99	0.11	0.00	0.18
56.00	1.98	1.99	1.79	0.00	0.00	2.00	1.99	1.90	0.00	0.97
57.00	2.00	1.99	1.91	0.00	0.00	1.99	2.00	1.87	0.00	0.29
58.00	1.99	1.91	1.78	0.82	0.51	2.00	2.00	1.21	0.00	0.84
59.00	1.98	1.74	1.60	0.81	0.14	2.00	1.99	1.42	0.00	0.11
60.00	2.01	2.05	0.75	0.37	0.08	2.00	1.75	1.52	0.00	0.11
61.00	1.81	1.42	0.74	0.72	0.12	2.00	1.50	0.65	0.00	0.00
62.00	2.00	1.97	1.51	0.98	0.86	2.00	2.03	1.08	0.00	0.00
63.00	1.98	2.00	1.99	0.00	0.00	1.99	2.00	1.34	0.00	0.00
64.00	2.00	2.00	1.99	2.50	0.42	2.00	2.00	1.41	0.00	0.01
65.00	2.00	1.66	1.44	1.07	0.00	2.00	2.00	1.44	0.00	0.58
66.00	2.00	2.07	1.44	0.93	0.00	2.00	1.93	1.90	0.00	0.00
67.00	2.00	1.99	2.00	0.20	0.59	2.00	1.99	1.85	0.00	0.18
68.00	2.00	1.94	1.93	0.00	0.64	2.00	1.92	1.93	0.00	0.00
69.00	1.99	1.80	1.67	1.26	0.59	1.99	2.00	1.13	0.00	0.00
70.00	2.00	2.00	1.95	1.33	0.06	2.00	2.00	0.16	0.00	0.64
71.00	2.00	1.99	1.84	0.81	0.31	2.00	1.99	0.74	0.00	0.00
72.00	2.00	2.00	1.97	0.00	0.00	2.00	1.93	0.00	0.00	0.00
73.00	1.98	0.26	1.60	1.02	0.41	2.00	2.01	1.18	0.00	0.65
74.00	2.00	0.00	1.27	0.59	0.41	2.00	1.85	1.21	0.00	0.00
75.00	1.92	0.00	1.25	0.65	0.00	1.99	1.60	1.10	0.00	0.79
76.00	1.99	0.00	1.37	0.46	0.00	2.00	1.98	1.05	0.00	0.00
77.00	1.98	1.81	1.94	0.37	0.00	2.00	1.91	0.84	0.00	0.00
78.00	2.00	1.81	1.92	0.87	0.19	2.00	1.99	0.15	0.00	0.12
79.00	1.88	1.88	1.81	0.75	0.00	2.00	0.89	0.78	0.00	0.74
80.00	1.94	1.94	1.81	0.82	0.00	2.00	2.61	1.13	0.00	0.01
81.00	2.00	1.64	1.52	1.17	1.78	1.99	1.91	1.39	0.00	0.01
82.00	2.00	2.00	1.90	0.52	0.00	2.00	2.00	0.14	0.00	0.34
83.00	1.91	1.75	1.27	1.59	0.91	2.00	1.46	1.35	0.00	0.00
84.00	1.99	1.01	1.84	1.65	0.44	2.00	2.00	1.06	0.00	1.38
85.00	1.95	1.74	1.75	1.57	0.72	2.00	1.99	0.78	0.00	0.33
86.00	2.00	2.05	1.80	0.72	0.13	2.00	1.88	1.47	0.00	0.37
87.00	1.94	1.92	0.74	1.32	0.35	1.99	1.93	1.30	0.00	0.61
88.00	2.00	1.85	0.00	1.65	0.00	2.00	1.99	1.63	0.00	0.00
89.00	1.85	1.75	0.79	0.66	0.54	2.00	1.77	1.31	0.00	0.24
90.00	2.10	2.07	0.97	1.71	0.00	2.00	2.05	1.97	0.00	0.33
91.00	2.00	1.84	1.80	1.07	0.14	2.00	1.90	1.52	0.00	0.28
92.00	1.51	1.34	1.33	0.00	0.00	2.00	1.55	0.51	0.00	0.00
93.00	2.31	1.39	0.66	0.06	0.00	1.99	1.33	0.42	0.00	0.00
94.00	2.00	1.90	1.97	0.13	0.14	2.00	2.00	1.84	0.00	1.06
95.00	2.00	0.39	1.98	0.02	0.00	2.00	1.98	1.92	0.00	0.00
96.00	2.00	0.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00
97.00	2.00	0.00	1.92	1.30	0.04	2.00	1.99	1.68	0.00	0.74
98.00	2.00	0.00	1.83	0.20	0.00	2.00	1.98	1.27	0.00	0.86
99.00	1.98	1.84	1.77	0.00	0.00	2.00	0.35	0.40	0.00	0.00
100.00	2.00	1.94	1.80	0.57	0.32	1.99	0.00	0.66	0.00	0.34
101.00	1.94	1.94	1.54	1.01	0.68	2.00	1.95	1.65	0.00	0.21
102.00	1.95	1.94	1.75	0.32	0.07	2.00	2.00	1.87	0.00	0.00
103.00	1.27	1.97	1.75	2.45	0.00	2.00	2.00	1.81	0.00	1.20
104.00	0.00	2.04	1.86	1.98	0.00	2.00	1.99	2.00	0.00	1.67
105.00	1.02	1.77	1.15	1.53	0.64	2.00	1.80	1.68	0.00	0.45
106.00	2.86	1.77	1.92	1.79	0.52	1.99	1.87	0.00	0.00	0.46
107.00	1.94	1.91	1.34	0.47	0.06	2.00	1.95	1.27	0.00	0.12
108.00	2.00	2.01	1.71	2.18	0.00	2.00	2.01	0.48	0.00	0.01
109.00	1.99	1.95	0.86	0.15	0.00	2.00	1.99	1.30	0.00	0.00
110.00	2.00	1.98	0.00	0.25	0.00	2.00	1.98	1.85	0.00	0.41
111.00	0.58	1.85	0.04	0.92	0.00	2.00	1.72	1.40	0.05	0.04
112.00	0.00	2.00	0.00	0.15	0.75	1.99	2.00	1.84	0.00	0.25
113.00	0.00	1.81	0.00	0.52	0.71	2.00	1.94	0.77	0.16	0.24
114.00	0.00	1.92	0.00	0.77	0.06	2.00	1.95	0.97	0.42	0.57
115.00	0.00	1.97	1.44	0.64	0.00	2.00	1.98	1.07	0.40	0.00
116.00	0.00	1.95	1.92	0.82	0.00	2.00	1.97	1.51	2.25	0.00
117.00	0.00	1.98	1.75	1.24	0.49	2.00	1.98	1.95	0.67	0.00
118.00	0.00	2.03	2.13	1.52	0.00	1.99	2.01	1.08	2.08	0.00
119.00	0.00	2.00	1.71	1.10	0.16	2.00	1.99	1.46	0.20	0.62
120.00	0.00	1.99	1.91	0.95	0.00	2.00	2.01	1.74	1.34	1.47
121.00	0.00	1.86	1.66	0.27	0.00	2.00	1.77	0.60	0.00	0.00
122.00	0.00	2.00	2.01	0.00	0.00	2.00	2.00	1.97	0.00	0.00
123.00	0.00	1.98	1.86	0.75	0.00	2.00	2.00	1.06	1.79	0.02
124.00	0.00	2.00	1.98	0.02	0.00	1.99	1.99	0.00	0.00	0.00
125.00	0.00	1.98	1.90	1.72	0.05	2.00	2.00	0.65	0.12	0.04
126.00	0.00	2.00	1.87	1.99	0.00	2.00	2.00	0.00	0.00	0.00
127.00	1.58	2.00	1.86	1.97	0.00	2.00	2.00	0.00	0.00	0.00
128.00	2.00	2.00	1.90	2.00	0.00	2.00	2.00	0.00	0.00	0.00
129.00	2.00	1.99	1.91	2.00	0.00	2.00	1.99	0.00	0.00	0.00
130.00	1.99	2.00	1.90	2.00	0.00	1.99	2.00	0.00	0.00	0.00
131.00	2.00	2.00	1.95	2.00	0.00	2.00	2.00	0.00	0.00	0.00
132.00	2.00	2.00	1.57	0.84	0.00	2.00	2.00	1.73	0.48	0.00
133.00	2.00	2.00	1.95	0.00	0.00	2.00	1.85	1.45	2.08	0.00
134.00	2.00	1.99	1.99	0.34	0.00	2.00	1.99	0.34	0.31	0.00
135.00	1.90	1.98	1.91	0.68	0.00	2.00	2.00	2.01	0.00	0.00
136.00	1.59	1.68	1.51	0.92	0.00	1.99	1.54	0.60	0.31	0.00
137.00	2.00	1.99	1.99	1.22	0.00	2.00	2.00	0.00	0.00	0.00
138.00	1.93	1.94	1.58	1.57	0.00	2.00	0.99	0.32	0.00	0.00
139.00	1.88	1.98	1.87	1.05	0.24	2.00	2.81	1.72	0.28	0.00
140.00	1.78	1.53	1.48	1.13	0.00	2.00	1.66	1.34	0.80	0.00
141.00	1.46	1.98	1.73	0.00	0.00	2.00	1.80	1.68	0.00	0.00
142.00	0.04	1.87	1.86	0.26	0.00	2.00	1.78	1.78	0.00	0.00
143.00	1.46	1.78	1.52	0.42	0.00	1.99	1.94	0.48	0.93	0.00
144.00	0.49	1.97	1.32	0.00	0.00	2.00	1.98	0.84	0.85	0.42
145.00	2.61	1.92	0.35	0.00	0.00	2.00	2.03	1.26	1.26	0.00
146.00	2.00	1.97	0.00	0.00	0.00	2.00	1.80	1.34	0.01	0.00
147.00	0.09	1.79	1.80	0.52	0.00	2.00	1.88	0.84	1.42	0.00
148.00	0.00	1.91	1.78	0.04	0.00	2.00	1.97	0.02	0.00	0.00
