Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.238s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	0.00	0.66	0.62	0.00	0.66	2.00	0.00	0.00	0.86	0.66	0.00
6.00	0.00	0.00	1.63	1.22	0.00	1.21	2.00	0.51	0.00	1.73	1.64	0.00
7.00	0.00	0.00	0.00	0.16	0.24	0.49	2.00	0.27	0.00	0.62	0.45	0.18
8.00	0.00	0.85	0.00	0.09	0.32	0.54	1.99	0.45	0.00	0.66	0.45	0.46
9.00	0.00	0.69	0.07	0.28	0.11	0.69	2.00	0.60	0.07	0.55	0.84	0.24
10.00	0.00	0.65	1.67	0.68	0.00	0.91	2.00	1.22	0.15	0.11	1.07	0.00
11.00	0.00	0.00	0.02	0.55	0.01	0.66	2.00	0.34	0.14	0.39	0.77	0.65
12.00	0.00	0.05	0.00	0.00	0.00	0.06	2.00	0.02	0.00	0.89	0.68	0.01
13.00	0.00	0.69	0.93	0.57	0.59	0.00	2.00	0.28	0.77	2.51	0.01	0.25
14.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.42	0.00	2.01	0.05	0.00
15.00	0.00	0.39	0.00	0.00	0.01	0.09	2.00	0.00	0.18	0.84	0.18	0.31
16.00	0.00	0.99	0.51	0.21	0.02	0.28	2.00	0.61	0.00	1.20	0.27	0.08
17.00	0.00	1.51	0.49	0.31	0.22	0.32	2.00	1.17	0.14	0.97	0.35	0.81
