Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.735s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
2.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	1.67
3.00	0.00	0.73	0.29	0.61	2.00	0.00	0.00	1.01	0.55
4.00	0.00	1.08	0.39	1.40	2.00	1.25	0.00	1.12	0.04
5.00	0.00	0.44	0.27	0.24	2.00	1.20	0.00	1.22	1.41
6.00	0.00	2.23	2.33	1.26	2.00	1.25	0.00	1.20	0.44
7.00	0.00	1.12	0.58	1.73	2.00	1.61	0.00	2.07	0.72
8.00	0.00	2.53	1.45	2.07	1.99	0.44	0.00	1.33	1.11
9.00	0.19	0.49	0.07	1.28	2.00	0.98	0.00	1.83	0.68
10.00	0.80	1.44	0.16	1.41	2.00	0.94	0.00	0.93	0.82
11.00	0.39	0.27	0.13	1.58	2.00	0.74	0.00	0.77	1.77
12.00	0.06	1.68	0.37	1.65	2.00	1.59	0.00	0.66	1.35
13.00	0.40	0.75	0.14	1.10	2.00	0.78	0.00	1.34	1.17
14.00	0.42	1.24	0.45	1.59	1.99	0.22	0.00	0.80	1.13
15.00	0.62	1.58	0.42	1.67	2.00	1.75	0.00	1.93	1.85
16.00	0.86	1.45	1.46	1.37	2.00	1.08	0.00	0.97	0.75
17.00	1.00	1.88	1.35	2.10	2.00	1.85	0.00	2.20	1.94
18.00	0.00	2.01	0.00	1.99	2.00	2.03	0.00	2.01	2.03
19.00	0.00	2.00	0.00	2.00	2.00	1.98	0.00	1.99	1.99
20.00	0.00	1.99	0.00	2.00	1.99	2.00	0.00	2.00	2.00
21.00	0.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00
22.00	0.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	1.99
23.00	0.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00
24.00	0.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	2.00
25.00	0.00	2.00	0.00	2.00	2.00	1.99	0.00	1.99	1.99
26.00	0.00	1.99	0.00	2.00	1.99	2.00	0.00	2.00	1.98
27.00	0.00	2.00	0.00	2.00	2.00	1.99	0.00	2.00	2.00
28.00	0.00	2.00	0.00	2.00	2.00	2.01	0.00	2.00	2.00
29.00	0.00	1.99	0.00	1.99	2.00	1.99	0.00	1.99	1.99
30.00	0.00	2.01	0.00	2.01	2.00	2.01	0.00	2.01	2.00
31.00	0.00	2.00	0.00	1.99	2.00	1.99	0.00	1.99	2.00
32.00	0.00	1.99	0.00	2.00	1.99	2.00	0.00	2.00	1.99
33.00	0.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00
34.00	0.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00
35.00	0.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00
36.00	0.00	2.00	0.00	1.99	2.00	1.99	0.00	1.99	1.99
37.00	0.00	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00
38.00	0.00	1.99	0.00	2.00	1.99	2.00	0.00	2.00	2.00
39.00	0.00	2.00	1.64	2.00	2.00	2.00	0.00	2.00	1.92
40.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
41.00	0.00	1.99	1.99	1.99	2.00	2.00	0.00	1.99	1.99
42.00	0.00	2.01	2.00	2.01	2.00	2.00	0.00	2.01	2.00
43.00	0.00	2.00	2.00	1.99	2.00	1.99	0.00	1.99	2.00
44.00	0.00	1.99	2.00	2.00	1.99	2.00	0.00	2.00	1.99
45.00	0.00	2.00	1.97	2.00	2.00	1.97	0.00	1.97	1.97
46.00	0.00	2.00	2.01	2.00	2.00	2.04	0.00	2.04	2.03
47.00	1.48	1.21	0.44	1.94	2.00	1.51	0.00	1.59	0.68
48.00	0.06	0.18	0.05	2.00	2.00	1.55	0.00	1.53	2.12
49.00	2.24	2.52	2.45	2.05	2.00	2.03	0.00	1.95	2.06
50.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	1.99
