Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.367s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
33.00	1.99	1.94	2.00	2.00	2.00	1.99	1.99	1.97	1.99
34.00	2.00	1.97	1.99	2.00	2.00	1.98	2.00	1.94	2.00
35.00	1.98	1.95	1.98	2.00	2.00	1.99	1.97	1.92	1.98
36.00	1.98	1.95	1.98	2.00	2.00	2.01	2.00	1.95	1.99
37.00	2.00	1.98	2.00	2.00	2.00	1.99	2.00	1.95	2.00
38.00	2.00	1.97	1.99	1.99	1.99	2.00	2.00	1.93	2.00
39.00	1.98	1.94	2.00	2.00	2.00	2.00	1.98	1.94	1.95
40.00	1.99	1.97	2.00	2.00	2.00	1.99	1.97	1.93	2.00
41.00	1.98	1.94	1.97	2.00	2.00	2.00	1.99	1.92	1.98
42.00	2.00	1.98	2.01	2.00	2.00	1.99	1.98	1.97	2.00
43.00	1.98	1.95	1.99	2.00	2.00	1.99	1.99	1.99	1.98
44.00	2.00	1.99	1.99	1.99	1.99	1.97	1.98	1.95	2.00
45.00	1.97	1.94	2.00	2.00	2.00	2.00	1.94	1.94	1.98
46.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99	1.97	1.97
47.00	1.98	1.95	2.00	1.99	2.00	1.99	2.00	1.97	1.98
48.00	1.99	1.93	1.99	2.00	2.00	1.98	1.99	1.95	2.00
49.00	1.99	1.95	1.99	2.01	2.00	2.00	1.98	1.97	1.99
50.00	2.00	1.98	1.97	1.99	2.00	1.98	1.99	1.94	2.00
51.00	1.98	1.98	2.00	2.00	1.99	2.00	1.99	1.97	1.99
52.00	2.00	1.95	1.98	2.00	2.00	2.00	2.00	1.97	2.00
53.00	1.98	1.94	1.99	2.00	2.00	1.99	1.99	1.91	1.98
54.00	1.99	1.97	1.95	2.00	2.00	2.00	2.00	1.98	2.00
55.00	2.00	1.97	2.00	2.00	2.00	2.00	1.97	2.00	2.00
56.00	1.98	1.92	2.00	2.00	2.00	2.00	2.00	1.95	1.99
57.00	1.98	1.97	2.00	1.99	1.99	2.00	2.00	1.95	1.99
58.00	2.00	1.94	1.99	2.00	2.00	1.99	1.98	1.95	2.00
59.00	1.98	1.98	2.00	2.00	2.00	2.00	2.00	1.94	1.97
60.00	1.99	1.94	1.99	2.00	2.00	2.00	1.99	1.95	2.00
61.00	1.99	1.97	1.99	2.00	2.00	1.99	1.99	1.94	1.97
62.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	1.97	2.00
63.00	1.97	1.95	1.99	1.99	1.99	2.00	2.00	1.97	1.99
64.00	2.00	1.97	2.00	2.00	2.00	2.00	1.98	1.97	2.00
65.00	1.99	1.95	1.99	2.00	2.00	1.99	2.00	1.97	1.99
66.00	2.00	1.93	1.99	2.00	2.00	1.99	1.98	1.95	1.94
67.00	1.99	1.98	2.00	2.00	2.00	1.99	1.98	1.95	1.97
68.00	2.00	1.94	1.99	2.00	2.00	2.00	1.99	1.95	2.00
69.00	1.98	1.97	1.98	1.99	1.99	2.00	1.98	1.98	1.95
70.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00	1.97	2.00
71.00	1.98	1.95	1.97	2.00	2.00	2.00	1.97	1.92	1.97
72.00	1.99	1.94	1.98	2.00	2.00	1.99	1.98	1.99	2.00
73.00	1.99	1.99	2.00	2.00	2.00	1.99	1.99	1.98	1.99
74.00	2.00	1.98	1.97	2.00	2.00	1.99	1.99	1.95	2.00
75.00	1.99	1.95	1.99	1.99	1.99	1.99	2.00	1.98	1.99
76.00	1.95	1.99	2.00	2.00	2.00	1.99	1.98	1.94	1.99
77.00	1.99	1.91	2.00	2.00	2.00	1.99	1.99	1.98	2.00
78.00	2.00	1.97	1.98	2.00	2.00	2.00	1.99	1.86	1.99
79.00	1.99	1.97	1.99	2.00	2.00	1.99	1.99	1.94	1.99
80.00	2.00	1.95	1.99	2.00	2.00	1.97	2.00	1.94	2.00
81.00	2.00	1.99	2.00	1.99	1.99	1.99	1.98	1.97	1.99
82.00	2.00	1.93	1.99	2.00	2.00	2.00	1.98	1.93	2.00
83.00	1.98	1.97	1.99	2.00	2.00	2.00	1.99	1.99	1.99
84.00	1.99	1.95	1.99	2.00	2.00	1.99	1.99	1.92	2.00
85.00	1.99	1.94	2.00	2.00	2.00	1.99	1.99	1.98	1.94
86.00	1.98	1.98	2.00	2.00	2.00	1.98	1.99	1.95	2.00
87.00	1.98	1.95	2.00	1.99	1.99	2.00	1.98	1.94	2.00
88.00	2.00	1.95	1.98	2.00	2.00	1.99	1.98	1.98	2.00
89.00	2.00	1.94	1.99	2.00	2.00	1.99	1.99	1.97	1.94
90.00	1.99	1.95	1.97	2.00	2.00	2.01	2.01	1.95	2.00
91.00	1.98	1.98	1.99	2.00	2.00	1.98	1.99	1.97	1.98
92.00	2.00	1.97	2.00	2.00	2.00	2.00	1.98	1.95	2.00
93.00	1.98	1.98	2.00	1.99	1.99	2.00	1.98	1.97	1.99
94.00	2.00	1.97	2.00	2.00	2.00	2.00	1.97	1.97	2.00
95.00	1.98	1.95	1.99	2.00	2.00	2.00	1.99	1.99	1.99
96.00	1.98	1.95	2.00	2.00	2.00	1.99	1.98	1.91	1.95
97.00	1.99	1.94	1.98	2.00	2.00	2.01	2.00	2.00	2.00
98.00	2.00	1.93	1.98	2.00	2.00	2.00	2.01	1.97	2.00
99.00	1.99	1.94	1.97	1.99	2.00	1.99	1.98	1.95	1.97
100.00	2.00	1.98	1.99	2.00	1.99	2.00	1.99	1.95	2.00
101.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	1.98	1.98
102.00	1.99	1.94	1.98	2.00	2.00	2.00	1.99	1.98	2.01
103.00	1.99	1.95	1.98	2.00	2.00	1.99	1.97	1.93	1.99
104.00	2.00	1.94	1.98	2.00	2.00	2.01	1.98	1.99	2.00
105.00	1.99	1.92	1.99	2.00	2.00	1.99	2.00	1.97	1.99
106.00	1.99	1.94	2.00	1.99	1.99	2.00	2.00	1.98	2.00
107.00	1.99	1.90	1.97	2.00	2.00	2.00	1.98	1.93	1.98
108.00	1.99	1.97	1.99	2.00	2.00	1.98	2.01	1.95	2.01
109.00	1.99	1.95	1.99	2.00	2.00	2.00	1.98	1.95	1.99
110.00	2.00	1.97	1.99	2.00	2.00	1.99	2.00	1.99	2.00
111.00	1.98	1.95	1.98	2.00	2.00	1.99	1.99	1.95	1.97
112.00	2.00	1.95	1.99	1.99	1.99	2.00	1.99	1.93	2.00
113.00	1.95	1.95	1.99	2.00	2.00	2.00	2.00	1.99	1.99
114.00	1.99	1.92	1.98	2.00	2.00	2.00	1.99	1.95	1.99
115.00	2.00	1.93	1.99	2.00	2.00	1.99	1.94	1.95	1.99
116.00	1.99	1.95	1.99	2.00	2.00	2.00	1.99	1.95	2.00
117.00	1.97	1.94	1.97	2.00	2.00	2.00	2.00	1.95	1.99
118.00	2.00	1.95	2.00	1.99	1.99	2.00	1.97	1.95	2.00
119.00	1.99	1.99	2.00	2.00	2.00	1.98	1.99	1.92	2.00
120.00	1.99	1.98	1.99	2.00	2.00	2.00	2.00	1.95	2.00
121.00	1.99	1.94	1.99	2.00	2.00	2.00	1.95	1.97	1.98
122.00	2.00	1.94	1.99	2.00	2.00	2.00	1.99	1.97	2.00
123.00	1.97	1.95	1.99	2.00	2.00	1.98	1.97	1.98	2.00
124.00	2.00	1.93	2.00	1.99	1.99	2.00	2.00	1.95	2.00
125.00	1.95	2.00	1.99	2.00	2.00	1.99	2.00	1.98	2.00
126.00	1.94	1.92	1.97	1.99	2.00	1.99	1.99	1.95	1.98
127.00	1.99	1.95	1.97	2.00	2.00	1.99	1.95	1.94	1.97
128.00	2.00	1.98	1.99	2.00	2.00	2.00	1.98	1.95	1.99
129.00	1.97	1.93	1.99	2.00	2.00	1.99	1.97	1.93	1.99
130.00	2.00	1.94	1.98	1.99	1.99	1.98	1.99	1.97	2.00
131.00	1.98	1.97	1.99	2.00	2.00	2.00	2.00	1.95	1.98
132.00	1.99	1.93	1.97	2.00	2.00	2.00	1.99	1.94	1.99
133.00	2.00	1.98	1.99	2.00	2.00	1.98	2.00	1.95	1.99
134.00	2.00	1.99	1.99	2.00	2.00	2.01	2.00	1.99	2.00
135.00	1.98	1.97	2.00	2.00	2.00	2.00	1.98	1.91	1.98
136.00	2.00	1.92	2.00	1.99	1.99	1.99	1.99	1.93	1.97
137.00	1.98	1.97	2.00	2.00	2.00	1.99	1.98	1.98	1.98
138.00	2.00	1.95	2.00	2.00	2.00	2.00	1.98	1.95	2.00
139.00	1.97	1.94	1.98	2.00	2.00	1.99	2.00	1.98	1.99
140.00	2.00	1.97	2.00	2.00	2.00	1.99	1.98	1.91	2.00
141.00	1.98	1.95	1.99	2.00	2.00	2.00	2.00	1.95	1.99
142.00	2.00	1.99	2.00	1.99	2.00	1.98	2.00	1.95	2.00
143.00	1.97	1.93	1.99	2.00	1.99	2.00	1.99	1.94	1.98
144.00	2.00	1.93	2.00	2.00	2.00	1.99	2.00	1.98	2.00
145.00	1.98	1.97	1.98	2.00	2.00	1.99	1.99	1.97	2.00
146.00	1.98	1.98	2.00	2.00	2.00	2.00	1.97	1.93	1.99
147.00	1.97	1.99	1.99	2.00	2.00	1.99	2.00	1.95	2.00
148.00	2.00	1.94	1.98	2.00	2.00	1.99	2.00	1.98	2.00
149.00	2.00	1.95	1.99	1.99	1.99	1.98	1.99	1.98	1.99
150.00	2.00	1.99	1.99	2.00	2.00	1.99	1.97	1.97	2.00
151.00	1.94	1.95	1.97	2.00	2.00	2.00	1.98	1.98	1.97
152.00	2.00	1.97	2.01	2.00	2.00	1.98	1.99	1.94	1.99
153.00	2.00	1.95	1.98	2.00	2.00	1.99	2.00	1.91	1.99
154.00	2.00	1.93	1.98	2.00	2.00	2.00	2.00	1.88	2.00
155.00	0.41	0.40	0.41	1.91	1.99	2.00	1.99	1.99	1.99
156.00	0.00	0.11	1.19	2.00	2.00	2.00	2.00	1.95	1.99
157.00	0.00	0.00	0.49	2.00	2.00	2.00	1.99	1.97	1.97
158.00	0.00	0.00	0.00	2.00	2.00	2.00	2.00	1.98	1.99
159.00	0.01	0.31	1.26	2.00	2.00	2.00	1.99	1.93	2.00
160.00	1.48	0.86	0.85	1.88	2.00	1.98	1.84	1.83	1.85
161.00	1.80	1.86	1.99	1.99	1.99	2.00	1.63	0.20	0.00
162.00	2.00	1.97	2.00	2.00	2.00	1.90	1.26	0.45	0.00
163.00	1.98	1.98	2.00	2.00	2.00	2.00	1.11	0.00	0.00
164.00	1.99	1.95	2.00	2.00	2.00	1.91	1.24	0.64	0.00
165.00	2.00	1.98	1.98	2.00	2.00	2.00	0.00	0.00	0.00
166.00	2.00	1.97	2.00	2.00	2.00	1.99	1.45	1.40	1.35
167.00	1.98	1.97	2.00	1.99	1.99	2.00	2.00	1.97	1.99
168.00	2.00	1.93	1.98	2.00	2.00	1.99	2.00	1.93	2.00
169.00	2.00	1.98	2.00	2.00	2.00	2.00	1.99	1.98	1.98
170.00	1.99	1.91	2.00	2.00	2.00	1.99	1.95	1.94	2.00
171.00	1.98	1.97	1.99	2.00	2.00	1.99	1.99	1.98	1.97
172.00	2.00	1.93	2.00	2.00	2.00	2.00	1.99	1.97	2.00
173.00	2.00	1.95	2.00	1.99	1.99	1.99	2.00	1.95	1.99
174.00	2.00	1.97	2.00	2.00	2.00	2.00	2.00	1.92	2.00
175.00	1.97	1.94	1.97	2.00	2.00	2.00	1.99	1.97	1.99
176.00	1.98	1.92	1.98	2.00	2.00	2.00	1.98	1.98	1.98
177.00	2.00	1.94	1.98	2.00	2.00	1.99	1.99	1.95	1.99
178.00	2.00	1.93	2.00	2.00	2.00	2.00	1.99	1.93	2.00
179.00	2.00	1.95	1.99	1.99	1.99	2.00	1.97	1.95	1.99
10.2.1.2	2.04	7.91
10.1.1.4	2.03	2927.16
10.1.1.6	2.03	3657.27
10.1.1.1	1.94	6966.61
10.1.1.2	1.90	7356.12
10.1.1.3	1.98	10842.01
10.1.1.8	1.91	11021.38
10.1.1.9	1.94	4791.83
10.1.1.7	1.98	12974.36
