Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.307s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
140.00	0.94	1.48	1.85	2.00	2.01	1.99
141.00	0.89	1.47	1.86	2.00	1.44	1.41
142.00	0.59	0.73	2.05	2.00	2.36	2.37
143.00	0.75	0.78	1.88	1.99	1.99	1.98
144.00	0.89	1.59	1.86	2.00	2.01	1.99
145.00	0.59	0.72	2.17	2.00	1.98	1.99
146.00	1.00	1.50	1.65	2.00	1.85	1.81
147.00	0.92	1.48	1.87	2.00	1.99	2.01
148.00	0.89	1.52	1.94	2.00	2.00	1.99
149.00	0.99	1.52	1.86	1.99	1.98	1.99
150.00	0.94	1.53	1.85	2.00	2.01	1.99
151.00	0.84	1.55	1.90	2.00	1.88	1.86
152.00	0.91	1.50	1.84	2.00	1.95	1.93
153.00	0.94	1.38	1.83	2.00	1.85	1.84
154.00	0.79	1.53	1.85	2.00	2.00	2.00
155.00	0.86	1.53	1.84	1.99	2.00	1.95
156.00	0.95	1.55	1.90	2.00	2.00	2.01
157.00	0.97	1.53	1.86	2.00	1.99	2.03
158.00	0.89	1.61	1.91	2.00	1.98	1.99
159.00	0.87	1.57	1.86	2.00	2.00	1.99
160.00	0.69	0.84	1.99	2.00	1.99	1.97
161.00	0.89	1.52	1.83	1.99	1.99	2.01
162.00	0.95	1.52	1.92	2.00	2.03	2.00
163.00	0.93	1.50	1.87	2.00	1.94	1.95
164.00	0.93	1.50	1.88	2.00	2.06	2.04
165.00	0.93	1.55	1.87	2.00	2.00	1.98
166.00	0.92	1.54	1.80	2.00	1.73	0.09
167.00	0.93	1.39	1.87	1.99	2.00	3.13
168.00	0.84	1.50	1.79	2.00	1.88	1.80
169.00	0.89	1.51	1.88	2.00	1.26	1.21
170.00	0.95	0.97	1.87	2.00	2.59	2.44
171.00	0.80	1.50	1.81	2.00	1.99	2.01
172.00	0.97	1.54	1.83	2.00	1.99	2.01
173.00	0.93	1.51	1.92	1.99	2.00	1.97
174.00	0.52	0.72	2.26	2.00	2.00	2.01
175.00	1.07	1.65	1.68	2.00	1.98	1.98
176.00	0.94	1.50	1.80	2.00	1.88	1.87
177.00	0.72	1.31	2.36	2.00	2.01	2.00
178.00	0.82	1.08	1.52	2.00	1.74	1.72
179.00	0.87	1.51	1.85	1.99	2.12	2.11
10.1.1.1	0.81	378921.25
10.1.1.2	1.25	340714.16
10.1.1.3	1.95	201230.90
10.2.1.2	2.04	8.00
10.1.1.5	1.96	21300.89
10.1.1.6	1.90	39797.16
