Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.320s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
57.00	0.05	0.00	0.45	1.99	1.99	0.05	0.11	1.86
58.00	0.00	1.32	0.00	1.90	2.00	0.00	0.00	1.47
59.00	0.26	1.95	0.26	1.98	2.00	0.00	0.00	0.86
60.00	0.64	0.64	0.65	1.86	2.00	0.00	0.01	0.29
61.00	0.05	0.55	0.00	2.00	2.00	0.07	0.04	0.55
62.00	0.04	1.01	0.00	2.00	2.00	0.00	0.01	0.78
63.00	0.61	1.67	1.07	1.99	1.99	0.00	0.06	1.19
64.00	0.59	1.51	0.60	1.94	2.00	0.00	0.00	0.00
65.00	0.00	0.00	0.00	2.00	2.00	0.00	0.01	2.20
66.00	0.00	1.58	0.00	2.00	2.00	0.00	0.67	1.99
67.00	0.00	1.92	0.00	2.00	2.00	0.00	0.97	1.99
68.00	0.47	1.80	0.51	1.91	2.00	0.01	0.74	1.90
69.00	0.02	1.87	0.00	1.88	1.99	0.01	0.07	1.71
70.00	0.54	0.75	0.55	2.00	2.00	0.06	0.09	1.88
71.00	0.78	1.28	0.81	1.67	2.00	0.00	0.02	1.88
72.00	0.11	2.65	0.00	2.00	2.00	0.07	0.15	1.84
73.00	0.05	1.95	0.00	2.00	2.00	0.00	0.00	2.00
74.00	0.21	0.82	1.25	1.99	2.00	0.15	0.45	1.97
75.00	1.19	0.13	0.41	1.99	1.99	0.11	0.19	1.85
76.00	0.37	0.00	0.37	1.99	2.00	0.04	0.01	0.25
77.00	0.25	0.00	0.25	2.01	2.00	0.00	0.11	2.97
78.00	0.95	1.86	0.89	1.98	2.00	0.08	0.21	1.57
79.00	1.75	2.33	1.71	1.78	2.00	0.14	0.16	1.78
80.00	0.06	0.69	0.00	1.32	2.00	0.04	0.05	0.42
81.00	0.00	0.00	0.00	1.99	1.99	0.00	0.02	0.95
82.00	0.02	0.01	0.01	2.00	2.00	0.41	0.14	1.85
83.00	0.01	0.14	0.00	1.90	2.00	0.00	0.00	1.39
84.00	2.21	2.06	2.18	2.06	2.00	0.00	0.00	0.00
85.00	1.92	1.88	1.93	1.94	2.00	0.05	0.05	1.37
86.00	0.01	0.02	0.02	2.06	2.00	0.20	0.33	1.73
87.00	0.00	0.49	0.00	1.99	1.99	0.00	0.00	2.00
88.00	0.02	1.63	0.00	2.00	2.00	0.00	0.01	1.99
89.00	0.02	0.65	0.00	2.00	2.00	0.04	0.16	1.85
90.00	0.00	0.00	0.00	2.00	2.00	0.00	0.25	2.03
91.00	0.00	1.13	0.00	2.00	2.00	0.00	0.73	2.00
92.00	0.85	1.71	0.78	1.87	2.00	0.68	0.99	1.38
93.00	1.02	1.88	1.01	2.00	1.99	0.04	0.01	0.00
94.00	1.40	0.46	1.46	2.00	2.00	0.11	0.16	0.00
95.00	1.91	0.99	1.88	2.00	2.00	0.00	0.00	0.00
96.00	0.33	0.49	0.81	2.00	2.00	0.00	0.01	0.28
97.00	0.00	0.00	0.00	2.00	2.00	0.00	0.02	0.25
98.00	0.00	0.33	0.00	1.99	2.00	0.00	0.11	1.75
99.00	0.05	1.92	0.00	2.00	2.00	0.06	0.07	1.53
100.00	0.00	1.67	0.00	1.70	1.99	0.00	0.00	0.00
101.00	0.52	1.40	0.48	1.48	2.00	0.00	0.14	1.93
102.00	1.42	1.70	1.37	1.83	2.00	0.16	0.25	1.19
103.00	1.34	1.19	1.34	1.61	2.00	0.18	0.18	1.19
104.00	0.00	1.45	1.95	1.97	2.00	0.00	0.01	1.02
105.00	0.54	1.92	1.90	2.00	2.00	0.00	0.00	0.28
106.00	0.39	0.39	0.40	1.74	1.99	0.00	0.16	2.20
107.00	0.00	0.00	0.00	1.94	2.00	0.00	0.01	0.48
108.00	0.00	0.99	0.00	2.00	2.00	0.00	0.00	0.00
109.00	0.00	0.29	0.00	1.99	2.00	0.11	0.49	2.36
110.00	0.00	0.00	0.00	2.00	2.00	0.00	0.04	0.85
111.00	0.02	0.64	0.00	1.31	2.00	0.01	0.01	0.69
112.00	0.00	0.00	0.00	0.61	1.99	0.00	0.00	0.00
113.00	0.47	1.85	0.40	2.47	2.00	0.04	0.06	0.78
114.00	0.16	1.90	1.25	2.00	2.00	0.00	0.01	0.48
115.00	0.58	0.59	0.59	0.59	2.00	0.52	0.52	0.00
116.00	1.28	1.75	1.20	2.33	2.00	0.58	0.57	0.38
117.00	0.13	0.13	0.14	0.68	2.00	0.11	0.11	0.04
118.00	1.47	1.94	1.93	1.97	1.99	0.00	0.08	1.27
119.00	0.55	0.55	1.99	2.00	2.00	0.04	0.11	1.90
120.00	0.00	2.81	1.95	2.00	2.00	0.00	0.28	1.99
121.00	0.00	1.99	1.95	2.00	2.00	0.00	0.77	1.99
122.00	0.00	1.98	1.94	2.00	2.00	0.01	1.02	1.98
123.00	0.00	2.00	1.92	2.00	2.00	0.00	0.98	2.00
124.00	0.00	2.00	1.95	1.99	1.99	0.00	0.84	2.00
125.00	0.00	2.00	1.92	2.00	2.00	0.00	0.82	1.97
126.00	0.00	2.00	1.95	2.00	2.00	0.00	0.92	1.99
127.00	0.00	1.99	1.91	2.00	2.00	0.00	0.78	2.00
128.00	0.00	1.99	1.99	2.00	2.00	0.00	0.85	1.99
129.00	0.00	2.00	1.95	2.00	2.00	0.00	0.87	2.00
130.00	0.00	1.99	1.93	1.99	1.99	0.00	0.84	1.99
131.00	0.00	0.01	0.01	1.67	2.00	0.00	0.11	1.66
132.00	0.67	0.82	0.87	1.84	2.00	0.00	0.00	0.64
133.00	1.77	0.48	1.57	1.98	2.00	0.00	0.00	1.55
134.00	1.42	0.85	1.41	1.99	2.00	0.00	0.01	1.95
135.00	0.53	0.54	0.58	2.01	2.00	0.92	1.11	1.88
136.00	0.71	0.12	0.71	1.88	1.99	0.05	0.06	1.75
137.00	0.00	0.00	0.00	0.55	2.00	0.00	0.00	0.51
138.00	0.00	1.07	0.00	0.16	2.00	0.00	0.00	0.00
139.00	0.06	0.46	0.00	1.13	2.00	0.00	0.00	0.00
140.00	0.04	0.79	0.00	1.85	2.00	0.01	0.04	0.00
141.00	0.21	1.93	0.95	1.52	2.00	0.00	0.00	0.00
142.00	0.06	1.33	0.01	1.38	2.00	0.01	0.12	1.61
143.00	0.00	0.80	0.00	0.85	1.99	0.00	0.01	0.79
144.00	0.00	0.01	0.00	2.32	2.00	0.00	0.00	0.00
145.00	0.00	0.80	0.00	1.93	2.00	0.00	0.07	1.48
146.00	0.00	2.40	0.00	2.04	2.00	0.00	0.00	2.03
147.00	0.00	1.92	0.00	1.99	2.00	0.00	0.92	2.00
148.00	0.00	1.97	0.00	2.01	2.00	0.00	0.95	2.00
149.00	0.00	1.92	0.00	1.99	1.99	0.00	1.06	1.97
150.00	0.00	1.90	0.00	2.00	2.00	0.00	0.98	1.99
151.00	0.00	1.92	0.00	2.00	2.00	0.00	1.08	2.00
152.00	0.00	1.91	0.00	2.00	2.00	0.01	1.01	1.99
153.00	0.00	1.92	0.00	2.00	2.00	0.00	0.95	2.00
154.00	0.00	1.90	0.00	2.00	2.00	0.00	0.91	2.00
155.00	0.91	0.99	1.57	1.60	1.99	0.73	0.78	0.82
156.00	0.00	1.26	2.00	2.00	2.00	0.00	0.02	1.11
157.00	2.18	2.05	1.58	1.74	2.00	0.00	0.00	0.31
158.00	0.29	0.55	0.29	0.58	2.00	0.00	0.05	1.06
159.00	0.85	1.57	0.84	2.34	2.00	0.00	0.07	1.73
160.00	1.99	1.97	1.98	1.99	2.00	0.28	0.40	2.32
161.00	0.05	0.35	0.00	1.70	1.99	0.07	0.19	0.40
162.00	0.00	0.00	0.00	2.00	2.00	0.02	0.13	1.92
163.00	0.00	0.80	0.00	1.97	2.00	0.00	0.01	1.06
164.00	0.00	0.55	0.00	1.99	2.00	0.00	0.05	0.93
165.00	0.00	1.84	0.00	2.00	2.00	0.00	0.00	0.00
166.00	0.00	0.68	1.33	1.99	2.00	0.11	0.12	2.40
167.00	0.00	2.04	0.05	1.17	1.99	0.00	0.00	0.00
168.00	0.00	1.85	0.00	2.00	2.00	0.00	0.05	0.18
169.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00
170.00	0.00	0.39	0.00	1.01	2.00	0.02	0.01	0.18
171.00	0.11	2.27	0.00	2.36	2.00	0.02	0.04	1.11
172.00	0.02	1.90	0.00	1.99	2.00	0.00	0.00	0.00
173.00	0.00	1.33	0.00	1.35	1.99	0.00	0.00	0.00
174.00	0.24	0.66	0.25	1.98	2.00	0.25	0.25	0.00
175.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	1.02
176.00	0.00	2.08	0.02	2.00	2.00	0.00	0.01	1.99
177.00	0.00	2.65	1.97	2.00	2.00	0.00	0.01	1.98
178.00	0.00	2.00	1.94	2.00	2.00	0.00	0.79	2.00
179.00	0.00	2.00	1.93	1.99	1.99	0.00	0.88	1.98
10.1.1.1	0.40	284504.49
10.1.1.2	1.22	163327.02
10.1.1.3	0.68	220169.53
10.1.1.4	1.89	31517.31
10.2.1.2	2.04	7.78
10.1.1.6	0.06	556205.00
10.1.1.7	0.27	107697.82
10.1.1.8	1.26	112623.05
