Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.097s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
147.00	2.00	2.00	0.04	2.00	0.62	0.59
148.00	2.00	1.99	1.87	2.00	1.87	1.90
149.00	1.99	1.99	1.99	1.99	2.00	1.99
150.00	2.00	2.00	2.01	2.00	2.00	2.00
151.00	2.00	1.99	1.99	2.00	1.99	1.33
152.00	2.00	2.00	2.00	2.00	2.00	0.00
153.00	2.00	2.00	2.00	2.00	0.85	0.00
154.00	2.00	2.00	2.00	2.00	0.00	0.00
155.00	0.16	1.99	2.00	1.99	0.00	0.00
156.00	0.00	2.00	1.99	2.00	0.00	0.00
157.00	0.00	2.00	2.00	2.00	0.00	0.00
158.00	0.00	1.99	2.00	2.00	0.00	0.00
159.00	0.00	2.00	2.00	2.00	0.00	0.00
160.00	0.00	2.00	2.00	2.00	0.00	0.00
161.00	0.00	2.00	1.99	1.99	0.00	0.00
162.00	0.00	2.00	2.00	2.00	0.00	0.00
163.00	0.00	2.00	2.00	2.00	0.00	0.00
164.00	0.00	1.99	2.00	2.00	0.00	0.00
165.00	0.00	2.00	2.00	2.00	0.00	0.00
166.00	0.00	2.00	2.00	2.00	0.00	0.00
167.00	0.00	2.00	2.00	1.99	0.00	0.00
168.00	0.00	2.00	1.99	2.00	0.00	0.00
169.00	0.00	2.00	2.00	2.00	0.00	0.00
170.00	0.00	2.00	2.00	2.00	0.00	0.00
171.00	0.00	1.99	1.99	2.00	0.00	0.00
172.00	0.00	2.00	2.00	2.00	0.00	0.00
173.00	0.00	2.00	2.00	1.99	0.00	0.00
174.00	0.00	2.00	1.99	2.00	0.00	0.00
175.00	0.00	2.00	2.00	2.00	0.00	0.00
176.00	0.00	1.99	2.00	2.00	0.00	0.00
177.00	0.00	2.00	2.00	2.00	0.00	0.00
178.00	0.00	2.00	2.00	2.00	0.00	0.00
179.00	0.00	2.00	2.00	1.99	0.00	0.00
10.2.1.2	2.04	7.93
10.1.1.1	1.99	4075.96
10.1.1.2	2.00	10821.17
10.1.1.3	1.90	25337.74
10.1.1.5	1.98	10694.96
10.1.1.6	1.81	30465.11
