Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.255s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
172.00	0.48	0.94	2.40	2.00	1.97	1.93
173.00	0.46	1.91	1.38	1.99	1.98	1.99
174.00	0.05	0.08	2.50	2.00	1.80	1.68
175.00	0.00	0.99	1.94	2.00	2.00	1.98
176.00	0.00	0.00	2.00	2.00	2.00	1.98
177.00	0.44	0.45	1.84	2.00	2.00	2.00
178.00	1.20	1.50	1.61	2.00	1.99	1.99
179.00	0.95	1.53	1.92	1.99	1.99	1.98
10.2.1.2	2.04	7.86
10.1.1.1	0.56	319279.26
10.1.1.2	1.29	316035.06
10.1.1.3	1.96	144345.49
10.1.1.5	1.86	13790.30
10.1.1.6	1.54	46661.38
