Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.286s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
72.00	2.00	2.00	1.98	2.00	2.00	1.99
73.00	2.00	1.99	1.98	2.00	1.99	2.00
74.00	2.00	2.00	1.97	2.00	1.99	2.00
75.00	1.99	2.00	1.99	1.99	2.00	2.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00
77.00	2.00	2.00	1.99	2.00	2.00	2.00
78.00	2.00	2.00	2.00	2.00	2.00	1.99
79.00	2.00	1.99	1.99	2.00	2.00	2.00
80.00	1.99	2.00	1.95	2.00	1.99	2.00
81.00	1.99	2.00	1.98	1.99	2.00	2.00
82.00	2.00	2.00	1.95	2.00	2.00	2.00
83.00	2.00	2.00	1.99	2.00	2.00	2.00
84.00	2.00	2.00	1.95	2.00	2.00	1.99
85.00	2.00	1.99	1.99	2.00	2.00	2.00
86.00	2.00	2.00	1.99	2.00	2.00	1.99
87.00	1.99	2.00	1.95	1.99	1.99	2.00
88.00	2.00	2.00	1.99	2.00	2.00	2.00
89.00	2.00	2.00	1.99	2.00	2.00	2.00
90.00	2.00	2.00	1.99	2.00	2.00	2.00
91.00	2.00	2.00	1.99	2.00	2.00	1.99
92.00	2.00	1.99	1.99	2.00	1.99	2.00
93.00	1.99	2.00	1.99	1.99	1.99	2.00
94.00	2.00	2.00	1.95	2.00	2.00	2.00
95.00	2.00	2.00	1.95	2.00	2.00	1.99
96.00	2.00	2.00	1.97	2.00	2.00	1.99
97.00	2.00	2.00	1.99	2.00	2.00	2.00
98.00	2.00	2.00	1.98	2.00	2.00	1.99
99.00	1.99	1.99	1.99	2.00	1.99	2.00
100.00	2.00	2.00	1.99	1.99	2.00	2.00
101.00	2.00	2.00	1.99	2.00	2.00	2.00
102.00	2.00	2.00	2.00	2.00	2.00	2.00
103.00	2.00	2.00	1.99	2.00	2.00	1.99
104.00	2.00	2.00	1.95	2.00	2.00	2.00
105.00	2.00	1.99	1.98	2.00	1.99	2.00
106.00	1.99	2.00	1.97	1.99	2.00	2.00
107.00	2.00	2.00	2.00	2.00	2.00	2.00
108.00	2.00	2.00	1.99	2.00	2.00	2.00
109.00	2.00	2.00	1.99	2.00	2.00	1.99
110.00	2.00	1.99	1.97	2.00	1.99	2.00
111.00	2.00	2.00	1.97	2.00	1.99	2.00
112.00	1.99	2.00	1.99	1.99	2.00	2.00
113.00	2.00	2.00	1.98	2.00	2.00	2.00
114.00	2.00	2.00	2.00	2.00	2.00	2.00
115.00	2.00	2.00	1.93	2.00	2.00	1.99
116.00	1.99	2.00	1.97	2.00	2.00	2.00
117.00	2.00	1.99	1.97	2.00	1.99	2.00
118.00	1.99	2.00	1.97	1.99	2.00	2.00
119.00	2.00	2.00	1.99	2.00	1.99	1.99
120.00	2.00	2.00	2.00	2.00	2.00	2.00
121.00	2.00	1.99	1.95	2.00	2.00	1.99
122.00	2.00	1.99	1.99	2.00	2.00	1.99
123.00	2.00	2.00	1.99	2.00	1.99	2.00
124.00	1.99	2.00	1.98	1.99	2.00	2.00
125.00	2.00	2.00	1.99	2.00	2.00	1.99
126.00	2.00	2.00	1.98	2.00	2.00	2.00
127.00	1.38	1.77	1.59	2.00	1.99	1.27
128.00	2.14	1.53	1.39	2.00	1.68	0.92
129.00	1.71	1.72	1.77	2.00	1.87	0.25
130.00	1.99	1.95	1.90	1.99	2.00	0.64
131.00	1.86	1.81	1.78	2.00	1.83	1.12
132.00	1.48	1.10	0.98	2.00	1.72	0.47
133.00	2.01	1.48	1.02	2.00	1.91	0.47
134.00	1.55	1.88	1.75	2.00	1.94	2.25
135.00	2.01	1.98	1.93	2.00	2.01	1.90
136.00	2.00	1.90	1.91	1.99	2.00	1.02
137.00	2.00	1.99	1.98	2.00	2.00	0.00
138.00	2.00	2.01	2.00	2.00	2.00	1.94
139.00	1.99	1.99	1.99	2.00	1.99	1.98
140.00	2.01	1.97	1.97	2.00	2.01	1.98
141.00	2.00	1.98	2.00	2.00	2.00	2.00
142.00	1.99	2.00	2.00	2.00	1.99	2.00
143.00	2.00	2.00	1.99	1.99	2.00	2.00
144.00	2.00	1.99	2.01	2.00	2.00	1.99
145.00	2.00	2.00	2.00	2.00	2.00	2.00
146.00	2.00	1.99	2.00	2.00	2.00	2.00
147.00	2.00	1.99	1.99	2.00	1.99	2.00
148.00	2.00	2.00	2.00	2.00	2.00	2.00
149.00	1.99	2.00	1.99	1.99	2.00	1.99
150.00	2.00	2.00	1.99	2.00	2.00	2.00
151.00	2.00	2.00	2.00	2.00	2.00	2.00
152.00	1.98	1.94	1.94	2.00	1.99	1.95
153.00	1.80	1.59	1.10	2.00	1.19	1.04
154.00	2.01	1.99	1.98	2.00	2.00	2.01
155.00	1.99	2.00	2.00	1.99	2.00	1.99
156.00	2.00	2.00	2.00	2.00	2.00	2.00
157.00	2.00	2.00	2.00	2.00	2.00	2.00
158.00	2.00	1.98	1.99	2.00	2.00	1.99
159.00	2.00	2.00	2.00	2.00	2.00	2.00
160.00	2.00	2.00	2.00	2.00	1.99	2.00
161.00	1.98	2.00	1.99	1.99	2.00	1.99
162.00	2.00	1.99	2.00	2.00	2.00	2.00
163.00	2.00	1.99	2.00	2.00	2.00	2.00
164.00	1.98	2.00	2.00	2.00	2.00	1.99
165.00	1.99	1.99	1.99	2.00	1.99	1.99
166.00	2.01	1.99	2.00	2.00	2.01	2.01
167.00	1.99	2.00	2.00	1.99	1.99	2.00
168.00	2.00	2.00	2.00	2.00	2.00	2.00
169.00	2.00	2.00	2.00	2.00	2.00	2.00
170.00	1.99	2.00	1.99	2.00	2.00	1.99
171.00	2.00	1.98	2.00	2.00	1.99	2.00
172.00	2.00	2.00	2.00	2.00	2.00	2.00
173.00	1.98	2.00	1.99	1.99	2.00	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	1.99	2.00	2.00	2.00	1.99
176.00	1.99	1.95	1.99	2.00	1.99	2.00
177.00	2.00	2.01	2.00	2.00	2.01	2.00
178.00	1.99	1.99	2.00	2.00	1.99	1.99
179.00	2.00	1.98	2.00	1.99	2.00	2.01
10.1.1.1	1.98	5630.19
10.1.1.2	1.99	7440.09
10.1.1.3	1.49	36358.00
10.2.1.2	2.04	7.91
10.1.1.5	2.00	10591.01
10.1.1.6	1.86	25496.53
