Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.244s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
152.00	1.98	1.99	2.00	2.00	2.00	1.99	2.00	1.98	2.00
153.00	2.00	1.97	1.99	1.99	2.00	1.99	1.99	1.98	2.00
154.00	2.00	1.97	2.00	2.01	2.00	2.00	2.00	1.99	2.00
155.00	2.00	1.94	2.00	1.98	1.99	2.00	2.00	1.99	1.98
156.00	2.00	1.93	2.00	2.00	2.00	2.00	2.00	1.95	2.00
157.00	1.99	1.97	2.00	2.00	2.00	2.00	2.00	1.98	1.99
158.00	1.22	1.21	1.48	2.00	2.00	2.00	1.90	1.57	1.20
159.00	0.73	0.72	1.31	1.99	2.00	1.98	1.83	1.25	0.22
160.00	0.00	0.00	0.00	2.00	2.00	1.80	0.33	0.20	0.00
161.00	0.24	0.25	1.25	1.99	1.99	2.00	1.25	0.14	0.00
162.00	0.00	0.00	0.99	2.00	2.00	2.00	1.80	0.52	0.00
163.00	0.20	0.20	0.26	2.00	2.00	1.00	0.99	1.90	0.01
164.00	1.97	1.94	1.98	1.98	2.00	2.80	2.73	0.00	0.09
165.00	1.73	1.71	1.72	1.74	2.00	1.48	0.27	0.00	0.00
166.00	2.11	2.06	2.08	2.19	2.00	2.21	1.41	0.49	0.73
167.00	2.00	1.98	1.98	1.99	1.99	1.99	0.00	0.00	0.00
168.00	0.94	0.93	0.93	0.94	2.00	2.00	2.26	0.00	0.00
169.00	0.00	0.00	0.00	2.54	2.00	2.00	2.00	0.00	0.00
170.00	1.15	1.17	2.25	2.00	2.00	2.00	1.95	2.48	0.95
171.00	1.66	1.61	2.52	2.00	2.00	2.00	1.97	1.99	0.80
172.00	2.00	1.97	1.98	2.00	2.00	1.30	0.75	0.79	0.00
173.00	1.99	1.94	2.00	1.99	1.99	2.39	2.11	1.14	0.00
174.00	2.00	2.00	2.00	2.00	2.00	1.87	1.01	0.59	0.92
175.00	2.00	1.98	1.99	2.00	2.00	2.00	1.88	0.47	0.00
176.00	1.98	1.95	2.00	2.00	2.00	1.99	1.94	0.00	0.51
177.00	1.50	1.47	1.95	2.00	2.00	1.97	1.80	0.45	0.72
178.00	2.00	1.95	2.00	2.00	2.00	1.99	1.95	2.00	0.31
179.00	0.21	0.20	1.17	1.47	1.99	1.94	1.80	1.83	0.28
10.1.1.1	1.24	39303.86
10.1.1.2	1.24	39406.80
10.1.1.3	1.70	86213.21
10.1.1.4	1.95	27249.32
10.2.1.2	2.04	7.96
10.1.1.6	1.96	23073.10
10.1.1.7	1.69	81130.38
10.1.1.8	1.37	73508.01
10.1.1.9	1.01	83978.07
