Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.297s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
2.00	0.00	0.00	1.92	1.47	1.99	0.00	1.91	1.44	0.00
3.00	0.04	0.00	1.99	1.98	2.00	2.68	2.00	2.03	0.00
4.00	1.47	1.48	1.99	1.99	2.00	1.98	1.99	1.97	1.99
5.00	2.00	1.98	1.98	1.99	2.00	1.95	1.99	1.93	1.98
6.00	1.99	2.00	1.99	2.00	2.00	2.01	2.00	1.98	2.00
7.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00
8.00	1.98	1.99	2.00	1.99	1.99	1.98	2.00	1.98	1.98
9.00	1.98	1.99	1.99	2.00	2.00	2.00	2.00	1.97	1.99
10.00	1.98	2.00	2.00	1.99	2.00	2.00	2.00	1.95	2.00
11.00	2.00	1.99	1.99	1.99	2.00	1.98	1.99	1.95	1.99
12.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.97	2.00
13.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
14.00	1.99	1.98	2.00	1.99	1.99	1.99	2.00	2.00	1.99
15.00	2.00	2.01	2.00	1.99	2.00	2.00	2.00	1.98	2.00
16.00	1.98	1.99	1.99	2.00	2.00	2.00	2.00	1.94	1.99
17.00	1.98	1.98	2.00	1.98	2.00	1.99	1.99	1.97	1.99
18.00	1.99	2.00	1.99	2.00	2.00	2.00	2.01	1.95	2.00
19.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	1.98	2.00
20.00	1.98	1.95	2.00	1.99	1.99	1.85	1.85	1.83	1.84
21.00	0.41	0.41	0.41	0.39	2.00	2.11	2.05	1.84	1.61
22.00	1.07	0.81	2.51	1.78	2.00	1.99	1.98	1.94	1.99
23.00	1.99	1.99	2.00	2.00	2.00	2.00	1.99	1.97	1.99
24.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00
25.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.97	2.00
26.00	1.99	1.99	2.00	1.99	1.99	1.99	2.00	2.00	1.99
27.00	1.99	2.01	1.99	2.00	2.00	2.00	1.99	1.98	2.00
28.00	1.95	1.99	1.99	1.99	2.00	1.99	2.00	1.99	2.00
29.00	1.98	1.97	1.99	1.99	2.00	1.99	2.00	1.99	1.98
30.00	1.98	2.00	2.00	2.00	2.00	1.99	1.99	1.98	2.00
31.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00
32.00	1.99	1.99	2.00	1.99	1.99	1.98	2.00	1.98	1.98
33.00	1.99	1.99	1.99	1.99	2.00	2.00	1.98	1.94	2.00
34.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	1.98	1.99
35.00	1.98	1.97	1.98	1.98	2.00	1.98	2.00	1.97	1.99
36.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
37.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
38.00	1.99	1.99	2.00	1.99	1.99	1.98	2.00	1.97	2.00
39.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
40.00	1.98	1.99	2.00	2.00	2.00	1.99	2.00	1.97	2.00
41.00	1.97	1.99	1.99	1.99	2.00	2.00	2.00	1.99	1.97
42.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00
43.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00
44.00	1.95	2.00	2.00	2.00	1.99	1.99	1.99	1.97	1.98
45.00	1.95	1.99	1.99	1.99	2.00	2.00	2.00	1.94	2.00
46.00	1.99	2.00	2.01	2.01	2.00	1.99	2.00	1.98	2.00
47.00	1.99	2.00	1.99	1.97	2.00	2.00	1.99	1.99	1.99
48.00	2.00	2.00	2.01	2.01	2.00	1.99	1.99	1.98	2.00
49.00	2.00	2.00	1.97	1.99	2.00	2.00	2.00	1.98	2.00
50.00	1.99	1.99	1.99	1.98	2.00	2.00	2.00	1.98	1.99
51.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	1.98	2.00
52.00	1.99	1.99	1.99	1.99	2.00	2.00	2.00	1.97	2.00
53.00	1.99	1.98	2.00	2.00	2.00	1.99	2.00	1.95	1.98
54.00	1.98	2.00	2.00	2.00	2.00	2.00	1.99	1.97	2.00
55.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00
56.00	1.97	1.97	2.00	1.95	2.00	2.00	1.99	1.95	1.99
57.00	1.99	2.00	1.99	1.99	1.99	2.00	1.99	1.98	2.00
58.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	1.98	1.99
59.00	2.00	1.98	2.00	1.99	2.00	1.99	2.00	1.99	1.98
60.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	1.98	2.00
61.00	2.00	2.00	1.99	2.00	2.00	1.99	1.99	1.97	2.00
62.00	1.99	1.98	1.98	1.98	2.00	1.98	2.00	1.97	1.99
63.00	1.98	2.00	2.00	2.00	1.99	2.00	2.00	1.98	2.00
64.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	1.98	1.99
65.00	1.98	1.98	1.99	1.99	2.00	1.99	2.00	1.97	2.00
66.00	1.99	2.00	1.99	2.00	2.00	2.01	2.00	1.93	2.00
67.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	1.98	2.00
68.00	1.99	1.98	1.99	2.00	2.00	1.99	2.00	2.00	1.99
69.00	1.99	2.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00
70.00	1.99	1.99	1.99	1.99	2.00	1.99	2.00	1.99	1.99
71.00	2.00	1.98	2.00	1.99	2.00	2.00	2.00	1.97	2.00
72.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00
73.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.94	2.00
74.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00	1.97	2.00
75.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00	1.99	2.00
76.00	1.97	1.99	2.00	2.00	2.00	2.00	2.00	1.98	2.00
77.00	1.81	1.83	1.81	1.81	2.00	2.00	2.00	1.95	2.00
78.00	0.00	0.00	0.42	0.07	2.00	1.58	1.58	1.55	1.57
79.00	0.00	0.00	0.00	0.00	2.00	2.00	2.00	1.98	2.00
80.00	0.00	0.00	0.32	0.00	2.00	1.99	1.98	1.97	2.00
81.00	0.00	0.00	0.84	0.84	1.99	2.00	1.99	1.98	2.00
82.00	0.00	0.00	1.99	2.00	2.00	2.00	2.00	1.94	2.00
83.00	1.42	1.39	1.99	1.98	2.00	2.00	2.00	1.95	2.00
84.00	1.99	2.00	2.01	2.01	2.00	1.99	1.99	1.95	1.99
85.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	1.98	2.00
86.00	2.00	1.97	1.99	1.98	2.00	1.99	2.00	1.97	1.99
87.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00
88.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00
89.00	2.00	1.99	2.00	1.98	2.00	2.00	2.00	1.98	1.98
90.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	1.98	2.00
91.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.97	2.00
92.00	1.99	1.99	2.00	1.97	2.00	2.00	1.99	1.98	1.99
93.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	1.98	2.00
94.00	1.99	2.00	2.00	1.99	2.00	2.00	1.99	1.99	2.00
95.00	1.97	1.95	1.99	1.99	2.00	1.98	2.00	1.99	1.99
96.00	1.99	2.01	2.00	2.01	2.00	1.99	2.00	1.95	1.99
97.00	1.99	2.00	1.99	1.99	2.00	2.00	1.99	2.00	2.00
98.00	1.99	1.99	1.99	1.99	2.00	2.00	2.00	1.98	1.99
99.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00
100.00	1.98	2.00	2.00	1.99	1.99	2.00	1.99	1.94	2.00
101.00	1.97	1.95	1.98	2.00	2.00	1.98	1.99	2.00	1.99
102.00	1.98	2.00	2.00	2.00	2.00	1.99	1.99	1.97	2.00
103.00	1.99	2.00	2.00	2.00	2.00	2.01	2.01	1.98	2.00
104.00	1.99	1.99	2.00	1.95	2.00	1.98	1.98	1.98	1.98
105.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
106.00	1.99	2.00	1.99	2.00	1.99	2.00	2.00	1.98	2.00
107.00	1.99	2.00	1.99	2.00	2.00	1.98	1.99	1.98	1.98
108.00	1.99	1.99	2.00	2.00	2.00	2.00	2.01	1.98	2.00
109.00	1.99	2.00	1.99	1.99	2.00	2.01	2.00	1.98	2.00
110.00	2.00	1.97	2.00	2.00	2.00	1.99	1.99	1.97	2.00
111.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00
112.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00
113.00	1.98	1.95	1.98	1.98	2.00	2.00	2.00	1.99	2.00
114.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00	1.98	1.99
115.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	1.98	2.00
116.00	1.98	1.97	2.01	2.00	2.00	1.99	2.00	1.98	1.99
117.00	1.97	2.00	1.99	1.99	2.00	1.99	1.99	1.98	1.99
118.00	1.98	2.00	1.98	2.00	1.99	2.01	2.01	1.98	2.01
119.00	1.98	1.98	2.00	1.95	2.00	2.00	2.00	1.98	2.00
120.00	2.00	2.00	2.00	2.01	2.00	1.99	1.99	1.97	1.99
121.00	1.99	2.00	1.99	1.99	2.00	2.01	2.01	1.99	2.00
122.00	1.86	1.85	1.84	1.85	2.00	0.53	0.53	0.52	0.54
123.00	0.45	0.42	1.51	1.15	2.00	0.93	0.87	0.72	1.14
124.00	0.54	0.53	1.50	1.55	1.99	0.01	0.35	0.00	0.00
125.00	0.80	0.00	1.99	1.99	2.00	0.00	0.92	0.07	0.00
126.00	0.55	0.54	1.91	1.86	2.00	1.60	2.78	0.00	0.00
127.00	0.00	0.00	0.84	1.37	2.00	1.99	1.98	0.72	0.72
128.00	1.26	1.25	1.99	2.00	2.00	1.99	2.00	1.98	1.98
129.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
130.00	1.99	2.00	2.00	1.99	1.99	2.00	2.00	1.97	2.00
131.00	1.99	1.98	2.00	2.01	2.00	2.00	1.99	1.94	1.97
132.00	1.98	2.00	1.99	1.99	2.00	1.99	2.00	1.97	2.00
133.00	1.98	2.00	2.00	2.00	2.00	2.00	1.99	1.98	1.99
134.00	1.97	1.99	2.00	1.99	2.00	2.00	2.00	1.97	1.99
135.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.98	2.00
136.00	1.98	2.00	2.00	2.00	1.99	2.00	2.00	1.98	2.00
137.00	2.00	1.98	2.00	1.99	2.00	2.00	1.99	1.97	1.98
138.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	1.95	1.99
139.00	1.98	1.99	1.99	1.99	2.00	2.00	2.00	1.95	2.00
140.00	1.98	1.99	2.01	2.00	2.00	1.98	2.00	1.97	1.99
141.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	1.98	2.00
142.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
143.00	1.99	1.98	2.00	1.98	1.99	2.00	2.00	1.97	1.97
144.00	2.00	2.00	2.00	2.01	2.00	2.00	2.00	1.99	2.00
145.00	1.99	2.00	1.99	1.99	2.00	1.99	1.99	1.95	1.99
146.00	2.00	1.98	2.00	1.99	2.00	2.00	2.01	2.00	1.99
147.00	1.99	2.00	1.99	2.00	2.00	1.99	1.99	1.97	2.00
148.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00	1.93	2.00
149.00	1.99	1.97	2.00	1.97	1.99	1.98	2.00	1.98	1.99
150.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	1.98	2.00
151.00	1.97	2.00	1.98	1.99	2.00	2.00	2.00	1.95	1.99
152.00	1.99	1.98	1.99	1.97	2.00	1.97	2.00	1.94	1.99
153.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
154.00	1.98	2.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00
155.00	1.99	1.99	2.00	1.99	1.99	1.99	2.00	1.99	2.00
156.00	1.99	1.99	2.00	1.99	2.00	2.00	1.99	1.97	2.00
157.00	1.98	2.00	1.99	2.00	2.00	2.00	2.00	1.95	2.00
158.00	1.99	1.98	1.99	1.98	2.00	1.98	1.99	1.97	1.98
159.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
160.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	1.98	2.00
161.00	1.98	1.97	2.00	1.99	1.99	1.98	2.00	1.95	1.98
162.00	1.98	1.99	2.00	2.00	2.00	2.00	2.00	1.98	2.00
163.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	1.98	1.99
164.00	1.98	1.97	1.98	2.00	2.00	1.98	1.99	1.97	1.99
165.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
166.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.95	2.00
167.00	1.97	1.95	2.00	1.99	1.99	1.99	2.00	2.00	1.98
168.00	1.97	1.99	1.99	2.00	2.00	2.00	2.00	1.97	2.00
169.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	1.99	1.99
170.00	2.00	1.98	2.00	1.99	2.00	1.98	1.99	1.93	1.98
171.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	1.97	2.00
172.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
173.00	1.99	2.00	2.00	1.99	1.99	2.00	2.00	1.98	1.99
174.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00	1.98	1.99
175.00	1.95	1.99	1.99	1.99	2.00	2.00	2.00	1.95	2.00
176.00	2.00	1.98	2.00	1.99	2.00	1.99	1.99	1.99	1.99
177.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00
178.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	1.98	2.00
179.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00	1.98	1.99
10.1.1.1	1.88	11219.13
10.1.1.2	1.88	8643.92
10.1.1.3	1.98	9054.25
10.1.1.4	1.97	8549.71
10.2.1.2	2.04	7.99
10.1.1.6	1.99	5662.23
10.1.1.7	2.01	9679.56
10.1.1.8	1.95	5181.02
10.1.1.9	1.95	6414.15
