Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.293s)
CreateVariables () DONE !!!
Creating 10 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.15	1.98	0.00	0.00	0.00	0.05
3.00	0.04	0.00	0.00	0.00	0.00	2.00	1.25	0.40	0.09	0.00
4.00	1.93	0.00	0.00	0.07	0.13	2.00	1.86	1.12	0.40	0.11
5.00	1.99	0.00	0.00	0.00	0.11	2.00	1.98	1.47	1.18	0.00
6.00	2.00	1.71	0.00	0.01	0.01	2.00	1.88	1.06	0.64	0.00
7.00	1.99	2.01	0.00	0.21	0.28	2.00	1.75	1.72	0.46	0.39
8.00	2.00	1.94	0.00	0.00	0.24	1.99	1.95	1.73	1.07	0.21
9.00	1.98	1.98	0.00	0.00	0.00	2.00	1.98	1.98	1.10	0.00
10.00	2.01	1.97	0.00	0.14	0.21	2.00	2.01	2.00	1.31	0.00
11.00	2.00	1.99	0.00	0.20	0.21	2.00	1.93	1.12	1.71	0.20
12.00	1.99	1.91	0.00	0.07	0.12	2.00	2.06	1.70	2.37	0.12
13.00	2.01	1.88	0.00	0.09	0.06	2.00	1.99	1.94	1.48	0.07
14.00	2.00	1.87	0.00	0.00	0.00	1.99	1.93	1.80	0.58	0.00
15.00	2.00	2.06	0.00	0.16	0.13	2.00	2.07	2.03	1.11	0.13
16.00	1.97	2.01	0.00	0.00	0.00	2.00	1.75	1.80	1.31	0.00
17.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	1.77	1.33	0.00
18.00	2.00	1.99	0.00	0.00	0.33	2.00	2.00	1.98	1.99	0.41
19.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	2.00	1.99	0.00
20.00	1.93	1.94	0.00	0.00	0.04	1.99	1.81	1.50	0.54	0.04
21.00	2.05	1.99	0.00	0.00	0.00	2.00	1.99	1.99	0.89	0.00
22.00	2.00	1.93	0.00	0.00	0.00	2.00	1.91	1.66	1.15	0.00
23.00	2.00	1.97	0.00	0.00	0.00	2.00	1.97	1.98	0.31	0.00
24.00	2.00	2.05	0.00	0.00	0.00	2.00	2.04	2.03	2.45	0.00
25.00	2.00	1.99	0.00	0.00	0.01	2.00	1.99	1.98	1.17	0.01
26.00	1.90	1.86	0.00	0.00	0.15	1.99	1.90	1.05	0.99	0.15
27.00	1.87	1.92	0.00	0.00	0.00	2.00	1.91	1.71	1.41	0.00
28.00	2.01	2.00	0.00	0.00	0.00	2.00	1.99	1.99	1.99	0.00
29.00	1.98	2.00	0.00	0.00	0.00	2.00	2.01	2.00	2.01	0.00
30.00	2.01	1.98	0.00	0.00	0.00	2.00	1.99	2.00	1.98	0.00
31.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.99	1.99	0.00
32.00	2.00	1.99	0.00	0.00	0.00	1.99	1.99	0.08	0.79	0.00
33.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00
34.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.63	0.02	0.00
35.00	1.97	2.00	0.00	0.00	0.00	2.00	2.00	1.95	0.00	0.00
36.00	2.01	1.99	0.00	0.00	0.00	2.00	1.99	2.01	0.00	0.00
37.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	1.24	0.00
38.00	1.99	1.92	0.00	0.15	0.16	1.99	1.58	1.73	1.47	0.15
39.00	2.00	2.05	0.00	0.00	0.00	2.00	2.04	1.92	2.12	0.00
