Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.369s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
53.00	2.00	1.94	2.00	2.00	1.99	2.00
54.00	1.99	1.94	2.00	2.00	1.99	1.97
55.00	2.00	1.94	2.00	2.00	2.00	2.00
56.00	2.00	1.91	2.00	2.00	1.99	2.00
57.00	2.00	1.90	1.99	1.99	2.00	1.98
58.00	2.00	1.91	2.00	2.00	2.00	1.98
59.00	1.99	1.93	2.00	2.00	2.00	1.99
60.00	1.99	1.91	2.00	2.00	2.00	1.99
61.00	2.00	1.93	2.00	2.00	1.99	1.98
62.00	2.00	1.91	2.00	2.00	2.00	1.97
63.00	2.00	1.95	1.99	1.99	2.00	1.98
64.00	2.00	1.94	2.00	2.00	2.00	1.99
65.00	2.00	1.91	2.00	2.00	1.99	1.99
66.00	2.00	1.91	2.00	2.00	1.99	1.98
67.00	1.99	1.95	2.00	2.00	2.00	1.98
68.00	1.99	1.90	2.00	2.00	2.00	1.97
69.00	2.00	1.95	1.99	1.99	2.00	2.00
70.00	2.00	1.91	2.00	2.00	2.00	1.98
71.00	2.00	1.91	2.00	2.00	1.99	1.98
72.00	1.99	1.92	2.00	2.00	2.00	1.97
73.00	2.01	1.98	2.00	2.00	1.99	1.99
74.00	1.99	1.88	2.00	2.00	2.00	2.00
75.00	2.00	1.92	1.99	1.99	2.00	1.99
76.00	2.00	1.94	2.00	2.00	2.00	1.98
77.00	1.99	1.90	2.00	2.00	1.99	1.98
78.00	2.00	1.92	2.00	2.00	1.99	1.99
79.00	1.98	1.90	2.00	2.00	2.01	1.98
80.00	1.99	1.93	2.00	2.00	1.98	1.99
81.00	2.00	1.93	1.99	1.99	2.00	1.98
82.00	2.00	1.92	2.00	2.00	2.00	2.00
83.00	2.00	1.94	2.00	2.00	2.00	1.99
84.00	2.00	1.94	2.00	2.00	2.00	2.00
85.00	1.99	1.93	2.00	2.00	1.99	1.98
86.00	1.99	1.92	2.00	2.00	1.98	2.00
87.00	2.00	1.88	1.99	1.99	2.00	1.98
88.00	2.00	1.94	2.00	2.00	2.00	2.00
89.00	2.00	1.90	2.00	2.00	2.00	1.99
90.00	2.00	1.95	2.00	2.00	2.00	2.00
91.00	1.99	1.87	2.00	2.00	2.00	1.95
92.00	2.00	1.87	2.00	2.00	1.98	1.99
93.00	2.00	1.92	1.99	1.99	2.00	1.97
94.00	2.00	1.92	2.00	2.00	2.00	1.97
95.00	1.99	1.95	2.00	2.00	2.00	1.99
96.00	2.00	1.91	2.00	2.00	2.00	1.98
97.00	1.98	1.91	2.00	2.00	1.98	1.99
98.00	1.99	1.86	2.00	2.00	2.00	1.99
99.00	2.00	1.91	1.99	2.00	2.00	1.98
100.00	2.00	1.90	2.00	1.99	2.00	1.99
101.00	2.00	1.94	2.00	2.00	2.00	2.00
102.00	2.00	1.94	2.00	2.00	2.00	1.99
103.00	1.99	1.86	2.00	2.00	1.99	1.95
104.00	1.99	1.91	2.00	2.00	1.99	1.98
105.00	2.00	1.92	2.00	2.00	2.00	1.97
106.00	2.00	1.90	1.99	1.99	2.00	1.98
107.00	2.00	1.93	2.00	2.00	1.99	1.98
108.00	2.00	1.91	2.00	2.00	2.00	1.98
109.00	1.99	1.91	2.00	2.00	1.98	2.00
110.00	1.99	1.90	2.00	2.00	1.99	1.98
111.00	2.00	1.90	2.00	2.00	2.00	1.99
112.00	2.00	1.88	1.99	1.99	2.00	1.99
113.00	1.99	1.90	2.00	2.00	1.99	1.98
114.00	2.00	1.92	2.00	2.00	2.00	1.97
115.00	2.00	1.92	2.00	2.00	2.00	1.99
116.00	1.99	1.90	2.00	2.00	1.98	1.99
117.00	2.00	1.93	2.00	2.00	2.00	1.97
118.00	2.00	1.93	1.99	1.99	1.99	2.00
119.00	1.99	1.90	2.00	2.00	1.99	1.99
120.00	2.00	1.91	2.00	2.00	2.00	1.99
121.00	2.00	1.90	2.00	2.00	2.00	1.98
122.00	1.98	1.94	2.00	2.00	1.99	2.00
123.00	2.00	1.90	2.00	2.00	2.00	1.95
124.00	2.00	1.91	1.99	1.99	2.00	1.99
125.00	1.98	1.93	2.00	2.00	2.00	1.99
126.00	2.00	1.93	2.00	2.00	2.00	1.99
127.00	2.00	1.93	2.00	2.00	1.99	1.98
128.00	1.99	1.91	2.00	2.00	2.00	1.99
129.00	2.00	1.90	2.00	2.00	2.00	1.99
130.00	1.99	1.92	1.99	1.99	1.99	1.98
131.00	2.00	1.91	2.00	2.00	2.00	2.00
132.00	2.00	1.92	2.00	2.00	2.00	1.99
133.00	2.00	1.98	2.00	2.00	2.00	2.00
134.00	1.99	1.91	2.00	2.00	1.98	1.98
135.00	2.00	1.94	2.00	2.00	2.00	2.00
136.00	2.00	1.94	1.99	1.99	1.99	1.99
137.00	2.00	1.91	2.00	2.00	1.99	1.98
138.00	2.00	1.93	2.00	2.00	2.00	1.97
139.00	2.00	1.95	2.00	2.00	2.00	2.00
140.00	1.99	1.94	2.00	2.00	1.99	1.99
141.00	2.00	1.90	2.00	2.00	2.00	1.98
142.00	1.99	1.92	1.99	2.00	2.00	1.98
143.00	2.00	1.85	2.00	1.99	1.98	1.98
144.00	2.00	1.92	2.00	2.00	2.00	1.99
145.00	2.00	1.92	2.00	2.00	2.00	1.99
146.00	1.99	1.91	2.00	2.00	1.99	1.99
147.00	2.00	1.93	2.00	2.00	2.00	1.98
148.00	2.00	1.91	2.00	2.00	2.00	1.97
149.00	1.99	1.92	1.99	1.99	1.99	1.97
150.00	2.00	1.95	2.00	2.00	2.00	1.99
151.00	1.99	1.88	2.00	2.00	1.99	1.99
152.00	1.99	1.90	2.00	2.00	1.99	1.97
153.00	2.00	1.90	2.00	2.00	1.99	1.99
154.00	2.00	1.88	2.00	2.00	2.00	1.97
155.00	2.00	1.90	1.99	1.99	1.99	1.99
156.00	2.00	1.88	2.00	2.00	2.00	1.98
157.00	2.00	1.91	2.00	2.00	2.00	1.97
158.00	2.00	1.93	2.00	2.00	1.99	2.00
159.00	1.99	1.93	2.00	2.00	1.99	1.99
160.00	2.00	1.92	2.00	2.00	2.00	1.98
161.00	1.99	1.92	1.99	1.99	2.00	1.99
162.00	2.00	1.94	2.00	2.00	2.00	1.99
163.00	2.00	1.90	2.00	2.00	1.99	1.99
164.00	2.00	1.93	2.00	2.00	1.99	1.99
165.00	1.99	1.97	2.00	2.00	1.99	1.98
166.00	1.99	1.92	2.00	2.00	2.00	1.98
167.00	2.00	1.93	1.99	1.99	1.98	1.99
168.00	2.00	1.90	2.00	2.00	2.00	1.99
169.00	2.00	1.95	2.00	2.00	2.00	2.00
170.00	2.00	1.94	2.00	2.00	1.98	1.99
171.00	1.99	1.88	2.00	2.00	1.99	1.99
172.00	2.00	1.95	2.00	2.00	2.00	2.00
173.00	2.00	1.91	1.99	1.99	2.00	1.98
174.00	2.00	1.97	2.00	2.00	2.00	1.99
175.00	2.00	1.95	2.00	2.00	1.99	2.00
176.00	1.32	1.83	1.88	2.00	2.00	1.99
177.00	0.00	1.08	2.00	2.00	1.99	2.00
178.00	0.00	0.49	2.00	2.00	2.00	1.95
179.00	2.34	2.70	1.99	1.99	2.00	1.99
10.1.1.1	1.99	4864.01
10.1.1.2	1.93	5724.33
10.1.1.3	2.02	1192.89
10.2.1.2	2.04	8.11
10.1.1.5	2.01	2539.33
10.1.1.6	2.01	3532.22
