Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.000s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
92.00	1.99	2.00	0.00	2.00	2.00	2.00
93.00	2.00	2.00	0.00	1.99	2.00	2.00
94.00	2.00	1.99	0.00	2.00	2.00	2.00
95.00	1.94	1.97	0.27	2.00	1.99	1.93
96.00	2.05	2.04	2.00	2.00	1.99	1.91
97.00	1.60	1.75	0.64	2.00	2.01	1.19
98.00	2.00	1.99	0.00	2.00	1.98	2.00
99.00	1.99	2.00	0.00	2.00	2.00	2.00
100.00	1.73	1.92	0.97	1.99	1.97	1.92
101.00	0.95	2.06	2.06	2.00	2.00	2.01
102.00	1.99	2.00	2.01	2.00	2.00	2.00
103.00	2.01	2.00	1.99	2.00	2.00	2.00
104.00	2.00	1.99	2.00	2.00	1.99	1.99
105.00	2.00	2.00	2.00	2.00	2.00	2.00
106.00	1.99	2.00	1.99	1.99	2.00	1.99
107.00	2.00	2.00	2.01	2.00	2.00	1.99
108.00	1.99	2.00	1.99	2.00	2.00	2.01
109.00	2.01	1.99	2.00	2.00	1.99	1.99
110.00	1.98	2.00	2.00	2.00	2.00	1.99
111.00	2.00	2.00	1.99	2.00	2.00	2.00
112.00	2.00	2.00	2.01	1.99	1.99	2.00
113.00	2.00	2.00	1.99	2.00	2.00	2.00
114.00	2.00	2.00	2.01	2.00	2.00	1.99
115.00	2.00	2.00	1.99	2.00	2.00	1.99
116.00	2.00	1.99	1.99	2.00	2.00	2.03
117.00	2.00	2.00	2.01	2.00	1.99	1.99
118.00	1.99	2.00	1.99	1.99	2.00	2.00
119.00	2.00	1.99	1.98	2.00	2.00	1.98
120.00	2.00	2.00	2.00	2.00	2.00	2.00
121.00	2.00	2.01	2.00	2.00	2.00	1.99
122.00	1.99	2.00	1.99	2.00	2.00	2.01
123.00	2.00	1.99	2.01	2.00	2.00	1.99
124.00	2.00	1.99	1.99	1.99	1.99	2.00
125.00	2.00	2.01	2.01	2.00	2.00	2.00
126.00	1.99	1.99	1.99	2.00	1.99	1.99
127.00	2.00	2.00	2.00	2.00	2.01	2.01
128.00	2.00	2.01	2.01	2.00	1.99	1.98
129.00	1.99	1.99	1.98	2.00	2.00	2.00
130.00	2.00	2.00	2.00	1.99	2.00	2.00
131.00	2.00	1.99	2.00	2.00	2.00	1.99
132.00	2.00	2.00	2.00	2.00	2.00	2.00
133.00	2.00	2.01	2.00	2.00	2.00	2.00
134.00	2.00	1.99	2.00	2.00	1.99	2.00
135.00	2.00	2.00	2.00	2.00	2.00	2.00
136.00	1.99	2.00	2.00	1.99	2.00	1.99
137.00	2.00	2.00	1.99	2.00	2.00	2.01
138.00	2.00	2.00	2.01	2.00	2.00	2.00
139.00	2.00	1.99	1.99	2.00	1.99	1.99
140.00	2.00	2.01	2.00	2.00	2.01	1.98
141.00	1.99	1.98	1.99	2.00	1.99	1.99
142.00	2.00	2.01	2.00	2.00	2.00	2.00
143.00	1.99	1.99	2.00	1.99	2.00	2.00
144.00	2.00	2.01	2.00	2.00	2.00	2.01
145.00	2.00	2.00	2.00	2.00	2.00	2.00
146.00	2.00	1.99	1.99	2.00	1.99	1.99
147.00	1.99	1.99	1.99	2.00	1.99	1.98
148.00	2.01	2.00	2.01	2.00	2.01	2.01
149.00	1.98	2.00	2.00	1.99	2.00	2.00
150.00	2.00	2.00	2.00	2.00	2.00	2.00
151.00	2.00	2.00	2.00	2.00	2.00	2.00
152.00	2.00	1.99	1.99	2.00	1.99	1.99
153.00	1.99	2.00	1.99	2.00	1.99	2.00
154.00	2.01	2.00	2.01	2.00	2.00	2.00
155.00	1.99	1.99	1.99	1.99	2.00	1.99
156.00	2.00	1.99	2.00	2.00	2.00	2.00
157.00	2.00	2.01	2.00	2.00	2.00	1.99
158.00	2.00	2.00	2.00	2.00	2.00	2.00
159.00	2.00	1.99	2.00	2.00	1.99	1.99
160.00	1.99	2.00	2.00	2.00	2.00	2.00
161.00	2.00	2.00	1.98	1.99	2.00	1.99
162.00	1.99	1.99	2.00	2.00	2.00	1.99
163.00	2.01	2.00	2.00	2.00	2.00	2.01
164.00	2.00	2.01	2.00	2.00	2.00	1.99
165.00	1.99	1.99	1.98	2.00	1.99	1.98
166.00	2.01	2.00	2.01	2.00	2.00	2.00
167.00	1.99	2.00	2.00	1.99	2.00	2.00
168.00	2.00	1.99	1.98	2.00	1.99	1.99
169.00	2.00	2.01	2.01	2.00	2.01	2.01
170.00	2.00	1.99	1.99	2.00	1.99	1.99
171.00	2.00	2.00	2.00	2.00	2.00	1.99
172.00	2.00	2.00	2.00	2.00	2.00	2.01
173.00	1.99	1.99	1.99	1.99	1.99	1.98
174.00	2.00	2.01	2.01	2.00	2.01	2.01
175.00	2.00	2.00	1.98	2.00	2.00	2.00
176.00	2.00	2.00	2.01	2.00	2.00	1.99
177.00	2.00	1.99	1.98	2.00	2.00	2.00
178.00	1.99	2.01	2.01	2.00	1.98	2.00
179.00	1.99	1.99	2.00	1.99	1.99	2.00
10.1.1.1	1.96	10508.10
10.1.1.2	1.99	56827.81
10.1.1.3	1.10	86167.22
10.2.1.2	2.04	7.90
10.1.1.5	1.98	8113.12
10.1.1.6	1.74	39497.30
