Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.262s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
91.00	2.00	1.98	1.99	2.00	2.00	2.00	2.00	1.99	1.99
92.00	1.99	1.94	1.99	2.00	2.00	1.99	2.00	2.00	1.99
93.00	1.99	1.99	2.00	1.99	1.99	2.00	2.00	2.00	1.98
94.00	2.00	1.97	2.00	2.00	2.00	2.00	2.00	2.00	2.00
95.00	1.98	1.99	2.00	2.00	2.00	2.00	1.99	1.99	1.99
96.00	2.00	1.98	1.98	2.00	2.00	1.99	2.00	2.00	1.99
97.00	1.99	1.94	1.99	2.00	2.00	2.00	2.00	2.00	1.99
98.00	1.99	1.93	1.98	2.00	2.00	1.99	2.00	2.00	1.99
99.00	2.00	1.99	1.98	1.99	2.00	2.00	2.00	2.00	2.00
100.00	2.00	1.92	2.00	2.00	1.99	2.00	2.00	2.00	2.00
101.00	2.00	1.98	2.00	2.00	2.00	2.00	1.98	1.99	1.99
102.00	1.99	1.95	2.00	2.00	2.00	1.99	2.00	2.00	2.00
103.00	1.99	1.95	2.00	2.00	2.00	2.01	2.00	2.00	2.00
104.00	1.99	1.97	1.98	2.00	2.00	2.00	1.98	2.00	2.00
105.00	2.00	1.93	1.99	1.99	2.00	1.99	2.00	2.00	2.00
106.00	2.00	1.95	2.00	2.00	1.99	2.00	2.00	2.00	2.00
107.00	1.99	1.94	1.99	2.00	2.00	2.00	2.00	2.00	1.98
108.00	1.99	1.98	1.98	2.00	2.00	2.00	1.98	2.00	1.99
109.00	2.00	1.95	2.01	2.00	2.00	1.99	2.00	1.99	1.99
110.00	1.99	1.95	2.00	2.00	2.00	2.00	1.98	2.00	1.99
111.00	2.00	1.94	1.98	2.00	2.00	2.00	2.00	2.00	1.99
112.00	2.00	1.95	1.97	1.99	1.99	2.00	1.99	2.00	2.00
113.00	1.99	1.97	2.00	2.00	2.00	1.99	2.00	1.99	1.99
114.00	2.01	1.97	2.00	2.00	2.00	2.00	2.00	2.00	1.99
115.00	1.99	1.95	1.97	2.00	2.00	2.01	2.00	2.00	2.00
116.00	2.00	1.94	2.00	2.00	2.00	2.00	2.00	2.00	1.99
117.00	2.00	1.95	1.98	2.00	2.00	1.99	2.00	2.00	1.99
118.00	1.99	1.98	2.00	1.99	1.99	2.00	2.00	2.00	2.00
119.00	1.98	1.98	1.99	2.00	2.00	2.00	1.99	2.00	1.99
120.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99	2.00	1.99
121.00	2.00	1.97	1.98	2.00	2.00	2.00	2.00	1.99	1.99
122.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
123.00	2.00	1.95	2.00	2.00	2.00	1.99	2.00	2.00	1.99
124.00	1.99	1.94	2.00	1.99	1.99	2.00	1.99	2.00	2.00
125.00	1.99	1.98	2.00	2.00	2.00	2.00	1.98	2.00	1.99
126.00	2.00	1.94	2.00	2.00	2.00	2.00	2.00	2.00	1.99
127.00	1.99	1.93	2.00	2.00	2.00	2.00	2.00	1.99	2.00
128.00	1.99	1.98	1.99	2.00	2.00	2.00	1.99	2.00	1.99
129.00	2.00	1.95	2.00	2.00	2.00	1.99	2.00	2.00	1.99
130.00	2.00	1.97	2.00	1.99	1.99	2.00	2.00	2.00	2.00
131.00	2.00	1.98	2.00	2.00	2.00	2.00	1.97	2.00	1.99
132.00	2.00	1.95	1.98	2.00	2.00	2.00	2.00	2.00	2.00
133.00	2.00	1.97	2.00	2.00	2.00	1.99	2.00	1.99	1.99
134.00	1.98	1.95	1.99	2.00	2.00	2.00	1.99	2.00	1.99
135.00	2.00	1.98	2.00	2.00	2.00	2.01	2.00	2.00	2.00
136.00	2.00	1.94	1.98	1.99	1.99	1.99	2.00	2.00	2.00
137.00	1.98	1.97	2.00	2.00	2.00	2.00	2.00	2.00	1.98
138.00	1.99	1.97	1.98	2.00	2.00	2.00	1.99	2.00	2.00
139.00	1.99	1.97	1.99	2.00	2.00	1.99	2.00	1.99	1.99
140.00	2.00	1.98	1.99	2.00	2.00	2.01	2.00	2.00	1.99
141.00	1.99	1.97	1.99	2.00	2.00	1.99	1.99	2.00	2.00
142.00	2.00	1.97	2.00	1.99	2.00	2.00	1.99	2.00	2.00
143.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	1.99
144.00	2.00	1.94	1.99	2.00	2.00	2.00	1.99	1.99	1.99
145.00	1.98	1.94	2.00	2.00	2.00	2.00	1.99	2.00	2.00
146.00	1.99	1.95	1.99	2.00	2.00	2.00	2.00	2.00	1.99
147.00	1.99	1.95	1.99	2.00	2.00	2.00	2.00	2.00	2.00
148.00	2.00	1.94	2.00	1.99	2.00	1.99	2.00	2.00	2.00
149.00	1.98	1.94	2.00	2.00	1.99	2.00	1.97	2.00	1.98
150.00	2.00	1.97	1.99	2.00	2.00	2.00	1.99	2.00	1.99
151.00	1.99	1.94	2.00	2.00	2.00	2.00	2.00	2.00	2.01
152.00	2.00	1.93	2.00	2.00	2.00	2.00	1.99	1.99	1.98
153.00	1.99	1.97	1.99	2.00	2.00	2.00	2.00	2.00	2.00
154.00	2.00	1.95	1.99	2.00	2.00	1.99	2.00	2.00	2.00
155.00	1.99	1.93	1.98	1.99	1.99	2.00	1.99	2.00	1.99
156.00	2.00	1.97	2.00	2.00	2.00	2.00	1.99	2.00	2.00
157.00	1.99	1.95	2.00	2.00	2.00	1.99	2.00	1.99	1.99
158.00	1.99	1.90	1.99	2.00	2.00	2.01	2.00	2.00	1.99
159.00	2.00	1.97	2.00	2.00	2.00	1.99	2.00	2.00	1.99
160.00	1.99	1.97	1.99	2.00	2.00	2.00	2.00	2.00	2.00
161.00	1.99	1.97	2.00	1.99	1.99	2.00	1.99	2.00	2.00
162.00	2.00	1.94	1.99	2.00	2.00	2.00	1.99	2.00	2.00
163.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00	1.99	1.98
164.00	1.98	1.98	1.98	2.00	2.00	1.99	1.98	2.00	2.00
165.00	2.00	1.97	2.00	2.00	2.00	2.01	2.00	2.00	2.00
166.00	2.00	1.97	1.98	2.00	2.00	1.99	1.99	2.00	2.00
167.00	1.98	1.94	2.00	1.99	1.99	2.00	1.99	2.00	2.00
168.00	2.00	1.93	1.99	2.00	2.00	2.00	2.00	2.00	2.00
169.00	2.00	1.95	1.99	2.00	2.00	2.00	1.98	1.99	1.99
170.00	1.98	1.97	1.99	2.00	2.00	1.99	1.99	2.00	2.00
171.00	2.00	1.94	1.98	2.00	2.00	2.00	2.00	2.00	2.00
172.00	2.00	1.97	1.99	2.00	2.00	2.01	1.99	2.00	2.00
173.00	1.99	1.97	1.98	1.99	1.99	1.99	1.99	1.99	1.95
174.00	2.00	1.95	1.99	2.00	2.00	2.00	1.99	2.00	2.00
175.00	1.99	1.94	1.99	2.00	2.00	1.98	2.00	1.99	1.98
176.00	1.97	1.97	1.98	2.00	2.00	2.01	2.00	1.99	1.95
177.00	1.99	1.98	1.98	2.00	2.00	1.99	2.00	2.00	2.00
178.00	2.00	1.97	2.00	2.00	2.00	2.00	1.99	2.00	1.99
179.00	2.00	1.94	1.99	1.99	1.99	2.00	1.99	2.00	2.00
10.1.1.1	1.95	4751.98
10.1.1.2	1.96	4306.13
10.1.1.3	2.00	4246.90
10.1.1.4	2.02	642.47
10.2.1.2	2.04	7.81
10.1.1.6	2.02	5128.34
10.1.1.7	1.96	5832.34
10.1.1.8	1.97	9031.69
10.1.1.9	1.96	4256.63
