Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.327s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
40.00	1.98	1.99	1.99	2.00	2.00	2.00	1.99	1.95	2.00
41.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	1.93	1.98
42.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00
43.00	1.99	2.00	2.00	2.00	2.00	1.97	1.95	1.91	2.00
44.00	2.00	1.98	1.99	1.99	1.99	1.99	1.99	1.95	2.00
45.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.97	2.00
46.00	1.99	1.98	2.00	2.00	2.00	1.99	1.99	1.95	1.99
47.00	2.00	1.99	1.99	2.00	2.00	1.98	1.99	1.95	1.98
48.00	2.00	2.00	1.99	2.00	2.00	2.00	1.98	1.95	2.00
49.00	2.00	2.00	2.00	2.00	2.00	1.99	1.97	1.94	2.00
50.00	2.00	1.99	1.98	1.99	2.00	2.00	1.99	1.95	2.00
51.00	2.00	2.00	1.98	2.00	1.99	1.98	2.00	1.95	2.00
52.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	1.98	1.98
53.00	1.99	1.99	1.99	2.00	2.00	2.00	1.99	1.99	1.99
54.00	2.00	2.00	2.01	2.00	2.00	1.98	1.99	1.93	1.98
55.00	2.00	1.99	1.99	2.00	2.00	2.01	1.99	1.93	2.00
56.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	1.98	2.00
57.00	2.00	1.99	1.99	1.99	1.99	2.00	2.00	1.95	2.00
58.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	1.95	1.99
59.00	1.99	1.98	2.00	2.00	2.00	1.99	1.99	1.99	1.99
60.00	2.00	1.99	1.99	2.00	2.00	2.00	1.98	1.95	2.00
61.00	1.99	1.99	2.01	2.00	2.00	1.99	2.00	1.97	2.00
62.00	1.98	1.97	1.95	2.00	2.00	2.00	1.98	1.97	2.00
63.00	2.00	2.00	2.00	1.99	1.99	1.99	2.00	1.97	2.00
64.00	2.00	1.99	2.00	2.00	2.00	1.99	1.97	1.94	2.00
65.00	1.98	1.94	1.98	2.00	2.00	2.00	1.99	1.98	1.98
66.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	2.00
67.00	2.00	2.00	1.99	2.00	2.00	1.99	1.99	1.94	1.99
68.00	1.98	1.98	2.00	2.00	2.00	1.99	1.99	1.94	1.98
69.00	2.00	2.00	2.00	1.99	1.99	1.99	1.98	1.95	2.00
70.00	2.00	2.00	1.99	2.00	2.00	1.98	2.00	1.95	1.99
71.00	1.98	1.99	1.97	2.00	2.00	1.99	1.99	1.95	2.00
72.00	1.99	1.99	1.97	2.00	2.00	1.98	1.98	1.95	1.98
73.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.90	2.00
74.00	2.00	1.98	2.00	2.00	2.00	1.99	1.99	1.94	2.00
75.00	2.00	2.00	2.00	1.99	1.99	2.00	1.97	1.94	2.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.93	2.00
77.00	1.95	1.98	1.98	2.00	2.00	1.99	1.99	1.91	1.98
78.00	1.97	2.00	1.99	2.00	2.00	2.00	2.00	1.97	1.99
79.00	2.00	2.00	2.00	2.00	2.00	1.99	1.98	1.94	2.00
80.00	2.00	2.00	2.00	2.00	2.00	1.99	1.97	1.94	2.00
81.00	1.99	1.99	1.97	1.99	1.99	2.00	2.00	1.93	2.00
82.00	1.99	2.00	1.99	2.00	2.00	1.99	1.99	1.93	2.00
83.00	1.99	1.99	1.98	2.00	2.00	2.00	1.98	1.91	1.98
84.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.98	2.00
85.00	1.99	2.00	1.95	2.00	2.00	2.00	1.98	1.95	1.99
86.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.95	2.00
87.00	1.99	2.00	1.99	1.99	1.99	2.00	1.99	1.95	2.00
88.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.95	2.00
89.00	1.98	1.98	1.99	1.99	2.00	2.00	1.99	1.94	2.00
90.00	2.00	1.99	1.99	2.00	2.00	2.00	1.98	1.97	1.99
91.00	1.98	1.99	1.99	2.00	2.00	2.00	1.98	1.98	1.99
92.00	2.00	2.00	2.00	2.00	2.00	1.99	1.98	1.94	2.00
93.00	1.99	2.00	1.98	1.99	1.99	2.00	1.98	1.97	1.99
94.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	1.98	2.00
95.00	1.98	1.99	2.00	2.00	2.00	2.00	2.00	1.98	1.99
96.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	1.92	2.00
97.00	2.00	1.99	1.98	2.00	2.00	1.99	2.00	1.94	2.00
98.00	1.98	1.99	2.00	2.00	2.00	2.00	1.98	1.93	2.00
99.00	1.99	1.99	2.00	1.99	2.00	1.98	1.99	1.97	1.99
100.00	1.97	2.00	1.99	2.00	1.99	1.99	1.98	1.93	1.99
101.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.95	1.99
102.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.95	1.99
103.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	1.94	2.00
104.00	1.99	2.00	1.98	2.00	2.00	2.01	2.00	1.94	1.97
105.00	1.99	1.99	1.99	2.00	2.00	1.47	0.07	0.08	0.06
106.00	1.98	2.00	2.00	1.99	1.99	2.00	0.49	0.00	0.00
107.00	1.99	1.99	2.00	2.00	2.00	1.79	0.00	0.00	0.00
108.00	1.94	1.97	1.97	1.99	2.00	1.97	0.48	0.00	0.00
109.00	2.00	2.01	1.99	2.01	2.00	2.04	2.72	1.99	2.05
110.00	1.97	2.00	1.98	2.00	2.00	1.99	1.99	1.95	1.99
111.00	2.00	1.99	1.99	2.00	2.00	1.98	2.00	1.94	1.99
112.00	2.00	2.00	2.00	1.99	1.99	2.00	1.99	1.99	2.00
113.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	1.91	2.00
114.00	1.98	2.00	1.98	2.00	2.00	1.98	1.99	1.92	1.97
115.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	1.97	2.00
116.00	1.98	1.99	1.99	2.00	2.00	2.00	1.98	1.97	1.99
117.00	2.00	2.00	2.00	2.00	2.00	1.99	1.98	1.95	1.98
118.00	2.00	1.99	2.00	1.99	1.99	1.98	2.00	1.92	2.00
119.00	1.99	1.98	1.98	2.00	2.00	1.99	2.00	1.98	2.00
120.00	1.98	1.99	2.00	2.00	2.00	2.00	1.99	1.97	1.99
121.00	2.01	2.00	1.99	2.00	2.00	1.99	1.97	1.94	2.00
122.00	1.95	2.00	1.94	2.00	2.00	1.99	2.00	1.98	1.99
123.00	1.99	2.00	1.99	2.00	2.00	1.99	2.00	1.94	1.99
124.00	1.98	2.00	2.00	1.99	1.99	1.99	1.98	1.94	2.00
125.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	1.95	1.98
126.00	1.99	1.99	1.97	2.00	2.00	1.99	1.98	1.93	2.00
127.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	1.93	1.98
128.00	2.00	1.98	2.00	2.00	2.00	1.99	1.99	1.94	1.99
129.00	2.00	1.99	1.99	2.00	2.00	1.99	2.00	1.95	1.99
130.00	1.99	1.99	2.00	1.99	1.99	1.99	1.98	1.98	2.00
131.00	2.00	1.99	2.00	2.00	2.00	1.97	1.99	1.97	1.99
132.00	2.00	1.99	2.00	2.00	2.00	1.99	1.95	1.95	1.99
133.00	1.99	1.98	1.98	2.00	2.00	2.00	1.98	1.99	2.00
134.00	1.99	1.98	2.00	2.00	2.00	2.00	1.98	1.95	1.99
135.00	2.00	2.00	1.98	2.00	2.00	1.99	2.00	1.99	1.98
136.00	2.00	2.00	1.99	1.99	1.99	2.00	1.99	1.93	2.00
137.00	1.97	2.00	2.00	2.00	2.00	1.99	2.00	1.92	2.00
138.00	1.99	2.00	2.00	2.00	2.00	1.99	1.98	1.95	1.99
139.00	1.98	1.98	1.99	2.00	2.00	2.00	1.98	1.94	2.01
140.00	1.99	2.00	1.99	1.99	2.00	1.98	1.98	1.95	1.98
141.00	1.99	1.99	1.99	2.00	2.00	1.99	1.98	1.95	1.99
142.00	2.00	1.99	1.99	1.99	2.00	1.99	2.00	1.98	2.00
143.00	1.99	1.99	1.99	2.00	1.99	2.00	1.99	1.97	2.00
144.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	1.98	2.00
145.00	2.00	1.99	1.98	2.00	2.00	2.00	2.00	1.97	2.00
146.00	2.00	2.00	1.99	2.00	2.00	2.00	1.98	1.93	1.99
147.00	0.45	0.45	0.44	1.84	2.00	1.99	2.00	1.97	2.00
148.00	1.75	1.75	2.92	2.00	2.00	2.00	2.00	1.95	2.00
149.00	1.98	1.99	2.00	1.99	1.99	1.99	2.00	1.95	1.98
150.00	2.00	1.99	1.99	2.00	2.00	1.99	1.99	1.92	2.00
151.00	1.98	2.00	1.98	2.00	2.00	2.00	2.00	1.97	2.00
152.00	1.99	1.99	1.99	2.00	2.00	1.99	1.99	1.98	1.99
153.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	1.98	2.00
154.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	1.93	1.99
155.00	1.98	1.98	1.99	1.99	1.99	2.00	1.99	1.94	1.98
156.00	1.98	1.99	2.00	2.00	2.00	2.00	2.00	1.93	1.99
157.00	1.98	1.99	1.99	2.00	2.00	2.00	2.00	1.95	2.01
158.00	1.98	1.99	2.00	2.00	2.00	2.00	1.98	1.93	1.98
159.00	1.99	2.00	2.01	2.00	2.00	1.99	1.94	1.94	1.99
160.00	1.99	2.00	1.97	2.00	2.00	2.00	1.99	1.97	2.00
161.00	1.98	1.99	2.00	1.99	1.99	2.00	2.00	1.93	1.99
162.00	1.98	2.00	2.00	2.00	2.00	2.00	1.99	1.97	1.99
163.00	1.99	1.99	1.99	2.00	2.00	1.99	1.99	1.97	2.00
164.00	2.00	1.99	1.98	2.00	2.00	2.00	1.98	1.94	1.99
165.00	2.00	2.00	1.98	2.00	2.00	1.99	2.00	1.98	2.00
166.00	1.98	1.99	2.00	2.00	2.00	2.00	2.00	1.97	2.00
167.00	1.99	1.98	1.99	1.99	1.99	2.00	2.00	1.94	2.00
168.00	1.99	1.99	2.00	2.00	2.00	2.00	1.99	1.94	1.99
169.00	2.00	1.98	1.99	2.00	2.00	1.99	1.99	1.97	2.00
170.00	1.97	1.97	1.98	2.00	2.00	1.99	1.99	1.92	1.99
171.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.97	1.99
172.00	1.99	1.99	1.98	2.00	2.00	1.98	1.98	1.92	1.99
173.00	2.00	1.98	1.97	1.99	1.99	2.00	1.99	1.95	1.98
174.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.98	2.00
175.00	2.00	1.98	1.98	2.00	2.00	1.97	1.98	1.97	1.99
176.00	1.98	1.99	2.00	2.00	2.00	1.99	1.97	1.94	1.99
177.00	1.99	2.00	1.99	2.00	2.00	1.97	2.00	1.95	1.99
178.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	1.97	2.00
179.00	2.00	1.98	1.99	1.99	1.99	2.00	2.00	1.95	2.00
10.1.1.1	1.99	4027.21
10.1.1.2	1.99	4059.68
10.1.1.3	1.98	3995.32
10.1.1.4	2.04	432.17
10.2.1.2	2.04	7.84
10.1.1.6	2.01	3463.14
10.1.1.7	1.98	6689.15
10.1.1.8	1.93	3265.67
10.1.1.9	1.96	3810.62
