Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.915s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
98.00	0.06	1.85	1.97	1.86	2.00	2.01	1.83	2.00	1.97
99.00	2.03	2.00	2.00	1.70	2.00	1.99	2.05	2.00	2.00
100.00	1.92	1.84	1.92	1.93	1.99	1.94	1.87	1.91	1.92
101.00	1.77	1.46	1.34	1.46	2.00	1.00	1.35	1.04	0.98
102.00	1.48	1.63	1.98	1.64	2.00	1.91	1.30	1.58	1.73
103.00	1.86	1.50	1.40	1.31	2.00	1.55	1.88	1.41	2.08
104.00	1.87	1.74	1.73	1.80	2.00	1.79	0.29	0.68	1.86
105.00	1.15	1.21	1.01	0.82	2.00	1.00	0.02	1.44	0.04
106.00	1.60	1.73	2.00	1.50	1.99	2.14	1.12	0.84	2.00
107.00	2.00	1.99	1.97	1.99	2.00	1.99	1.99	1.99	1.98
108.00	2.00	2.00	2.01	2.00	2.00	2.01	2.01	2.01	1.99
109.00	1.99	1.99	1.99	1.99	2.00	1.99	1.99	1.99	2.00
110.00	1.95	2.00	1.94	2.00	2.00	1.68	1.85	1.75	1.75
111.00	1.75	1.93	1.94	1.95	2.00	1.95	1.85	1.93	1.84
112.00	1.48	2.01	1.95	1.65	1.99	2.01	1.99	1.84	1.63
113.00	0.02	2.00	1.91	1.25	2.00	2.00	1.73	2.00	1.81
114.00	0.86	1.73	1.75	1.26	2.00	1.99	1.93	1.83	1.91
115.00	0.06	1.94	1.92	2.00	2.00	2.00	1.99	2.03	2.00
116.00	2.99	1.63	1.92	2.00	2.00	2.00	1.98	1.94	1.99
117.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
118.00	1.99	2.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00
119.00	1.77	2.00	1.86	1.88	2.00	1.99	1.95	1.99	1.97
120.00	1.47	1.99	1.94	1.99	2.00	1.99	1.99	1.98	1.99
121.00	1.72	2.01	1.31	1.50	2.00	1.50	2.00	2.00	1.63
122.00	1.92	1.98	0.00	2.25	2.00	1.99	1.98	1.98	1.97
123.00	1.08	1.39	1.73	0.95	2.00	1.63	0.93	1.44	1.48
124.00	1.32	2.00	1.41	1.88	1.99	1.75	0.02	1.80	1.86
125.00	0.82	1.73	0.02	1.85	2.00	1.85	1.80	1.95	1.88
126.00	2.03	2.08	0.34	1.83	2.00	1.97	2.03	1.95	1.95
127.00	1.99	2.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00
128.00	2.00	2.00	1.99	2.01	2.00	2.00	1.99	2.00	1.98
129.00	2.00	1.99	1.98	1.99	2.00	1.99	2.00	1.99	2.01
130.00	2.00	2.00	2.01	2.00	1.99	2.00	2.00	2.00	2.00
131.00	1.99	2.00	1.97	2.00	2.00	2.00	2.00	2.00	1.99
132.00	2.01	1.99	2.01	2.00	2.00	2.00	1.99	1.99	2.00
133.00	1.99	2.01	1.99	1.99	2.00	1.99	2.00	1.99	1.99
134.00	1.98	1.99	2.00	2.00	2.00	2.00	1.95	2.00	2.00
135.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
136.00	1.99	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
137.00	1.75	2.00	1.72	2.00	2.00	1.35	1.58	0.77	1.33
138.00	2.00	2.00	2.11	2.00	2.00	2.11	1.93	2.10	2.11
139.00	2.00	1.99	1.99	1.99	2.00	1.99	2.00	2.01	2.00
140.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00
141.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00
142.00	2.00	2.01	2.00	1.99	2.00	2.00	1.99	2.00	1.99
143.00	1.98	2.00	2.00	2.01	1.99	2.00	2.01	1.99	2.00
144.00	1.99	1.99	2.00	1.99	2.00	2.00	1.99	2.00	2.00
145.00	1.99	2.00	1.67	2.00	2.00	1.94	1.99	1.99	1.86
146.00	1.77	2.00	1.66	1.98	2.00	1.65	1.47	1.79	1.55
147.00	2.03	2.01	2.00	2.03	2.00	2.03	2.00	2.00	2.00
148.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99	2.00	1.98
149.00	1.95	2.00	1.86	2.00	1.99	2.00	1.84	1.95	1.93
150.00	1.85	1.83	1.66	2.00	2.00	1.78	1.98	1.90	1.83
151.00	1.79	1.81	0.61	2.00	2.00	1.81	1.95	1.81	1.91
152.00	1.94	1.90	2.08	1.99	2.00	2.00	1.88	1.98	1.81
153.00	1.84	1.93	1.98	1.91	2.00	1.99	1.93	1.95	1.90
154.00	2.05	1.99	1.86	2.00	2.00	1.73	2.03	2.00	1.00
155.00	2.01	2.01	1.99	2.01	1.99	2.00	1.84	2.01	0.05
156.00	1.94	1.05	1.24	1.99	2.00	1.64	0.59	1.75	2.24
157.00	1.14	1.52	1.20	1.83	2.00	1.75	1.91	1.72	1.99
158.00	2.33	2.11	0.33	1.98	2.00	1.91	1.99	2.00	1.98
159.00	1.99	1.99	0.00	2.00	2.00	1.99	2.00	1.98	2.00
160.00	1.77	1.61	0.99	1.60	2.00	1.59	1.37	1.66	1.58
161.00	1.63	1.63	1.67	1.60	1.99	1.67	1.72	1.67	1.88
162.00	2.00	1.99	1.83	1.92	2.00	1.75	0.69	0.77	1.71
163.00	1.85	2.01	1.87	1.85	2.00	2.03	1.26	0.15	2.03
164.00	1.72	1.88	1.90	1.54	2.00	1.78	1.46	2.99	1.77
165.00	2.00	2.00	1.90	1.91	2.00	1.79	1.92	1.83	1.79
166.00	1.85	1.98	2.00	2.00	2.00	1.95	1.93	1.93	1.78
167.00	1.90	1.61	1.61	1.74	1.99	1.67	0.67	1.86	1.70
168.00	1.65	1.70	1.77	1.24	2.00	1.80	0.97	1.45	1.83
169.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99	1.99	1.99
170.00	1.99	1.75	1.64	2.00	2.00	1.40	1.90	1.53	1.46
171.00	0.08	1.70	1.86	1.50	2.00	1.84	0.46	1.33	1.20
172.00	0.62	1.63	1.87	1.67	2.00	1.72	1.63	1.59	2.05
173.00	1.97	2.01	1.95	1.57	1.99	1.98	1.99	2.01	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	1.71	2.00	1.73	1.77	2.00	1.54	1.53	1.91	1.86
176.00	0.57	0.80	1.17	0.66	2.00	1.26	0.54	1.31	0.95
177.00	0.33	2.61	1.08	1.78	2.00	2.21	0.33	1.72	2.18
178.00	1.37	1.35	1.75	1.53	2.00	1.70	1.93	1.77	1.39
179.00	1.78	1.68	1.35	1.78	1.99	2.00	1.83	1.67	1.79
10.1.1.1	1.54	52070.74
10.1.1.2	1.65	26346.81
10.1.1.3	1.46	80719.97
10.1.1.4	1.66	29882.22
10.2.1.2	2.04	8.03
10.1.1.6	1.63	38619.65
10.1.1.7	1.52	50270.70
10.1.1.8	1.64	32286.18
10.1.1.9	1.58	54398.37
