Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.679s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
26.00	0.81	1.81	0.00	2.00	1.99	0.31	0.00	0.20	0.62
27.00	1.46	1.59	0.85	1.47	2.00	1.26	0.00	1.17	1.66
28.00	1.28	1.28	0.54	1.86	2.00	0.84	0.00	0.71	1.88
29.00	2.03	2.01	0.84	2.03	2.00	0.85	0.00	0.82	1.60
30.00	1.18	1.20	0.92	0.51	2.00	0.93	0.00	0.95	1.86
31.00	0.34	0.72	0.05	0.28	2.00	0.85	0.00	0.40	1.06
32.00	0.89	1.00	0.69	0.33	1.99	1.28	0.00	0.28	1.98
33.00	2.08	1.48	0.00	1.00	2.00	1.34	0.00	1.22	1.81
34.00	1.02	1.13	0.00	1.12	2.00	1.34	0.00	0.60	1.21
35.00	0.34	1.31	0.00	0.44	2.00	2.45	0.00	1.66	2.54
36.00	0.00	2.04	0.00	0.55	2.00	0.79	0.00	0.75	1.94
37.00	0.01	2.00	2.86	2.01	2.00	2.04	0.00	2.06	2.04
38.00	0.00	2.00	1.37	1.99	1.99	1.99	0.00	1.99	1.97
39.00	0.00	2.00	0.00	2.00	2.00	2.00	0.00	2.01	2.03
40.00	1.74	2.00	0.00	2.00	2.00	1.99	0.00	1.99	1.99
41.00	1.99	1.99	0.00	2.00	2.00	2.00	0.00	2.00	1.99
42.00	1.99	2.00	0.00	1.99	2.00	1.99	0.00	2.00	2.00
43.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00
44.00	1.97	2.00	0.00	2.00	1.99	2.00	0.00	2.00	1.99
45.00	2.01	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00
46.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	1.99	2.00
47.00	1.98	2.00	0.00	2.00	2.00	2.00	0.00	2.00	1.99
48.00	2.00	1.99	0.00	1.99	2.00	1.99	0.00	1.99	2.00
49.00	2.00	2.01	0.00	2.00	2.00	2.00	0.00	2.01	2.00
50.00	1.98	1.99	0.00	1.98	2.00	2.00	0.00	2.00	2.00
51.00	2.01	2.00	0.00	2.01	1.99	2.00	0.00	1.99	2.00
52.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	2.01	2.00
53.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	1.99	1.98
54.00	1.99	2.00	0.00	1.84	2.00	1.99	0.00	2.00	2.00
55.00	1.99	1.98	0.00	2.16	2.00	0.37	0.00	0.34	2.00
56.00	2.00	2.01	0.00	2.00	2.00	0.00	0.00	0.00	1.99
57.00	1.54	1.73	0.15	1.63	1.99	0.21	0.00	0.15	1.32
58.00	1.25	1.31	0.38	1.84	2.00	0.73	0.00	0.31	0.95
59.00	0.75	1.44	0.00	0.75	2.00	1.14	0.00	0.29	1.60
60.00	0.99	0.86	0.00	1.07	2.00	0.44	0.00	0.02	0.47
61.00	1.50	1.06	0.00	0.91	2.00	0.57	0.00	0.38	1.87
62.00	0.72	1.61	0.64	1.05	2.00	1.35	0.00	0.84	1.72
63.00	0.73	1.17	0.00	0.14	1.99	0.75	0.00	0.49	1.59
64.00	2.01	1.78	0.00	2.00	2.00	0.69	0.00	0.38	2.17
65.00	1.94	1.68	0.00	2.00	2.00	0.00	0.00	0.00	2.00
66.00	2.00	2.01	0.00	1.99	2.00	0.00	0.00	0.00	1.98
67.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00
68.00	1.98	1.99	0.00	2.00	2.00	0.00	0.00	0.00	1.97
69.00	1.99	2.00	0.00	2.00	1.99	0.00	0.00	0.00	2.03
70.00	1.98	1.99	0.00	1.99	2.00	0.00	0.00	0.00	2.00
71.00	1.99	2.01	0.00	2.00	2.00	0.00	0.00	0.00	1.97
72.00	2.00	1.99	0.00	2.01	2.00	0.00	0.00	0.00	2.01
73.00	2.00	2.00	0.00	1.98	2.00	0.00	0.00	0.00	1.99
74.00	1.98	2.00	0.00	2.01	2.00	0.00	0.00	0.00	1.99
75.00	2.01	2.00	0.00	2.00	1.99	0.00	0.00	0.00	2.00
76.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00
77.00	1.04	1.51	0.00	1.40	2.00	0.82	0.00	0.65	1.71
78.00	2.06	2.00	1.85	1.98	2.00	1.86	0.00	1.85	1.98
79.00	2.00	1.99	1.99	2.01	2.00	1.99	0.00	1.99	1.94
80.00	2.00	2.00	1.99	1.99	2.00	2.00	0.00	2.01	2.00
81.00	2.00	2.00	1.99	2.00	1.99	2.00	0.00	1.99	1.99
82.00	1.99	2.00	1.99	2.00	2.00	2.00	0.00	2.01	2.01
83.00	2.00	2.00	1.97	2.00	2.00	2.00	0.00	1.99	1.98
84.00	1.98	2.00	1.99	2.00	2.00	1.99	0.00	1.99	1.94
85.00	2.44	1.99	1.84	1.99	2.00	1.85	0.00	1.75	0.54
86.00	1.90	1.98	0.19	2.01	2.00	1.95	0.00	1.95	2.56
87.00	1.92	1.95	0.00	1.90	1.99	1.77	0.00	1.78	1.92
88.00	1.05	0.60	0.00	0.57	2.00	1.13	0.00	1.02	0.98
89.00	1.53	1.44	0.09	2.19	2.00	0.81	0.00	0.26	1.12
90.00	2.01	2.01	0.49	1.95	2.00	2.05	0.00	2.05	0.33
91.00	1.83	1.99	0.47	1.90	2.00	0.71	0.00	0.75	1.06
92.00	1.98	2.00	0.00	1.99	2.00	0.00	0.00	0.00	2.00
93.00	1.98	1.77	0.00	2.01	1.99	0.32	0.00	0.26	1.99
94.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00	1.99	1.99
95.00	1.99	2.00	0.00	2.00	2.00	2.01	0.00	2.00	2.00
96.00	2.00	1.99	0.00	1.99	2.00	2.00	0.00	2.00	2.00
97.00	1.99	2.01	0.00	2.00	2.00	0.02	0.00	0.04	1.99
98.00	2.00	2.00	0.00	2.00	2.00	0.84	0.00	0.84	1.88
99.00	1.88	1.97	0.00	2.00	2.00	1.97	0.00	1.97	1.99
100.00	1.68	1.54	0.45	0.92	1.99	1.74	0.00	1.31	1.72
101.00	2.06	1.99	1.99	2.00	2.00	2.00	0.00	1.97	0.37
102.00	2.00	2.01	0.60	1.77	2.00	0.62	0.00	0.52	2.66
103.00	1.99	1.98	0.00	1.99	2.00	0.00	0.00	0.00	2.00
104.00	1.98	2.01	0.00	2.01	2.00	0.00	0.00	0.00	2.00
105.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00
106.00	2.01	2.00	0.00	2.00	1.99	0.00	1.78	0.00	2.00
107.00	1.97	1.67	0.00	1.71	2.00	0.22	1.57	0.28	1.54
108.00	0.94	0.65	1.30	0.92	2.00	1.27	0.00	0.95	1.41
109.00	0.99	1.18	0.40	0.81	2.00	0.55	0.87	0.26	2.00
110.00	1.94	1.86	1.32	2.46	2.00	1.86	1.58	1.33	1.85
111.00	1.99	2.03	0.77	1.99	2.00	0.55	0.38	0.47	1.79
112.00	1.64	1.85	0.00	1.74	1.99	0.37	1.72	0.37	2.04
113.00	2.04	2.05	0.00	2.05	2.00	2.01	0.27	1.92	1.74
114.00	0.77	1.58	2.52	1.47	2.00	1.98	0.13	1.94	1.61
115.00	0.67	0.54	0.25	0.48	2.00	0.20	0.52	0.18	0.87
116.00	0.35	1.93	0.00	2.20	2.00	1.10	1.80	1.01	1.99
117.00	1.14	2.04	2.07	2.04	2.00	2.04	1.86	2.03	1.99
118.00	0.64	1.78	0.68	0.71	1.99	0.84	0.53	0.72	1.94
119.00	1.28	2.12	0.00	2.10	2.00	0.01	1.59	0.01	1.80
120.00	2.01	2.00	0.00	2.00	2.00	0.00	2.03	0.00	2.01
121.00	1.99	1.99	0.00	1.99	2.00	0.00	1.99	0.00	2.00
122.00	1.99	1.98	0.00	1.88	2.00	0.00	1.95	0.00	1.97
123.00	1.99	1.71	0.00	1.95	2.00	0.01	1.78	0.00	2.03
124.00	1.50	2.18	0.60	2.00	1.99	2.04	1.77	2.07	1.99
125.00	1.92	1.83	0.00	1.99	2.00	0.48	1.90	0.40	1.99
126.00	1.85	2.00	0.00	1.99	2.00	0.00	1.98	0.00	1.98
127.00	2.00	1.99	0.00	1.99	2.00	1.07	1.99	1.07	2.00
128.00	1.78	1.79	0.99	2.00	2.00	1.84	1.83	1.83	1.78
129.00	0.82	0.88	0.28	0.92	2.00	0.73	0.44	0.12	0.87
130.00	1.14	1.08	1.83	1.60	1.99	1.85	1.35	1.28	2.18
131.00	1.33	1.59	0.02	2.04	2.00	0.29	1.61	0.16	1.30
132.00	0.00	0.34	0.65	0.52	2.00	1.35	1.65	0.38	0.94
133.00	1.20	1.67	0.00	2.03	2.00	0.39	1.35	0.80	0.92
134.00	1.83	2.12	0.01	2.00	2.00	1.92	1.60	1.35	2.52
135.00	1.68	2.00	0.62	2.00	2.00	0.20	0.89	0.05	1.75
136.00	1.44	1.92	0.00	1.57	1.99	0.20	1.67	0.19	1.97
137.00	0.60	0.99	0.87	1.32	2.00	1.07	1.94	0.86	1.63
138.00	1.22	1.67	0.00	1.91	2.00	0.81	1.88	0.25	1.52
139.00	0.13	1.44	0.13	1.37	2.00	0.48	1.35	0.13	1.06
140.00	0.02	2.00	0.00	2.08	2.00	2.07	1.98	1.83	2.03
141.00	1.45	2.00	0.00	1.99	2.00	2.00	1.99	2.00	2.00
142.00	1.11	2.00	0.49	2.00	2.00	2.00	2.00	1.99	1.92
143.00	1.24	1.57	0.00	1.66	1.99	1.35	1.57	1.33	1.61
144.00	2.04	2.00	0.99	1.71	2.00	2.41	1.46	0.67	1.97
145.00	2.01	2.00	0.00	1.99	2.00	2.01	2.01	0.00	1.99
146.00	1.98	1.99	0.00	2.01	2.00	0.89	1.99	0.00	1.84
147.00	2.00	2.00	0.66	1.99	2.00	0.65	2.00	0.00	1.99
148.00	1.99	2.01	2.00	2.00	2.00	1.99	2.00	0.00	2.00
149.00	1.91	1.98	0.54	2.00	1.99	0.60	1.88	0.27	1.85
150.00	2.00	2.01	1.99	1.99	2.00	1.99	1.99	2.00	2.00
151.00	1.98	2.00	2.00	2.01	2.00	2.00	2.00	2.00	2.00
152.00	1.98	1.99	1.99	1.98	2.00	2.00	2.00	2.00	1.99
153.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
154.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
155.00	2.00	2.00	1.97	2.00	1.99	2.00	1.97	2.00	1.99
156.00	1.97	2.00	1.99	1.99	2.00	1.99	1.98	1.99	1.99
157.00	2.00	2.00	1.65	2.00	2.00	1.68	2.00	1.66	2.00
158.00	1.99	1.98	0.00	2.00	2.00	0.00	1.92	0.00	1.98
159.00	1.31	1.73	0.00	1.97	2.00	0.80	1.37	0.80	1.61
160.00	1.50	1.46	0.28	1.73	2.00	1.58	1.35	0.00	1.31
161.00	2.04	1.99	0.00	2.00	1.99	2.07	1.99	0.00	1.99
162.00	1.99	1.99	0.00	2.00	2.00	1.99	2.03	0.00	1.99
163.00	1.93	2.01	1.27	2.00	2.00	2.01	1.91	0.97	2.01
164.00	1.97	1.99	1.98	1.99	2.00	1.99	1.99	0.00	1.97
165.00	2.00	2.01	2.00	2.00	2.00	2.00	1.99	0.00	2.00
166.00	2.00	1.99	2.00	2.01	2.00	2.00	2.00	0.00	2.00
167.00	1.99	2.00	1.98	1.98	1.99	2.00	1.99	0.00	1.98
168.00	2.00	2.00	2.01	2.00	2.00	2.00	2.00	0.00	1.99
169.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	0.00	1.99
170.00	1.98	2.00	1.58	1.99	2.00	1.61	1.99	0.00	1.91
171.00	2.00	2.00	0.75	2.01	2.00	0.74	1.98	0.00	2.01
172.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	0.00	1.99
173.00	1.99	1.99	1.99	2.00	1.99	2.00	1.99	0.00	1.98
174.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	0.00	2.00
175.00	1.98	1.99	1.99	2.00	2.00	2.00	2.00	0.00	2.00
176.00	1.95	1.98	1.98	1.90	2.00	1.98	1.97	0.00	1.95
177.00	2.04	2.04	2.01	2.05	2.00	2.03	2.01	0.00	2.03
178.00	1.99	2.00	1.99	2.00	2.00	1.99	1.98	0.00	2.01
179.00	1.99	1.99	1.99	1.99	1.99	2.00	2.01	0.00	1.97
10.1.1.1	1.58	56553.78
10.1.1.2	1.76	26421.27
10.1.1.3	0.60	155107.05
10.1.1.4	1.75	37672.48
10.2.1.2	2.04	7.86
10.1.1.6	1.22	43636.29
10.1.1.7	0.72	25628.85
10.1.1.8	0.81	93871.45
10.1.1.9	1.69	32454.36
