Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.242s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
43.00	2.00	1.92	1.97	1.99	2.00	1.99	1.95	2.00
44.00	1.95	1.88	1.97	1.99	1.99	1.99	1.99	1.97
45.00	2.00	1.91	1.94	2.00	2.00	2.00	1.93	2.00
46.00	1.99	1.87	1.94	2.00	2.00	2.00	1.97	1.99
47.00	1.94	1.84	1.94	2.00	2.00	2.00	1.94	1.99
48.00	2.00	1.88	1.94	2.00	2.00	2.00	1.95	2.00
49.00	1.99	1.91	1.99	1.99	2.00	1.99	1.97	2.00
50.00	1.99	1.91	1.93	2.00	2.00	1.98	1.98	1.99
51.00	1.99	1.87	1.97	2.00	1.99	2.00	1.98	2.00
52.00	2.00	1.91	1.91	2.00	2.00	2.00	1.97	2.00
53.00	2.00	1.93	1.95	2.00	2.00	2.00	1.97	1.99
54.00	2.00	1.85	1.94	1.99	2.00	1.98	1.94	2.00
55.00	1.99	1.91	1.98	1.99	2.00	2.00	1.95	2.00
56.00	1.97	1.90	1.97	2.00	2.00	1.99	1.97	2.00
57.00	2.00	1.88	1.95	2.00	1.99	2.00	1.94	2.00
58.00	1.99	1.86	1.94	2.00	2.00	1.99	1.95	2.00
59.00	1.98	1.86	1.91	1.99	2.00	1.99	1.95	1.99
60.00	2.00	1.90	1.93	2.01	2.00	2.00	1.97	1.99
61.00	2.00	1.88	1.95	1.99	2.00	1.99	1.97	2.00
62.00	1.97	1.90	1.97	2.00	2.00	1.99	1.98	1.99
63.00	2.00	1.90	1.97	2.00	1.99	1.99	1.98	2.00
64.00	1.99	1.88	1.97	2.00	2.00	1.99	1.94	2.00
65.00	1.98	1.90	1.93	2.00	2.00	2.00	1.93	1.99
66.00	2.00	1.87	1.93	2.00	2.00	1.99	1.94	1.98
67.00	2.00	1.87	1.94	2.00	2.00	1.99	1.95	2.00
68.00	1.97	1.91	1.97	1.99	2.00	1.97	1.98	1.99
69.00	2.00	1.86	1.97	2.00	1.99	1.99	1.95	2.00
70.00	2.00	1.92	1.98	2.00	2.00	2.00	1.99	2.00
71.00	1.97	1.88	1.94	2.00	2.00	2.00	1.99	1.98
72.00	2.00	1.90	1.98	2.00	2.00	2.00	1.97	1.99
73.00	2.00	1.90	1.94	2.00	2.00	1.99	1.99	2.00
74.00	2.00	1.94	1.95	1.98	2.00	1.99	1.97	2.00
75.00	2.00	1.95	1.92	2.00	1.99	2.00	1.98	2.00
76.00	2.00	1.93	1.94	2.00	2.00	2.00	2.00	2.00
77.00	1.98	1.88	1.95	2.00	2.00	1.99	1.99	2.00
78.00	2.00	1.90	1.92	2.00	2.00	2.00	1.95	1.99
79.00	2.00	1.88	1.91	2.00	2.00	1.98	1.94	2.00
80.00	1.99	1.91	1.97	1.99	2.00	1.97	1.95	1.98
81.00	2.00	1.88	1.94	2.00	1.99	1.99	2.00	2.00
82.00	1.99	1.88	1.95	2.00	2.00	2.00	1.99	2.00
83.00	1.98	1.86	1.95	2.00	2.00	1.99	1.99	2.00
84.00	1.99	1.92	1.94	1.99	2.00	1.98	1.97	1.99
85.00	2.00	1.90	1.93	2.01	2.00	2.01	1.97	2.00
86.00	1.95	1.88	1.91	1.99	2.00	1.99	1.97	1.99
87.00	2.00	1.92	1.97	2.00	1.99	1.99	1.99	2.00
88.00	2.00	1.90	1.94	2.00	2.00	2.00	1.98	2.00
89.00	1.99	1.86	1.98	2.00	2.00	2.00	1.97	2.00
90.00	2.00	1.91	1.92	2.00	2.00	1.99	1.95	1.99
91.00	1.99	1.94	1.95	2.00	2.00	1.98	1.93	2.00
92.00	1.98	1.87	1.97	1.99	2.00	1.98	1.97	2.00
93.00	2.00	1.93	1.94	2.00	1.99	2.00	1.95	2.00
94.00	1.99	1.83	1.93	2.00	2.00	1.98	1.94	2.00
95.00	1.98	1.85	1.94	2.00	2.00	1.99	1.98	1.98
96.00	2.00	1.91	1.95	1.99	2.00	2.00	1.99	2.00
97.00	2.00	1.91	1.93	2.01	2.00	2.00	1.91	1.99
98.00	1.98	1.94	1.95	1.99	2.00	1.99	1.94	1.99
99.00	2.00	1.86	1.98	2.00	2.00	1.99	1.99	2.00
100.00	1.99	1.93	1.94	2.00	1.99	2.00	1.97	2.00
101.00	1.97	1.86	1.98	2.00	2.00	2.00	1.97	1.97
102.00	2.00	1.90	1.98	2.00	2.00	1.98	1.95	2.00
103.00	1.99	1.91	1.93	2.00	2.00	1.99	1.99	2.00
104.00	1.98	1.88	1.94	1.99	2.00	1.99	1.98	2.00
105.00	2.00	1.88	1.93	2.00	2.00	2.00	1.94	2.00
106.00	1.98	1.91	1.91	2.00	1.99	2.00	1.98	2.00
107.00	1.93	1.85	1.97	2.00	2.00	2.00	1.97	2.00
108.00	2.00	1.85	1.95	2.00	2.00	2.00	2.00	1.99
109.00	2.00	1.85	1.94	2.00	2.00	2.00	1.98	1.99
110.00	1.98	1.91	1.99	2.00	2.00	2.00	1.94	2.00
111.00	2.00	1.90	1.92	1.99	2.00	1.99	1.99	2.00
112.00	2.00	1.91	1.91	2.00	1.99	2.00	1.95	2.00
113.00	1.98	1.86	1.93	2.00	2.00	1.99	1.97	2.00
114.00	2.00	1.93	1.94	2.00	2.00	2.00	1.99	2.00
115.00	2.00	1.91	1.97	1.99	2.00	2.00	2.00	2.00
116.00	1.98	1.90	1.95	2.00	2.00	1.99	1.98	1.99
117.00	2.00	1.91	1.93	2.00	2.00	1.99	1.99	2.00
118.00	2.00	1.87	1.95	1.99	1.99	2.00	1.93	2.00
119.00	1.99	1.93	1.91	2.00	2.00	2.00	1.95	1.99
120.00	1.99	1.86	1.98	2.00	2.00	2.00	1.99	2.00
121.00	1.99	1.91	1.95	2.00	2.00	2.00	1.94	1.99
122.00	1.99	1.91	1.95	2.00	2.00	1.99	1.94	1.98
123.00	2.00	1.92	1.98	1.99	2.00	1.99	1.98	2.00
124.00	2.00	1.86	1.93	2.00	1.99	2.00	1.98	2.00
125.00	1.98	1.95	1.95	1.99	2.00	2.00	1.98	2.00
126.00	2.00	1.86	1.95	2.00	2.00	2.00	1.95	2.00
127.00	2.00	1.90	1.95	2.00	2.00	2.00	1.97	2.00
128.00	1.99	1.90	1.95	2.00	2.00	2.00	1.99	1.99
129.00	2.00	1.90	1.95	1.99	2.00	1.99	1.98	2.00
130.00	2.00	1.92	1.94	2.00	1.99	2.00	1.97	2.00
131.00	1.99	1.92	1.99	2.00	2.00	2.00	1.99	2.00
132.00	1.99	1.83	1.94	2.00	2.00	2.00	1.97	2.00
133.00	1.99	1.87	1.97	2.00	2.00	2.00	1.95	1.99
134.00	1.98	1.91	1.92	2.00	2.00	2.00	1.99	1.98
135.00	2.00	1.88	1.97	1.99	2.00	1.99	1.97	2.00
136.00	1.99	1.90	1.93	2.00	1.99	2.00	1.99	2.00
137.00	1.98	1.88	1.95	2.00	2.00	2.00	1.95	1.99
138.00	1.99	1.91	1.98	2.00	2.00	1.99	1.94	2.00
139.00	1.99	1.91	1.94	1.99	2.00	1.99	1.95	1.99
140.00	1.98	1.93	1.97	2.00	2.00	2.00	1.98	1.99
141.00	2.00	1.87	1.98	2.00	2.00	2.00	1.94	2.00
142.00	2.00	1.92	1.94	1.99	2.00	1.98	1.99	2.00
143.00	1.98	1.88	1.95	1.99	1.99	1.99	1.95	1.99
144.00	1.99	1.83	1.95	2.00	2.00	2.00	1.98	2.00
145.00	1.99	1.91	1.91	2.00	2.00	2.00	1.98	2.00
146.00	1.97	1.91	1.98	1.99	2.00	2.00	1.97	1.98
147.00	2.00	1.92	1.98	2.00	2.00	1.99	1.95	2.00
148.00	1.99	1.91	1.97	2.00	2.00	2.00	1.97	2.00
149.00	1.99	1.93	1.97	2.00	1.99	2.00	1.98	1.99
150.00	2.00	1.91	1.97	2.00	2.00	1.99	1.94	2.00
151.00	1.99	1.85	1.92	1.99	2.00	1.99	1.98	1.98
152.00	2.00	1.92	1.95	2.00	2.00	2.00	1.93	2.00
153.00	2.00	1.88	1.98	1.99	2.00	1.99	1.95	2.00
154.00	2.00	1.92	1.95	2.00	2.00	2.00	1.99	2.00
155.00	2.00	1.87	1.94	1.99	1.99	2.00	1.97	2.00
156.00	1.99	1.85	1.94	2.00	2.00	1.99	1.98	2.00
157.00	2.00	1.90	1.98	2.00	2.00	2.00	1.98	1.99
158.00	2.00	1.91	1.84	2.00	2.00	2.00	1.95	1.99
159.00	2.00	1.86	1.99	2.00	2.00	2.00	1.94	2.00
160.00	1.99	1.88	1.94	1.99	2.00	1.99	2.00	2.00
161.00	1.98	1.92	1.95	2.00	1.99	1.99	1.95	2.00
162.00	1.99	1.86	1.97	2.00	2.00	1.99	1.98	2.00
163.00	1.99	1.92	1.91	2.00	2.00	1.99	1.95	1.99
164.00	1.99	1.92	1.94	2.00	2.00	2.00	1.99	1.98
165.00	2.00	1.87	1.91	2.00	2.00	2.00	1.99	2.00
166.00	1.99	1.88	1.93	1.99	2.00	1.98	1.98	2.00
167.00	1.99	1.86	1.93	2.00	1.99	2.00	1.97	2.00
168.00	1.99	1.95	1.95	2.00	2.00	2.00	1.99	2.00
169.00	2.00	1.87	1.97	2.00	2.00	2.00	1.98	1.99
170.00	2.00	1.91	1.91	2.00	2.00	2.00	1.99	2.00
171.00	2.00	1.86	1.92	1.99	2.00	2.00	1.97	1.99
172.00	1.99	1.91	1.97	2.00	2.00	1.99	1.99	2.00
173.00	1.98	1.86	1.94	2.00	1.99	1.99	1.92	2.00
174.00	2.00	1.88	1.93	2.00	2.00	1.99	1.98	2.00
175.00	1.99	1.91	1.92	2.00	2.00	1.99	1.97	2.00
176.00	2.00	1.91	1.93	2.00	2.00	2.00	1.95	2.00
177.00	2.00	1.90	1.97	1.99	2.00	1.99	1.94	1.99
178.00	2.00	1.91	1.95	2.00	2.00	1.98	1.97	2.00
179.00	1.97	1.90	1.95	2.00	1.99	1.99	1.99	2.00
10.1.1.1	1.93	11541.69
10.1.1.2	1.89	11825.08
10.1.1.3	1.95	9288.57
10.1.1.4	2.00	7124.10
10.2.1.2	2.04	8.07
10.1.1.6	2.03	4070.67
10.1.1.7	2.00	6876.25
10.1.1.8	1.98	8294.13
