Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.541s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
18.00	0.00	2.01	0.00	2.01	2.00	2.00	2.01	2.01	0.00
19.00	0.00	2.00	0.00	1.99	2.00	2.00	1.99	1.99	0.00
20.00	0.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	0.00
21.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
22.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
23.00	0.00	1.98	0.00	1.99	2.00	2.23	1.92	1.99	0.00
24.00	0.00	2.03	0.00	2.00	2.00	1.97	2.06	2.00	0.00
25.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	1.18
26.00	0.00	2.00	0.00	2.00	1.99	1.98	2.00	2.00	1.97
27.00	0.00	2.00	0.00	1.99	2.00	1.99	1.95	1.99	2.00
28.00	0.00	1.99	0.00	2.00	2.00	2.01	2.03	2.01	2.00
29.00	0.00	1.88	0.00	1.59	2.00	1.88	1.94	1.86	1.67
30.00	0.00	1.78	0.00	1.86	2.00	1.00	1.19	1.00	0.19
31.00	0.00	2.17	0.00	2.17	2.00	2.14	2.07	1.99	2.30
32.00	0.00	2.00	0.00	2.00	1.99	2.00	2.00	2.00	1.99
33.00	0.00	2.00	0.00	1.99	2.00	2.00	1.99	1.99	2.01
34.00	0.00	2.00	0.00	2.00	2.00	1.99	2.00	2.00	1.99
35.00	0.00	2.00	0.00	2.01	2.00	2.01	2.00	2.00	2.00
36.00	0.00	1.99	0.00	1.98	2.00	2.00	2.01	2.01	2.01
37.00	0.00	1.99	0.00	2.00	2.00	1.98	1.97	1.99	1.98
38.00	0.00	2.01	0.00	2.01	1.99	2.01	1.98	2.00	2.00
39.00	0.00	1.97	0.00	2.00	2.00	2.00	1.92	2.00	2.00
40.00	0.00	2.04	0.00	1.99	2.00	2.00	1.99	1.99	1.99
41.00	0.00	2.01	0.00	2.01	2.00	1.97	2.00	2.01	1.95
42.00	0.00	1.86	0.00	1.91	2.00	1.78	1.88	1.99	1.73
43.00	0.00	2.01	0.00	2.00	2.00	2.01	1.99	2.01	1.99
44.00	0.00	1.99	0.00	2.00	1.99	1.99	2.00	1.99	2.00
45.00	0.00	2.00	0.00	1.98	2.00	2.00	2.00	2.00	2.00
46.00	0.00	2.00	0.00	2.01	2.00	2.00	2.00	2.00	2.00
47.00	0.00	2.00	0.00	2.00	2.00	2.00	1.98	1.99	2.00
48.00	0.00	2.00	0.00	1.95	2.00	1.95	1.91	1.95	1.95
49.00	0.00	1.57	0.00	1.83	2.00	1.20	1.88	1.86	0.18
50.00	0.00	1.66	0.00	1.60	2.00	1.17	1.15	0.59	0.00
51.00	0.00	2.03	0.00	2.05	1.99	1.51	2.18	1.42	1.64
52.00	0.00	1.34	0.00	1.45	2.00	1.57	1.44	1.78	1.07
53.00	0.00	1.50	0.00	1.67	2.00	1.18	1.46	1.32	1.00
54.00	0.00	1.47	0.00	0.87	2.00	0.79	0.88	1.35	0.38
55.00	0.00	2.11	0.00	1.26	2.00	0.49	1.32	1.25	0.00
56.00	0.00	2.00	0.00	1.84	2.00	1.83	1.22	0.82	0.32
57.00	0.00	1.73	0.00	2.01	1.99	2.40	0.89	1.35	1.53
58.00	0.00	2.00	0.00	1.99	2.00	1.95	2.07	2.00	1.91
59.00	0.00	2.00	0.00	2.01	2.00	1.99	2.01	2.00	1.98
60.00	0.00	1.99	0.00	1.99	2.00	2.00	1.99	1.99	1.99
61.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	1.98
62.00	0.00	2.00	0.00	2.00	2.00	1.94	1.91	2.01	1.94
63.00	0.00	2.00	0.00	1.99	1.99	2.00	2.01	2.00	2.00
64.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	1.99
65.00	0.00	2.00	0.00	1.99	2.00	1.99	2.00	2.00	2.00
66.00	0.00	1.98	0.00	2.01	2.00	2.00	2.01	2.00	2.00
67.00	0.00	2.03	0.00	2.00	2.00	2.00	1.99	2.00	1.99
68.00	0.00	1.99	0.00	1.99	2.00	2.00	1.99	1.99	1.99
69.00	0.00	2.00	0.00	2.00	1.99	2.00	2.00	2.00	1.99
70.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	2.01
71.00	0.00	2.00	0.00	1.99	2.00	1.98	1.98	2.00	1.97
72.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	2.00
73.00	0.00	1.99	0.00	1.99	2.00	2.00	2.00	2.00	2.00
74.00	0.00	2.00	0.00	1.99	2.00	2.00	1.99	1.99	1.99
75.00	0.00	2.00	0.00	2.00	1.99	2.00	2.01	2.00	1.99
76.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	1.99
77.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	2.01
78.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99
79.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	1.99	2.00
80.00	0.00	1.99	0.00	1.99	2.00	1.99	1.99	2.00	2.00
81.00	0.00	2.00	0.00	1.99	1.99	2.00	2.00	2.00	1.99
82.00	0.00	2.00	0.00	2.00	2.00	2.00	2.01	2.00	2.01
83.00	0.00	2.00	0.00	2.00	2.00	1.99	1.99	2.00	1.99
84.00	0.00	1.99	0.00	1.99	2.00	2.00	1.99	2.00	2.00
85.00	0.00	2.00	0.00	2.01	2.00	2.00	1.99	2.00	2.00
86.00	0.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	1.98
87.00	0.00	2.00	0.00	2.00	1.99	2.00	2.00	1.99	2.00
88.00	0.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	1.99
89.00	0.00	1.99	0.00	1.99	2.00	2.00	1.97	1.99	1.98
90.00	0.00	2.01	0.00	2.01	2.00	2.00	2.01	2.01	2.00
91.00	0.00	2.00	0.00	1.99	2.00	2.00	1.99	1.99	2.01
92.00	0.00	2.00	0.00	2.00	2.00	1.99	2.00	2.01	1.99
93.00	0.00	1.99	0.00	2.00	1.99	2.00	2.00	1.99	2.00
94.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99
95.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	2.01
96.00	0.00	1.99	0.00	1.99	2.00	1.99	1.99	1.99	1.98
97.00	0.00	2.01	0.00	1.99	2.00	2.01	2.00	2.01	2.01
98.00	0.00	2.00	0.00	2.01	2.00	1.98	2.00	2.00	1.99
99.00	0.00	1.99	0.00	1.99	2.00	1.99	2.00	1.99	2.00
100.00	0.00	2.00	0.00	1.99	1.99	2.00	1.99	2.00	1.99
101.00	0.00	2.00	0.00	2.01	2.00	1.99	2.00	2.00	1.99
102.00	0.00	2.00	0.00	2.00	2.00	2.01	2.00	2.00	2.00
103.00	0.00	2.00	0.00	2.00	2.00	1.99	1.99	2.00	2.00
104.00	0.00	1.99	0.00	2.00	2.00	2.00	2.01	1.99	1.97
105.00	0.00	2.00	0.00	1.99	2.00	2.00	1.99	2.00	2.00
106.00	0.00	2.00	1.11	2.00	1.99	1.99	2.00	1.99	1.98
107.00	0.00	2.00	2.00	2.00	2.00	2.00	1.95	2.01	2.00
108.00	0.06	1.35	0.93	0.91	2.00	0.68	1.21	0.97	0.55
109.00	0.00	1.77	1.15	1.01	2.00	1.80	1.54	1.77	0.95
110.00	0.39	1.48	1.73	2.26	2.00	1.85	0.35	1.46	0.25
111.00	0.00	1.34	1.45	1.47	2.00	1.02	1.73	1.80	0.55
112.00	0.00	1.98	1.99	1.92	1.99	2.12	0.66	2.03	1.86
113.00	0.00	2.01	2.00	2.00	2.00	2.01	2.00	2.00	2.01
114.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
115.00	0.00	2.00	1.99	1.99	2.00	2.00	1.99	2.00	1.99
116.00	0.00	1.99	1.98	2.00	2.00	1.99	1.97	1.99	1.98
117.00	0.00	2.00	1.99	2.01	2.00	2.00	1.99	2.00	1.99
118.00	0.00	2.00	2.01	1.99	1.99	2.00	2.01	2.00	2.00
119.00	0.00	2.00	1.38	1.87	2.00	1.40	1.87	2.00	1.19
120.00	0.00	0.58	1.39	1.99	2.00	2.01	1.67	1.94	2.06
121.00	0.80	1.06	1.51	0.59	2.00	0.86	0.00	0.60	0.32
122.00	0.00	2.07	0.00	1.79	2.00	1.99	1.80	2.31	2.37
123.00	0.00	2.00	0.00	1.99	2.00	1.99	2.00	2.00	1.99
124.00	0.00	2.00	0.00	2.00	1.99	1.98	2.00	2.00	2.00
125.00	0.00	2.00	0.00	2.25	2.00	2.00	2.79	2.00	1.99
126.00	0.00	2.01	0.00	2.00	2.00	2.00	2.00	2.00	2.00
127.00	0.00	2.00	0.00	1.99	2.00	2.00	1.99	2.00	1.99
128.00	0.00	1.99	0.00	2.00	2.00	1.99	1.99	2.00	2.00
129.00	0.00	2.00	0.00	1.98	2.00	2.00	2.00	1.99	2.00
130.00	0.00	2.00	0.00	1.99	1.99	1.98	2.00	2.00	2.00
131.00	0.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	2.00
132.00	0.00	1.99	0.00	2.00	2.00	2.00	2.00	2.00	2.00
133.00	0.00	2.01	0.00	1.99	2.00	1.98	2.00	2.00	1.99
134.00	0.00	1.99	0.00	2.00	2.00	1.99	1.99	2.00	2.00
135.00	0.00	2.00	0.00	2.00	2.00	1.99	2.00	1.99	2.00
136.00	0.00	2.00	0.00	1.99	1.99	1.98	2.00	2.00	2.00
137.00	0.00	2.00	0.00	2.00	2.00	1.98	2.00	2.00	1.99
138.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.01
139.00	0.00	1.99	0.00	1.99	2.00	1.95	1.99	2.00	1.99
140.00	0.00	2.00	0.00	2.00	2.00	1.99	2.00	2.00	2.01
141.00	0.00	2.00	0.00	1.99	2.00	1.97	2.00	1.99	1.99
142.00	0.00	2.00	0.00	1.98	2.00	1.99	2.00	2.00	2.00
143.00	0.00	2.00	0.00	1.99	1.99	1.99	1.99	2.00	2.00
144.00	0.00	2.00	0.00	2.00	2.00	2.00	2.01	2.00	2.00
145.00	0.00	2.00	0.00	1.99	2.00	2.00	2.00	1.99	2.00
146.00	0.00	2.00	0.00	1.98	2.00	1.99	1.99	2.01	1.98
147.00	0.00	2.00	0.00	1.99	2.00	1.99	2.00	1.99	2.00
148.00	0.00	1.99	0.00	2.00	2.00	1.98	2.00	2.00	2.00
149.00	0.00	2.00	0.00	1.99	1.99	2.00	1.99	2.00	2.00
150.00	0.00	1.99	0.00	2.01	2.00	2.00	2.01	2.00	2.00
151.00	0.00	2.00	0.00	1.99	2.00	1.98	2.00	1.99	1.99
152.00	0.00	2.00	0.00	2.00	2.00	1.97	1.99	2.01	1.99
153.00	0.00	2.00	0.00	1.98	2.00	2.01	1.99	1.99	2.01
154.00	0.00	2.00	0.00	1.99	2.00	1.99	2.00	2.00	1.99
155.00	0.00	2.00	0.00	1.99	1.99	2.00	2.00	2.00	2.00
156.00	0.00	1.99	0.00	1.99	2.00	2.00	2.00	2.00	2.00
157.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
158.00	0.00	2.00	0.00	1.99	2.00	1.99	1.99	2.00	1.99
159.00	0.00	2.00	0.00	1.99	2.00	2.01	2.00	2.00	2.01
160.00	0.00	2.00	0.00	1.99	2.00	1.98	2.00	1.99	1.99
161.00	0.00	2.00	0.00	1.97	1.99	1.99	2.00	2.00	2.00
162.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	2.00
163.00	0.00	1.99	0.00	1.99	2.00	2.00	2.00	1.99	2.00
164.00	0.00	1.99	0.00	2.01	2.00	1.98	2.00	2.01	2.00
165.00	0.00	2.00	0.00	2.00	2.00	1.97	2.00	1.99	1.99
166.00	0.00	2.00	0.00	1.98	2.00	2.00	1.99	2.01	2.00
167.00	0.00	1.99	0.00	1.99	1.99	1.97	1.99	1.99	1.99
168.00	0.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	2.00
169.00	0.00	1.99	0.00	2.00	2.00	1.99	2.00	2.00	1.99
170.00	0.00	2.01	0.00	2.00	2.00	1.99	2.01	1.99	2.00
171.00	0.00	1.99	0.00	1.99	2.00	1.99	2.00	2.00	2.00
172.00	0.00	1.99	0.00	1.99	2.00	1.99	1.99	2.00	2.00
173.00	0.00	2.00	0.00	2.00	1.99	1.99	1.99	2.00	2.00
174.00	0.00	2.01	0.00	1.99	2.00	1.99	2.00	2.00	2.00
175.00	0.00	1.99	0.00	1.98	2.00	1.99	2.00	2.00	1.99
176.00	0.00	2.00	0.00	2.00	2.00	1.98	1.99	2.00	2.00
177.00	0.00	2.00	0.00	2.00	2.00	1.99	2.00	2.00	2.00
178.00	0.00	2.00	0.00	1.99	2.00	1.98	2.00	1.99	2.00
179.00	0.00	2.00	0.00	1.99	1.99	1.97	2.00	2.00	2.00
10.1.1.1	0.01	2992208.93
10.1.1.2	1.96	12529.32
10.1.1.3	0.15	72588.26
10.1.1.4	1.96	16762.11
10.2.1.2	2.04	8.13
10.1.1.6	1.90	14529.98
10.1.1.7	1.88	21564.29
10.1.1.8	1.93	17629.31
10.1.1.9	1.65	12592.33
