Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.496s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
103.00	0.98	1.57	1.86	2.00	1.99	1.99
104.00	0.95	1.50	1.91	2.00	2.00	1.97
105.00	0.94	1.53	1.86	2.00	1.99	2.01
106.00	0.88	1.46	1.84	1.99	1.77	1.74
107.00	0.28	0.85	2.25	2.00	1.74	1.66
108.00	0.67	2.00	1.60	2.00	1.99	2.00
109.00	0.88	1.55	1.84	2.00	1.79	1.73
110.00	0.91	1.48	1.93	2.00	2.00	1.98
111.00	0.92	1.53	1.95	2.00	1.98	1.99
112.00	0.95	1.48	1.80	1.99	2.03	2.01
113.00	0.87	1.55	1.91	2.00	2.00	1.99
114.00	0.85	1.55	1.95	2.00	1.98	1.97
115.00	0.94	1.55	1.86	2.00	2.00	2.03
116.00	0.95	1.50	1.88	2.00	2.01	2.03
117.00	0.94	1.54	1.90	2.00	1.99	1.97
118.00	0.89	1.57	1.94	1.99	2.00	1.99
119.00	0.88	1.57	1.90	2.00	2.00	2.01
120.00	0.97	1.48	1.80	2.00	2.00	2.01
121.00	0.64	1.48	2.04	2.00	2.00	1.97
122.00	0.87	1.57	1.84	2.00	2.00	2.01
123.00	0.92	1.61	1.97	2.00	1.99	1.97
124.00	1.01	1.47	1.91	1.99	1.99	1.99
125.00	0.77	1.35	1.72	2.00	1.78	1.75
126.00	0.94	1.47	1.86	2.00	2.00	1.99
127.00	0.85	1.37	1.83	2.00	1.55	1.50
128.00	0.00	0.93	2.45	2.00	2.14	1.94
129.00	0.00	0.49	2.00	2.00	2.00	2.00
130.00	0.00	0.49	2.00	1.99	1.99	2.00
131.00	0.00	0.49	2.00	2.00	1.99	1.98
132.00	0.00	0.00	1.99	2.00	2.00	2.01
133.00	0.86	0.87	2.00	2.00	2.00	1.99
134.00	0.00	2.03	1.63	2.00	1.98	1.97
135.00	0.48	1.92	2.00	2.00	1.91	1.81
136.00	0.86	1.57	1.74	1.99	2.00	2.04
137.00	0.88	1.53	1.87	2.00	1.99	2.00
138.00	0.87	1.59	1.93	2.00	2.00	2.00
139.00	0.87	1.54	1.84	2.00	1.98	1.99
140.00	0.26	0.75	2.26	2.00	2.03	1.98
141.00	0.69	1.97	1.51	2.00	1.98	2.00
142.00	0.99	1.53	1.87	2.00	1.99	1.98
143.00	0.60	1.14	2.41	1.99	0.65	0.66
144.00	0.33	1.73	1.35	2.00	2.81	2.67
145.00	0.85	1.45	1.90	2.00	1.33	0.93
146.00	0.01	1.55	2.41	2.00	1.60	1.44
147.00	0.25	1.51	1.60	2.00	2.79	2.66
148.00	0.06	1.28	2.25	2.00	1.79	1.66
149.00	0.00	1.21	1.58	1.99	1.97	2.08
150.00	0.00	0.00	2.41	2.00	2.00	2.06
151.00	1.31	1.41	1.57	2.00	1.99	1.97
152.00	1.11	1.53	1.81	2.00	1.99	1.99
153.00	0.80	1.61	1.91	2.00	2.00	2.03
154.00	0.67	1.07	2.40	2.00	2.00	2.01
155.00	0.00	0.00	2.00	1.99	2.00	2.00
156.00	0.00	1.39	1.93	2.00	2.00	1.92
157.00	0.00	0.00	2.00	2.00	2.00	2.01
158.00	0.28	1.67	1.42	2.00	1.97	1.98
159.00	0.52	1.12	2.37	2.00	1.99	2.01
160.00	1.38	1.47	1.53	2.00	1.99	2.00
161.00	0.94	1.44	1.83	1.99	1.68	1.68
162.00	0.99	1.54	1.86	2.00	1.79	1.73
163.00	0.94	1.55	1.90	2.00	1.98	1.95
164.00	0.93	1.54	1.86	2.00	2.00	2.00
165.00	0.25	1.66	2.25	2.00	2.03	2.04
166.00	0.00	1.20	2.18	2.00	1.99	2.00
167.00	0.00	1.73	1.58	1.99	2.00	1.98
168.00	0.37	1.90	1.91	2.00	1.77	1.72
169.00	1.22	1.42	1.72	2.00	2.00	2.00
170.00	0.66	0.98	2.43	2.00	1.92	1.39
171.00	0.00	0.49	2.00	2.00	1.99	2.00
172.00	0.00	0.80	1.99	2.00	2.00	2.00
173.00	0.00	0.49	2.00	1.99	2.00	2.00
174.00	0.00	1.17	1.99	2.00	2.00	1.99
175.00	0.29	0.38	1.91	2.00	1.99	1.97
176.00	1.41	1.51	1.55	2.00	2.01	1.99
177.00	0.94	1.47	1.94	2.00	1.99	2.01
178.00	0.95	1.52	1.80	2.00	1.99	1.95
179.00	0.97	1.50	1.92	1.99	2.01	2.03
10.1.1.1	0.62	326845.36
10.1.1.2	1.48	312651.42
10.1.1.3	1.95	185958.12
10.2.1.2	2.04	7.83
10.1.1.5	1.95	27323.51
10.1.1.6	1.90	46344.94
