Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.282s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
51.00	1.99	1.55	1.27	1.99	1.55	0.89
52.00	2.01	2.01	2.01	2.00	2.01	2.01
53.00	2.00	1.99	1.99	2.00	2.00	2.00
54.00	2.00	2.01	2.00	2.00	2.00	1.99
55.00	1.99	1.99	1.99	2.00	2.00	2.01
56.00	2.00	2.00	2.00	2.00	1.99	1.99
57.00	2.00	1.99	2.00	1.99	2.00	2.00
58.00	2.00	2.01	2.01	2.00	1.99	1.98
59.00	2.00	1.99	1.99	2.00	2.00	2.01
60.00	2.00	2.00	2.00	2.00	1.99	1.99
61.00	2.00	2.00	2.00	2.00	2.00	2.00
62.00	2.00	2.00	2.00	2.00	1.99	1.99
63.00	1.99	2.00	2.00	1.99	2.00	2.00
64.00	2.00	1.99	1.99	2.00	2.00	1.99
65.00	2.00	2.00	2.00	2.00	2.00	2.00
66.00	2.00	2.00	2.00	2.00	2.00	2.00
67.00	2.00	2.00	2.00	2.00	1.99	2.00
68.00	2.00	2.00	2.00	2.00	2.00	2.00
69.00	1.99	2.00	2.00	1.99	2.00	2.00
70.00	2.00	1.99	1.99	2.00	2.00	2.00
71.00	1.99	2.01	1.99	2.00	2.00	1.99
72.00	2.00	2.00	2.00	2.00	2.00	2.00
73.00	1.99	2.00	2.00	2.00	2.00	1.99
74.00	2.00	1.99	2.00	2.00	2.00	2.00
75.00	1.99	2.00	2.00	1.99	1.99	2.00
76.00	2.00	2.00	2.00	2.00	2.00	1.99
77.00	1.99	2.00	1.99	2.00	2.00	1.99
78.00	2.00	2.00	2.00	2.00	2.00	2.01
79.00	2.00	1.99	2.00	2.00	2.00	2.00
80.00	1.98	2.00	1.97	2.00	1.99	1.94
81.00	2.00	2.00	2.01	1.99	2.00	2.01
82.00	2.00	2.00	2.00	2.00	2.00	1.99
83.00	2.00	2.00	2.00	2.00	1.99	1.99
84.00	2.00	1.99	1.99	2.00	1.99	1.98
85.00	1.99	2.00	1.99	2.00	2.00	2.01
86.00	2.00	2.00	2.00	2.00	1.99	2.00
87.00	2.00	2.00	2.01	1.99	2.00	2.00
88.00	2.00	2.00	2.00	2.00	2.00	1.99
89.00	2.00	2.00	2.00	2.00	2.00	1.99
90.00	2.00	2.00	1.99	2.00	2.00	2.00
91.00	1.99	1.99	1.99	2.00	1.99	1.98
92.00	2.01	1.99	2.00	2.00	2.01	2.00
93.00	1.99	2.00	2.00	1.99	1.99	2.00
94.00	2.00	2.00	2.00	2.00	2.00	2.00
95.00	1.99	1.99	1.99	2.00	1.99	1.98
96.00	2.00	2.01	2.00	2.00	2.01	2.01
97.00	2.00	2.00	2.01	2.00	2.00	1.98
98.00	1.99	1.99	1.98	2.00	1.99	1.99
99.00	2.00	2.00	2.01	2.00	2.00	2.01
100.00	2.00	1.99	1.99	1.99	2.00	1.99
101.00	1.99	2.01	2.00	2.00	2.00	1.99
102.00	2.01	1.99	2.00	2.00	1.99	2.00
103.00	2.00	2.00	2.00	2.00	2.00	2.00
104.00	2.00	2.01	2.00	2.00	2.00	2.00
105.00	2.00	1.99	1.99	2.00	2.00	2.00
106.00	1.99	2.00	2.01	1.99	2.00	2.00
107.00	2.00	2.00	1.99	2.00	2.00	2.00
108.00	2.00	2.00	2.01	2.00	2.00	2.00
109.00	1.99	1.99	1.99	2.00	1.99	1.99
110.00	2.01	2.00	2.00	2.00	2.00	2.00
111.00	2.00	2.00	2.00	2.00	2.00	2.00
112.00	1.99	2.00	2.00	1.99	2.00	2.00
113.00	2.00	1.99	1.99	2.00	1.98	1.98
114.00	2.00	2.01	2.00	2.00	2.00	2.01
115.00	2.00	2.00	2.00	2.00	2.00	1.99
116.00	1.99	2.00	2.00	2.00	2.00	1.99
117.00	2.00	1.99	2.00	2.00	1.99	2.00
118.00	1.99	2.00	1.99	1.99	2.00	1.99
119.00	2.00	1.99	1.99	2.00	2.00	2.00
120.00	2.00	2.01	2.01	2.00	2.00	2.00
121.00	2.00	1.99	1.98	2.00	2.00	1.98
122.00	2.00	2.01	2.01	2.00	2.00	2.01
123.00	2.00	1.99	2.00	2.00	1.99	2.00
124.00	1.99	2.00	1.99	1.99	2.00	1.99
125.00	2.00	2.00	2.01	2.00	2.00	2.00
126.00	2.00	2.00	2.00	2.00	2.00	2.00
127.00	2.00	2.00	1.99	2.00	2.00	2.00
128.00	2.00	1.99	2.00	2.00	2.00	1.98
129.00	2.00	2.00	2.00	2.00	1.99	2.00
130.00	1.99	2.00	2.00	1.99	2.00	2.00
131.00	2.00	2.00	1.99	2.00	2.00	2.00
132.00	2.00	2.00	1.99	2.00	2.00	2.00
133.00	2.00	2.00	2.00	2.00	2.00	1.98
134.00	1.99	1.99	2.00	2.00	1.99	1.99
135.00	2.00	2.00	2.00	2.00	2.01	2.00
136.00	1.99	2.00	1.99	1.99	1.98	1.99
137.00	2.00	2.00	1.99	2.00	2.01	2.00
138.00	2.00	2.00	2.01	2.00	2.00	2.01
139.00	2.00	1.99	1.99	2.00	2.00	1.99
140.00	2.00	2.01	2.01	2.00	2.00	2.00
141.00	1.99	1.99	1.98	2.00	1.99	2.00
142.00	2.00	2.00	2.01	2.00	2.00	2.00
143.00	2.00	2.00	2.00	1.99	2.00	2.00
144.00	2.00	2.00	2.00	2.00	2.00	2.00
145.00	2.00	1.99	1.99	2.00	2.00	1.99
146.00	2.00	2.00	1.99	2.00	1.99	1.99
147.00	2.00	2.00	2.00	2.00	2.01	2.00
148.00	2.00	2.00	2.00	2.00	1.99	2.00
149.00	1.99	1.99	1.99	1.99	2.00	1.99
150.00	2.00	2.01	2.01	2.00	2.00	2.00
151.00	2.00	2.00	1.99	2.00	2.00	2.00
152.00	2.00	1.99	1.98	2.00	1.98	1.95
153.00	2.00	2.00	2.00	2.00	2.01	2.00
154.00	1.99	2.00	1.99	2.00	1.99	2.00
155.00	2.00	2.00	2.01	1.99	2.00	2.00
156.00	2.00	1.99	1.99	2.00	2.00	2.00
157.00	2.00	2.01	2.01	2.00	1.99	2.00
158.00	2.00	1.99	1.99	2.00	1.99	1.98
159.00	2.00	2.00	2.00	2.00	2.00	2.00
160.00	2.00	2.00	2.00	2.00	2.00	2.00
161.00	1.99	2.00	1.99	1.99	2.00	2.00
162.00	2.00	2.00	2.01	2.00	2.00	2.00
163.00	2.00	2.00	1.99	2.00	2.00	1.98
164.00	2.00	2.00	2.01	2.00	2.00	2.01
165.00	1.99	2.00	1.99	2.00	2.00	1.99
166.00	2.01	1.99	2.00	2.00	1.99	2.00
167.00	1.99	1.99	2.00	1.99	2.00	2.00
168.00	2.00	2.01	1.99	2.00	2.00	1.99
169.00	2.00	1.99	2.00	2.00	1.99	2.00
170.00	2.00	2.00	1.99	2.00	2.00	2.00
171.00	2.00	2.00	2.00	2.00	2.00	2.00
172.00	1.99	2.00	2.00	2.00	2.01	2.00
173.00	2.00	2.00	2.00	1.99	1.99	2.00
174.00	2.00	2.00	1.99	2.00	2.00	2.00
175.00	2.00	2.00	2.00	2.00	2.00	2.00
176.00	1.99	2.00	2.01	2.00	2.00	2.00
177.00	2.00	1.99	1.99	2.00	1.99	1.99
178.00	2.00	2.00	2.00	2.00	2.00	2.00
179.00	1.99	2.00	1.98	1.99	2.00	1.99
10.1.1.1	2.01	4004.27
10.1.1.2	1.99	14310.60
10.1.1.3	1.92	30230.96
10.2.1.2	2.04	7.87
10.1.1.5	1.98	6580.61
10.1.1.6	1.91	17812.04
