Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.297s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
129.00	2.00	1.92	1.99	2.00	2.00	1.99	1.99	1.93	2.00
130.00	1.99	1.99	2.00	1.99	1.99	2.00	1.97	1.97	2.00
131.00	1.99	1.94	1.98	2.00	2.00	1.98	1.95	1.95	2.00
132.00	2.00	1.94	2.00	2.00	2.00	2.00	2.00	1.95	2.00
133.00	1.99	1.94	1.97	2.00	2.00	2.00	1.99	1.93	1.99
134.00	1.98	1.97	1.99	2.00	2.00	2.00	1.95	1.97	1.98
135.00	2.00	1.98	1.99	2.00	2.00	1.97	1.98	1.92	2.00
136.00	2.00	1.98	2.00	1.99	1.99	1.99	2.00	1.92	2.00
137.00	1.99	1.95	1.99	1.99	2.00	2.00	2.00	1.94	1.99
138.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.97	2.00
139.00	1.99	1.93	1.98	2.00	2.00	1.99	1.99	1.91	1.99
140.00	1.98	1.95	1.99	2.00	2.00	1.99	2.00	1.98	1.97
141.00	2.00	1.93	1.97	2.00	2.00	1.99	2.00	1.97	2.00
142.00	2.00	1.93	1.98	1.99	2.00	1.98	2.00	1.97	2.00
143.00	1.99	1.94	2.00	2.00	1.99	2.00	2.00	1.95	1.99
144.00	2.00	1.97	2.00	2.00	2.00	2.00	1.98	1.94	2.00
145.00	1.99	1.98	1.97	2.00	2.00	1.99	1.98	1.91	1.98
146.00	1.99	1.94	1.98	2.00	2.00	1.99	1.98	1.97	1.97
147.00	2.00	1.97	1.98	2.00	2.00	1.99	1.99	1.95	2.00
148.00	2.00	1.98	1.99	1.99	2.00	1.99	1.99	1.94	1.99
149.00	1.99	1.94	2.00	2.00	1.99	1.99	2.00	1.97	2.00
150.00	2.00	1.94	2.00	2.00	2.00	1.99	1.99	1.95	2.00
151.00	1.99	1.95	2.00	2.00	2.00	2.00	1.99	1.95	1.98
152.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99	1.97	1.98
153.00	2.00	1.95	2.00	2.00	2.00	1.99	2.00	1.98	2.00
154.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	1.94	2.00
155.00	1.98	1.98	1.99	1.99	1.99	2.00	1.95	1.94	1.99
156.00	1.99	1.95	1.99	2.00	2.00	2.00	2.00	1.99	2.00
157.00	2.00	1.93	1.98	2.00	2.00	1.99	1.97	1.98	1.99
158.00	2.00	2.00	1.99	2.00	2.00	1.99	1.98	1.91	1.99
159.00	2.00	1.99	1.99	2.00	2.00	1.98	1.98	1.97	2.00
160.00	1.99	1.99	1.99	2.00	2.00	1.98	1.99	1.97	2.00
161.00	1.99	1.99	2.00	1.99	1.99	1.99	1.97	1.92	1.99
162.00	2.00	1.97	1.98	2.00	2.00	1.99	1.98	1.94	1.99
163.00	2.00	1.95	1.99	2.00	2.00	1.99	1.99	1.91	2.00
164.00	1.98	1.94	1.98	2.00	2.00	1.98	1.98	1.98	2.00
165.00	2.00	1.94	1.98	2.00	2.00	1.99	1.98	1.95	2.00
166.00	2.00	1.97	1.99	2.00	2.00	2.00	2.00	1.97	1.99
167.00	1.97	1.94	1.99	1.99	1.99	1.99	1.99	1.92	1.99
168.00	2.00	1.95	1.99	2.00	2.00	1.99	1.99	1.95	1.99
169.00	2.00	1.95	1.99	2.00	2.00	2.00	1.98	1.93	2.00
170.00	1.98	1.95	1.97	2.00	2.00	2.00	1.97	1.97	1.99
171.00	2.00	1.92	1.95	2.00	2.00	1.98	1.99	1.95	2.00
172.00	2.00	1.95	1.98	2.00	2.00	1.99	1.99	1.95	2.00
173.00	1.99	1.98	1.99	1.99	1.99	2.00	2.00	1.93	1.99
174.00	2.00	1.95	1.98	2.00	2.00	2.00	1.97	1.92	2.00
175.00	1.98	1.97	1.97	2.00	2.00	1.99	1.99	1.95	2.00
176.00	1.99	1.94	1.99	2.00	2.00	2.00	1.99	1.94	1.99
177.00	2.00	1.93	1.97	2.00	2.00	1.98	1.99	1.91	2.00
178.00	2.00	1.95	2.00	2.00	2.00	1.99	1.99	1.95	2.00
179.00	1.98	1.94	1.97	1.99	1.99	1.99	1.97	1.98	2.00
10.1.1.1	2.00	3658.84
10.1.1.2	1.96	3514.37
10.1.1.3	2.03	2559.88
10.1.1.4	2.04	197.30
10.2.1.2	2.04	7.98
10.1.1.6	2.03	2046.23
10.1.1.7	2.02	2686.54
10.1.1.8	1.98	3227.30
10.1.1.9	2.02	3571.70
