Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.259s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	1.71	0.00	0.00	0.00	0.46	1.98	0.00	0.00	0.75	0.00	0.00
3.00	0.62	1.44	0.00	0.00	0.00	0.00	2.00	0.94	0.00	0.67	0.06	0.00
4.00	0.98	1.72	0.00	0.00	0.00	0.00	2.00	1.08	0.00	0.05	0.00	0.00
5.00	1.17	1.70	0.02	0.00	0.00	0.00	2.00	1.28	0.00	0.29	0.00	0.00
6.00	1.87	1.80	0.00	0.00	0.00	0.15	2.00	1.61	0.77	0.31	0.05	0.07
7.00	1.48	1.81	0.00	0.00	0.00	0.00	2.00	1.58	1.28	0.97	0.00	0.00
8.00	1.27	2.03	0.00	0.00	0.00	0.00	1.99	1.71	0.47	0.00	0.00	0.00
9.00	0.33	2.00	0.00	0.00	0.00	0.11	2.00	2.19	2.14	0.95	0.11	0.11
10.00	0.32	2.00	0.00	0.00	0.00	0.00	2.00	2.00	1.98	0.00	0.00	0.00
11.00	0.00	1.99	0.00	0.00	0.00	0.00	2.00	1.99	1.95	0.02	0.00	0.00
12.00	0.01	2.01	0.00	0.00	0.00	0.00	2.00	2.01	1.91	1.52	0.00	0.00
13.00	2.50	1.97	0.00	0.00	0.00	0.00	2.00	1.99	1.92	1.64	0.00	0.00
14.00	1.30	1.70	0.00	0.00	0.00	0.00	1.99	1.41	0.87	0.02	0.01	0.00
15.00	1.80	2.00	0.00	0.00	0.00	0.00	2.00	1.88	0.49	0.85	0.00	0.00
16.00	1.35	2.00	0.00	0.00	0.00	0.01	2.00	1.45	2.17	0.61	0.00	0.00
17.00	1.70	2.00	0.00	0.00	0.00	0.11	2.00	1.72	1.72	0.49	0.11	0.09
18.00	1.81	2.01	0.00	0.00	0.00	0.07	2.00	1.71	1.18	0.48	0.16	0.07
19.00	2.03	1.99	0.00	0.00	0.00	0.00	2.00	2.10	1.87	0.02	0.00	0.00
20.00	1.27	1.51	0.00	0.00	0.00	0.00	1.99	1.75	1.00	0.07	0.00	0.00
21.00	1.25	1.94	0.00	0.00	0.00	0.09	2.00	1.80	0.00	1.30	0.08	0.16
22.00	2.13	1.99	0.00	0.00	0.00	0.00	2.00	1.93	1.39	0.95	0.00	0.00
23.00	1.31	1.88	0.00	0.00	0.00	0.00	2.00	1.92	1.06	0.55	0.00	0.00
24.00	2.24	1.78	0.00	0.00	0.00	0.00	2.00	1.74	1.90	0.12	0.00	0.00
25.00	1.05	2.08	0.00	0.00	0.00	0.00	2.00	1.51	1.10	1.11	0.00	0.00
26.00	0.93	1.92	0.00	0.00	0.00	0.00	1.99	1.97	1.57	0.04	0.00	0.00
27.00	0.00	2.00	0.00	0.00	0.02	0.15	2.00	1.10	0.61	0.49	0.00	0.16
28.00	0.00	2.01	0.00	0.00	0.00	0.00	2.00	2.48	0.04	1.97	0.00	0.00
29.00	0.93	1.95	0.00	0.00	0.00	0.31	2.00	1.99	3.07	1.47	0.29	0.33
30.00	1.57	1.85	0.00	0.00	0.00	0.00	2.00	1.95	1.45	0.92	0.00	0.01
31.00	1.42	1.94	0.00	0.00	0.00	0.12	2.00	1.72	0.00	0.02	0.11	0.11
32.00	1.99	2.00	0.00	0.00	0.00	0.00	1.99	2.03	0.71	0.25	0.00	0.00
33.00	1.30	1.92	0.00	0.00	0.00	0.00	2.00	1.73	1.59	0.40	0.00	0.00
34.00	1.93	2.07	0.00	0.00	0.00	0.00	2.00	2.00	1.94	1.38	0.00	0.00
