Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.293s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
55.00	0.34	2.56	1.51	2.00	2.00	1.99
56.00	0.93	1.48	1.85	2.00	2.00	1.99
57.00	0.87	1.55	1.93	1.99	1.99	1.98
58.00	0.89	1.46	1.79	2.00	2.00	2.03
59.00	0.92	1.50	1.90	2.00	1.99	1.99
60.00	0.51	0.86	2.45	2.00	1.90	1.86
61.00	0.00	1.48	1.88	2.00	1.97	0.54
62.00	0.00	2.61	1.73	2.00	1.99	2.41
63.00	1.15	1.37	1.73	1.99	2.01	1.99
64.00	0.89	1.53	1.94	2.00	1.99	1.99
65.00	0.89	1.52	1.90	2.00	1.99	2.01
66.00	0.92	1.55	1.91	2.00	2.00	2.00
67.00	0.47	0.87	2.47	2.00	2.00	2.00
68.00	0.47	2.00	1.37	2.00	2.00	1.98
69.00	0.87	1.55	1.90	1.99	1.99	1.99
70.00	0.89	1.59	1.87	2.00	2.01	1.98
71.00	0.94	1.59	1.87	2.00	1.99	1.99
72.00	0.51	1.38	2.33	2.00	1.90	0.46
73.00	0.25	2.24	1.78	2.00	1.93	0.97
74.00	0.35	2.03	2.12	2.00	2.05	2.28
75.00	0.88	0.75	2.10	1.99	1.52	0.61
76.00	0.00	0.61	1.99	2.00	1.95	2.50
77.00	0.08	2.78	1.68	2.00	2.01	1.55
78.00	1.13	1.45	1.64	2.00	1.99	2.01
79.00	0.65	1.54	1.92	2.00	2.00	1.97
80.00	1.06	1.45	1.90	2.00	1.99	2.01
81.00	0.34	0.74	2.45	1.99	1.84	1.81
82.00	0.64	2.13	1.40	2.00	1.99	1.99
83.00	0.85	1.58	1.81	2.00	2.01	2.00
84.00	0.15	1.97	2.24	2.00	2.00	1.99
85.00	0.99	1.71	1.79	2.00	1.98	1.93
86.00	0.95	1.55	1.87	2.00	2.01	2.01
87.00	0.97	1.53	1.91	1.99	2.00	2.00
88.00	0.04	0.04	2.52	2.00	1.99	2.00
89.00	0.21	1.53	1.38	2.00	1.99	2.00
90.00	0.92	1.48	1.79	2.00	2.00	1.98
91.00	0.06	1.46	2.25	2.00	1.99	0.39
92.00	0.13	1.51	1.66	2.00	1.81	2.90
93.00	0.75	1.45	2.03	1.99	2.00	2.01
94.00	0.48	1.39	2.41	2.00	2.01	2.01
95.00	0.04	2.08	1.63	2.00	1.99	1.74
96.00	0.97	1.59	1.80	2.00	2.00	2.17
97.00	0.48	1.79	2.12	2.00	2.00	1.95
98.00	0.00	2.40	2.27	2.00	1.98	1.99
99.00	1.37	1.51	1.53	2.00	2.00	2.03
100.00	0.85	1.58	1.87	1.99	2.00	1.98
101.00	0.85	1.64	1.90	2.00	1.99	1.99
102.00	0.91	1.58	1.87	2.00	2.01	2.00
103.00	0.49	1.30	2.31	2.00	1.77	0.60
104.00	0.15	1.24	2.01	2.00	1.99	0.00
105.00	0.00	2.50	1.63	2.00	2.00	3.01
106.00	0.00	0.80	2.36	1.99	1.01	0.58
107.00	0.00	2.40	1.63	2.00	2.78	2.58
108.00	0.11	2.32	2.23	2.00	2.00	2.01
109.00	1.35	1.41	1.53	2.00	1.01	0.60
110.00	0.93	1.45	1.87	2.00	2.81	2.79
111.00	0.91	1.55	1.87	2.00	1.99	2.00
112.00	0.88	1.50	1.83	1.99	2.00	1.99
113.00	0.89	1.55	1.86	2.00	2.00	1.99
114.00	0.68	1.47	1.95	2.00	1.98	1.73
115.00	0.71	1.40	1.93	2.00	2.01	2.17
116.00	1.05	1.17	2.01	2.00	2.01	1.97
117.00	0.00	1.25	2.26	2.00	1.99	0.13
118.00	0.00	0.49	1.97	1.99	2.00	1.71
119.00	0.38	1.78	1.39	2.00	1.99	1.97
120.00	0.93	1.57	1.93	2.00	2.00	2.00
121.00	0.81	1.28	1.85	2.00	2.00	2.01
122.00	0.82	1.51	1.90	2.00	2.01	2.00
123.00	0.99	1.28	2.12	2.00	0.82	0.80
124.00	0.00	1.28	2.20	1.99	2.68	2.51
125.00	0.00	1.20	2.05	2.00	1.99	2.03
126.00	0.00	0.00	1.99	2.00	2.00	2.00
127.00	0.07	1.47	1.54	2.00	1.15	1.13
128.00	0.00	2.37	2.38	2.00	1.80	1.67
129.00	1.28	1.44	1.45	2.00	2.52	2.32
130.00	0.86	1.59	1.92	1.99	1.97	1.98
131.00	0.77	1.48	1.94	2.00	2.04	1.97
132.00	0.81	1.41	2.05	2.00	1.99	1.99
133.00	0.69	1.87	1.79	2.00	2.00	2.01
134.00	0.67	1.47	1.95	2.00	1.84	1.77
135.00	1.13	1.52	1.71	2.00	1.99	2.01
136.00	0.86	1.51	1.88	1.99	2.00	2.00
137.00	0.93	1.51	1.91	2.00	1.99	1.98
138.00	0.89	1.48	1.88	2.00	2.01	2.00
139.00	0.94	1.52	1.85	2.00	2.00	2.00
140.00	0.81	1.46	1.77	2.00	1.98	1.98
141.00	0.00	0.05	2.64	2.00	2.01	2.03
142.00	0.00	1.91	1.59	2.00	1.99	1.92
143.00	0.75	1.71	1.77	1.99	2.01	2.08
144.00	0.01	1.41	2.00	2.00	2.00	2.00
145.00	0.99	1.54	1.92	2.00	1.99	1.97
146.00	0.89	1.55	1.97	2.00	2.00	1.98
147.00	0.88	1.51	1.91	2.00	1.99	2.00
148.00	0.98	1.39	1.85	2.00	2.01	2.01
149.00	0.12	1.33	2.04	1.99	2.00	1.58
150.00	0.88	1.30	2.01	2.00	1.99	2.37
151.00	0.75	1.72	1.64	2.00	1.93	1.93
152.00	0.91	1.58	1.93	2.00	2.00	1.99
153.00	0.88	1.59	1.90	2.00	2.00	2.03
154.00	0.86	1.48	1.84	2.00	1.92	1.90
155.00	0.91	1.50	1.85	1.99	2.00	2.00
156.00	0.66	1.25	2.48	2.00	2.00	2.01
157.00	0.11	1.41	1.39	2.00	1.99	1.99
158.00	0.89	1.48	1.84	2.00	1.99	1.99
159.00	0.92	1.55	1.95	2.00	2.00	1.99
160.00	0.40	0.51	2.45	2.00	1.99	2.01
161.00	0.00	0.95	1.53	1.99	1.98	2.00
162.00	0.00	1.13	2.08	2.00	1.99	1.98
163.00	0.00	2.47	2.10	2.00	1.64	1.50
164.00	0.00	2.19	2.21	2.00	2.32	2.13
165.00	0.67	1.72	1.74	2.00	2.00	2.01
166.00	0.98	1.18	1.98	2.00	1.98	1.86
167.00	0.25	1.58	1.63	1.99	2.00	2.08
168.00	0.85	1.58	2.03	2.00	2.00	2.03
169.00	0.01	1.34	1.99	2.00	1.99	1.92
170.00	0.42	1.85	1.95	2.00	1.98	2.01
171.00	0.65	1.73	1.80	2.00	1.95	1.85
172.00	0.67	1.80	2.07	2.00	2.00	2.05
173.00	0.00	1.14	2.45	1.99	2.00	2.00
174.00	0.84	1.22	1.45	2.00	1.77	1.72
175.00	0.85	1.52	1.91	2.00	2.01	2.03
176.00	0.95	1.54	1.92	2.00	1.99	1.95
177.00	0.97	1.48	1.83	2.00	1.41	1.37
178.00	0.80	1.40	2.21	2.00	1.86	1.73
179.00	0.00	2.21	2.21	1.99	1.99	2.01
10.1.1.1	0.61	334449.91
10.1.1.2	1.49	321072.08
10.1.1.3	1.94	195853.38
10.2.1.2	2.04	8.03
10.1.1.5	1.98	19185.75
10.1.1.6	1.87	45840.78
