Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.298s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
29.00	1.99	1.98	1.75	2.00	2.00	1.95
30.00	2.01	1.83	1.02	2.00	2.00	1.54
31.00	1.99	1.58	1.98	2.00	2.00	0.99
32.00	1.98	2.39	0.67	1.99	1.88	1.33
33.00	0.55	1.02	0.14	2.00	0.32	0.55
34.00	2.01	1.55	0.62	2.00	1.67	0.75
35.00	1.26	1.77	0.84	2.00	0.11	0.04
36.00	2.23	1.83	0.88	2.00	1.80	1.31
37.00	1.08	1.34	1.74	2.00	1.45	0.00
38.00	2.03	1.92	0.62	1.99	1.24	0.00
39.00	2.08	2.05	0.61	2.00	2.04	1.74
40.00	1.98	2.00	1.18	2.00	2.00	0.40
41.00	2.00	1.78	1.63	2.00	1.99	0.42
42.00	0.49	1.25	0.65	2.00	1.25	0.80
43.00	1.73	1.30	1.19	2.00	1.86	1.02
44.00	1.12	1.30	0.42	1.99	2.01	0.81
45.00	1.91	1.54	0.92	2.00	0.48	0.04
46.00	1.91	1.80	1.26	2.00	1.46	0.97
47.00	1.80	2.18	0.58	2.00	1.88	0.67
48.00	1.64	1.57	0.22	2.00	1.58	0.38
49.00	0.99	1.53	1.05	2.00	2.05	0.06
50.00	1.98	1.68	1.32	2.00	1.88	0.85
51.00	1.07	1.70	0.49	1.99	1.97	1.51
52.00	2.26	1.58	0.53	2.00	1.12	0.47
53.00	2.00	1.60	2.21	2.00	1.98	1.99
54.00	1.99	1.39	1.14	2.00	2.03	1.70
55.00	2.01	1.84	1.75	2.00	1.94	1.22
56.00	1.98	1.22	0.62	2.00	1.18	0.18
57.00	2.00	2.08	1.91	1.99	1.86	1.31
58.00	2.00	2.11	1.07	2.00	1.94	2.03
59.00	1.98	2.00	1.34	2.00	2.01	0.82
60.00	1.98	1.80	1.33	2.00	1.80	1.44
61.00	2.03	1.67	1.86	2.00	2.14	0.37
62.00	1.99	2.39	1.88	2.00	1.98	0.45
63.00	2.00	1.64	1.67	1.99	2.00	0.04
64.00	2.00	2.40	2.23	2.00	2.00	1.77
65.00	2.00	2.00	1.98	2.00	2.01	2.01
66.00	2.00	2.00	2.00	2.00	2.00	2.00
67.00	1.99	2.00	1.99	2.00	1.99	2.00
68.00	1.99	1.99	2.00	2.00	2.00	1.99
69.00	2.00	2.01	1.99	1.99	2.00	2.00
70.00	2.00	1.99	1.99	2.00	1.99	1.99
71.00	2.00	2.00	2.00	2.00	2.01	2.01
72.00	2.00	2.00	1.99	2.00	2.00	1.99
73.00	2.00	2.00	1.99	2.00	1.99	2.00
74.00	2.00	2.00	1.99	2.00	2.00	2.00
75.00	1.99	1.99	2.00	1.99	2.00	2.00
76.00	2.00	2.00	1.99	2.00	2.00	1.99
77.00	1.99	2.00	1.99	2.00	2.00	2.00
78.00	2.00	1.99	2.00	2.00	2.00	2.01
79.00	1.99	2.01	2.00	2.00	2.00	1.99
80.00	1.68	1.22	1.42	2.00	1.05	1.45
81.00	2.00	2.59	2.07	1.99	2.01	2.01
82.00	2.00	2.00	2.00	2.00	2.00	1.99
83.00	2.00	1.99	2.00	2.00	2.00	2.01
84.00	2.00	2.00	2.00	2.00	2.00	1.99
85.00	2.00	2.00	2.00	2.00	2.00	2.00
86.00	1.99	2.00	1.98	2.00	1.99	1.99
87.00	2.00	2.00	2.00	1.99	2.00	2.00
88.00	2.00	1.99	2.01	2.00	2.00	2.00
89.00	2.00	2.01	1.97	2.00	2.00	1.99
90.00	2.00	1.99	2.00	2.00	2.00	1.99
91.00	1.99	2.00	1.98	2.00	2.00	2.00
92.00	2.01	2.00	2.01	2.00	1.99	2.00
93.00	1.99	2.00	1.99	1.99	2.00	2.00
94.00	2.00	2.00	2.01	2.00	2.00	2.00
95.00	1.99	2.00	1.97	2.00	2.00	1.99
96.00	1.99	2.00	1.99	2.00	1.99	2.00
97.00	2.00	1.99	2.00	2.00	2.00	2.00
98.00	2.00	2.00	1.99	2.00	2.00	1.98
99.00	1.99	2.00	2.00	2.00	2.00	2.00
100.00	2.00	2.00	1.99	1.99	2.00	1.99
101.00	1.99	1.99	1.99	2.00	2.00	2.00
102.00	1.99	2.01	2.00	2.00	2.00	1.99
103.00	2.01	1.99	2.00	2.00	1.99	1.99
104.00	1.99	1.93	1.35	2.00	1.51	0.13
105.00	2.00	1.59	1.60	2.00	2.00	2.12
106.00	0.79	1.08	0.15	1.99	1.38	0.53
107.00	2.34	1.88	0.34	2.00	1.99	1.91
108.00	1.90	2.00	1.70	2.00	1.94	1.25
109.00	2.00	0.72	1.08	2.00	1.22	0.39
110.00	1.97	2.13	1.51	2.00	1.73	1.31
111.00	2.05	2.16	1.83	2.00	2.01	1.67
112.00	1.98	2.16	1.67	1.99	1.99	1.65
113.00	1.93	1.59	1.57	2.00	1.94	1.40
114.00	1.84	1.46	0.85	2.00	1.52	1.28
115.00	1.97	1.79	2.06	2.00	1.98	1.39
116.00	1.83	1.17	1.21	2.00	1.59	0.24
117.00	2.05	2.48	0.14	2.00	2.01	1.44
118.00	1.99	2.00	2.70	1.99	2.00	2.00
119.00	1.99	1.99	1.97	2.00	2.00	1.99
120.00	2.00	2.00	2.00	2.00	1.99	2.00
121.00	2.00	2.00	2.00	2.00	2.00	2.00
122.00	1.99	2.00	1.99	2.00	2.01	2.01
123.00	1.98	2.01	1.98	2.00	1.99	1.97
124.00	2.01	1.98	2.03	1.99	2.00	2.03
125.00	2.00	2.01	1.99	2.00	2.00	2.00
126.00	2.00	1.99	1.99	2.00	2.00	2.00
127.00	2.00	2.00	2.00	2.00	1.99	1.99
128.00	2.00	2.00	2.00	2.00	2.01	2.01
129.00	2.00	2.00	2.00	2.00	1.99	1.99
130.00	1.99	2.00	2.00	1.99	2.00	1.99
131.00	1.99	1.99	1.99	2.00	2.00	2.00
132.00	2.00	2.00	2.00	2.00	2.00	1.99
133.00	2.00	1.99	2.01	2.00	2.00	2.01
134.00	1.98	2.01	1.99	2.00	2.00	1.99
135.00	2.00	1.99	1.98	2.00	1.99	1.99
136.00	2.00	2.01	2.01	1.99	2.00	2.00
137.00	2.00	2.00	1.98	2.00	2.00	1.99
138.00	2.00	1.99	2.00	2.00	2.00	2.01
139.00	2.00	2.01	2.01	2.00	2.00	2.00
140.00	1.99	1.99	1.99	2.00	1.99	1.99
141.00	2.00	2.00	2.00	2.00	2.00	2.00
142.00	1.99	2.00	1.99	2.00	2.00	1.99
143.00	2.00	2.00	2.00	1.99	2.00	2.00
144.00	2.00	1.99	1.99	2.00	1.99	1.99
145.00	2.00	2.00	2.00	2.00	2.01	2.00
146.00	2.00	2.00	1.98	2.00	1.99	2.00
147.00	2.00	2.00	2.00	2.00	2.00	2.00
148.00	2.00	2.00	2.00	2.00	2.00	1.99
149.00	1.99	2.00	1.98	1.99	2.00	2.00
150.00	2.00	2.00	2.00	2.00	2.00	2.00
151.00	2.00	1.99	1.99	2.00	1.99	1.99
152.00	2.00	2.00	2.00	2.00	2.00	2.00
153.00	2.00	2.00	2.00	2.00	2.00	2.00
154.00	1.99	2.00	1.97	2.00	2.00	2.00
155.00	2.00	2.00	2.01	1.99	2.00	2.00
156.00	2.00	2.00	2.00	2.00	2.00	2.00
157.00	2.00	2.00	2.00	2.00	2.00	2.00
158.00	1.99	1.99	1.98	2.00	2.00	2.00
159.00	2.00	2.01	1.99	2.00	2.00	1.99
160.00	1.95	1.97	1.92	2.00	1.92	0.97
161.00	1.83	1.99	1.79	1.99	2.00	1.35
162.00	1.97	1.99	1.92	2.00	1.99	1.81
163.00	2.04	2.01	2.03	2.00	2.01	1.91
164.00	1.63	1.68	0.41	2.00	1.85	0.59
165.00	2.00	1.99	1.87	2.00	1.88	0.99
166.00	1.99	1.90	1.90	2.00	2.05	0.19
167.00	2.00	2.06	2.01	1.99	1.99	1.99
168.00	2.00	2.00	2.00	2.00	2.00	2.00
169.00	2.00	2.00	2.00	2.00	2.00	2.00
170.00	2.00	2.00	2.00	2.00	2.00	1.98
171.00	2.00	1.99	1.99	2.00	2.00	2.00
172.00	1.99	2.00	1.99	2.00	1.99	2.00
173.00	2.00	2.00	2.01	1.99	2.00	1.99
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	1.99	2.00	2.00	1.98
176.00	2.00	1.99	1.99	2.00	1.99	2.01
177.00	2.00	2.01	2.01	2.00	2.00	2.00
178.00	2.00	1.99	1.99	2.00	2.00	2.00
179.00	1.98	2.00	2.00	1.99	2.00	2.00
10.1.1.1	1.94	18313.65
10.1.1.2	1.91	84494.54
10.1.1.3	1.62	100926.80
10.2.1.2	2.04	8.06
10.1.1.5	1.91	11339.73
10.1.1.6	1.57	49836.67
