Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.239s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
27.00	0.49	1.31	1.87	1.33	2.00	2.33	0.89	0.38	1.54
28.00	1.74	1.94	2.01	0.47	2.00	1.84	1.44	1.55	0.52
29.00	1.35	1.13	1.20	1.18	2.00	1.32	1.85	1.74	2.13
30.00	0.35	0.93	1.78	1.33	2.00	1.51	1.86	1.75	0.77
31.00	1.90	0.09	2.08	0.08	2.00	1.00	0.52	1.99	2.03
32.00	1.90	1.39	1.93	1.45	1.99	2.01	0.77	2.00	2.00
33.00	1.31	1.37	1.99	1.32	2.00	1.79	0.40	1.28	1.31
34.00	1.12	1.10	0.71	1.73	2.00	1.72	0.85	1.39	2.00
35.00	1.55	0.44	0.72	1.46	2.00	0.74	1.65	1.15	1.10
36.00	0.94	0.88	2.24	0.40	2.00	1.41	1.13	0.61	1.45
37.00	1.65	1.02	1.68	0.44	2.00	1.17	1.01	1.84	1.66
38.00	1.84	0.80	1.98	2.40	1.99	2.01	0.54	2.33	2.03
39.00	1.93	0.00	1.98	1.94	2.00	1.88	0.79	2.00	1.95
40.00	2.00	1.11	1.90	2.00	2.00	2.00	0.49	2.00	2.00
41.00	1.97	1.98	1.68	1.98	2.00	1.91	0.37	1.91	1.93
42.00	1.06	1.53	1.84	1.61	2.00	1.30	1.30	1.27	1.41
43.00	1.55	1.26	0.78	1.59	2.00	1.11	0.02	0.25	0.74
44.00	1.45	1.22	1.35	2.05	1.99	0.66	1.77	1.33	0.89
45.00	0.99	1.14	0.82	1.17	2.00	1.46	1.58	1.40	1.33
46.00	0.77	1.47	1.26	1.19	2.00	0.46	1.15	1.22	1.05
47.00	1.75	0.94	1.52	1.44	2.00	0.74	0.02	0.75	1.22
48.00	1.11	1.51	1.57	0.11	2.00	1.59	0.34	1.26	2.13
49.00	0.27	0.07	1.87	1.20	2.00	0.91	2.03	1.72	1.04
50.00	2.19	1.18	1.53	1.44	2.00	1.99	1.50	1.65	0.85
51.00	1.37	0.92	2.17	1.00	1.99	1.68	1.26	0.64	1.20
52.00	1.63	2.13	1.74	1.26	2.00	1.48	1.90	1.54	1.44
53.00	1.48	1.34	1.42	1.59	2.00	1.32	1.33	1.28	0.75
54.00	1.67	1.30	1.81	2.01	2.00	1.91	0.34	1.78	2.46
55.00	1.21	0.60	1.77	1.41	2.00	1.92	1.84	1.67	1.50
56.00	1.79	1.47	0.15	1.60	2.00	1.40	0.35	1.24	1.51
57.00	1.94	1.65	1.42	1.80	1.99	1.54	0.54	1.45	1.67
58.00	1.40	1.35	0.67	0.97	2.00	1.45	0.54	0.59	0.58
59.00	0.37	0.68	1.06	0.71	2.00	0.98	0.47	0.31	1.61
60.00	0.11	1.35	1.61	1.22	2.00	1.42	1.32	1.40	0.14
61.00	2.89	1.97	2.13	2.06	2.00	1.98	2.03	2.04	0.02
62.00	1.97	2.00	1.97	2.00	2.00	2.01	2.00	2.00	0.00
63.00	1.64	1.79	1.12	1.70	1.99	0.85	1.83	1.54	1.24
64.00	0.39	1.61	1.48	1.74	2.00	2.23	1.53	2.08	1.78
65.00	1.48	1.92	1.66	1.78	2.00	1.98	0.99	1.52	1.61
66.00	0.53	2.00	1.98	0.48	2.00	2.00	0.00	2.00	1.90
67.00	3.10	2.00	1.81	0.00	2.00	2.01	1.87	2.00	1.99
68.00	0.81	1.42	1.48	0.93	2.00	1.45	0.41	0.97	1.27
69.00	0.71	1.12	1.13	1.27	1.99	1.31	0.91	1.38	1.60
70.00	1.67	1.55	1.99	1.79	2.00	1.86	1.64	0.85	1.38
71.00	1.99	1.99	1.99	2.00	2.00	2.00	1.98	1.78	1.95
72.00	1.87	2.00	2.00	2.00	2.00	2.01	2.01	1.91	1.94
73.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
74.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
75.00	2.00	2.00	2.01	2.00	1.99	2.00	2.00	2.00	2.01
76.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
77.00	1.98	2.00	2.00	1.99	2.00	2.00	1.99	2.00	1.98
78.00	2.00	1.99	1.99	1.99	2.00	2.00	1.99	1.99	2.00
79.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
80.00	1.87	0.51	1.92	1.98	2.00	1.86	1.98	2.00	1.42
81.00	1.72	1.92	1.78	1.75	1.99	1.66	1.73	1.44	1.10
82.00	0.77	0.84	2.00	1.72	2.00	0.47	0.86	1.52	1.53
83.00	1.14	1.42	0.71	0.98	2.00	1.71	1.44	1.46	1.25
84.00	1.01	1.31	1.78	1.15	2.00	2.03	0.31	1.55	1.70
85.00	0.00	1.75	1.22	1.13	2.00	1.51	1.40	1.53	1.51
86.00	1.10	0.82	1.74	0.89	2.00	1.64	0.34	1.66	1.84
87.00	1.47	0.66	1.67	0.78	1.99	1.42	1.93	1.33	1.31
88.00	1.63	1.73	2.04	1.67	2.00	2.24	1.78	2.16	2.03
89.00	1.94	2.00	2.00	1.99	2.00	1.99	2.00	2.00	2.00
90.00	1.92	2.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00
91.00	1.94	2.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00
92.00	1.97	2.00	1.99	1.98	2.00	1.99	2.00	1.99	1.99
93.00	1.92	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
94.00	1.93	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
95.00	1.91	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
96.00	1.95	2.00	2.00	1.99	2.00	2.00	1.99	1.98	2.00
97.00	1.97	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.00
98.00	1.94	2.01	1.99	2.00	2.00	1.99	2.00	2.00	1.98
99.00	1.95	1.99	2.00	1.99	2.00	2.00	2.00	1.98	2.00
100.00	1.94	2.00	2.00	2.00	1.99	1.99	2.00	1.99	2.00
101.00	1.90	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00
102.00	1.98	2.01	2.00	2.00	2.00	2.00	1.99	1.99	2.00
103.00	1.92	2.00	1.99	2.00	2.00	2.00	2.01	1.99	1.99
104.00	1.92	1.99	2.00	2.00	2.00	1.99	1.99	1.99	2.00
105.00	1.93	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
106.00	1.98	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
107.00	1.93	1.71	1.88	1.91	2.00	1.99	1.78	2.00	1.99
108.00	1.79	1.70	1.74	1.91	2.00	1.90	1.72	1.73	1.40
109.00	1.99	1.99	1.99	2.00	2.00	1.99	2.01	1.98	2.00
110.00	1.99	2.01	1.97	2.01	2.00	2.00	1.97	2.00	1.94
111.00	1.87	1.95	1.91	1.93	2.00	1.88	1.95	1.88	2.05
112.00	0.81	1.52	1.58	1.60	1.99	1.72	1.70	1.63	1.87
113.00	2.66	2.00	2.00	1.99	2.00	2.00	1.99	1.99	1.99
114.00	1.85	2.00	1.32	1.80	2.00	1.54	1.25	1.77	1.38
115.00	1.81	1.83	0.18	1.81	2.00	1.83	1.61	1.75	1.74
116.00	2.00	2.00	2.39	2.00	2.00	2.01	1.99	2.01	2.00
117.00	1.98	2.00	1.99	2.00	2.00	1.99	2.01	1.99	1.99
118.00	2.00	2.00	2.00	2.00	1.99	1.99	1.99	2.00	2.00
119.00	1.98	2.00	1.98	2.00	2.00	2.01	2.00	2.00	2.01
120.00	1.81	0.55	1.59	1.86	2.00	1.91	1.18	1.53	1.54
121.00	1.22	1.35	1.48	1.45	2.00	1.41	1.52	0.94	1.07
122.00	1.74	1.46	1.50	1.98	2.00	1.63	0.05	0.37	1.30
123.00	0.93	1.48	0.02	1.80	2.00	1.51	1.84	1.41	1.67
124.00	2.13	0.45	1.98	0.52	1.99	2.41	0.27	1.85	1.85
125.00	1.75	0.80	1.86	0.84	2.00	1.70	0.22	1.94	1.93
126.00	1.51	1.59	1.64	2.03	2.00	1.81	0.07	1.81	1.17
127.00	0.85	0.34	1.61	1.15	2.00	1.99	0.74	1.12	0.89
128.00	0.00	0.00	2.00	1.73	2.00	2.00	1.73	2.17	2.36
129.00	0.00	0.00	2.00	2.03	2.00	2.00	1.98	1.95	1.95
130.00	0.00	0.00	1.97	1.98	1.99	1.97	1.97	1.99	1.97
131.00	1.65	1.64	1.90	2.03	2.00	1.93	1.94	2.01	1.94
132.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00	2.00
133.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00
134.00	2.01	2.00	1.99	1.99	2.00	1.99	2.00	2.00	1.99
135.00	1.99	1.98	2.00	1.99	2.00	2.00	1.99	2.00	2.00
136.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	1.99	2.00
137.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
138.00	2.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00
139.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99
140.00	2.01	2.00	1.99	2.00	2.00	1.99	1.99	2.00	2.00
141.00	1.99	1.99	2.00	1.99	2.00	2.00	2.00	1.99	2.00
142.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00	2.00
143.00	1.98	1.99	2.00	1.99	1.99	2.00	1.97	2.00	1.99
144.00	2.00	2.01	1.99	2.01	2.00	2.00	2.00	1.99	1.99
145.00	1.99	2.00	2.01	2.00	2.00	2.00	1.99	2.01	2.01
146.00	2.00	2.00	1.99	1.99	2.00	2.00	1.98	1.98	1.99
147.00	1.99	1.99	1.99	2.00	2.00	1.99	2.01	2.01	2.00
148.00	1.98	2.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00
149.00	2.01	2.00	2.01	2.01	1.99	2.00	1.99	2.00	1.99
150.00	1.99	1.99	1.98	2.00	2.00	2.00	1.99	1.99	1.99
151.00	1.99	2.01	2.01	2.00	2.00	2.00	1.99	2.01	2.00
152.00	1.99	1.99	1.98	1.98	2.00	1.99	2.00	1.99	2.00
153.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00
154.00	1.39	1.68	1.52	1.80	2.00	1.67	1.53	1.79	1.85
155.00	0.33	1.75	1.10	1.61	1.99	1.73	1.68	1.50	1.60
156.00	1.01	0.62	1.33	1.39	2.00	1.68	1.97	2.19	1.98
157.00	1.67	1.40	1.97	1.86	2.00	1.74	1.78	1.07	1.15
158.00	2.00	2.00	1.92	2.00	2.00	1.97	2.00	1.99	2.00
159.00	1.99	1.99	1.94	2.00	2.00	2.00	2.00	1.98	2.00
160.00	2.00	2.00	1.91	1.99	2.00	1.99	1.99	2.00	2.00
161.00	1.98	2.00	1.87	2.00	1.99	2.00	2.00	2.00	2.00
162.00	2.00	2.00	1.93	2.00	2.00	2.00	2.00	1.99	2.00
163.00	2.00	2.00	1.95	1.99	2.00	1.99	2.00	1.98	2.00
164.00	1.98	2.00	1.94	1.99	2.00	2.00	1.99	2.00	2.00
165.00	2.00	1.99	1.97	1.99	2.00	2.00	2.00	2.00	2.00
166.00	2.00	2.00	1.93	2.00	2.00	2.00	2.00	1.99	1.99
167.00	1.99	2.00	1.93	1.99	1.99	1.99	1.99	2.00	2.00
168.00	2.00	2.00	1.95	2.00	2.00	1.99	2.00	2.00	2.00
169.00	2.00	2.00	1.94	1.99	2.00	2.00	2.00	2.00	1.99
170.00	2.00	2.00	1.94	2.00	2.00	1.97	2.00	1.98	2.00
171.00	2.00	1.99	1.93	1.99	2.00	2.00	1.99	2.01	2.00
172.00	1.99	2.00	1.93	1.99	2.00	2.00	2.00	1.98	2.00
173.00	2.00	2.00	1.95	2.00	1.99	1.99	2.00	1.98	2.00
174.00	2.00	2.00	1.94	2.00	2.00	2.00	2.00	1.98	2.00
175.00	2.00	2.00	1.90	2.00	2.00	1.99	2.00	1.97	2.00
176.00	1.99	2.00	1.98	2.00	2.00	2.00	1.98	1.99	1.99
177.00	2.00	2.00	1.94	2.00	2.00	1.99	2.00	1.99	2.00
178.00	1.99	1.99	1.93	1.99	2.00	2.00	2.00	2.00	2.00
179.00	1.99	2.00	1.94	1.99	1.99	1.99	2.00	2.00	2.00
10.1.1.1	1.62	41993.22
10.1.1.2	1.59	25911.85
10.1.1.3	1.71	37810.49
10.1.1.4	1.66	19105.31
10.2.1.2	2.04	8.15
10.1.1.6	1.75	23368.80
10.1.1.7	1.50	43643.05
10.1.1.8	1.70	32995.20
10.1.1.9	1.69	35856.81
